Fruit,spot,419.35,421.91,424.46,427.01,429.56,432.1,434.63,437.17,439.69,442.22,444.73,447.25,449.76,452.26,454.76,457.26,459.75,462.23,464.71,467.19,469.66,472.12,474.58,477.04,479.49,481.94,484.38,486.81,489.24,491.66,494.08,496.5,498.9,501.31,503.7,506.09,508.48,510.86,513.23,515.6,517.97,520.32,522.67,525.02,527.36,529.69,532.02,534.34,536.65,538.96,541.27,543.56,545.85,548.13,550.41,552.68,554.95,557.2,559.45,561.7,563.93,566.16,568.39,570.6,572.81,575.02,577.21,579.4,581.58,583.75,585.92,588.08,590.23,592.37,594.51,596.64,598.76,600.87,602.98,605.08,607.16,609.25,611.32,613.39,615.44,617.49,619.53,621.56,623.59,625.6,627.61,629.61,631.6,633.58,635.55,637.51,639.46,641.41,643.34,645.27,647.19,649.09,650.99,652.88,654.76,656.63,658.48,660.33,662.17,664,665.82,667.63,669.43,671.22,673,674.76,676.52,678.27,680,681.73,683.44,685.14,686.83,688.51,690.18,%DM,lycopene (DW),lycopene (FW),beta-carotene (DW),beta-carotene (FW)
33,4,0.05964061,0.061530237,0.059437303,0.066883781,0.065336165,0.070441125,0.078777947,0.088106152,0.105889891,0.11736651,0.124831369,0.133425569,0.125424326,0.140587168,0.140776475,0.14356059,0.154605353,0.150493981,0.150354902,0.154568818,0.14170001,0.141820578,0.141577133,0.136208127,0.150878898,0.154052376,0.162962269,0.176579691,0.181016662,0.197796831,0.212941626,0.226714211,0.252769703,0.270126682,0.290747557,0.312397072,0.336123867,0.365068374,0.388248171,0.403788686,0.43444622,0.456948956,0.480918998,0.511103452,0.529802806,0.553301137,0.573101875,0.580597871,0.599754737,0.610599618,0.61663564,0.616149088,0.619259991,0.616480783,0.604156045,0.601943301,0.603682926,0.606974578,0.605487773,0.621232553,0.61841647,0.635652382,0.653044768,0.669249229,0.684908793,0.691824326,0.713644413,0.730029393,0.746671155,0.756703978,0.768645478,0.777582034,0.798752265,0.79737738,0.813672071,0.820800846,0.829629337,0.832792737,0.832904309,0.828227942,0.828387624,0.813855028,0.809669858,0.80613144,0.806444106,0.809177789,0.80187507,0.804895198,0.802973729,0.793058568,0.782117184,0.785498805,0.763919867,0.756719867,0.732523986,0.713853528,0.696823177,0.677213663,0.656373657,0.653550575,0.619028728,0.628482047,0.593803148,0.572542311,0.557440277,0.534207194,0.509500729,0.517065218,0.487408753,0.5129634,0.503070971,0.504644916,0.550926955,0.553476674,0.600051729,0.700057058,0.73266884,0.874254865,0.937880859,1.007794412,1.164555785,1.193611887,1.322046148,1.446644098,1.423036661,5.094940994,15.7447004,0.802183195,5.460384652,0.278203376
34,1,0.03023355,0.026279933,0.018175615,0.023249072,0.018906228,0.021760236,0.022822233,0.023506824,0.030479779,0.030386236,0.0317997,0.036115629,0.030290692,0.03782763,0.039294255,0.0362827,0.043522113,0.042008945,0.040472763,0.049292603,0.040129463,0.0410804,0.041169185,0.034209027,0.043113967,0.044907251,0.047507282,0.052220291,0.043556403,0.05260148,0.053422317,0.053765109,0.06094519,0.06113352,0.065401839,0.069846819,0.068334336,0.075707675,0.077299051,0.077116381,0.085971058,0.085075488,0.088943203,0.100640547,0.102473736,0.112990186,0.119368807,0.118403592,0.133601797,0.13487543,0.137985047,0.142246772,0.140220517,0.14004727,0.136598154,0.134563124,0.141961217,0.142562094,0.144915204,0.157553438,0.162424364,0.182948118,0.200391544,0.222404187,0.249764088,0.277269427,0.312120819,0.353533635,0.387430775,0.429923842,0.467062675,0.51386707,0.564612188,0.610430654,0.653897809,0.70295874,0.748011146,0.791692078,0.827866183,0.867500602,0.898491523,0.91478772,0.944405802,0.974639386,0.997965106,1.027598439,1.039600943,1.060581308,1.073451442,1.074709265,1.08539513,1.097382841,1.092562203,1.090161722,1.084766125,1.088305652,1.076552475,1.072024148,1.052787431,1.059839828,1.044757337,1.062962813,1.032281328,1.016840135,1.013384023,0.990846798,0.984687312,0.987957715,0.974317523,0.995747728,0.996366315,1.033027539,1.080506617,1.109814246,1.136927953,1.235461935,1.257463587,1.356961015,1.402702235,1.433902122,1.538418614,1.532512065,1.571320142,1.649543715,1.610533796,5.195658297,28.58102712,1.484972507,8.194149558,0.425740011
34,2,0.033166258,0.028383858,0.024676786,0.031387251,0.02644186,0.032081069,0.034342387,0.036584983,0.047212001,0.050820915,0.053200493,0.058840461,0.053279776,0.06457683,0.066202085,0.066403069,0.076267739,0.074832191,0.073194876,0.079824395,0.067739145,0.071218936,0.068245231,0.063479352,0.072396286,0.0749144,0.079481625,0.08529145,0.082558521,0.090529998,0.092163691,0.097918249,0.105926129,0.109517191,0.11529414,0.120807124,0.122584184,0.131180241,0.1336944,0.134628431,0.147036146,0.151309004,0.158609414,0.172894984,0.177856291,0.191731325,0.199354481,0.204666167,0.219562094,0.222801962,0.227838219,0.229299892,0.225172817,0.224936611,0.221922062,0.218403957,0.224253543,0.225403566,0.229920118,0.245332752,0.251896755,0.280191942,0.302471143,0.325990688,0.359081066,0.388984731,0.426071916,0.467068299,0.505648558,0.543019348,0.586150224,0.624052697,0.673557929,0.708296605,0.747757526,0.787840903,0.82698318,0.862280613,0.887971083,0.920852759,0.946483458,0.958646703,0.979465031,1.001012671,1.015159288,1.036338582,1.050003976,1.066465197,1.073955836,1.071321959,1.082173534,1.100587382,1.094209012,1.09595879,1.093616674,1.091938389,1.087475333,1.07874242,1.061427716,1.07969001,1.046602346,1.080447254,1.044067943,1.036770022,1.032690429,1.009645066,0.997769581,1.010351484,0.990066998,1.006795424,1.001829165,1.015224259,1.078171757,1.080847644,1.109577583,1.19266867,1.201127961,1.316959044,1.343569799,1.377842621,1.478643174,1.458216917,1.529046821,1.579629085,1.547152223,5.195658297,28.58102712,1.484972507,8.194149558,0.425740011
34,3,0.019489176,0.019719513,0.01177127,0.016788763,0.010527501,0.014823945,0.013990114,0.013251687,0.019203,0.019480479,0.019329908,0.022963124,0.017094271,0.025336779,0.026034428,0.021637288,0.028156858,0.028506929,0.025292269,0.034442459,0.026604536,0.027729875,0.027313953,0.020765965,0.030691469,0.030392821,0.03358642,0.035278723,0.02802823,0.034665264,0.035275041,0.03369349,0.03832434,0.038814139,0.042580862,0.046252544,0.044976195,0.050795206,0.049967987,0.048502043,0.054125014,0.054899672,0.05634386,0.063788942,0.061916573,0.071561263,0.073713589,0.072776959,0.084311986,0.084999559,0.087406877,0.091240265,0.08854844,0.090074785,0.08863984,0.085653149,0.092869588,0.092851713,0.091845449,0.102762243,0.104698024,0.120579204,0.131873142,0.146903086,0.171337941,0.188244565,0.215435192,0.248440266,0.281306073,0.318271573,0.356663939,0.395353284,0.44521552,0.491155577,0.536975852,0.59224531,0.640086137,0.690955375,0.736063296,0.784747302,0.828911578,0.855341405,0.887570183,0.929170886,0.950123373,0.986749432,1.000486863,1.03148721,1.049074797,1.049394802,1.067927791,1.089141418,1.094789729,1.105408932,1.107300985,1.114015049,1.112708238,1.116541543,1.109349993,1.125078982,1.108580438,1.138328357,1.114900648,1.120423554,1.11739958,1.110304843,1.097430728,1.123636256,1.098238392,1.130933806,1.115312683,1.147249639,1.17780358,1.169070617,1.212314821,1.27038939,1.272180723,1.377526736,1.356053313,1.399322846,1.483792147,1.445961392,1.481021556,1.584559906,1.52364488,5.195658297,28.58102712,1.484972507,8.194149558,0.425740011
34,4,0.023994881,0.018361525,0.009682595,0.01627636,0.009102446,0.013722671,0.012420908,0.011681461,0.016362223,0.017254014,0.016112375,0.019760724,0.014411068,0.021462485,0.021702709,0.018961019,0.027379286,0.02308448,0.02361125,0.032480629,0.022138639,0.023965584,0.024696979,0.017455758,0.026583949,0.027279227,0.029035197,0.031633283,0.026808909,0.031931606,0.03519197,0.032580447,0.039983058,0.042308913,0.044614554,0.050197635,0.049131938,0.055539482,0.056067088,0.054227487,0.063401603,0.063678884,0.066519199,0.076735808,0.077280898,0.088302129,0.092360815,0.093127763,0.106342635,0.106755363,0.111396915,0.113825293,0.11037429,0.111420857,0.110378888,0.108739019,0.115732277,0.115439345,0.118475259,0.128700201,0.13497489,0.155987673,0.172087419,0.192014001,0.218124792,0.241554765,0.274885107,0.318537538,0.350885252,0.390931287,0.434490947,0.47651379,0.527335704,0.567774249,0.613304621,0.665207309,0.708839779,0.76143386,0.797551943,0.838750629,0.875337226,0.896342994,0.92542365,0.959126392,0.980499761,1.011177176,1.023472928,1.048162842,1.061245106,1.066474349,1.073970249,1.089051033,1.090013984,1.087088356,1.09124356,1.088783097,1.0874312,1.083881309,1.061628071,1.088162973,1.059886407,1.080994593,1.046586726,1.047792115,1.051371674,1.039643144,1.030711161,1.037962772,1.026465785,1.062734491,1.059792877,1.090060504,1.139411806,1.165101119,1.198793722,1.272386409,1.304890323,1.406186972,1.409070343,1.447556218,1.523385979,1.490982982,1.546787756,1.62643509,1.572504852,5.195658297,28.58102712,1.484972507,8.194149558,0.425740011
35,1,0.059800576,0.057437147,0.05177422,0.059509183,0.054935501,0.06274951,0.067428461,0.075180361,0.089305668,0.09674012,0.102718863,0.108585176,0.10021182,0.11017672,0.114715579,0.115968357,0.125101434,0.123153299,0.117068172,0.124764593,0.113784968,0.113570238,0.112189993,0.109662603,0.117958776,0.120244948,0.127033439,0.133663307,0.132615276,0.146441462,0.152722577,0.157469705,0.173571378,0.18040606,0.190019999,0.200117999,0.207739385,0.21883225,0.228752406,0.236507839,0.253120162,0.264205061,0.27448734,0.295420582,0.303875592,0.325579082,0.336139036,0.344710025,0.361937158,0.369320765,0.377646052,0.379706079,0.376772425,0.377674117,0.376013043,0.377498288,0.384603951,0.387013152,0.390919532,0.408690002,0.416884268,0.446322475,0.466976544,0.490568961,0.519054521,0.539309527,0.570221305,0.606267102,0.633859336,0.659579629,0.68878085,0.712216313,0.746956405,0.764330552,0.788882569,0.812582501,0.831207746,0.849907968,0.857298885,0.870504739,0.885833023,0.874573197,0.877489925,0.891566529,0.888692691,0.904528288,0.905150022,0.914030948,0.912254305,0.906917201,0.905527901,0.903212288,0.892769643,0.885046718,0.875941789,0.856526669,0.845175449,0.83286543,0.801956199,0.801241255,0.772959204,0.783652663,0.749870832,0.720300756,0.712369584,0.684316308,0.668332333,0.668650261,0.643553548,0.653242197,0.642402394,0.653505328,0.703893658,0.715332034,0.762844218,0.865768882,0.896260512,1.027015337,1.072621947,1.118026262,1.235931212,1.263843028,1.341866098,1.44414189,1.409076669,4.86436719,46.2372149,2.249147911,9.587451186,0.46636883
35,2,0.030420177,0.027561415,0.021315542,0.025931657,0.018660015,0.023530345,0.022950234,0.023197859,0.030097445,0.030329594,0.031043506,0.033599042,0.027044771,0.036778178,0.037768007,0.035166765,0.040970364,0.038486157,0.03619964,0.046785099,0.035129185,0.038260207,0.039209287,0.030877532,0.042984046,0.042339241,0.045966457,0.049742068,0.045712421,0.050163775,0.053173103,0.053669284,0.06186509,0.065328677,0.066436278,0.073500707,0.073568252,0.082178358,0.084960677,0.085276265,0.096497997,0.099200736,0.10453634,0.117626785,0.120152812,0.136052266,0.140418622,0.145070369,0.159874336,0.164010259,0.170253955,0.17585427,0.173384922,0.174733918,0.174876913,0.17434941,0.183730554,0.183938854,0.189652634,0.202737585,0.20949646,0.233620572,0.24962536,0.27338277,0.301326875,0.325937829,0.360340916,0.397801646,0.429266707,0.466065122,0.502215387,0.5356674,0.578461052,0.614815655,0.647044479,0.686394752,0.721430944,0.758190037,0.77907169,0.806033445,0.833983896,0.84307914,0.858577775,0.879354682,0.89028269,0.914212622,0.922099677,0.938383325,0.947547478,0.943485047,0.948100119,0.957097883,0.949610544,0.950912458,0.942447346,0.936841289,0.93562554,0.924776114,0.904111917,0.919249918,0.901513718,0.911030619,0.894507115,0.882824647,0.874506614,0.858012302,0.845865145,0.85560361,0.833497217,0.852046839,0.839582523,0.858336754,0.899955209,0.914808218,0.941507628,1.027079113,1.041160984,1.164339755,1.190785737,1.225593898,1.334057628,1.337376175,1.404097971,1.483735649,1.450635726,4.86436719,46.2372149,2.249147911,9.587451186,0.46636883
35,3,0.017089688,0.01799812,0.009973073,0.015683578,0.009706789,0.012921221,0.010624143,0.01041597,0.015544111,0.015864107,0.016216167,0.020812692,0.014555179,0.023995374,0.025769762,0.021538533,0.030675752,0.029348551,0.029013607,0.037950367,0.029021974,0.030755833,0.030825908,0.024065529,0.035588511,0.036130865,0.040800686,0.044159725,0.040705937,0.046892732,0.051058564,0.05190021,0.061285625,0.064613999,0.069954776,0.074887382,0.077662581,0.087531562,0.088637208,0.091458972,0.102686599,0.107550022,0.114656144,0.128799519,0.133379971,0.15005881,0.157804187,0.163457132,0.178897851,0.182545806,0.189754253,0.193392657,0.192031575,0.194646943,0.195537284,0.193432374,0.199866304,0.204388109,0.208964535,0.22541792,0.232644073,0.259356969,0.281904725,0.306897566,0.33869933,0.366415118,0.403917819,0.444636572,0.485938895,0.524599213,0.559469984,0.601768699,0.647125605,0.683195379,0.721706769,0.764199159,0.795193197,0.83490987,0.8607075,0.886472082,0.917816499,0.925549996,0.939546511,0.963797035,0.974096623,0.999062189,1.006516647,1.022280654,1.028106416,1.027339678,1.036104705,1.045674691,1.039058257,1.039432772,1.033287051,1.02610282,1.020801766,1.014353082,0.990264325,1.008242678,0.991777209,1.003166024,0.974591505,0.956998485,0.952099976,0.939537421,0.921785194,0.920245419,0.902494917,0.923183225,0.905711759,0.916431669,0.967999708,0.982754569,1.016239627,1.105329654,1.132870143,1.237755139,1.280747904,1.32439183,1.422833034,1.417386335,1.502504719,1.586767736,1.542097743,4.86436719,46.2372149,2.249147911,9.587451186,0.46636883
35,4,0.032526395,0.031750138,0.02628133,0.033758375,0.028053441,0.033095855,0.035840481,0.041646949,0.051306668,0.056816249,0.060693242,0.066372784,0.064094939,0.073382761,0.075871259,0.07702914,0.089146956,0.087769118,0.084435884,0.089906381,0.080666073,0.082548122,0.086099561,0.078125159,0.08994569,0.094254431,0.096724613,0.103696269,0.101421656,0.113084616,0.116752759,0.120297036,0.131538465,0.136646352,0.142569536,0.1501769,0.151080708,0.160596092,0.166100389,0.16912278,0.181111351,0.186799701,0.196102053,0.214000821,0.219595324,0.237867665,0.24448451,0.253116483,0.265974746,0.271346324,0.277908447,0.279104265,0.276341087,0.276480267,0.270411153,0.271678172,0.276533374,0.280792464,0.284470813,0.304793742,0.31434246,0.340431849,0.362027091,0.392484043,0.427390174,0.455218463,0.491968207,0.535799553,0.575162423,0.612093597,0.64791274,0.688420853,0.732220245,0.762899231,0.800517527,0.838637812,0.871838883,0.904497483,0.929836149,0.954210169,0.972435892,0.984745363,0.9951921,1.016896445,1.023639286,1.043585883,1.049314858,1.067960397,1.071332987,1.07129185,1.076327515,1.086586002,1.074759335,1.078990863,1.07043018,1.067817017,1.064482165,1.053472286,1.040089969,1.04499882,1.025540865,1.044505324,1.018815526,0.999267175,0.994739552,0.980675946,0.966372137,0.970088872,0.946968435,0.965730329,0.937310033,0.963251174,1.000654396,1.017049596,1.042395827,1.135447961,1.166889874,1.26782721,1.305967635,1.349868375,1.46183503,1.438912878,1.489961324,1.580806594,1.575714046,4.86436719,46.2372149,2.249147911,9.587451186,0.46636883
36,1,0.023514984,0.023755224,0.016349754,0.022525678,0.017921374,0.020191931,0.020015676,0.019985457,0.025579334,0.025192603,0.026402549,0.029071512,0.022385192,0.029053261,0.029836814,0.024906089,0.033096081,0.03056289,0.027743219,0.034065684,0.026998961,0.028589247,0.028798037,0.021308797,0.030201764,0.028614968,0.032081221,0.034695114,0.028924552,0.034127878,0.033243574,0.030678693,0.038404017,0.035748172,0.039280511,0.042030119,0.040138063,0.045649439,0.04596976,0.043034212,0.049521451,0.048612784,0.048266528,0.056367055,0.054145618,0.062980732,0.065207943,0.063649244,0.074687977,0.073332723,0.075210433,0.080153913,0.075061466,0.077246423,0.075918302,0.074988143,0.081468846,0.080378767,0.08083875,0.088164452,0.090275688,0.10473458,0.114908312,0.12746966,0.147056028,0.165141297,0.185036545,0.217972545,0.240766367,0.275884645,0.313048816,0.347142664,0.398587145,0.440432186,0.483339557,0.540261986,0.593203262,0.648146337,0.692312272,0.745080658,0.798093063,0.826430978,0.864183752,0.913328974,0.943535351,0.978653635,1.00930625,1.040839132,1.062124192,1.074618937,1.08985822,1.118647848,1.135795264,1.158511919,1.1642071,1.171630254,1.186310649,1.197761923,1.191382613,1.21634985,1.222843232,1.254044952,1.236819444,1.259256875,1.284924018,1.280300546,1.290683709,1.310428,1.299506683,1.328472005,1.318041918,1.34624034,1.368961924,1.346124504,1.354498228,1.418372575,1.408914712,1.469343026,1.464766022,1.469869009,1.54836146,1.530480061,1.541382314,1.597144539,1.559828537,5.195858433,52.09906484,2.706993654,8.041165356,0.417807568
36,2,0.021302122,0.017959867,0.011881928,0.015864427,0.01088563,0.013716906,0.01184727,0.012354415,0.016769223,0.017336798,0.016601677,0.019638672,0.012757226,0.02113897,0.021164552,0.016976037,0.02254958,0.019225044,0.020005402,0.026491201,0.017545507,0.021048561,0.020833828,0.012761862,0.021177213,0.018051323,0.022079219,0.024520023,0.016464869,0.022577982,0.0229503,0.022106055,0.027662192,0.027150601,0.029548346,0.032441261,0.031246547,0.03759956,0.03794048,0.034642477,0.04419799,0.042861746,0.044669061,0.055243643,0.054372194,0.062597074,0.065672765,0.06637741,0.078451325,0.078946178,0.081381636,0.087337683,0.085004418,0.085861971,0.08571771,0.085585399,0.092023852,0.090696846,0.093299266,0.103446932,0.107805512,0.123445778,0.13959528,0.157565947,0.183904047,0.20630831,0.237213626,0.279603504,0.311089117,0.35411616,0.395142248,0.441342054,0.495670355,0.539648535,0.588682274,0.645649277,0.697073926,0.749690066,0.792203943,0.837322433,0.883581136,0.90762998,0.943384942,0.979573164,1.00674708,1.038348177,1.05606689,1.08650503,1.103462888,1.104404644,1.119536195,1.14310918,1.144089979,1.156091873,1.15795336,1.159144019,1.164211169,1.168260456,1.157034349,1.180073311,1.1788043,1.217814148,1.198666337,1.204787629,1.223456101,1.221669738,1.230998542,1.250334202,1.230933969,1.268571934,1.251826427,1.28680237,1.319496242,1.339580197,1.379806951,1.431292066,1.433239476,1.51720421,1.526273862,1.541858289,1.622755251,1.603949708,1.614632971,1.711730939,1.649445268,5.195858433,52.09906484,2.706993654,8.041165356,0.417807568
36,3,0.021275461,0.021766058,0.011038159,0.018466635,0.012071933,0.014633672,0.014212932,0.01345061,0.018491778,0.018203857,0.017585225,0.021492693,0.015358081,0.021604516,0.022390844,0.015583587,0.024071868,0.021858118,0.020762502,0.027517589,0.019314054,0.020552304,0.019236454,0.011473967,0.018968547,0.019923242,0.022426572,0.025526537,0.017587291,0.021324082,0.020979248,0.018707958,0.026930618,0.023998873,0.026022811,0.030076981,0.028646649,0.033310306,0.033994775,0.030643038,0.0362349,0.03413238,0.033432377,0.041854779,0.040281596,0.046635704,0.050333626,0.046313153,0.057649524,0.056650731,0.058255682,0.062127703,0.058708004,0.06041819,0.060257513,0.057350517,0.062973938,0.062436194,0.063566533,0.071988666,0.071757598,0.084417474,0.09319499,0.106308933,0.1235124,0.138941818,0.16007249,0.192233351,0.220348302,0.253335945,0.291595951,0.329690309,0.380619417,0.423114717,0.471669141,0.529039413,0.58286623,0.642360907,0.69293202,0.747357017,0.801861071,0.839868138,0.87991082,0.928255895,0.959164185,1.002743257,1.029953289,1.063239442,1.086882735,1.09596649,1.12141415,1.153947103,1.16644324,1.184607929,1.197819736,1.211445048,1.216276792,1.233545564,1.231152968,1.26665474,1.258267395,1.306285422,1.293266022,1.300087147,1.32346328,1.336022569,1.353221241,1.382365099,1.37040432,1.40542864,1.390956587,1.398588231,1.446212444,1.410351686,1.428305708,1.478527679,1.47249973,1.538805274,1.523190889,1.54846332,1.604940985,1.561976124,1.618721702,1.671916397,1.620482296,5.195858433,52.09906484,2.706993654,8.041165356,0.417807568
36,4,0.016849739,0.01553079,0.00625219,0.012378071,0.008296656,0.010562997,0.009633315,0.008007727,0.014027112,0.014169206,0.014392404,0.019016791,0.014081672,0.022504047,0.024102358,0.02065961,0.029043947,0.029240342,0.026075033,0.039132662,0.028144063,0.031373128,0.03163026,0.024821236,0.035298687,0.035481808,0.038582967,0.044252764,0.038856769,0.04884757,0.050084366,0.049917373,0.059626908,0.061690968,0.065950725,0.073854309,0.072551494,0.083054946,0.084245067,0.085604721,0.094167798,0.100016972,0.103740332,0.118676531,0.120587594,0.134170517,0.140122826,0.143703301,0.157576153,0.160790001,0.165997751,0.171969111,0.1674261,0.16973264,0.166607058,0.164023156,0.17221853,0.173005098,0.177344009,0.191242294,0.199513392,0.219240622,0.241171488,0.265499059,0.297004094,0.324885621,0.361798488,0.405662509,0.443490019,0.484324339,0.529942108,0.571594867,0.625805312,0.665953776,0.714468478,0.764968037,0.809589732,0.859702324,0.898271727,0.938297547,0.978076755,0.999414453,1.030379665,1.058950172,1.082506248,1.1133284,1.129173046,1.152356126,1.162210385,1.163516891,1.179670043,1.205499134,1.213195271,1.227248588,1.246390773,1.25144667,1.248648172,1.260583665,1.25036195,1.276699732,1.267833055,1.305281966,1.297367118,1.304835659,1.323352958,1.333133572,1.335935489,1.354522948,1.357254758,1.380477014,1.365482456,1.384657945,1.402650622,1.406560995,1.398798125,1.46035073,1.437300881,1.515933559,1.498628185,1.484855213,1.576177754,1.560325121,1.579497604,1.650868413,1.610373336,5.195858433,52.09906484,2.706993654,8.041165356,0.417807568
37,1,0.03404607,0.036665671,0.029836226,0.032924463,0.028031058,0.031810075,0.033361041,0.033677315,0.04076989,0.041030568,0.042292514,0.04496727,0.03813443,0.045426297,0.046554958,0.040262538,0.047059517,0.046132892,0.042307767,0.05141034,0.041439969,0.044505783,0.042109482,0.032112207,0.044143346,0.042489747,0.045930831,0.049539074,0.039543141,0.047328871,0.047554471,0.046416081,0.052130084,0.050577732,0.052334138,0.057387544,0.056208301,0.062344741,0.062481321,0.060906098,0.069318664,0.066900213,0.070449879,0.080155155,0.079099632,0.089014635,0.092342705,0.093468037,0.106679387,0.105916571,0.109394339,0.113691723,0.111399277,0.112554634,0.112530534,0.111770839,0.118720173,0.117951525,0.119218441,0.130074929,0.13411346,0.149067093,0.162730554,0.180758186,0.206195138,0.226436196,0.254133485,0.292503124,0.32464422,0.363157766,0.398150881,0.438712109,0.487089806,0.530332304,0.571450177,0.622623654,0.6704473,0.720752436,0.754474094,0.794958084,0.836637109,0.858227314,0.888071862,0.920116657,0.940546399,0.96956261,0.987274349,1.011177411,1.024186553,1.030621601,1.042359316,1.066183755,1.068666143,1.081355699,1.0914089,1.099338793,1.107478507,1.111426227,1.09990829,1.119563563,1.112071762,1.140852198,1.125330994,1.121913962,1.140309848,1.146041339,1.137020674,1.153325316,1.138387054,1.160196729,1.150562441,1.163053954,1.201352313,1.197178949,1.210234652,1.270633922,1.238379347,1.323218176,1.328053852,1.345261505,1.435616693,1.391732283,1.442629064,1.499632028,1.472779162,5.617269398,24.98155454,1.403281218,7.875554859,0.442391133
37,2,0.025301269,0.027331896,0.017829808,0.026614862,0.020808789,0.025882803,0.028013413,0.03093471,0.039914779,0.04439423,0.04630578,0.053057543,0.047961406,0.05909285,0.062364411,0.059934596,0.069313401,0.06936165,0.067099581,0.07391292,0.065767024,0.06885869,0.067848719,0.061616695,0.07444505,0.075525831,0.080951198,0.087194522,0.08712088,0.098357135,0.106096993,0.114024194,0.130734458,0.143428642,0.154877241,0.172564768,0.186216867,0.209638124,0.22577179,0.237576931,0.261241125,0.274460976,0.293283025,0.315715669,0.323998019,0.343763231,0.352957156,0.361580477,0.378042159,0.387891506,0.394729248,0.394840197,0.398233449,0.401074799,0.396136929,0.39684096,0.403332549,0.400898857,0.402669413,0.412359509,0.41311089,0.426790015,0.437530705,0.446360367,0.455949043,0.463822404,0.476085177,0.495414438,0.501352927,0.510659651,0.520367811,0.530467968,0.545026153,0.546375239,0.555707273,0.56728476,0.570027471,0.576808421,0.581115537,0.582052882,0.584648792,0.575636307,0.575350537,0.581342546,0.58022044,0.593621609,0.590845899,0.598280718,0.600149671,0.592319312,0.591115803,0.593324929,0.573514116,0.563410639,0.552517428,0.534417091,0.524617148,0.509044692,0.484219107,0.480520939,0.455986748,0.460813856,0.425432176,0.404299409,0.397325822,0.372581667,0.341189843,0.358969821,0.33271391,0.352690968,0.35160627,0.343853183,0.393223822,0.410145634,0.451820423,0.543229931,0.57335693,0.684692579,0.742390038,0.801983888,0.92853157,0.953073406,1.035973574,1.151677951,1.130358207,5.617269398,24.98155454,1.403281218,7.875554859,0.442391133
37,3,0.033352885,0.032343062,0.025326903,0.032462295,0.028583174,0.033851178,0.035987447,0.038222927,0.048556334,0.053465659,0.057386745,0.061438415,0.057719757,0.066525813,0.069439847,0.067657261,0.076125367,0.077561449,0.074567922,0.07991534,0.068846076,0.073724429,0.074442133,0.06610836,0.076863589,0.07742597,0.083819091,0.090933001,0.088429026,0.098216948,0.106112097,0.110353366,0.126547826,0.135152675,0.146024701,0.15898922,0.169307292,0.184625282,0.195190936,0.204357765,0.222859159,0.234720866,0.247632836,0.268458689,0.274898318,0.29152491,0.301778399,0.310372147,0.322992122,0.330654208,0.334371737,0.34293354,0.338830539,0.342152964,0.34055939,0.33407043,0.343363199,0.343080236,0.345504016,0.354278595,0.353085644,0.368945894,0.382219858,0.391097046,0.406876056,0.413286207,0.42821069,0.44858952,0.459964142,0.469937223,0.485059133,0.492288422,0.512367637,0.519073926,0.525629615,0.540205975,0.546206906,0.555962008,0.556015731,0.559956881,0.566934695,0.557396902,0.557628417,0.567240912,0.563593235,0.571815908,0.569655517,0.579466119,0.584888148,0.573666549,0.56897322,0.57066307,0.557063364,0.549994567,0.536391922,0.522397923,0.509413413,0.493274431,0.474977758,0.473353558,0.452892811,0.455066796,0.427724915,0.401214609,0.394052927,0.369059465,0.356245175,0.359015994,0.337263758,0.360289627,0.357989178,0.36015724,0.413303621,0.417369403,0.448045302,0.543311442,0.567330328,0.678198141,0.741480309,0.763241778,0.909711184,0.935420371,1.011163985,1.134162496,1.106449715,5.617269398,24.98155454,1.403281218,7.875554859,0.442391133
37,4,0.042950837,0.040758761,0.039712473,0.046126399,0.042162232,0.047919799,0.050873572,0.057522732,0.070345224,0.076209586,0.081209337,0.088405991,0.083110686,0.093985169,0.095024341,0.094716215,0.103942722,0.102569637,0.09997568,0.108758139,0.096837458,0.099626626,0.099139112,0.092079121,0.102448141,0.104328931,0.111072988,0.119859692,0.118952422,0.133731125,0.145231067,0.153548257,0.175367719,0.189611107,0.207105825,0.226520291,0.245052362,0.265324818,0.286447671,0.302508228,0.330591363,0.345255445,0.367589536,0.389885431,0.402515901,0.427692882,0.434343333,0.447317716,0.464427826,0.47107857,0.4786973,0.481382264,0.478506713,0.481429035,0.475593748,0.474652028,0.479793749,0.480837854,0.481555275,0.495602756,0.494930829,0.509031403,0.518395185,0.532065435,0.546080814,0.548109813,0.570361552,0.587693251,0.598529652,0.607019637,0.616473023,0.628723116,0.646369388,0.654417226,0.654490447,0.674123246,0.680423257,0.6863438,0.686910845,0.686360453,0.688670336,0.67785226,0.677798155,0.681584949,0.675755998,0.682694516,0.67819162,0.685929892,0.690378563,0.679350483,0.674735874,0.679124468,0.660378939,0.653789697,0.635401364,0.621623532,0.599664907,0.58473723,0.56388504,0.562612763,0.532086252,0.53838396,0.501996728,0.476774874,0.474955959,0.439107747,0.411576735,0.426889893,0.390261991,0.415797564,0.403992125,0.409506684,0.455331106,0.474587384,0.497353012,0.608520226,0.638077393,0.751613525,0.811226258,0.868700244,0.990200886,1.037020574,1.115114775,1.235722696,1.215562297,5.617269398,24.98155454,1.403281218,7.875554859,0.442391133
