Fruit,Target,Regressor,Measurement Type,Integration Time,LED Current,Score
tomato,lycopene (FW),ARD,reflectance,50,12.5 mA,-0.38652894892736583
tomato,lycopene (FW),ARD,reflectance,50,12.5 mA,-0.2927517126089123
tomato,lycopene (FW),ARD,reflectance,50,12.5 mA,-0.19217654290031613
tomato,lycopene (FW),ARD,reflectance,50,12.5 mA,-0.32773547639605416
tomato,lycopene (FW),ARD,reflectance,50,12.5 mA,-0.3649776981969274
tomato,lycopene (FW),ARD,reflectance,50,12.5 mA,-0.23964826665158823
tomato,lycopene (FW),ARD,reflectance,50,12.5 mA,-0.3087115951753461
tomato,lycopene (FW),ARD,reflectance,50,12.5 mA,-0.33341631056473775
tomato,lycopene (FW),ARD,reflectance,50,12.5 mA,-0.38570295322545267
tomato,lycopene (FW),ARD,reflectance,50,12.5 mA,-0.299332931578064
tomato,beta-carotene (FW),ARD,reflectance,50,12.5 mA,-0.06126797867247175
tomato,beta-carotene (FW),ARD,reflectance,50,12.5 mA,-0.07590689306502338
tomato,beta-carotene (FW),ARD,reflectance,50,12.5 mA,-0.06998372173453123
tomato,beta-carotene (FW),ARD,reflectance,50,12.5 mA,-0.0677992962967092
tomato,beta-carotene (FW),ARD,reflectance,50,12.5 mA,-0.07558973049828087
tomato,beta-carotene (FW),ARD,reflectance,50,12.5 mA,-0.08444093989123552
tomato,beta-carotene (FW),ARD,reflectance,50,12.5 mA,-0.061156723377408476
tomato,beta-carotene (FW),ARD,reflectance,50,12.5 mA,-0.06871470513813857
tomato,beta-carotene (FW),ARD,reflectance,50,12.5 mA,-0.05755465934336732
tomato,beta-carotene (FW),ARD,reflectance,50,12.5 mA,-0.06283002886261393
tomato,lycopene (FW),Huber Regression,reflectance,50,12.5 mA,-0.3083210492558944
tomato,lycopene (FW),Huber Regression,reflectance,50,12.5 mA,-0.2890430311033888
tomato,lycopene (FW),Huber Regression,reflectance,50,12.5 mA,-0.3107478654012993
tomato,lycopene (FW),Huber Regression,reflectance,50,12.5 mA,-0.38435006174803693
tomato,lycopene (FW),Huber Regression,reflectance,50,12.5 mA,-0.33269994496324573
tomato,lycopene (FW),Huber Regression,reflectance,50,12.5 mA,-0.27805554993159715
tomato,lycopene (FW),Huber Regression,reflectance,50,12.5 mA,-0.31352377176318297
tomato,lycopene (FW),Huber Regression,reflectance,50,12.5 mA,-0.32196259817361284
tomato,lycopene (FW),Huber Regression,reflectance,50,12.5 mA,-0.31254034226770516
tomato,lycopene (FW),Huber Regression,reflectance,50,12.5 mA,-0.28592237021307243
tomato,beta-carotene (FW),Huber Regression,reflectance,50,12.5 mA,-0.06928580539720294
tomato,beta-carotene (FW),Huber Regression,reflectance,50,12.5 mA,-0.07961107104418741
tomato,beta-carotene (FW),Huber Regression,reflectance,50,12.5 mA,-0.08499544113688731
tomato,beta-carotene (FW),Huber Regression,reflectance,50,12.5 mA,-0.06449480570084636
tomato,beta-carotene (FW),Huber Regression,reflectance,50,12.5 mA,-0.0587509342093538
tomato,beta-carotene (FW),Huber Regression,reflectance,50,12.5 mA,-0.07187102700708325
tomato,beta-carotene (FW),Huber Regression,reflectance,50,12.5 mA,-0.06976494631151209
tomato,beta-carotene (FW),Huber Regression,reflectance,50,12.5 mA,-0.06609636563248121
tomato,beta-carotene (FW),Huber Regression,reflectance,50,12.5 mA,-0.0643474211868504
tomato,beta-carotene (FW),Huber Regression,reflectance,50,12.5 mA,-0.08605388335548661
tomato,lycopene (FW),Lasso IC,reflectance,50,12.5 mA,-0.4001000702328662
tomato,lycopene (FW),Lasso IC,reflectance,50,12.5 mA,-0.31884142825727296
tomato,lycopene (FW),Lasso IC,reflectance,50,12.5 mA,-0.3414458084015273
tomato,lycopene (FW),Lasso IC,reflectance,50,12.5 mA,-0.3787574561391571
tomato,lycopene (FW),Lasso IC,reflectance,50,12.5 mA,-0.3608564232183415
tomato,lycopene (FW),Lasso IC,reflectance,50,12.5 mA,-0.32315193194967645
tomato,lycopene (FW),Lasso IC,reflectance,50,12.5 mA,-0.21403029399949808
tomato,lycopene (FW),Lasso IC,reflectance,50,12.5 mA,-0.28837395155862233
tomato,lycopene (FW),Lasso IC,reflectance,50,12.5 mA,-0.345840827938078
tomato,lycopene (FW),Lasso IC,reflectance,50,12.5 mA,-0.4010033554339503
tomato,beta-carotene (FW),Lasso IC,reflectance,50,12.5 mA,-0.06078739946397933
tomato,beta-carotene (FW),Lasso IC,reflectance,50,12.5 mA,-0.08429327491121759
tomato,beta-carotene (FW),Lasso IC,reflectance,50,12.5 mA,-0.06609802296643004
tomato,beta-carotene (FW),Lasso IC,reflectance,50,12.5 mA,-0.06815613648258514
tomato,beta-carotene (FW),Lasso IC,reflectance,50,12.5 mA,-0.07559613063094806
tomato,beta-carotene (FW),Lasso IC,reflectance,50,12.5 mA,-0.05970260434424102
tomato,beta-carotene (FW),Lasso IC,reflectance,50,12.5 mA,-0.06355802008737291
tomato,beta-carotene (FW),Lasso IC,reflectance,50,12.5 mA,-0.08387245495732853
tomato,beta-carotene (FW),Lasso IC,reflectance,50,12.5 mA,-0.08666373275298309
tomato,beta-carotene (FW),Lasso IC,reflectance,50,12.5 mA,-0.05617437496700502
tomato,lycopene (FW),SVR,reflectance,50,12.5 mA,-0.4976647251377232
tomato,lycopene (FW),SVR,reflectance,50,12.5 mA,-0.45013437305265025
tomato,lycopene (FW),SVR,reflectance,50,12.5 mA,-0.30914845947325287
tomato,lycopene (FW),SVR,reflectance,50,12.5 mA,-0.44416667154657463
tomato,lycopene (FW),SVR,reflectance,50,12.5 mA,-0.34262098921840295
tomato,lycopene (FW),SVR,reflectance,50,12.5 mA,-0.32252612631230687
tomato,lycopene (FW),SVR,reflectance,50,12.5 mA,-0.3606779979917515
tomato,lycopene (FW),SVR,reflectance,50,12.5 mA,-0.30233184787652156
tomato,lycopene (FW),SVR,reflectance,50,12.5 mA,-0.558444310712056
tomato,lycopene (FW),SVR,reflectance,50,12.5 mA,-0.43908380838787
tomato,beta-carotene (FW),SVR,reflectance,50,12.5 mA,-0.07724225489454639
tomato,beta-carotene (FW),SVR,reflectance,50,12.5 mA,-0.07581181415688108
tomato,beta-carotene (FW),SVR,reflectance,50,12.5 mA,-0.07878187643659813
tomato,beta-carotene (FW),SVR,reflectance,50,12.5 mA,-0.06834695465397715
tomato,beta-carotene (FW),SVR,reflectance,50,12.5 mA,-0.07574870615699954
tomato,beta-carotene (FW),SVR,reflectance,50,12.5 mA,-0.07457221878437884
tomato,beta-carotene (FW),SVR,reflectance,50,12.5 mA,-0.08059498947137553
tomato,beta-carotene (FW),SVR,reflectance,50,12.5 mA,-0.08302552837511715
tomato,beta-carotene (FW),SVR,reflectance,50,12.5 mA,-0.08600109877986621
tomato,beta-carotene (FW),SVR,reflectance,50,12.5 mA,-0.06985077588542744
tomato,lycopene (FW),PLS,reflectance,50,12.5 mA,-0.3206516597974139
tomato,lycopene (FW),PLS,reflectance,50,12.5 mA,-0.3016137311576482
tomato,lycopene (FW),PLS,reflectance,50,12.5 mA,-0.44618132945687067
tomato,lycopene (FW),PLS,reflectance,50,12.5 mA,-0.31471387196905426
tomato,lycopene (FW),PLS,reflectance,50,12.5 mA,-0.33291294165388563
tomato,lycopene (FW),PLS,reflectance,50,12.5 mA,-0.3398584361665236
tomato,lycopene (FW),PLS,reflectance,50,12.5 mA,-0.3928359343846101
tomato,lycopene (FW),PLS,reflectance,50,12.5 mA,-0.3931556276315846
tomato,lycopene (FW),PLS,reflectance,50,12.5 mA,-0.30738239104300913
tomato,lycopene (FW),PLS,reflectance,50,12.5 mA,-0.35847149363818415
tomato,beta-carotene (FW),PLS,reflectance,50,12.5 mA,-0.054940167740607074
tomato,beta-carotene (FW),PLS,reflectance,50,12.5 mA,-0.0977336813317377
tomato,beta-carotene (FW),PLS,reflectance,50,12.5 mA,-0.061066781206465304
tomato,beta-carotene (FW),PLS,reflectance,50,12.5 mA,-0.07125365084542973
tomato,beta-carotene (FW),PLS,reflectance,50,12.5 mA,-0.09321551794521706
tomato,beta-carotene (FW),PLS,reflectance,50,12.5 mA,-0.062115748661764614
tomato,beta-carotene (FW),PLS,reflectance,50,12.5 mA,-0.06495474698022288
tomato,beta-carotene (FW),PLS,reflectance,50,12.5 mA,-0.060102860207651765
tomato,beta-carotene (FW),PLS,reflectance,50,12.5 mA,-0.0900713612403718
tomato,beta-carotene (FW),PLS,reflectance,50,12.5 mA,-0.06807406411348156
tomato,lycopene (FW),ARD,reflectance,50,25 mA,-0.3562410308708863
tomato,lycopene (FW),ARD,reflectance,50,25 mA,-0.38429378840299444
tomato,lycopene (FW),ARD,reflectance,50,25 mA,-0.2947956509473366
tomato,lycopene (FW),ARD,reflectance,50,25 mA,-0.4216561824720131
tomato,lycopene (FW),ARD,reflectance,50,25 mA,-0.24567802663051497
tomato,lycopene (FW),ARD,reflectance,50,25 mA,-0.3312845536882595
tomato,lycopene (FW),ARD,reflectance,50,25 mA,-0.29069367902238274
tomato,lycopene (FW),ARD,reflectance,50,25 mA,-0.3344680529136998
tomato,lycopene (FW),ARD,reflectance,50,25 mA,-0.3096483796220709
tomato,lycopene (FW),ARD,reflectance,50,25 mA,-0.40446674364805346
tomato,beta-carotene (FW),ARD,reflectance,50,25 mA,-0.05446195008500256
tomato,beta-carotene (FW),ARD,reflectance,50,25 mA,-0.07264158928813062
tomato,beta-carotene (FW),ARD,reflectance,50,25 mA,-0.0684360569700814
tomato,beta-carotene (FW),ARD,reflectance,50,25 mA,-0.07915494606854992
tomato,beta-carotene (FW),ARD,reflectance,50,25 mA,-0.0698464415608981
tomato,beta-carotene (FW),ARD,reflectance,50,25 mA,-0.057053782690902374
tomato,beta-carotene (FW),ARD,reflectance,50,25 mA,-0.07233781490952032
tomato,beta-carotene (FW),ARD,reflectance,50,25 mA,-0.036395114115627604
tomato,beta-carotene (FW),ARD,reflectance,50,25 mA,-0.06229030030797098
tomato,beta-carotene (FW),ARD,reflectance,50,25 mA,-0.07357217195233026
tomato,lycopene (FW),Huber Regression,reflectance,50,25 mA,-0.3682916194634714
tomato,lycopene (FW),Huber Regression,reflectance,50,25 mA,-0.30777021406653277
tomato,lycopene (FW),Huber Regression,reflectance,50,25 mA,-0.3253246392396002
tomato,lycopene (FW),Huber Regression,reflectance,50,25 mA,-0.24689517585422258
tomato,lycopene (FW),Huber Regression,reflectance,50,25 mA,-0.36793595527577866
tomato,lycopene (FW),Huber Regression,reflectance,50,25 mA,-0.3626956617912989
tomato,lycopene (FW),Huber Regression,reflectance,50,25 mA,-0.3496699960437687
tomato,lycopene (FW),Huber Regression,reflectance,50,25 mA,-0.3326901600944437
tomato,lycopene (FW),Huber Regression,reflectance,50,25 mA,-0.35118443369271074
tomato,lycopene (FW),Huber Regression,reflectance,50,25 mA,-0.29787869325509514
tomato,beta-carotene (FW),Huber Regression,reflectance,50,25 mA,-0.07468202201597707
tomato,beta-carotene (FW),Huber Regression,reflectance,50,25 mA,-0.08765042893793612
tomato,beta-carotene (FW),Huber Regression,reflectance,50,25 mA,-0.059008386711673994
tomato,beta-carotene (FW),Huber Regression,reflectance,50,25 mA,-0.07177796351582608
tomato,beta-carotene (FW),Huber Regression,reflectance,50,25 mA,-0.08399275411298553
tomato,beta-carotene (FW),Huber Regression,reflectance,50,25 mA,-0.07959361467350312
tomato,beta-carotene (FW),Huber Regression,reflectance,50,25 mA,-0.06329619742925431
tomato,beta-carotene (FW),Huber Regression,reflectance,50,25 mA,-0.08038036107899993
tomato,beta-carotene (FW),Huber Regression,reflectance,50,25 mA,-0.08395027712583535
tomato,beta-carotene (FW),Huber Regression,reflectance,50,25 mA,-0.06714208054677483
tomato,lycopene (FW),Lasso IC,reflectance,50,25 mA,-0.21724879911634046
tomato,lycopene (FW),Lasso IC,reflectance,50,25 mA,-0.30619327034281485
tomato,lycopene (FW),Lasso IC,reflectance,50,25 mA,-0.2567644523294077
tomato,lycopene (FW),Lasso IC,reflectance,50,25 mA,-0.4572255962121486
tomato,lycopene (FW),Lasso IC,reflectance,50,25 mA,-0.36807265968646863
tomato,lycopene (FW),Lasso IC,reflectance,50,25 mA,-0.24382629014300977
tomato,lycopene (FW),Lasso IC,reflectance,50,25 mA,-0.29859866695177484
tomato,lycopene (FW),Lasso IC,reflectance,50,25 mA,-0.30732196954377106
tomato,lycopene (FW),Lasso IC,reflectance,50,25 mA,-0.25204294630395274
tomato,lycopene (FW),Lasso IC,reflectance,50,25 mA,-0.3571174653898502
tomato,beta-carotene (FW),Lasso IC,reflectance,50,25 mA,-0.05560116604137677
tomato,beta-carotene (FW),Lasso IC,reflectance,50,25 mA,-0.05779972400253326
tomato,beta-carotene (FW),Lasso IC,reflectance,50,25 mA,-0.07200722291396613
tomato,beta-carotene (FW),Lasso IC,reflectance,50,25 mA,-0.0724722214452648
tomato,beta-carotene (FW),Lasso IC,reflectance,50,25 mA,-0.05732285481067937
tomato,beta-carotene (FW),Lasso IC,reflectance,50,25 mA,-0.0865471472122448
tomato,beta-carotene (FW),Lasso IC,reflectance,50,25 mA,-0.078183087452969
tomato,beta-carotene (FW),Lasso IC,reflectance,50,25 mA,-0.06903683790233137
tomato,beta-carotene (FW),Lasso IC,reflectance,50,25 mA,-0.06494371055494605
tomato,beta-carotene (FW),Lasso IC,reflectance,50,25 mA,-0.06071140973485405
tomato,lycopene (FW),SVR,reflectance,50,25 mA,-0.3404485689053783
tomato,lycopene (FW),SVR,reflectance,50,25 mA,-0.4362927103657718
tomato,lycopene (FW),SVR,reflectance,50,25 mA,-0.39644927665011914
tomato,lycopene (FW),SVR,reflectance,50,25 mA,-0.47369737894460473
tomato,lycopene (FW),SVR,reflectance,50,25 mA,-0.36286697353184466
tomato,lycopene (FW),SVR,reflectance,50,25 mA,-0.3078612827482702
tomato,lycopene (FW),SVR,reflectance,50,25 mA,-0.3902130704554591
tomato,lycopene (FW),SVR,reflectance,50,25 mA,-0.40433921223882835
tomato,lycopene (FW),SVR,reflectance,50,25 mA,-0.3272643049661032
tomato,lycopene (FW),SVR,reflectance,50,25 mA,-0.294252408027525
tomato,beta-carotene (FW),SVR,reflectance,50,25 mA,-0.08741986977835296
tomato,beta-carotene (FW),SVR,reflectance,50,25 mA,-0.08977708836868863
tomato,beta-carotene (FW),SVR,reflectance,50,25 mA,-0.08759811674804481
tomato,beta-carotene (FW),SVR,reflectance,50,25 mA,-0.07723593948948564
tomato,beta-carotene (FW),SVR,reflectance,50,25 mA,-0.053349247607262125
tomato,beta-carotene (FW),SVR,reflectance,50,25 mA,-0.07322131979396904
tomato,beta-carotene (FW),SVR,reflectance,50,25 mA,-0.06991640042601979
tomato,beta-carotene (FW),SVR,reflectance,50,25 mA,-0.06893954920077162
tomato,beta-carotene (FW),SVR,reflectance,50,25 mA,-0.07461362572179685
tomato,beta-carotene (FW),SVR,reflectance,50,25 mA,-0.07756020979215364
tomato,lycopene (FW),PLS,reflectance,50,25 mA,-0.23940920506540425
tomato,lycopene (FW),PLS,reflectance,50,25 mA,-0.42083538117354724
tomato,lycopene (FW),PLS,reflectance,50,25 mA,-0.3313894991480576
tomato,lycopene (FW),PLS,reflectance,50,25 mA,-0.31606454338850737
tomato,lycopene (FW),PLS,reflectance,50,25 mA,-0.3119200581791507
tomato,lycopene (FW),PLS,reflectance,50,25 mA,-0.3483241861091762
tomato,lycopene (FW),PLS,reflectance,50,25 mA,-0.37566718241845753
tomato,lycopene (FW),PLS,reflectance,50,25 mA,-0.2537413273895609
tomato,lycopene (FW),PLS,reflectance,50,25 mA,-0.2125065498823025
tomato,lycopene (FW),PLS,reflectance,50,25 mA,-0.39599317734301026
tomato,beta-carotene (FW),PLS,reflectance,50,25 mA,-0.06999994220167645
tomato,beta-carotene (FW),PLS,reflectance,50,25 mA,-0.06830848339264015
tomato,beta-carotene (FW),PLS,reflectance,50,25 mA,-0.06780500994103131
tomato,beta-carotene (FW),PLS,reflectance,50,25 mA,-0.067556564732802
tomato,beta-carotene (FW),PLS,reflectance,50,25 mA,-0.057217054474838366
tomato,beta-carotene (FW),PLS,reflectance,50,25 mA,-0.07211609224828455
tomato,beta-carotene (FW),PLS,reflectance,50,25 mA,-0.0591391918235893
tomato,beta-carotene (FW),PLS,reflectance,50,25 mA,-0.044959337241193977
tomato,beta-carotene (FW),PLS,reflectance,50,25 mA,-0.07215365852511238
tomato,beta-carotene (FW),PLS,reflectance,50,25 mA,-0.06919078799709613
tomato,lycopene (FW),ARD,reflectance,100,12.5 mA,-0.2902903388371575
tomato,lycopene (FW),ARD,reflectance,100,12.5 mA,-0.3210283661235519
tomato,lycopene (FW),ARD,reflectance,100,12.5 mA,-0.30528908507868574
tomato,lycopene (FW),ARD,reflectance,100,12.5 mA,-0.2974793813409084
tomato,lycopene (FW),ARD,reflectance,100,12.5 mA,-0.21629948717651654
tomato,lycopene (FW),ARD,reflectance,100,12.5 mA,-0.2743951787217962
tomato,lycopene (FW),ARD,reflectance,100,12.5 mA,-0.29741376784835233
tomato,lycopene (FW),ARD,reflectance,100,12.5 mA,-0.27011536472277575
tomato,lycopene (FW),ARD,reflectance,100,12.5 mA,-0.29143805628397274
tomato,lycopene (FW),ARD,reflectance,100,12.5 mA,-0.27825795951977295
tomato,beta-carotene (FW),ARD,reflectance,100,12.5 mA,-0.07321391819170564
tomato,beta-carotene (FW),ARD,reflectance,100,12.5 mA,-0.07099299109362915
tomato,beta-carotene (FW),ARD,reflectance,100,12.5 mA,-0.06565108053551691
tomato,beta-carotene (FW),ARD,reflectance,100,12.5 mA,-0.06178222840871994
tomato,beta-carotene (FW),ARD,reflectance,100,12.5 mA,-0.08093080313799442
tomato,beta-carotene (FW),ARD,reflectance,100,12.5 mA,-0.06832132899552294
tomato,beta-carotene (FW),ARD,reflectance,100,12.5 mA,-0.06770447520000458
tomato,beta-carotene (FW),ARD,reflectance,100,12.5 mA,-0.08010019006341929
tomato,beta-carotene (FW),ARD,reflectance,100,12.5 mA,-0.08053940678419007
tomato,beta-carotene (FW),ARD,reflectance,100,12.5 mA,-0.08371723656745056
tomato,lycopene (FW),Huber Regression,reflectance,100,12.5 mA,-0.34275529931194937
tomato,lycopene (FW),Huber Regression,reflectance,100,12.5 mA,-0.3488240585448786
tomato,lycopene (FW),Huber Regression,reflectance,100,12.5 mA,-0.33030650284697943
tomato,lycopene (FW),Huber Regression,reflectance,100,12.5 mA,-0.37147391052068124
tomato,lycopene (FW),Huber Regression,reflectance,100,12.5 mA,-0.34867788756746376
tomato,lycopene (FW),Huber Regression,reflectance,100,12.5 mA,-0.3260797410568949
tomato,lycopene (FW),Huber Regression,reflectance,100,12.5 mA,-0.28289527494564826
tomato,lycopene (FW),Huber Regression,reflectance,100,12.5 mA,-0.3683353926369926
tomato,lycopene (FW),Huber Regression,reflectance,100,12.5 mA,-0.30498059197188343
tomato,lycopene (FW),Huber Regression,reflectance,100,12.5 mA,-0.3295863827995027
tomato,beta-carotene (FW),Huber Regression,reflectance,100,12.5 mA,-0.08185312352885779
tomato,beta-carotene (FW),Huber Regression,reflectance,100,12.5 mA,-0.0663839271225691
tomato,beta-carotene (FW),Huber Regression,reflectance,100,12.5 mA,-0.060015146180029205
tomato,beta-carotene (FW),Huber Regression,reflectance,100,12.5 mA,-0.07923121680673881
tomato,beta-carotene (FW),Huber Regression,reflectance,100,12.5 mA,-0.08658468449739243
tomato,beta-carotene (FW),Huber Regression,reflectance,100,12.5 mA,-0.06784047807710707
tomato,beta-carotene (FW),Huber Regression,reflectance,100,12.5 mA,-0.060445783619372154
tomato,beta-carotene (FW),Huber Regression,reflectance,100,12.5 mA,-0.060653229073562895
tomato,beta-carotene (FW),Huber Regression,reflectance,100,12.5 mA,-0.09375239795241942
tomato,beta-carotene (FW),Huber Regression,reflectance,100,12.5 mA,-0.07209557960947736
tomato,lycopene (FW),Lasso IC,reflectance,100,12.5 mA,-0.2579182599399389
tomato,lycopene (FW),Lasso IC,reflectance,100,12.5 mA,-0.31077578251817856
tomato,lycopene (FW),Lasso IC,reflectance,100,12.5 mA,-0.343411825241763
tomato,lycopene (FW),Lasso IC,reflectance,100,12.5 mA,-0.40145625154806924
tomato,lycopene (FW),Lasso IC,reflectance,100,12.5 mA,-0.33358527148442835
tomato,lycopene (FW),Lasso IC,reflectance,100,12.5 mA,-0.29118688311409624
tomato,lycopene (FW),Lasso IC,reflectance,100,12.5 mA,-0.25706546871426583
tomato,lycopene (FW),Lasso IC,reflectance,100,12.5 mA,-0.3196828058772319
tomato,lycopene (FW),Lasso IC,reflectance,100,12.5 mA,-0.39605219895653754
tomato,lycopene (FW),Lasso IC,reflectance,100,12.5 mA,-0.4087849388407843
tomato,beta-carotene (FW),Lasso IC,reflectance,100,12.5 mA,-0.0796102286865136
tomato,beta-carotene (FW),Lasso IC,reflectance,100,12.5 mA,-0.08107316169519256
tomato,beta-carotene (FW),Lasso IC,reflectance,100,12.5 mA,-0.0841243504307592
tomato,beta-carotene (FW),Lasso IC,reflectance,100,12.5 mA,-0.0723619098069198
tomato,beta-carotene (FW),Lasso IC,reflectance,100,12.5 mA,-0.05709784750058146
tomato,beta-carotene (FW),Lasso IC,reflectance,100,12.5 mA,-0.06396455671723261
tomato,beta-carotene (FW),Lasso IC,reflectance,100,12.5 mA,-0.07704282077946807
tomato,beta-carotene (FW),Lasso IC,reflectance,100,12.5 mA,-0.0545005070637171
tomato,beta-carotene (FW),Lasso IC,reflectance,100,12.5 mA,-0.06086553891361675
tomato,beta-carotene (FW),Lasso IC,reflectance,100,12.5 mA,-0.0793464800262548
tomato,lycopene (FW),SVR,reflectance,100,12.5 mA,-0.3383248211216049
tomato,lycopene (FW),SVR,reflectance,100,12.5 mA,-0.3782474758017543
tomato,lycopene (FW),SVR,reflectance,100,12.5 mA,-0.3602465708622784
tomato,lycopene (FW),SVR,reflectance,100,12.5 mA,-0.4494281516419799
tomato,lycopene (FW),SVR,reflectance,100,12.5 mA,-0.40964662137714103
tomato,lycopene (FW),SVR,reflectance,100,12.5 mA,-0.29264293906268773
tomato,lycopene (FW),SVR,reflectance,100,12.5 mA,-0.363432978508042
tomato,lycopene (FW),SVR,reflectance,100,12.5 mA,-0.5177992125570634
tomato,lycopene (FW),SVR,reflectance,100,12.5 mA,-0.3140053204530958
tomato,lycopene (FW),SVR,reflectance,100,12.5 mA,-0.483667555408452
tomato,beta-carotene (FW),SVR,reflectance,100,12.5 mA,-0.06480168767139768
tomato,beta-carotene (FW),SVR,reflectance,100,12.5 mA,-0.06976684732127769
tomato,beta-carotene (FW),SVR,reflectance,100,12.5 mA,-0.0894827501996226
tomato,beta-carotene (FW),SVR,reflectance,100,12.5 mA,-0.07256055038773866
tomato,beta-carotene (FW),SVR,reflectance,100,12.5 mA,-0.08980237889876508
tomato,beta-carotene (FW),SVR,reflectance,100,12.5 mA,-0.06607088606150957
tomato,beta-carotene (FW),SVR,reflectance,100,12.5 mA,-0.0750697516476377
tomato,beta-carotene (FW),SVR,reflectance,100,12.5 mA,-0.0815298695109385
tomato,beta-carotene (FW),SVR,reflectance,100,12.5 mA,-0.06889074778472451
tomato,beta-carotene (FW),SVR,reflectance,100,12.5 mA,-0.07399053539602124
tomato,lycopene (FW),PLS,reflectance,100,12.5 mA,-0.4096295642201337
tomato,lycopene (FW),PLS,reflectance,100,12.5 mA,-0.32722794680870015
tomato,lycopene (FW),PLS,reflectance,100,12.5 mA,-0.37166087339237014
tomato,lycopene (FW),PLS,reflectance,100,12.5 mA,-0.3646970998782317
tomato,lycopene (FW),PLS,reflectance,100,12.5 mA,-0.31647268788072885
tomato,lycopene (FW),PLS,reflectance,100,12.5 mA,-0.3438740460215696
tomato,lycopene (FW),PLS,reflectance,100,12.5 mA,-0.35103178751794306
tomato,lycopene (FW),PLS,reflectance,100,12.5 mA,-0.3969732994313966
tomato,lycopene (FW),PLS,reflectance,100,12.5 mA,-0.3503432578310918
tomato,lycopene (FW),PLS,reflectance,100,12.5 mA,-0.2072125762414038
tomato,beta-carotene (FW),PLS,reflectance,100,12.5 mA,-0.07357349648513854
tomato,beta-carotene (FW),PLS,reflectance,100,12.5 mA,-0.0811817194753112
tomato,beta-carotene (FW),PLS,reflectance,100,12.5 mA,-0.06683693903124807
tomato,beta-carotene (FW),PLS,reflectance,100,12.5 mA,-0.07555035083656325
tomato,beta-carotene (FW),PLS,reflectance,100,12.5 mA,-0.09293260804045642
tomato,beta-carotene (FW),PLS,reflectance,100,12.5 mA,-0.06508724895961862
tomato,beta-carotene (FW),PLS,reflectance,100,12.5 mA,-0.08964173363066463
tomato,beta-carotene (FW),PLS,reflectance,100,12.5 mA,-0.04834479190574986
tomato,beta-carotene (FW),PLS,reflectance,100,12.5 mA,-0.03763937012104387
tomato,beta-carotene (FW),PLS,reflectance,100,12.5 mA,-0.08099047531722223
tomato,lycopene (FW),ARD,reflectance,100,25 mA,-0.2417224450535691
tomato,lycopene (FW),ARD,reflectance,100,25 mA,-0.31668563875860745
tomato,lycopene (FW),ARD,reflectance,100,25 mA,-0.3986157094660145
tomato,lycopene (FW),ARD,reflectance,100,25 mA,-0.30032136869045883
tomato,lycopene (FW),ARD,reflectance,100,25 mA,-0.2240289382477194
tomato,lycopene (FW),ARD,reflectance,100,25 mA,-0.35831955257568204
tomato,lycopene (FW),ARD,reflectance,100,25 mA,-0.2904610732799176
tomato,lycopene (FW),ARD,reflectance,100,25 mA,-0.2332528574225517
tomato,lycopene (FW),ARD,reflectance,100,25 mA,-0.2374998421532652
tomato,lycopene (FW),ARD,reflectance,100,25 mA,-0.22696157773354703
tomato,beta-carotene (FW),ARD,reflectance,100,25 mA,-0.061538477156029295
tomato,beta-carotene (FW),ARD,reflectance,100,25 mA,-0.08100231216953549
tomato,beta-carotene (FW),ARD,reflectance,100,25 mA,-0.08569428225453432
tomato,beta-carotene (FW),ARD,reflectance,100,25 mA,-0.07569548843044026
tomato,beta-carotene (FW),ARD,reflectance,100,25 mA,-0.08409572467624553
tomato,beta-carotene (FW),ARD,reflectance,100,25 mA,-0.07144899367837312
tomato,beta-carotene (FW),ARD,reflectance,100,25 mA,-0.09342056299830503
tomato,beta-carotene (FW),ARD,reflectance,100,25 mA,-0.11811940533288624
tomato,beta-carotene (FW),ARD,reflectance,100,25 mA,-0.08101483700594193
tomato,beta-carotene (FW),ARD,reflectance,100,25 mA,-0.07942496096436946
tomato,lycopene (FW),Huber Regression,reflectance,100,25 mA,-0.31195874271311874
tomato,lycopene (FW),Huber Regression,reflectance,100,25 mA,-0.33664401778020525
tomato,lycopene (FW),Huber Regression,reflectance,100,25 mA,-0.39311166994413715
tomato,lycopene (FW),Huber Regression,reflectance,100,25 mA,-0.2883111478570004
tomato,lycopene (FW),Huber Regression,reflectance,100,25 mA,-0.3087109863297906
tomato,lycopene (FW),Huber Regression,reflectance,100,25 mA,-0.2965864345830195
tomato,lycopene (FW),Huber Regression,reflectance,100,25 mA,-0.31942085607028564
tomato,lycopene (FW),Huber Regression,reflectance,100,25 mA,-0.28093388109949646
tomato,lycopene (FW),Huber Regression,reflectance,100,25 mA,-0.33995526582135405
tomato,lycopene (FW),Huber Regression,reflectance,100,25 mA,-0.3074300634442553
tomato,beta-carotene (FW),Huber Regression,reflectance,100,25 mA,-0.06361296095600644
tomato,beta-carotene (FW),Huber Regression,reflectance,100,25 mA,-0.04951807256523468
tomato,beta-carotene (FW),Huber Regression,reflectance,100,25 mA,-0.08568736043761593
tomato,beta-carotene (FW),Huber Regression,reflectance,100,25 mA,-0.05366402739507489
tomato,beta-carotene (FW),Huber Regression,reflectance,100,25 mA,-0.06536177596967632
tomato,beta-carotene (FW),Huber Regression,reflectance,100,25 mA,-0.06528117938091835
tomato,beta-carotene (FW),Huber Regression,reflectance,100,25 mA,-0.07166204502280062
