Fruit,Target,Regressor,Measurement Type,Integration Time,LED Current,Score
tomato,lycopene (FW),Lasso IC,absorbance,50,100 mA,-0.39605393030944386
tomato,lycopene (FW),Lasso IC,absorbance,50,100 mA,-0.4245821796214437
tomato,lycopene (FW),Lasso IC,absorbance,50,100 mA,-0.3279764615274029
tomato,lycopene (FW),Lasso IC,absorbance,50,100 mA,-0.3015349094627302
tomato,lycopene (FW),Lasso IC,absorbance,50,100 mA,-0.37473056550848755
tomato,lycopene (FW),Lasso IC,absorbance,50,100 mA,-0.3377981485490456
tomato,lycopene (FW),Lasso IC,absorbance,50,100 mA,-0.31108348880770353
tomato,lycopene (FW),Lasso IC,absorbance,50,100 mA,-0.35633722012810365
tomato,lycopene (FW),Lasso IC,absorbance,50,100 mA,-0.3907455377401772
tomato,beta-carotene (FW),Lasso IC,absorbance,50,100 mA,-0.0703016848429638
tomato,beta-carotene (FW),Lasso IC,absorbance,50,100 mA,-0.0794260336049391
tomato,beta-carotene (FW),Lasso IC,absorbance,50,100 mA,-0.07778367245496025
tomato,beta-carotene (FW),Lasso IC,absorbance,50,100 mA,-0.0826609285887889
tomato,beta-carotene (FW),Lasso IC,absorbance,50,100 mA,-0.07544248206283319
tomato,beta-carotene (FW),Lasso IC,absorbance,50,100 mA,-0.07263019103036397
tomato,beta-carotene (FW),Lasso IC,absorbance,50,100 mA,-0.08945583002583668
tomato,beta-carotene (FW),Lasso IC,absorbance,50,100 mA,-0.053688239648844636
tomato,beta-carotene (FW),Lasso IC,absorbance,50,100 mA,-0.08622715728773299
tomato,beta-carotene (FW),Lasso IC,absorbance,50,100 mA,-0.07093811455947936
tomato,lycopene (FW),SVR,absorbance,50,100 mA,-0.40497666441550767
tomato,lycopene (FW),SVR,absorbance,50,100 mA,-0.27234582838849564
tomato,lycopene (FW),SVR,absorbance,50,100 mA,-0.5024079238371967
tomato,lycopene (FW),SVR,absorbance,50,100 mA,-0.40328401108778617
tomato,lycopene (FW),SVR,absorbance,50,100 mA,-0.37587442092633055
tomato,lycopene (FW),SVR,absorbance,50,100 mA,-0.3755275644486293
tomato,lycopene (FW),SVR,absorbance,50,100 mA,-0.3499906919802301
tomato,lycopene (FW),SVR,absorbance,50,100 mA,-0.35567608103197085
tomato,lycopene (FW),SVR,absorbance,50,100 mA,-0.296457168341471
tomato,lycopene (FW),SVR,absorbance,50,100 mA,-0.38551266537749207
tomato,beta-carotene (FW),SVR,absorbance,50,100 mA,-0.0851476095
tomato,beta-carotene (FW),SVR,absorbance,50,100 mA,-0.08778429160000001
tomato,beta-carotene (FW),SVR,absorbance,50,100 mA,-0.1068225948333333
tomato,beta-carotene (FW),SVR,absorbance,50,100 mA,-0.0799330741
tomato,beta-carotene (FW),SVR,absorbance,50,100 mA,-0.08880341259999999
tomato,beta-carotene (FW),SVR,absorbance,50,100 mA,-0.0779557277
tomato,beta-carotene (FW),SVR,absorbance,50,100 mA,-0.0957264539
tomato,beta-carotene (FW),SVR,absorbance,50,100 mA,-0.082499833
tomato,beta-carotene (FW),SVR,absorbance,50,100 mA,-0.08812449819999998
tomato,beta-carotene (FW),SVR,absorbance,50,100 mA,-0.08462218120000001
tomato,lycopene (FW),PLS,absorbance,50,100 mA,-0.4028585616187856
tomato,lycopene (FW),PLS,absorbance,50,100 mA,-0.39344268023932283
tomato,lycopene (FW),PLS,absorbance,50,100 mA,-0.41539334502355707
tomato,lycopene (FW),PLS,absorbance,50,100 mA,-0.3359164072654424
tomato,lycopene (FW),PLS,absorbance,50,100 mA,-0.3869498813134492
tomato,lycopene (FW),PLS,absorbance,50,100 mA,-0.339157733403222
tomato,lycopene (FW),PLS,absorbance,50,100 mA,-0.38024083218841476
tomato,lycopene (FW),PLS,absorbance,50,100 mA,-0.33188363395426934
tomato,lycopene (FW),PLS,absorbance,50,100 mA,-0.2912072428501962
tomato,lycopene (FW),PLS,absorbance,50,100 mA,-0.3418185956872872
tomato,beta-carotene (FW),PLS,absorbance,50,100 mA,-0.08077830033300629
tomato,beta-carotene (FW),PLS,absorbance,50,100 mA,-0.08250117761079631
tomato,beta-carotene (FW),PLS,absorbance,50,100 mA,-0.08760921877202113
tomato,beta-carotene (FW),PLS,absorbance,50,100 mA,-0.08649627855122025
tomato,beta-carotene (FW),PLS,absorbance,50,100 mA,-0.07274750746317041
tomato,beta-carotene (FW),PLS,absorbance,50,100 mA,-0.0688979323879491
tomato,beta-carotene (FW),PLS,absorbance,50,100 mA,-0.09277853280547936
tomato,beta-carotene (FW),PLS,absorbance,50,100 mA,-0.07258707567799885
tomato,beta-carotene (FW),PLS,absorbance,50,100 mA,-0.05967992469475948
tomato,beta-carotene (FW),PLS,absorbance,50,100 mA,-0.07625216547205786
tomato,lycopene (FW),ARD,absorbance,100,12.5 mA,-0.2760446323459876
tomato,lycopene (FW),ARD,absorbance,100,12.5 mA,-0.37138832776395675
tomato,lycopene (FW),ARD,absorbance,100,12.5 mA,-0.34526918802706136
tomato,lycopene (FW),ARD,absorbance,100,12.5 mA,-0.3920469678562976
tomato,lycopene (FW),ARD,absorbance,100,12.5 mA,-0.4124162179639768
tomato,lycopene (FW),ARD,absorbance,100,12.5 mA,-0.26920473182143406
tomato,lycopene (FW),ARD,absorbance,100,12.5 mA,-0.32402645620015197
tomato,lycopene (FW),ARD,absorbance,100,12.5 mA,-0.36720632977840617
tomato,lycopene (FW),ARD,absorbance,100,12.5 mA,-0.34679511128596463
tomato,lycopene (FW),ARD,absorbance,100,12.5 mA,-0.31914348067647985
tomato,beta-carotene (FW),ARD,absorbance,100,12.5 mA,-0.08485359528087015
tomato,beta-carotene (FW),ARD,absorbance,100,12.5 mA,-0.07142320967090479
tomato,beta-carotene (FW),ARD,absorbance,100,12.5 mA,-0.09159769824425894
tomato,beta-carotene (FW),ARD,absorbance,100,12.5 mA,-0.07033094981855212
tomato,beta-carotene (FW),ARD,absorbance,100,12.5 mA,-0.09894970152677625
tomato,beta-carotene (FW),ARD,absorbance,100,12.5 mA,-0.06010487899448273
tomato,beta-carotene (FW),ARD,absorbance,100,12.5 mA,-0.09995193898049244
tomato,beta-carotene (FW),ARD,absorbance,100,12.5 mA,-0.06774140275082356
tomato,beta-carotene (FW),ARD,absorbance,100,12.5 mA,-0.07621014685742346
tomato,beta-carotene (FW),ARD,absorbance,100,12.5 mA,-0.08298036778409154
tomato,lycopene (FW),Huber Regression,absorbance,100,12.5 mA,-0.29216763930283757
tomato,lycopene (FW),Huber Regression,absorbance,100,12.5 mA,-0.36151788816935937
tomato,lycopene (FW),Huber Regression,absorbance,100,12.5 mA,-0.23242398887103688
tomato,lycopene (FW),Huber Regression,absorbance,100,12.5 mA,-0.34111057177444526
tomato,lycopene (FW),Huber Regression,absorbance,100,12.5 mA,-0.32189492519508056
tomato,lycopene (FW),Huber Regression,absorbance,100,12.5 mA,-0.2836557266760555
tomato,lycopene (FW),Huber Regression,absorbance,100,12.5 mA,-0.3787007608173084
tomato,lycopene (FW),Huber Regression,absorbance,100,12.5 mA,-0.4291111533573432
tomato,lycopene (FW),Huber Regression,absorbance,100,12.5 mA,-0.4921132318701085
tomato,lycopene (FW),Huber Regression,absorbance,100,12.5 mA,-0.299481202813036
tomato,beta-carotene (FW),Huber Regression,absorbance,100,12.5 mA,-0.09134222145853409
tomato,beta-carotene (FW),Huber Regression,absorbance,100,12.5 mA,-0.0913622869382246
tomato,beta-carotene (FW),Huber Regression,absorbance,100,12.5 mA,-0.08631962449624113
tomato,beta-carotene (FW),Huber Regression,absorbance,100,12.5 mA,-0.09031342435740526
tomato,beta-carotene (FW),Huber Regression,absorbance,100,12.5 mA,-0.07749327545558107
tomato,beta-carotene (FW),Huber Regression,absorbance,100,12.5 mA,-0.06050213280761596
tomato,beta-carotene (FW),Huber Regression,absorbance,100,12.5 mA,-0.06943522277770853
tomato,beta-carotene (FW),Huber Regression,absorbance,100,12.5 mA,-0.06964132708204426
tomato,beta-carotene (FW),Huber Regression,absorbance,100,12.5 mA,-0.07137484989766066
tomato,beta-carotene (FW),Huber Regression,absorbance,100,12.5 mA,-0.08492096768193472
tomato,lycopene (FW),Lasso IC,absorbance,100,12.5 mA,-0.33159169159330715
tomato,lycopene (FW),Lasso IC,absorbance,100,12.5 mA,-0.40655301827112666
tomato,lycopene (FW),Lasso IC,absorbance,100,12.5 mA,-0.3173657472112987
tomato,lycopene (FW),Lasso IC,absorbance,100,12.5 mA,-0.4333114137405422
tomato,lycopene (FW),Lasso IC,absorbance,100,12.5 mA,-0.3494298414033986
tomato,lycopene (FW),Lasso IC,absorbance,100,12.5 mA,-0.24827537973372302
tomato,lycopene (FW),Lasso IC,absorbance,100,12.5 mA,-0.359588801578791
tomato,lycopene (FW),Lasso IC,absorbance,100,12.5 mA,-0.43576053278133065
tomato,lycopene (FW),Lasso IC,absorbance,100,12.5 mA,-0.29391207250603246
tomato,lycopene (FW),Lasso IC,absorbance,100,12.5 mA,-0.29368007284284203
tomato,beta-carotene (FW),Lasso IC,absorbance,100,12.5 mA,-0.06890954399855995
tomato,beta-carotene (FW),Lasso IC,absorbance,100,12.5 mA,-0.08975915878004002
tomato,beta-carotene (FW),Lasso IC,absorbance,100,12.5 mA,-0.08322526902176829
tomato,beta-carotene (FW),Lasso IC,absorbance,100,12.5 mA,-0.07289299580489163
tomato,beta-carotene (FW),Lasso IC,absorbance,100,12.5 mA,-0.07809081825672651
tomato,beta-carotene (FW),Lasso IC,absorbance,100,12.5 mA,-0.06677275468124794
tomato,beta-carotene (FW),Lasso IC,absorbance,100,12.5 mA,-0.09277024024614146
tomato,beta-carotene (FW),Lasso IC,absorbance,100,12.5 mA,-0.07751726300327655
tomato,beta-carotene (FW),Lasso IC,absorbance,100,12.5 mA,-0.062863047495343
tomato,beta-carotene (FW),Lasso IC,absorbance,100,12.5 mA,-0.08932270871278317
tomato,lycopene (FW),SVR,absorbance,100,12.5 mA,-0.4267639507753124
tomato,lycopene (FW),SVR,absorbance,100,12.5 mA,-0.4952409602654395
tomato,lycopene (FW),SVR,absorbance,100,12.5 mA,-0.29454255023962184
tomato,lycopene (FW),SVR,absorbance,100,12.5 mA,-0.541920144426739
tomato,lycopene (FW),SVR,absorbance,100,12.5 mA,-0.2993556337978274
tomato,lycopene (FW),SVR,absorbance,100,12.5 mA,-0.41724707220753254
tomato,lycopene (FW),SVR,absorbance,100,12.5 mA,-0.31822510500331724
tomato,lycopene (FW),SVR,absorbance,100,12.5 mA,-0.2850285187478247
tomato,lycopene (FW),SVR,absorbance,100,12.5 mA,-0.45909843576376225
tomato,lycopene (FW),SVR,absorbance,100,12.5 mA,-0.4364975597193174
tomato,beta-carotene (FW),SVR,absorbance,100,12.5 mA,-0.11106446830000001
tomato,beta-carotene (FW),SVR,absorbance,100,12.5 mA,-0.0847186375
tomato,beta-carotene (FW),SVR,absorbance,100,12.5 mA,-0.10958298690000001
tomato,beta-carotene (FW),SVR,absorbance,100,12.5 mA,-0.08647447729999999
tomato,beta-carotene (FW),SVR,absorbance,100,12.5 mA,-0.09482888589999998
tomato,beta-carotene (FW),SVR,absorbance,100,12.5 mA,-0.083801707
tomato,beta-carotene (FW),SVR,absorbance,100,12.5 mA,-0.09689867460256411
tomato,beta-carotene (FW),SVR,absorbance,100,12.5 mA,-0.08633261969999999
tomato,beta-carotene (FW),SVR,absorbance,100,12.5 mA,-0.1060464549
tomato,beta-carotene (FW),SVR,absorbance,100,12.5 mA,-0.0894402199
tomato,lycopene (FW),PLS,absorbance,100,12.5 mA,-0.2980554622650041
tomato,lycopene (FW),PLS,absorbance,100,12.5 mA,-0.3710266066290234
tomato,lycopene (FW),PLS,absorbance,100,12.5 mA,-0.40836023017764395
tomato,lycopene (FW),PLS,absorbance,100,12.5 mA,-0.2880324703664839
tomato,lycopene (FW),PLS,absorbance,100,12.5 mA,-0.3519886146952209
tomato,lycopene (FW),PLS,absorbance,100,12.5 mA,-0.3278626582683794
tomato,lycopene (FW),PLS,absorbance,100,12.5 mA,-0.3111812052376203
tomato,lycopene (FW),PLS,absorbance,100,12.5 mA,-0.2806959144195424
tomato,lycopene (FW),PLS,absorbance,100,12.5 mA,-0.3055709384361499
tomato,lycopene (FW),PLS,absorbance,100,12.5 mA,-0.32540015285870033
tomato,beta-carotene (FW),PLS,absorbance,100,12.5 mA,-0.07206682940015899
tomato,beta-carotene (FW),PLS,absorbance,100,12.5 mA,-0.07457332563691868
tomato,beta-carotene (FW),PLS,absorbance,100,12.5 mA,-0.08011745784414968
tomato,beta-carotene (FW),PLS,absorbance,100,12.5 mA,-0.07575088624259987
tomato,beta-carotene (FW),PLS,absorbance,100,12.5 mA,-0.07527635047463835
tomato,beta-carotene (FW),PLS,absorbance,100,12.5 mA,-0.08001368609259055
tomato,beta-carotene (FW),PLS,absorbance,100,12.5 mA,-0.08572808016058565
tomato,beta-carotene (FW),PLS,absorbance,100,12.5 mA,-0.07342835525381683
tomato,beta-carotene (FW),PLS,absorbance,100,12.5 mA,-0.06781280919032669
tomato,beta-carotene (FW),PLS,absorbance,100,12.5 mA,-0.07629349452189323
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.3544383804487182
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.3221477862419114
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.37809557211830486
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.37046858139854816
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.24747143161156812
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.37926911163015176
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.40601990972310154
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.35777161126324
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.25602846967587223
tomato,lycopene (FW),ARD,absorbance,100,25 mA,-0.2891250471619997
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.0710414067347715
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.0984943299201763
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.062442334533131486
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.063255741404464
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.06653154216677928
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.07340298600453814
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.08290173640590763
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.08597107748649525
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.09171300163952883
tomato,beta-carotene (FW),ARD,absorbance,100,25 mA,-0.08565041680509972
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.4269091785088557
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.4221062037775403
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.3588318778208707
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.24644074650490233
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.3507118985665053
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.31132126540884775
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.3997500271025987
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.3377543397108985
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.30203217560688217
tomato,lycopene (FW),Huber Regression,absorbance,100,25 mA,-0.3005453598745086
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.0744454977659209
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.08718352671472236
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.10681055956884741
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.05847439472585462
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.07114205156264838
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.09502759782989441
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.08619572825624024
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.09788344388876609
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.09241520555391887
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.08650259905273625
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.40444034240143056
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.3942133524662211
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.363252045398495
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.36307366080150777
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.4140059704179727
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.33132994038490204
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.3226233543308611
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.29588380007704745
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.34628538987990265
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.34649244382606287
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.08375910590594532
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.06293959951360736
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.06120748983261972
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.05809096086233323
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.08655540742690837
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.07879742514569547
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.07170185288126237
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.11437183159463689
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.07053234730669218
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.0914302480715677
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.3616947269712068
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.34826811592960727
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.5295724853782099
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.4108856549828299
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.4932997918175344
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.45764865806851585
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.3822755528996172
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.44097478366199533
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.3500860815057357
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.33390986945348694
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.11213034285897436
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.1106071086
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.08927513679999999
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.11142005510000001
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.0867916892
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.0872092817
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.085590744
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.0839997214
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.0850682931
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.0982869687
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.2985696741584086
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.2856564714496953
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.3603844854542311
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.39478500847529174
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.43608575429793994
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.3497389754553685
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.3727430930828577
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.32438134290214304
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.37109973875371915
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.3160149509442103
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.09080021363910701
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.07828914162804183
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.08394933809399899
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.06835029079959634
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.07112738204266762
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.07961531958619111
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.0975849887221536
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.06563062802571336
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.07878787599536713
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.0897707033046935
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.3920182158549453
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.34559871125518943
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.39294303925722385
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.39026675286693463
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.3327547789776361
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.28399825560351427
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.36520219535528664
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.32624066967314325
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.3958897066068081
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.32694229694749277
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.07575064561568634
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.08451219745197094
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.07038769750873076
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.07307339071465464
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.08760289430772925
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.06470422312762597
