Fruit,Target,Regressor,Measurement Type,Integration Time,LED Current,Score
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.09994086593208
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.10024634732915476
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.1388751871522092
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.06308188366573009
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.09854001647433033
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.09332185347191838
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.07514708037000337
tomato,beta-carotene (FW),Huber Regression,absorbance,100,25 mA,-0.0710834826239583
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.39138910918990477
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.30059170080331754
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.3696693332799831
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.4335438653206786
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.2859068672817458
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.3607096351974661
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.2637324515771487
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.38685030360650685
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.34219908483639516
tomato,lycopene (FW),Lasso IC,absorbance,100,25 mA,-0.3266500296126162
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.08544289497822515
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.07753356912705633
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.07271971166426593
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.0654517758429625
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.08259894821550078
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.07654684215532916
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.0531223522189897
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.07252682981849104
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.08699952962121549
tomato,beta-carotene (FW),Lasso IC,absorbance,100,25 mA,-0.09896422873933093
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.5005623127877266
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.495572819875033
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.2897084439153939
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.29155699728192896
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.25030165858037245
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.41601708769374623
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.37824947041228174
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.285314631236284
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.3279762237396091
tomato,lycopene (FW),SVR,absorbance,100,25 mA,-0.3906179850263415
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.07037728567091936
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.07811428874625843
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.07101865009883049
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.06585330498474631
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.0751304280826914
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.08037627738270894
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.07498581338472174
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.07493037727896137
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.07002421638089504
tomato,beta-carotene (FW),SVR,absorbance,100,25 mA,-0.09040021031855675
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.3036559166350628
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.38873474424561094
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.41100413899220456
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.3324569488734909
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.2796118719504399
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.43245336474420026
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.3833661060765879
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.34750710412074526
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.3457349009300579
tomato,lycopene (FW),PLS,absorbance,100,25 mA,-0.46467387995788145
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.08028126078452777
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.07561028031237768
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.056451696381750946
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.07840751209930101
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.07803468078528852
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.10048157764959426
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.054874200519108664
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.07683899877046085
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.0686858700196876
tomato,beta-carotene (FW),PLS,absorbance,100,25 mA,-0.09212618880241982
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.3252285702544032
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.30962493545430736
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.39631609702794424
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.4258282458428154
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.3173859459676014
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.2848678809843581
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.31532890824291115
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.3028815378982851
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.37740155186995694
tomato,lycopene (FW),ARD,absorbance,100,100 mA,-0.38435704139650895
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.1049867025473401
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.11440641588424971
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.08096319043688678
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.08067767406304735
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.07452607793099274
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.08993022872665304
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.08878219701025813
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.09165171177692279
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.1087413559616603
tomato,beta-carotene (FW),ARD,absorbance,100,100 mA,-0.07326468592524242
tomato,lycopene (FW),Huber Regression,absorbance,100,100 mA,-0.4346949470173129
tomato,lycopene (FW),Huber Regression,absorbance,100,100 mA,-0.3466736550006023
tomato,lycopene (FW),Huber Regression,absorbance,100,100 mA,-0.34901771513996077
tomato,lycopene (FW),Huber Regression,absorbance,100,100 mA,-0.3821130995508456
tomato,lycopene (FW),Huber Regression,absorbance,100,100 mA,-0.3736697735133603
tomato,lycopene (FW),Huber Regression,absorbance,100,100 mA,-0.3652445173300978
tomato,lycopene (FW),Huber Regression,absorbance,100,100 mA,-0.34412171268909536
tomato,lycopene (FW),Huber Regression,absorbance,100,100 mA,-0.312117446005057
tomato,lycopene (FW),Huber Regression,absorbance,100,100 mA,-0.3853240648181723
tomato,lycopene (FW),Huber Regression,absorbance,100,100 mA,-0.3715505740394222
tomato,beta-carotene (FW),Huber Regression,absorbance,100,100 mA,-0.10732444517221466
tomato,beta-carotene (FW),Huber Regression,absorbance,100,100 mA,-0.09069450407381899
tomato,beta-carotene (FW),Huber Regression,absorbance,100,100 mA,-0.08519947682330353
tomato,beta-carotene (FW),Huber Regression,absorbance,100,100 mA,-0.08755034903994695
tomato,beta-carotene (FW),Huber Regression,absorbance,100,100 mA,-0.0831673205039009
tomato,beta-carotene (FW),Huber Regression,absorbance,100,100 mA,-0.09991069633729179
tomato,beta-carotene (FW),Huber Regression,absorbance,100,100 mA,-0.10781439874779115
tomato,beta-carotene (FW),Huber Regression,absorbance,100,100 mA,-0.09365139430739633
tomato,beta-carotene (FW),Huber Regression,absorbance,100,100 mA,-0.10680443357428644
tomato,beta-carotene (FW),Huber Regression,absorbance,100,100 mA,-0.14585449678851112
tomato,lycopene (FW),Lasso IC,absorbance,100,100 mA,-0.41577930898129145
tomato,lycopene (FW),Lasso IC,absorbance,100,100 mA,-0.3103826664733674
tomato,lycopene (FW),Lasso IC,absorbance,100,100 mA,-0.3143843519512811
tomato,lycopene (FW),Lasso IC,absorbance,100,100 mA,-0.44318192250588906
tomato,lycopene (FW),Lasso IC,absorbance,100,100 mA,-0.33628614535421
tomato,lycopene (FW),Lasso IC,absorbance,100,100 mA,-0.4419870237653633
tomato,lycopene (FW),Lasso IC,absorbance,100,100 mA,-0.4142370338656033
tomato,lycopene (FW),Lasso IC,absorbance,100,100 mA,-0.21697454105934622
tomato,lycopene (FW),Lasso IC,absorbance,100,100 mA,-0.37007277972723857
tomato,lycopene (FW),Lasso IC,absorbance,100,100 mA,-0.42110910466741325
tomato,beta-carotene (FW),Lasso IC,absorbance,100,100 mA,-0.06941204780739198
tomato,beta-carotene (FW),Lasso IC,absorbance,100,100 mA,-0.0763630734844205
tomato,beta-carotene (FW),Lasso IC,absorbance,100,100 mA,-0.09193623496314955
tomato,beta-carotene (FW),Lasso IC,absorbance,100,100 mA,-0.07259657409993817
tomato,beta-carotene (FW),Lasso IC,absorbance,100,100 mA,-0.07618685204012046
tomato,beta-carotene (FW),Lasso IC,absorbance,100,100 mA,-0.07117336052979553
tomato,beta-carotene (FW),Lasso IC,absorbance,100,100 mA,-0.05391270540001451
tomato,beta-carotene (FW),Lasso IC,absorbance,100,100 mA,-0.07534228530953639
tomato,beta-carotene (FW),Lasso IC,absorbance,100,100 mA,-0.08115307651416279
tomato,beta-carotene (FW),Lasso IC,absorbance,100,100 mA,-0.07641794477169535
tomato,lycopene (FW),SVR,absorbance,100,100 mA,-0.2902546785703584
tomato,lycopene (FW),SVR,absorbance,100,100 mA,-0.3938042495958022
tomato,lycopene (FW),SVR,absorbance,100,100 mA,-0.3946322686316658
tomato,lycopene (FW),SVR,absorbance,100,100 mA,-0.4425346584991637
tomato,lycopene (FW),SVR,absorbance,100,100 mA,-0.36973466061311183
tomato,lycopene (FW),SVR,absorbance,100,100 mA,-0.35408803710000414
tomato,lycopene (FW),SVR,absorbance,100,100 mA,-0.38681281605029927
tomato,lycopene (FW),SVR,absorbance,100,100 mA,-0.2711985595640661
tomato,lycopene (FW),SVR,absorbance,100,100 mA,-0.3487489542485514
tomato,lycopene (FW),SVR,absorbance,100,100 mA,-0.4456222652597358
tomato,beta-carotene (FW),SVR,absorbance,100,100 mA,-0.0740776879856591
tomato,beta-carotene (FW),SVR,absorbance,100,100 mA,-0.05913185468357827
tomato,beta-carotene (FW),SVR,absorbance,100,100 mA,-0.09737743332682748
tomato,beta-carotene (FW),SVR,absorbance,100,100 mA,-0.07018265004034294
tomato,beta-carotene (FW),SVR,absorbance,100,100 mA,-0.06677624079568602
tomato,beta-carotene (FW),SVR,absorbance,100,100 mA,-0.07157044775602854
tomato,beta-carotene (FW),SVR,absorbance,100,100 mA,-0.07751416328705214
tomato,beta-carotene (FW),SVR,absorbance,100,100 mA,-0.08434701225397497
tomato,beta-carotene (FW),SVR,absorbance,100,100 mA,-0.0803064784979386
tomato,beta-carotene (FW),SVR,absorbance,100,100 mA,-0.09584331613944601
tomato,lycopene (FW),PLS,absorbance,100,100 mA,-0.6051770759800708
tomato,lycopene (FW),PLS,absorbance,100,100 mA,-0.2966047682684013
tomato,lycopene (FW),PLS,absorbance,100,100 mA,-0.4117393943843526
tomato,lycopene (FW),PLS,absorbance,100,100 mA,-0.2803541119417526
tomato,lycopene (FW),PLS,absorbance,100,100 mA,-0.4143916426977844
tomato,lycopene (FW),PLS,absorbance,100,100 mA,-0.3466148876667373
tomato,lycopene (FW),PLS,absorbance,100,100 mA,-0.43796447727893495
tomato,lycopene (FW),PLS,absorbance,100,100 mA,-0.3450899937488655
tomato,lycopene (FW),PLS,absorbance,100,100 mA,-0.40666916867161207
tomato,lycopene (FW),PLS,absorbance,100,100 mA,-0.3028295045878353
tomato,beta-carotene (FW),PLS,absorbance,100,100 mA,-0.08024564732907821
tomato,beta-carotene (FW),PLS,absorbance,100,100 mA,-0.06958599658723114
tomato,beta-carotene (FW),PLS,absorbance,100,100 mA,-0.07420223477044645
tomato,beta-carotene (FW),PLS,absorbance,100,100 mA,-0.05974226104061977
tomato,beta-carotene (FW),PLS,absorbance,100,100 mA,-0.08092428320980519
tomato,beta-carotene (FW),PLS,absorbance,100,100 mA,-0.07564279256206287
tomato,beta-carotene (FW),PLS,absorbance,100,100 mA,-0.08369061036110366
tomato,beta-carotene (FW),PLS,absorbance,100,100 mA,-0.04523265056391455
tomato,beta-carotene (FW),PLS,absorbance,100,100 mA,-0.06156774554130284
tomato,beta-carotene (FW),PLS,absorbance,100,100 mA,-0.07663087832157045
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.3792765630452616
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.39947049822758895
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.34384512390366906
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.3587294062648467
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.3488350470185228
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.3932218940435198
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.25750730096931196
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.299700777278629
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.34784682744952616
tomato,lycopene (FW),ARD,absorbance,150,12.5 mA,-0.4522056656588642
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.08285745107758576
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.11475598522139725
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.06415891738714279
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.08654020241731075
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.09990814807171385
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.09695806368276486
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.10082296301109146
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.09309508003024566
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.09002396347987243
tomato,beta-carotene (FW),ARD,absorbance,150,12.5 mA,-0.0645094706122751
tomato,lycopene (FW),Huber Regression,absorbance,150,12.5 mA,-0.36423339426729406
tomato,lycopene (FW),Huber Regression,absorbance,150,12.5 mA,-0.38239829995566266
tomato,lycopene (FW),Huber Regression,absorbance,150,12.5 mA,-0.36091292956981047
tomato,lycopene (FW),Huber Regression,absorbance,150,12.5 mA,-0.2912476874363484
tomato,lycopene (FW),Huber Regression,absorbance,150,12.5 mA,-0.46658317031021035
tomato,lycopene (FW),Huber Regression,absorbance,150,12.5 mA,-0.44346594603973577
tomato,lycopene (FW),Huber Regression,absorbance,150,12.5 mA,-0.39539087797802186
tomato,lycopene (FW),Huber Regression,absorbance,150,12.5 mA,-0.3636464879577254
tomato,lycopene (FW),Huber Regression,absorbance,150,12.5 mA,-0.35353093402484187
tomato,lycopene (FW),Huber Regression,absorbance,150,12.5 mA,-0.44868068138477923
tomato,beta-carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.08733240902414895
tomato,beta-carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.08729000351959615
tomato,beta-carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.09303539887843273
tomato,beta-carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.14466041603459845
tomato,beta-carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.07743676722372062
tomato,beta-carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.10069684553277813
tomato,beta-carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.10943948796690699
tomato,beta-carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.07064517440981932
tomato,beta-carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.08812645412185463
tomato,beta-carotene (FW),Huber Regression,absorbance,150,12.5 mA,-0.0749029614751344
tomato,lycopene (FW),Lasso IC,absorbance,150,12.5 mA,-0.27552212585307373
tomato,lycopene (FW),Lasso IC,absorbance,150,12.5 mA,-0.3432296148103558
tomato,lycopene (FW),Lasso IC,absorbance,150,12.5 mA,-0.3093223957643554
tomato,lycopene (FW),Lasso IC,absorbance,150,12.5 mA,-0.24950912636356573
tomato,lycopene (FW),Lasso IC,absorbance,150,12.5 mA,-0.26890602376542455
tomato,lycopene (FW),Lasso IC,absorbance,150,12.5 mA,-0.39499701852676034
tomato,lycopene (FW),Lasso IC,absorbance,150,12.5 mA,-0.2366342576255492
tomato,lycopene (FW),Lasso IC,absorbance,150,12.5 mA,-0.36636873592561364
tomato,lycopene (FW),Lasso IC,absorbance,150,12.5 mA,-0.42281303117013264
tomato,lycopene (FW),Lasso IC,absorbance,150,12.5 mA,-0.3327405486557266
tomato,beta-carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.05878299433172267
tomato,beta-carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.08153732893276573
tomato,beta-carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.08524788225014379
tomato,beta-carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.09294589284159867
tomato,beta-carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.07180466811000048
tomato,beta-carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.06419099072101311
tomato,beta-carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.06066451244540076
tomato,beta-carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.08101904858115254
tomato,beta-carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.04899807904555909
tomato,beta-carotene (FW),Lasso IC,absorbance,150,12.5 mA,-0.0723712347194575
tomato,lycopene (FW),SVR,absorbance,150,12.5 mA,-0.4140628522126327
tomato,lycopene (FW),SVR,absorbance,150,12.5 mA,-0.3506186627414478
tomato,lycopene (FW),SVR,absorbance,150,12.5 mA,-0.400425296524623
tomato,lycopene (FW),SVR,absorbance,150,12.5 mA,-0.4215749244279495
tomato,lycopene (FW),SVR,absorbance,150,12.5 mA,-0.3522020552237349
tomato,lycopene (FW),SVR,absorbance,150,12.5 mA,-0.3294139762393307
tomato,lycopene (FW),SVR,absorbance,150,12.5 mA,-0.3429058976564876
tomato,lycopene (FW),SVR,absorbance,150,12.5 mA,-0.3486295501640706
tomato,lycopene (FW),SVR,absorbance,150,12.5 mA,-0.42366621950234895
tomato,lycopene (FW),SVR,absorbance,150,12.5 mA,-0.4138803093368152
tomato,beta-carotene (FW),SVR,absorbance,150,12.5 mA,-0.06706706517370595
tomato,beta-carotene (FW),SVR,absorbance,150,12.5 mA,-0.07196547284607627
tomato,beta-carotene (FW),SVR,absorbance,150,12.5 mA,-0.08029624479991074
tomato,beta-carotene (FW),SVR,absorbance,150,12.5 mA,-0.055290519851823386
tomato,beta-carotene (FW),SVR,absorbance,150,12.5 mA,-0.0648626322610989
tomato,beta-carotene (FW),SVR,absorbance,150,12.5 mA,-0.09457341246508547
tomato,beta-carotene (FW),SVR,absorbance,150,12.5 mA,-0.06757605778024726
tomato,beta-carotene (FW),SVR,absorbance,150,12.5 mA,-0.08897616033504624
tomato,beta-carotene (FW),SVR,absorbance,150,12.5 mA,-0.07187133686996099
tomato,beta-carotene (FW),SVR,absorbance,150,12.5 mA,-0.08041105129916795
tomato,lycopene (FW),PLS,absorbance,150,12.5 mA,-0.4022035586314576
tomato,lycopene (FW),PLS,absorbance,150,12.5 mA,-0.35096409217811914
tomato,lycopene (FW),PLS,absorbance,150,12.5 mA,-0.43562253770663406
tomato,lycopene (FW),PLS,absorbance,150,12.5 mA,-0.2880642806410513
tomato,lycopene (FW),PLS,absorbance,150,12.5 mA,-0.3606388819520592
tomato,lycopene (FW),PLS,absorbance,150,12.5 mA,-0.4615208968952214
tomato,lycopene (FW),PLS,absorbance,150,12.5 mA,-0.3158416154684128
tomato,lycopene (FW),PLS,absorbance,150,12.5 mA,-0.4195897372201312
tomato,lycopene (FW),PLS,absorbance,150,12.5 mA,-0.40633348656527796
tomato,lycopene (FW),PLS,absorbance,150,12.5 mA,-0.39996900262665214
tomato,beta-carotene (FW),PLS,absorbance,150,12.5 mA,-0.0943059221009584
tomato,beta-carotene (FW),PLS,absorbance,150,12.5 mA,-0.0681922285704331
tomato,beta-carotene (FW),PLS,absorbance,150,12.5 mA,-0.06826758189143603
tomato,beta-carotene (FW),PLS,absorbance,150,12.5 mA,-0.07138882691807044
tomato,beta-carotene (FW),PLS,absorbance,150,12.5 mA,-0.09045621608769691
tomato,beta-carotene (FW),PLS,absorbance,150,12.5 mA,-0.06525074447906767
tomato,beta-carotene (FW),PLS,absorbance,150,12.5 mA,-0.06489063141471953
tomato,beta-carotene (FW),PLS,absorbance,150,12.5 mA,-0.06691933624152575
tomato,beta-carotene (FW),PLS,absorbance,150,12.5 mA,-0.07801664585512731
tomato,beta-carotene (FW),PLS,absorbance,150,12.5 mA,-0.05978220092112354
tomato,lycopene (FW),ARD,absorbance,150,25 mA,-0.35110779020474087
tomato,lycopene (FW),ARD,absorbance,150,25 mA,-0.46072096813608204
tomato,lycopene (FW),ARD,absorbance,150,25 mA,-0.3961927047488384
tomato,lycopene (FW),ARD,absorbance,150,25 mA,-0.4705133856794614
