Fruit,Target,Regressor,Measurement Type,Integration Time,LED Current,Score
mango,carotene (FW),Lasso IC,absorbance,50,12.5 mA,-1.4435058734718644
mango,carotene (FW),Lasso IC,absorbance,50,12.5 mA,-1.1874595499352645
mango,carotene (FW),Lasso IC,absorbance,50,12.5 mA,-1.5936482019019638
mango,carotene (FW),Lasso IC,absorbance,50,12.5 mA,-1.4269783761350496
mango,carotene (FW),Lasso IC,absorbance,50,12.5 mA,-1.2205573548048816
mango,phenols (FW),Lasso IC,absorbance,50,12.5 mA,-25.277408360893507
mango,phenols (FW),Lasso IC,absorbance,50,12.5 mA,-25.866002002181524
mango,phenols (FW),Lasso IC,absorbance,50,12.5 mA,-24.42601895092224
mango,phenols (FW),Lasso IC,absorbance,50,12.5 mA,-23.31825621088019
mango,phenols (FW),Lasso IC,absorbance,50,12.5 mA,-20.3657508762017
mango,phenols (FW),Lasso IC,absorbance,50,12.5 mA,-21.973934021772585
mango,phenols (FW),Lasso IC,absorbance,50,12.5 mA,-32.3507174083326
mango,phenols (FW),Lasso IC,absorbance,50,12.5 mA,-23.169606452453234
mango,phenols (FW),Lasso IC,absorbance,50,12.5 mA,-26.244530664940086
mango,phenols (FW),Lasso IC,absorbance,50,12.5 mA,-24.1446591633548
mango,carotene (FW),SVR,absorbance,50,12.5 mA,-0.9927418160859657
mango,carotene (FW),SVR,absorbance,50,12.5 mA,-1.471079425279164
mango,carotene (FW),SVR,absorbance,50,12.5 mA,-0.695586309228918
mango,carotene (FW),SVR,absorbance,50,12.5 mA,-1.5258346357805377
mango,carotene (FW),SVR,absorbance,50,12.5 mA,-1.4337896682810813
mango,carotene (FW),SVR,absorbance,50,12.5 mA,-1.2111263596212873
mango,carotene (FW),SVR,absorbance,50,12.5 mA,-1.2044564321485527
mango,carotene (FW),SVR,absorbance,50,12.5 mA,-1.2150731527372545
mango,carotene (FW),SVR,absorbance,50,12.5 mA,-1.2690307557180476
mango,carotene (FW),SVR,absorbance,50,12.5 mA,-1.1124606869611875
mango,phenols (FW),SVR,absorbance,50,12.5 mA,-24.5220842297697
mango,phenols (FW),SVR,absorbance,50,12.5 mA,-17.031578587435938
mango,phenols (FW),SVR,absorbance,50,12.5 mA,-23.687353537930075
mango,phenols (FW),SVR,absorbance,50,12.5 mA,-19.29079367889163
mango,phenols (FW),SVR,absorbance,50,12.5 mA,-26.696251134945594
mango,phenols (FW),SVR,absorbance,50,12.5 mA,-21.03982196811146
mango,phenols (FW),SVR,absorbance,50,12.5 mA,-21.568228727857527
mango,phenols (FW),SVR,absorbance,50,12.5 mA,-23.17427485524347
mango,phenols (FW),SVR,absorbance,50,12.5 mA,-24.46067164750765
mango,phenols (FW),SVR,absorbance,50,12.5 mA,-23.800310070878382
mango,carotene (FW),PLS,absorbance,50,12.5 mA,-1.7088415719395722
mango,carotene (FW),PLS,absorbance,50,12.5 mA,-1.3498377985821421
mango,carotene (FW),PLS,absorbance,50,12.5 mA,-1.3033078956276827
mango,carotene (FW),PLS,absorbance,50,12.5 mA,-1.628710873891394
mango,carotene (FW),PLS,absorbance,50,12.5 mA,-1.7899369200822077
mango,carotene (FW),PLS,absorbance,50,12.5 mA,-1.6175013351532648
mango,carotene (FW),PLS,absorbance,50,12.5 mA,-1.6675058224176222
mango,carotene (FW),PLS,absorbance,50,12.5 mA,-1.2939278212104204
mango,carotene (FW),PLS,absorbance,50,12.5 mA,-1.2695796866281515
mango,carotene (FW),PLS,absorbance,50,12.5 mA,-1.200345448995023
mango,phenols (FW),PLS,absorbance,50,12.5 mA,-23.994893511003678
mango,phenols (FW),PLS,absorbance,50,12.5 mA,-23.015341803164628
mango,phenols (FW),PLS,absorbance,50,12.5 mA,-21.119282729040954
mango,phenols (FW),PLS,absorbance,50,12.5 mA,-32.40789701875109
mango,phenols (FW),PLS,absorbance,50,12.5 mA,-24.109373104812633
mango,phenols (FW),PLS,absorbance,50,12.5 mA,-26.81099303015659
mango,phenols (FW),PLS,absorbance,50,12.5 mA,-24.974069155313035
mango,phenols (FW),PLS,absorbance,50,12.5 mA,-30.203494937210344
mango,phenols (FW),PLS,absorbance,50,12.5 mA,-22.308741779603587
mango,phenols (FW),PLS,absorbance,50,12.5 mA,-26.913657303796956
mango,carotene (FW),ARD,absorbance,50,25 mA,-1.1346316063849364
mango,carotene (FW),ARD,absorbance,50,25 mA,-1.3577069379984366
mango,carotene (FW),ARD,absorbance,50,25 mA,-1.3993492955899995
mango,carotene (FW),ARD,absorbance,50,25 mA,-1.7016631605039156
mango,carotene (FW),ARD,absorbance,50,25 mA,-1.3773123207552145
mango,carotene (FW),ARD,absorbance,50,25 mA,-1.563154833728239
mango,carotene (FW),ARD,absorbance,50,25 mA,-1.7763567290509017
mango,carotene (FW),ARD,absorbance,50,25 mA,-1.6107597943267489
mango,carotene (FW),ARD,absorbance,50,25 mA,-1.3561414929046633
mango,carotene (FW),ARD,absorbance,50,25 mA,-1.0569574543878066
mango,phenols (FW),ARD,absorbance,50,25 mA,-25.49670066797696
mango,phenols (FW),ARD,absorbance,50,25 mA,-27.189539355375636
mango,phenols (FW),ARD,absorbance,50,25 mA,-31.767487839315343
mango,phenols (FW),ARD,absorbance,50,25 mA,-25.546396144514325
mango,phenols (FW),ARD,absorbance,50,25 mA,-26.738166782600125
mango,phenols (FW),ARD,absorbance,50,25 mA,-29.42145804199816
mango,phenols (FW),ARD,absorbance,50,25 mA,-27.809699992385045
mango,phenols (FW),ARD,absorbance,50,25 mA,-26.39417737233986
mango,phenols (FW),ARD,absorbance,50,25 mA,-28.72583538607887
mango,phenols (FW),ARD,absorbance,50,25 mA,-27.5312168504483
mango,carotene (FW),Huber Regression,absorbance,50,25 mA,-1.0622597743725288
mango,carotene (FW),Huber Regression,absorbance,50,25 mA,-1.345017912281591
mango,carotene (FW),Huber Regression,absorbance,50,25 mA,-1.1425096640522807
mango,carotene (FW),Huber Regression,absorbance,50,25 mA,-0.912575828021338
mango,carotene (FW),Huber Regression,absorbance,50,25 mA,-0.925977605650545
mango,carotene (FW),Huber Regression,absorbance,50,25 mA,-1.500619352987858
mango,carotene (FW),Huber Regression,absorbance,50,25 mA,-1.312220980545006
mango,carotene (FW),Huber Regression,absorbance,50,25 mA,-1.4196740553413223
mango,carotene (FW),Huber Regression,absorbance,50,25 mA,-1.3459851240301925
mango,carotene (FW),Huber Regression,absorbance,50,25 mA,-1.6340104233782193
mango,phenols (FW),Huber Regression,absorbance,50,25 mA,-22.078202601233354
mango,phenols (FW),Huber Regression,absorbance,50,25 mA,-24.761926619688065
mango,phenols (FW),Huber Regression,absorbance,50,25 mA,-26.723927103645977
mango,phenols (FW),Huber Regression,absorbance,50,25 mA,-28.52483462730189
mango,phenols (FW),Huber Regression,absorbance,50,25 mA,-26.774936662213406
mango,phenols (FW),Huber Regression,absorbance,50,25 mA,-21.239681430991354
mango,phenols (FW),Huber Regression,absorbance,50,25 mA,-29.364740610759654
mango,phenols (FW),Huber Regression,absorbance,50,25 mA,-25.114397994054595
mango,phenols (FW),Huber Regression,absorbance,50,25 mA,-27.231071088957336
mango,phenols (FW),Huber Regression,absorbance,50,25 mA,-26.10273185925286
mango,carotene (FW),Lasso IC,absorbance,50,25 mA,-1.048448095760088
mango,carotene (FW),Lasso IC,absorbance,50,25 mA,-1.8017517945003576
mango,carotene (FW),Lasso IC,absorbance,50,25 mA,-1.2196328677552146
mango,carotene (FW),Lasso IC,absorbance,50,25 mA,-1.0999921243047195
mango,carotene (FW),Lasso IC,absorbance,50,25 mA,-1.787577339042046
mango,carotene (FW),Lasso IC,absorbance,50,25 mA,-1.6129543134212343
mango,carotene (FW),Lasso IC,absorbance,50,25 mA,-1.4714247946470234
mango,carotene (FW),Lasso IC,absorbance,50,25 mA,-1.6066602978183058
mango,carotene (FW),Lasso IC,absorbance,50,25 mA,-1.3912210153293332
mango,carotene (FW),Lasso IC,absorbance,50,25 mA,-1.4339766127586937
mango,phenols (FW),Lasso IC,absorbance,50,25 mA,-18.870678959585042
mango,phenols (FW),Lasso IC,absorbance,50,25 mA,-24.27149730606886
mango,phenols (FW),Lasso IC,absorbance,50,25 mA,-34.53026433225022
mango,phenols (FW),Lasso IC,absorbance,50,25 mA,-26.955008504636243
mango,phenols (FW),Lasso IC,absorbance,50,25 mA,-35.525346756147
mango,phenols (FW),Lasso IC,absorbance,50,25 mA,-25.409039177752522
mango,phenols (FW),Lasso IC,absorbance,50,25 mA,-25.286120087968357
mango,phenols (FW),Lasso IC,absorbance,50,25 mA,-23.965202514403167
mango,phenols (FW),Lasso IC,absorbance,50,25 mA,-23.71157186633007
mango,phenols (FW),Lasso IC,absorbance,50,25 mA,-23.22342216458316
mango,carotene (FW),SVR,absorbance,50,25 mA,-1.3888500050338601
mango,carotene (FW),SVR,absorbance,50,25 mA,-1.3908911348785795
mango,carotene (FW),SVR,absorbance,50,25 mA,-1.3367003169512706
mango,carotene (FW),SVR,absorbance,50,25 mA,-1.5419114198293642
mango,carotene (FW),SVR,absorbance,50,25 mA,-1.1551706938290474
mango,carotene (FW),SVR,absorbance,50,25 mA,-1.4459278856956135
mango,carotene (FW),SVR,absorbance,50,25 mA,-1.368163152572159
mango,carotene (FW),SVR,absorbance,50,25 mA,-1.3512513408693003
mango,carotene (FW),SVR,absorbance,50,25 mA,-1.2546300941546904
mango,carotene (FW),SVR,absorbance,50,25 mA,-1.1205437097784672
mango,phenols (FW),SVR,absorbance,50,25 mA,-22.547426795008423
mango,phenols (FW),SVR,absorbance,50,25 mA,-24.05867513465322
mango,phenols (FW),SVR,absorbance,50,25 mA,-23.83744831647114
mango,phenols (FW),SVR,absorbance,50,25 mA,-23.45502423493245
mango,phenols (FW),SVR,absorbance,50,25 mA,-20.640194782427788
mango,phenols (FW),SVR,absorbance,50,25 mA,-19.79850094604814
mango,phenols (FW),SVR,absorbance,50,25 mA,-18.41081125563511
mango,phenols (FW),SVR,absorbance,50,25 mA,-29.3282193887464
mango,phenols (FW),SVR,absorbance,50,25 mA,-25.112975764438943
mango,phenols (FW),SVR,absorbance,50,25 mA,-24.710111051240258
mango,carotene (FW),PLS,absorbance,50,25 mA,-1.4951092394758225
mango,carotene (FW),PLS,absorbance,50,25 mA,-1.5731675383690298
mango,carotene (FW),PLS,absorbance,50,25 mA,-1.3308672279939413
mango,carotene (FW),PLS,absorbance,50,25 mA,-1.3145707167276406
mango,carotene (FW),PLS,absorbance,50,25 mA,-1.3482996426078133
mango,carotene (FW),PLS,absorbance,50,25 mA,-0.8756130844381615
mango,carotene (FW),PLS,absorbance,50,25 mA,-1.1851814912899812
mango,carotene (FW),PLS,absorbance,50,25 mA,-1.5334353957683382
mango,carotene (FW),PLS,absorbance,50,25 mA,-1.4005542259783603
mango,carotene (FW),PLS,absorbance,50,25 mA,-1.4730338843968125
mango,phenols (FW),PLS,absorbance,50,25 mA,-26.971732654903274
mango,phenols (FW),PLS,absorbance,50,25 mA,-22.234664888055097
mango,phenols (FW),PLS,absorbance,50,25 mA,-19.63299034311857
mango,phenols (FW),PLS,absorbance,50,25 mA,-21.093853705601784
mango,phenols (FW),PLS,absorbance,50,25 mA,-21.690262720891234
mango,phenols (FW),PLS,absorbance,50,25 mA,-24.85118151081258
mango,phenols (FW),PLS,absorbance,50,25 mA,-28.27429360753102
mango,phenols (FW),PLS,absorbance,50,25 mA,-21.04674419403755
mango,phenols (FW),PLS,absorbance,50,25 mA,-22.363011164553647
mango,phenols (FW),PLS,absorbance,50,25 mA,-21.817364426329465
mango,carotene (FW),ARD,absorbance,50,100 mA,-1.6632761474210382
mango,carotene (FW),ARD,absorbance,50,100 mA,-1.3903783754835406
mango,carotene (FW),ARD,absorbance,50,100 mA,-1.4098122781871072
mango,carotene (FW),ARD,absorbance,50,100 mA,-1.4152428728773025
mango,carotene (FW),ARD,absorbance,50,100 mA,-1.3928880650899111
mango,carotene (FW),ARD,absorbance,50,100 mA,-1.4440378927281776
mango,carotene (FW),ARD,absorbance,50,100 mA,-1.5913414926436273
mango,carotene (FW),ARD,absorbance,50,100 mA,-1.7846453987872812
mango,carotene (FW),ARD,absorbance,50,100 mA,-1.493883899369055
mango,carotene (FW),ARD,absorbance,50,100 mA,-1.4277554518628435
mango,phenols (FW),ARD,absorbance,50,100 mA,-27.45591829145364
mango,phenols (FW),ARD,absorbance,50,100 mA,-28.93925076728709
mango,phenols (FW),ARD,absorbance,50,100 mA,-29.566212432446942
mango,phenols (FW),ARD,absorbance,50,100 mA,-29.8973689165001
mango,phenols (FW),ARD,absorbance,50,100 mA,-26.714669717078696
mango,phenols (FW),ARD,absorbance,50,100 mA,-28.426329411990885
mango,phenols (FW),ARD,absorbance,50,100 mA,-24.25237039281536
mango,phenols (FW),ARD,absorbance,50,100 mA,-25.188229019617623
mango,phenols (FW),ARD,absorbance,50,100 mA,-27.1490381338245
mango,phenols (FW),ARD,absorbance,50,100 mA,-25.822584670694287
mango,carotene (FW),Huber Regression,absorbance,50,100 mA,-1.0982611925339596
mango,carotene (FW),Huber Regression,absorbance,50,100 mA,-1.828561726109661
mango,carotene (FW),Huber Regression,absorbance,50,100 mA,-1.9600168417969053
mango,carotene (FW),Huber Regression,absorbance,50,100 mA,-1.5101687272618303
mango,carotene (FW),Huber Regression,absorbance,50,100 mA,-1.5044212385645972
mango,carotene (FW),Huber Regression,absorbance,50,100 mA,-1.305244352052831
mango,carotene (FW),Huber Regression,absorbance,50,100 mA,-1.475143118031824
mango,carotene (FW),Huber Regression,absorbance,50,100 mA,-1.4159364250082007
mango,carotene (FW),Huber Regression,absorbance,50,100 mA,-1.756038791148258
mango,carotene (FW),Huber Regression,absorbance,50,100 mA,-1.1831319795419333
mango,phenols (FW),Huber Regression,absorbance,50,100 mA,-21.690007882704663
mango,phenols (FW),Huber Regression,absorbance,50,100 mA,-28.588261166588914
mango,phenols (FW),Huber Regression,absorbance,50,100 mA,-27.39388035391703
mango,phenols (FW),Huber Regression,absorbance,50,100 mA,-23.172263896089998
mango,phenols (FW),Huber Regression,absorbance,50,100 mA,-25.59822337636855
mango,phenols (FW),Huber Regression,absorbance,50,100 mA,-23.710065315753354
mango,phenols (FW),Huber Regression,absorbance,50,100 mA,-23.11581797877221
mango,phenols (FW),Huber Regression,absorbance,50,100 mA,-26.029289511696934
mango,phenols (FW),Huber Regression,absorbance,50,100 mA,-23.736095415581257
mango,phenols (FW),Huber Regression,absorbance,50,100 mA,-27.43386135756393
mango,carotene (FW),Lasso IC,absorbance,50,100 mA,-1.6673918699329322
mango,carotene (FW),Lasso IC,absorbance,50,100 mA,-1.3182145610767924
mango,carotene (FW),Lasso IC,absorbance,50,100 mA,-1.5530727501006651
mango,carotene (FW),Lasso IC,absorbance,50,100 mA,-1.2209736731050547
mango,carotene (FW),Lasso IC,absorbance,50,100 mA,-1.609682717809346
mango,carotene (FW),Lasso IC,absorbance,50,100 mA,-1.3857405019702456
mango,carotene (FW),Lasso IC,absorbance,50,100 mA,-1.1204366884782289
mango,carotene (FW),Lasso IC,absorbance,50,100 mA,-1.917309413402223
mango,carotene (FW),Lasso IC,absorbance,50,100 mA,-1.3409161616483383
mango,carotene (FW),Lasso IC,absorbance,50,100 mA,-1.2621622569928213
mango,phenols (FW),Lasso IC,absorbance,50,100 mA,-36.84388763611562
mango,phenols (FW),Lasso IC,absorbance,50,100 mA,-25.246633165092053
mango,phenols (FW),Lasso IC,absorbance,50,100 mA,-23.101716921642193
mango,phenols (FW),Lasso IC,absorbance,50,100 mA,-31.895230249039777
mango,phenols (FW),Lasso IC,absorbance,50,100 mA,-24.852555611043762
mango,phenols (FW),Lasso IC,absorbance,50,100 mA,-28.823807918638927
mango,phenols (FW),Lasso IC,absorbance,50,100 mA,-26.85972303760876
mango,phenols (FW),Lasso IC,absorbance,50,100 mA,-22.242146496223466
mango,phenols (FW),Lasso IC,absorbance,50,100 mA,-28.440080447197243
mango,phenols (FW),Lasso IC,absorbance,50,100 mA,-24.824277203852468
mango,carotene (FW),SVR,absorbance,50,100 mA,-1.4235458611792986
mango,carotene (FW),SVR,absorbance,50,100 mA,-1.5568606283341795
mango,carotene (FW),SVR,absorbance,50,100 mA,-1.5185735062378165
mango,carotene (FW),SVR,absorbance,50,100 mA,-1.504318560882345
mango,carotene (FW),SVR,absorbance,50,100 mA,-1.5890497329163709
mango,carotene (FW),SVR,absorbance,50,100 mA,-1.077261510434745
mango,carotene (FW),SVR,absorbance,50,100 mA,-1.6314398765621823
mango,carotene (FW),SVR,absorbance,50,100 mA,-1.038406287771402
mango,carotene (FW),SVR,absorbance,50,100 mA,-1.19068003604469
mango,carotene (FW),SVR,absorbance,50,100 mA,-1.1719376032475828
mango,phenols (FW),SVR,absorbance,50,100 mA,-28.177510916190037
mango,phenols (FW),SVR,absorbance,50,100 mA,-21.568399311308145
mango,phenols (FW),SVR,absorbance,50,100 mA,-18.550629805670074
mango,phenols (FW),SVR,absorbance,50,100 mA,-24.414259714566562
mango,phenols (FW),SVR,absorbance,50,100 mA,-21.72007395386153
mango,phenols (FW),SVR,absorbance,50,100 mA,-19.759662119288787
mango,phenols (FW),SVR,absorbance,50,100 mA,-20.089260737091216
mango,phenols (FW),SVR,absorbance,50,100 mA,-23.511990831947976
mango,phenols (FW),SVR,absorbance,50,100 mA,-18.019220748046443
mango,phenols (FW),SVR,absorbance,50,100 mA,-24.647525579831097
mango,carotene (FW),PLS,absorbance,50,100 mA,-1.1356718881029917
mango,carotene (FW),PLS,absorbance,50,100 mA,-1.715866539063832
mango,carotene (FW),PLS,absorbance,50,100 mA,-1.5199749966238774
mango,carotene (FW),PLS,absorbance,50,100 mA,-1.5894177891284527
mango,carotene (FW),PLS,absorbance,50,100 mA,-1.3849964631830562
mango,carotene (FW),PLS,absorbance,50,100 mA,-1.517465654934423
mango,carotene (FW),PLS,absorbance,50,100 mA,-1.3182355131692804
mango,carotene (FW),PLS,absorbance,50,100 mA,-1.665362843527466
mango,carotene (FW),PLS,absorbance,50,100 mA,-1.6023564103184047
mango,carotene (FW),PLS,absorbance,50,100 mA,-1.7915987159544982
mango,phenols (FW),PLS,absorbance,50,100 mA,-33.63835885080386
mango,phenols (FW),PLS,absorbance,50,100 mA,-23.759671092752363
mango,phenols (FW),PLS,absorbance,50,100 mA,-25.42535963577851
mango,phenols (FW),PLS,absorbance,50,100 mA,-30.732790779700228
mango,phenols (FW),PLS,absorbance,50,100 mA,-24.9785404494562
mango,phenols (FW),PLS,absorbance,50,100 mA,-26.176144408464232
mango,phenols (FW),PLS,absorbance,50,100 mA,-26.956736619804534
mango,phenols (FW),PLS,absorbance,50,100 mA,-24.940486973979684
mango,phenols (FW),PLS,absorbance,50,100 mA,-17.200189243726104
mango,phenols (FW),PLS,absorbance,50,100 mA,-23.794962670455803
mango,carotene (FW),ARD,absorbance,100,12.5 mA,-1.5804891899627465
mango,carotene (FW),ARD,absorbance,100,12.5 mA,-1.6986904737998418
mango,carotene (FW),ARD,absorbance,100,12.5 mA,-1.7517855220724678
mango,carotene (FW),ARD,absorbance,100,12.5 mA,-1.8717051946265524
mango,carotene (FW),ARD,absorbance,100,12.5 mA,-1.9139062618607352
mango,carotene (FW),ARD,absorbance,100,12.5 mA,-1.8504289684915582
mango,carotene (FW),ARD,absorbance,100,12.5 mA,-1.5533910005090965
mango,carotene (FW),ARD,absorbance,100,12.5 mA,-1.5160637765918328
mango,carotene (FW),ARD,absorbance,100,12.5 mA,-1.3894869460422743
mango,carotene (FW),ARD,absorbance,100,12.5 mA,-1.5259336695167642
mango,phenols (FW),ARD,absorbance,100,12.5 mA,-26.469228888951864
mango,phenols (FW),ARD,absorbance,100,12.5 mA,-28.097010690528727
mango,phenols (FW),ARD,absorbance,100,12.5 mA,-27.49735099270549
mango,phenols (FW),ARD,absorbance,100,12.5 mA,-25.24770063084709
mango,phenols (FW),ARD,absorbance,100,12.5 mA,-24.960844683815573
mango,phenols (FW),ARD,absorbance,100,12.5 mA,-25.756325675256157
mango,phenols (FW),ARD,absorbance,100,12.5 mA,-25.60109480328845
mango,phenols (FW),ARD,absorbance,100,12.5 mA,-22.98970321966435
mango,phenols (FW),ARD,absorbance,100,12.5 mA,-25.070395154984375
mango,phenols (FW),ARD,absorbance,100,12.5 mA,-25.74358417884555
mango,carotene (FW),Huber Regression,absorbance,100,12.5 mA,-1.4441744166125958
mango,carotene (FW),Huber Regression,absorbance,100,12.5 mA,-1.057654470036924
mango,carotene (FW),Huber Regression,absorbance,100,12.5 mA,-1.4338184034212693
mango,carotene (FW),Huber Regression,absorbance,100,12.5 mA,-1.6117912983693308
mango,carotene (FW),Huber Regression,absorbance,100,12.5 mA,-1.314955954647476
mango,carotene (FW),Huber Regression,absorbance,100,12.5 mA,-1.6202235032858465
mango,carotene (FW),Huber Regression,absorbance,100,12.5 mA,-1.7408357780020074
mango,carotene (FW),Huber Regression,absorbance,100,12.5 mA,-1.0764903111738695
mango,carotene (FW),Huber Regression,absorbance,100,12.5 mA,-1.3068289579909305
mango,carotene (FW),Huber Regression,absorbance,100,12.5 mA,-1.5160209652862509
mango,phenols (FW),Huber Regression,absorbance,100,12.5 mA,-22.9031247542509
mango,phenols (FW),Huber Regression,absorbance,100,12.5 mA,-21.31296218905362
mango,phenols (FW),Huber Regression,absorbance,100,12.5 mA,-27.010541602336318
mango,phenols (FW),Huber Regression,absorbance,100,12.5 mA,-23.392275310837555
mango,phenols (FW),Huber Regression,absorbance,100,12.5 mA,-22.488650418429497
mango,phenols (FW),Huber Regression,absorbance,100,12.5 mA,-26.618649785403086
mango,phenols (FW),Huber Regression,absorbance,100,12.5 mA,-26.646613780250206
mango,phenols (FW),Huber Regression,absorbance,100,12.5 mA,-26.75747930039056
mango,phenols (FW),Huber Regression,absorbance,100,12.5 mA,-30.689385657813332
mango,phenols (FW),Huber Regression,absorbance,100,12.5 mA,-23.590527263697172
mango,carotene (FW),Lasso IC,absorbance,100,12.5 mA,-1.5402460343115782
mango,carotene (FW),Lasso IC,absorbance,100,12.5 mA,-2.024619158935579
mango,carotene (FW),Lasso IC,absorbance,100,12.5 mA,-1.3979171082651383
mango,carotene (FW),Lasso IC,absorbance,100,12.5 mA,-1.669281208702413
mango,carotene (FW),Lasso IC,absorbance,100,12.5 mA,-1.3850320223001629
mango,carotene (FW),Lasso IC,absorbance,100,12.5 mA,-1.6226799820843085
mango,carotene (FW),Lasso IC,absorbance,100,12.5 mA,-1.3319144771879978
mango,carotene (FW),Lasso IC,absorbance,100,12.5 mA,-1.4022366889647462
mango,carotene (FW),Lasso IC,absorbance,100,12.5 mA,-1.5227112407027288
mango,carotene (FW),Lasso IC,absorbance,100,12.5 mA,-1.4022085624445235
mango,phenols (FW),Lasso IC,absorbance,100,12.5 mA,-22.145225574864305
mango,phenols (FW),Lasso IC,absorbance,100,12.5 mA,-23.52652990221456
mango,phenols (FW),Lasso IC,absorbance,100,12.5 mA,-20.945457498973983
mango,phenols (FW),Lasso IC,absorbance,100,12.5 mA,-23.342192208752426
mango,phenols (FW),Lasso IC,absorbance,100,12.5 mA,-21.88304242284586
mango,phenols (FW),Lasso IC,absorbance,100,12.5 mA,-19.82412099572851
mango,phenols (FW),Lasso IC,absorbance,100,12.5 mA,-23.940222052702325
mango,phenols (FW),Lasso IC,absorbance,100,12.5 mA,-24.68636138920269
mango,phenols (FW),Lasso IC,absorbance,100,12.5 mA,-21.77776786322601
mango,phenols (FW),Lasso IC,absorbance,100,12.5 mA,-26.877818111305
mango,carotene (FW),SVR,absorbance,100,12.5 mA,-1.2799747389116238
mango,carotene (FW),SVR,absorbance,100,12.5 mA,-1.280122846608593
mango,carotene (FW),SVR,absorbance,100,12.5 mA,-1.3478261649476486
mango,carotene (FW),SVR,absorbance,100,12.5 mA,-1.0331821770368521
mango,carotene (FW),SVR,absorbance,100,12.5 mA,-1.3855917910214488
mango,carotene (FW),SVR,absorbance,100,12.5 mA,-1.6954368918596994
mango,carotene (FW),SVR,absorbance,100,12.5 mA,-0.830554031213343
mango,carotene (FW),SVR,absorbance,100,12.5 mA,-1.104320982925693
mango,carotene (FW),SVR,absorbance,100,12.5 mA,-1.42044316486548
mango,carotene (FW),SVR,absorbance,100,12.5 mA,-1.1929787262099831
mango,phenols (FW),SVR,absorbance,100,12.5 mA,-22.67656101123642
mango,phenols (FW),SVR,absorbance,100,12.5 mA,-23.955035073788665
mango,phenols (FW),SVR,absorbance,100,12.5 mA,-19.59895911057231
mango,phenols (FW),SVR,absorbance,100,12.5 mA,-21.13828791973208
mango,phenols (FW),SVR,absorbance,100,12.5 mA,-20.03024912908978
mango,phenols (FW),SVR,absorbance,100,12.5 mA,-17.59330072838083
mango,phenols (FW),SVR,absorbance,100,12.5 mA,-18.408336635846354
mango,phenols (FW),SVR,absorbance,100,12.5 mA,-21.969457628454403
mango,phenols (FW),SVR,absorbance,100,12.5 mA,-20.21474638236962
mango,phenols (FW),SVR,absorbance,100,12.5 mA,-27.919025177287658
mango,carotene (FW),PLS,absorbance,100,12.5 mA,-1.787373461815968
mango,carotene (FW),PLS,absorbance,100,12.5 mA,-1.4451057422705296
mango,carotene (FW),PLS,absorbance,100,12.5 mA,-1.7398196716807084
mango,carotene (FW),PLS,absorbance,100,12.5 mA,-1.2181060988968786
mango,carotene (FW),PLS,absorbance,100,12.5 mA,-1.522356676367674
mango,carotene (FW),PLS,absorbance,100,12.5 mA,-1.2088423812562306
mango,carotene (FW),PLS,absorbance,100,12.5 mA,-1.1893868932756606
mango,carotene (FW),PLS,absorbance,100,12.5 mA,-1.2577111901722238
mango,carotene (FW),PLS,absorbance,100,12.5 mA,-1.379171912419555
mango,carotene (FW),PLS,absorbance,100,12.5 mA,-1.4933454991371231
mango,phenols (FW),PLS,absorbance,100,12.5 mA,-33.15430109563203
mango,phenols (FW),PLS,absorbance,100,12.5 mA,-22.225990564000508
mango,phenols (FW),PLS,absorbance,100,12.5 mA,-28.056254675720197
mango,phenols (FW),PLS,absorbance,100,12.5 mA,-27.463181498819303
mango,phenols (FW),PLS,absorbance,100,12.5 mA,-19.681106216625057
mango,phenols (FW),PLS,absorbance,100,12.5 mA,-30.25524320601286
mango,phenols (FW),PLS,absorbance,100,12.5 mA,-24.680870279083404
mango,phenols (FW),PLS,absorbance,100,12.5 mA,-25.863440715613226
mango,phenols (FW),PLS,absorbance,100,12.5 mA,-23.50798432232785
mango,phenols (FW),PLS,absorbance,100,12.5 mA,-36.20089228393945
mango,carotene (FW),ARD,absorbance,100,25 mA,-1.5030688762075148
mango,carotene (FW),ARD,absorbance,100,25 mA,-1.8334871103090302
mango,carotene (FW),ARD,absorbance,100,25 mA,-1.524642516711063
mango,carotene (FW),ARD,absorbance,100,25 mA,-1.3368257499506129
mango,carotene (FW),ARD,absorbance,100,25 mA,-1.2485238013954871
mango,carotene (FW),ARD,absorbance,100,25 mA,-1.133411965732212
mango,carotene (FW),ARD,absorbance,100,25 mA,-1.1855048527908703
mango,carotene (FW),ARD,absorbance,100,25 mA,-1.1835449631142176
mango,carotene (FW),ARD,absorbance,100,25 mA,-1.867605116533975
mango,carotene (FW),ARD,absorbance,100,25 mA,-1.2716656369245851
mango,phenols (FW),ARD,absorbance,100,25 mA,-26.612602548677707
mango,phenols (FW),ARD,absorbance,100,25 mA,-29.062755814293585
mango,phenols (FW),ARD,absorbance,100,25 mA,-26.755451515214936
mango,phenols (FW),ARD,absorbance,100,25 mA,-24.262165266103505
mango,phenols (FW),ARD,absorbance,100,25 mA,-23.9619274791172
mango,phenols (FW),ARD,absorbance,100,25 mA,-26.906803218377068
mango,phenols (FW),ARD,absorbance,100,25 mA,-25.288713190136214
mango,phenols (FW),ARD,absorbance,100,25 mA,-25.21232715343893
mango,phenols (FW),ARD,absorbance,100,25 mA,-29.037161442546186
