Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
58D,3,64,150,7349.66,2488.166,754.004,516.99,553.251,418.985,White LED,12.5 mA,b'OK Read',11:54:14
58D,3,64,150,14106.567,4695.184,1301.026,824.984,843.795,608.138,White LED,25 mA,b'OK Read',11:54:16
58D,3,64,150,26203.032,8645.323,2298.972,1389.116,1369.21,953.902,White LED,50 mA,b'OK Read',11:54:17
58D,3,64,150,30409.668,10000.108,2661.189,1594.969,1548.408,1075.936,White LED,100 mA,b'OK Read',11:54:18
58D,3,64,200,7308.43,2485.53,754.004,516.204,551.947,416.442,White LED,12.5 mA,b'OK Read',11:54:19
58D,3,64,200,14036.058,4686.398,1298.716,823.806,840.316,608.646,White LED,25 mA,b'OK Read',11:54:20
58D,3,64,200,26069.783,8633.462,2292.504,1385.973,1363.556,950.342,White LED,50 mA,b'OK Read',11:54:21
58D,3,64,200,30285.977,10002.744,2661.19,1595.755,1544.928,1073.902,White LED,100 mA,b'OK Read',11:54:22
58D,3,64,250,7263.615,2479.732,750.677,513.847,550.12,416.137,White LED,12.5 mA,b'OK Read',11:54:23
58D,3,64,250,13886.196,4683.235,1292.895,820.27,837.184,605.29,White LED,25 mA,b'OK Read',11:54:25
58D,3,64,250,25713.055,8632.672,2279.752,1381.259,1354.944,946.987,White LED,50 mA,b'OK Read',11:54:27
58D,3,64,250,29989.481,10018.032,2650.101,1593.398,1537.621,1070.241,White LED,100 mA,b'OK Read',11:54:29
58D,4,64,50,7256.444,2493.438,748.459,509.133,548.032,414.917,White LED,12.5 mA,b'OK Read',11:54:32
58D,4,64,50,13924.917,4702.212,1286.241,820.27,835.096,604.07,White LED,25 mA,b'OK Read',11:54:33
58D,4,64,50,25942.507,8634.781,2267.555,1376.545,1351.812,951.868,White LED,50 mA,b'OK Read',11:54:35
58D,4,64,50,29957.932,9952.665,2605.749,1565.112,1529.27,1067.801,White LED,100 mA,b'OK Read',11:54:36
58D,4,64,100,7220.593,2490.802,745.688,513.847,548.032,414.917,White LED,12.5 mA,b'OK Read',11:54:37
58D,4,64,100,13885.48,4691.669,1289.014,820.27,837.706,607.121,White LED,25 mA,b'OK Read',11:54:38
58D,4,64,100,25860.049,8650.594,2275.871,1378.902,1357.032,951.868,White LED,50 mA,b'OK Read',11:54:39
58D,4,64,100,29907.739,9981.658,2622.381,1576.898,1531.88,1067.801,White LED,100 mA,b'OK Read',11:54:40
58D,4,64,150,7206.252,2486.409,748.46,513.847,549.772,416.951,White LED,12.5 mA,b'OK Read',11:54:41
58D,4,64,150,13850.822,4686.398,1289.938,820.27,836.836,606.104,White LED,25 mA,b'OK Read',11:54:43
58D,4,64,150,25748.906,8645.323,2274.948,1381.259,1357.031,947.8,White LED,50 mA,b'OK Read',11:54:44
58D,4,64,150,29926.859,10005.38,2635.317,1585.541,1534.489,1069.835,White LED,100 mA,b'OK Read',11:54:45
58D,4,64,200,7200.874,2484.213,747.074,512.669,548.032,414.917,White LED,12.5 mA,b'OK Read',11:54:46
58D,4,64,200,13842.457,4687.716,1289.014,820.27,836.401,605.596,White LED,25 mA,b'OK Read',11:54:47
58D,4,64,200,25696.921,8642.687,2274.486,1381.259,1357.031,947.292,White LED,50 mA,b'OK Read',11:54:48
58D,4,64,200,29943.591,10017.241,2644.557,1591.04,1535.794,1070.851,White LED,100 mA,b'OK Read',11:54:49
58D,4,64,250,7197.648,2481.84,748.46,512.904,549.076,414.917,White LED,12.5 mA,b'OK Read',11:54:50
58D,4,64,250,13840.306,4686.398,1288.459,820.27,836.14,605.29,White LED,25 mA,b'OK Read',11:54:52
58D,4,64,250,25670.031,8641.105,2275.317,1380.316,1355.987,945.766,White LED,50 mA,b'OK Read',11:54:54
58D,4,64,250,29956.498,10034.9,2648.992,1593.398,1537.621,1071.462,White LED,100 mA,b'OK Read',11:54:55
59A,1,64,50,5944.262,2040.086,665.298,494.99,553.251,439.323,White LED,12.5 mA,b'OK Read',12:40:03
59A,1,64,50,11386.596,3821.865,1081.109,744.842,782.903,591.866,White LED,25 mA,b'OK Read',12:40:05
59A,1,64,50,20930.398,6937.345,1824.024,1183.263,1195.231,866.444,White LED,50 mA,b'OK Read',12:40:06
59A,1,64,50,24128.396,8012.739,2079.055,1334.117,1336.154,964.071,White LED,100 mA,b'OK Read',12:40:07
59A,1,64,100,5904.824,2047.993,662.525,494.99,545.422,436.273,White LED,12.5 mA,b'OK Read',12:40:08
59A,1,64,100,11339.988,3816.594,1083.88,744.843,788.122,591.867,White LED,25 mA,b'OK Read',12:40:10
59A,1,64,100,21020.027,6939.981,1846.2,1192.691,1208.28,875.597,White LED,50 mA,b'OK Read',12:40:11
59A,1,64,100,24246.707,7975.838,2112.319,1345.902,1349.203,964.071,White LED,100 mA,b'OK Read',12:40:12
59A,1,64,150,5896.459,2020.756,665.297,498.133,551.512,439.324,White LED,12.5 mA,b'OK Read',12:40:13
59A,1,64,150,11322.061,3783.208,1086.652,744.843,788.122,593.9,White LED,25 mA,b'OK Read',12:40:14
59A,1,64,150,21016.442,6909.23,1855.441,1195.834,1207.41,872.546,White LED,50 mA,b'OK Read',12:40:15
59A,1,64,150,24255.073,7984.624,2123.408,1356.117,1353.552,970.173,White LED,100 mA,b'OK Read',12:40:16
59A,1,64,200,5885.106,2020.317,666.683,500.883,555.861,442.375,White LED,12.5 mA,b'OK Read',12:40:17
59A,1,64,200,11304.136,3774.422,1088.038,748.378,790.732,596.443,White LED,25 mA,b'OK Read',12:40:18
59A,1,64,200,20989.553,6891.219,1860.061,1199.762,1213.499,875.597,White LED,50 mA,b'OK Read',12:40:19
59A,1,64,200,24235.952,8033.824,2128.952,1362.402,1357.031,971.699,White LED,100 mA,b'OK Read',12:40:20
59A,1,64,250,5862.519,2042.194,667.515,500.647,553.251,439.324,White LED,12.5 mA,b'OK Read',12:40:21
59A,1,64,250,11260.397,3854.549,1088.87,750.5,791.254,597.968,White LED,25 mA,b'OK Read',12:40:23
59A,1,64,250,20880.205,7074.405,1855.071,1204.948,1216.109,881.088,White LED,50 mA,b'OK Read',12:40:24
59A,1,64,250,24233.084,8161.396,2134.496,1370.888,1363.295,979.936,White LED,100 mA,b'OK Read',12:40:26
59A,2,64,50,5908.41,2066.443,681.93,518.562,579.348,457.629,White LED,12.5 mA,b'OK Read',12:40:29
59A,2,64,50,11329.232,3864.038,1108.829,773.128,819.438,622.375,White LED,25 mA,b'OK Read',12:40:31
59A,2,64,50,21002.102,6990.06,1862.833,1220.976,1242.206,903.054,White LED,50 mA,b'OK Read',12:40:32
59A,2,64,50,24214.441,8070.725,2123.407,1371.831,1383.128,1000.682,White LED,100 mA,b'OK Read',12:40:33
59A,2,64,100,5901.239,2047.993,690.246,527.99,587.177,472.883,White LED,12.5 mA,b'OK Read',12:40:34
59A,2,64,100,11325.647,3824.501,1111.601,775.485,824.658,625.426,White LED,25 mA,b'OK Read',12:40:35
59A,2,64,100,21023.613,7000.603,1876.693,1225.69,1244.815,906.105,White LED,50 mA,b'OK Read',12:40:36
59A,2,64,100,24261.047,8054.911,2140.04,1383.616,1388.348,1003.732,White LED,100 mA,b'OK Read',12:40:37
59A,2,64,150,5886.899,2048.871,691.17,527.99,589.787,471.866,White LED,12.5 mA,b'OK Read',12:40:38
59A,2,64,150,11293.38,3811.323,1116.221,777.842,828.137,630.511,White LED,25 mA,b'OK Read',12:40:39
59A,2,64,150,21011.662,6958.431,1883.161,1230.405,1252.644,909.156,White LED,50 mA,b'OK Read',12:40:40
59A,2,64,150,24257.463,8100.597,2149.28,1390.687,1393.567,1004.749,White LED,100 mA,b'OK Read',12:40:41
59A,2,64,200,5870.765,2053.264,691.632,529.168,592.396,472.883,White LED,12.5 mA,b'OK Read',12:40:42
59A,2,64,200,11244.979,3875.899,1108.829,777.842,827.267,628.477,White LED,25 mA,b'OK Read',12:40:43
59A,2,64,200,20837.183,7123.167,1869.763,1231.583,1253.949,915.258,White LED,50 mA,b'OK Read',12:40:44
59A,2,64,200,24099.714,8215.693,2135.882,1391.866,1392.262,1011.36,White LED,100 mA,b'OK Read',12:40:46
59A,2,64,250,5856.783,2080.149,690.801,528.933,591.875,471.053,White LED,12.5 mA,b'OK Read',12:40:47
59A,2,64,250,11233.148,3879.852,1109.938,776.899,826.745,627.257,White LED,25 mA,b'OK Read',12:40:49
59A,2,64,250,20830.012,7100.762,1871.703,1231.348,1251.601,911.597,White LED,50 mA,b'OK Read',12:40:51
59A,2,64,250,24178.59,8197.242,2150.019,1397.287,1398.786,1010.444,White LED,100 mA,b'OK Read',12:40:53
59A,3,64,50,5886.898,2066.443,676.385,513.847,558.471,457.629,White LED,12.5 mA,b'OK Read',12:40:57
59A,3,64,50,11293.38,3879.852,1092.197,758.986,814.219,610.172,White LED,25 mA,b'OK Read',12:40:58
59A,3,64,50,20901.717,7021.689,1846.2,1206.833,1226.547,896.952,White LED,50 mA,b'OK Read',12:40:59
59A,3,64,50,24121.225,8091.811,2106.775,1367.116,1383.128,1000.682,White LED,100 mA,b'OK Read',12:41:00
59A,3,64,100,5868.972,2047.993,648.665,478.491,540.203,411.866,White LED,12.5 mA,b'OK Read',12:41:01
59A,3,64,100,11232.432,3845.588,1064.476,728.343,762.026,567.46,White LED,25 mA,b'OK Read',12:41:02
59A,3,64,100,20901.716,7045.412,1829.568,1185.62,1195.231,860.342,White LED,50 mA,b'OK Read',12:41:03
59A,3,64,100,24128.396,8120.805,2095.687,1345.902,1343.983,961.021,White LED,100 mA,b'OK Read',12:41:04
59A,3,64,150,5848.656,2050.628,657.905,490.276,541.073,425.086,White LED,12.5 mA,b'OK Read',12:41:05
59A,3,64,150,11228.847,3849.98,1077.412,738.557,777.683,581.697,White LED,25 mA,b'OK Read',12:41:07
59A,3,64,150,20856.304,7070.89,1835.112,1191.12,1202.191,864.41,White LED,50 mA,b'OK Read',12:41:08
59A,3,64,150,24126.006,8144.527,2093.839,1341.974,1344.853,951.868,White LED,100 mA,b'OK Read',12:41:09
59A,3,64,200,5845.668,2040.086,650.051,480.848,516.716,413.391,White LED,12.5 mA,b'OK Read',12:41:10
59A,3,64,200,11210.92,3848.223,1089.425,757.807,758.111,605.596,White LED,25 mA,b'OK Read',12:41:11
59A,3,64,200,20792.368,7090.219,1848.972,1211.548,1226.548,892.376,White LED,50 mA,b'OK Read',12:41:12
59A,3,64,200,24126.604,8185.382,2126.18,1376.545,1373.994,990.004,White LED,100 mA,b'OK Read',12:41:13
59A,3,64,250,5842.442,2061.172,674.168,511.019,566.822,449.087,White LED,12.5 mA,b'OK Read',12:41:15
59A,3,64,250,11203.033,3865.092,1091.088,759.928,802.736,607.731,White LED,25 mA,b'OK Read',12:41:17
59A,3,64,250,20758.309,7084.948,1851.745,1213.434,1227.592,890.851,White LED,50 mA,b'OK Read',12:41:19
59A,3,64,250,24104.018,8195.134,2127.843,1379.373,1374.777,992.139,White LED,100 mA,b'OK Read',12:41:20
59A,4,64,50,5865.387,2076.986,670.841,509.133,568.909,445.425,White LED,12.5 mA,b'OK Read',12:41:24
59A,4,64,50,11243.188,3885.124,1086.652,758.986,803.78,604.07,White LED,25 mA,b'OK Read',12:41:25
59A,4,64,50,20830.012,7079.676,1835.112,1202.12,1221.329,890.851,White LED,50 mA,b'OK Read',12:41:26
59A,4,64,50,24006.499,8149.799,2090.142,1357.688,1362.251,988.478,White LED,100 mA,b'OK Read',12:41:27
59A,4,64,100,5843.876,2074.351,673.614,511.49,566.3,448.476,White LED,12.5 mA,b'OK Read',12:41:28
59A,4,64,100,11200.165,3848.223,1022.895,678.844,746.367,503.392,White LED,25 mA,b'OK Read',12:41:29
59A,4,64,100,20819.255,7079.676,1812.936,1173.834,1174.354,848.139,White LED,50 mA,b'OK Read',12:41:30
59A,4,64,100,24042.351,8157.706,2067.966,1322.332,1312.667,936.614,White LED,100 mA,b'OK Read',12:41:31
59A,4,64,150,5824.755,2043.6,635.729,466.705,509.757,394.578,White LED,12.5 mA,b'OK Read',12:41:32
59A,4,64,150,11185.824,3855.252,1053.388,716.558,748.107,555.256,White LED,25 mA,b'OK Read',12:41:33
59A,4,64,150,20775.039,7084.948,1809.239,1169.12,1174.354,840.003,White LED,50 mA,b'OK Read',12:41:34
59A,4,64,150,24054.302,8177.913,2079.054,1330.974,1318.756,939.665,White LED,100 mA,b'OK Read',12:41:35
59A,4,64,200,5809.817,2040.086,629.26,460.812,502.363,385.934,White LED,12.5 mA,b'OK Read',12:41:36
59A,4,64,200,11169.691,3853.495,1050.616,711.843,734.624,547.629,White LED,25 mA,b'OK Read',12:41:37
59A,4,64,200,20679.434,7121.849,1812.936,1176.192,1180.878,849.664,White LED,50 mA,b'OK Read',12:41:39
59A,4,64,200,23934.795,8239.415,2080.44,1341.188,1328.325,950.342,White LED,100 mA,b'OK Read',12:41:40
59A,4,64,250,5786.513,2061.172,644.23,478.962,525.067,410.036,White LED,12.5 mA,b'OK Read',12:41:42
59A,4,64,250,11085.439,3883.015,1055.605,725.043,762.025,567.46,White LED,25 mA,b'OK Read',12:41:44
59A,4,64,250,20501.607,7149.261,1799.63,1171.006,1192.1,844.478,White LED,50 mA,b'OK Read',12:41:45
59A,4,64,250,23857.356,8257.338,2075.728,1337.888,1322.584,945.766,White LED,100 mA,b'OK Read',12:41:47
59B,1,64,50,5212.881,1639.448,598.768,490.276,558.471,463.73,White LED,12.5 mA,b'OK Read',12:42:06
59B,1,64,50,9931.004,2978.419,936.961,683.558,751.586,591.866,White LED,25 mA,b'OK Read',12:42:07
59B,1,64,50,18270.179,5308.439,1530.184,1018.266,1096.064,805.427,White LED,50 mA,b'OK Read',12:42:08
59B,1,64,50,21023.613,6104.441,1740.861,1136.121,1210.889,884.749,White LED,100 mA,b'OK Read',12:42:09
59B,1,64,100,5166.273,1647.356,604.312,492.633,558.471,469.832,White LED,12.5 mA,b'OK Read',12:42:11
59B,1,64,100,9866.47,2991.598,942.505,685.915,756.806,594.918,White LED,25 mA,b'OK Read',12:42:12
59B,1,64,100,18263.009,5345.34,1552.361,1032.409,1101.283,817.63,White LED,50 mA,b'OK Read',12:42:13
59B,1,64,100,21034.368,6141.342,1751.95,1140.835,1216.109,875.597,White LED,100 mA,b'OK Read',12:42:14
59B,1,64,150,5141.177,1644.72,602.464,490.276,558.471,463.731,White LED,12.5 mA,b'OK Read',12:42:15
59B,1,64,150,9830.619,2981.934,938.809,680.415,749.847,587.799,White LED,25 mA,b'OK Read',12:42:16
59B,1,64,150,18210.427,5361.155,1548.665,1024.552,1096.064,805.427,White LED,50 mA,b'OK Read',12:42:17
59B,1,64,150,21016.442,6164.186,1764.886,1150.263,1214.369,882.715,White LED,100 mA,b'OK Read',12:42:18
59B,1,64,200,5132.214,1643.402,604.312,487.919,555.861,463.731,White LED,12.5 mA,b'OK Read',12:42:19
59B,1,64,200,9800.144,2979.737,941.119,681.201,750.282,587.29,White LED,25 mA,b'OK Read',12:42:20
59B,1,64,200,18146.489,5369.062,1550.975,1030.051,1101.283,810.003,White LED,50 mA,b'OK Read',12:42:21
59B,1,64,200,20984.175,6178.243,1769.968,1153.799,1214.804,883.224,White LED,100 mA,b'OK Read',12:42:22
59B,1,64,250,5121.1,1643.666,605.421,490.276,559.514,466.171,White LED,12.5 mA,b'OK Read',12:42:24
59B,1,64,250,9784.728,2984.745,940.287,680.73,752.63,586.985,White LED,25 mA,b'OK Read',12:42:26
59B,1,64,250,18085.184,5368.535,1550.143,1027.694,1097.108,804.206,White LED,50 mA,b'OK Read',12:42:28
59B,1,64,250,20977.723,6182.46,1774.127,1156.863,1214.021,884.749,White LED,100 mA,b'OK Read',12:42:30
59B,2,64,50,5155.517,1634.177,593.223,471.42,527.154,439.323,White LED,12.5 mA,b'OK Read',12:42:35
59B,2,64,50,9823.448,2978.419,931.416,674.13,735.929,579.663,White LED,25 mA,b'OK Read',12:42:36
59B,2,64,50,18126.771,5324.254,1530.184,1013.552,1085.625,793.224,White LED,50 mA,b'OK Read',12:42:37
59B,2,64,50,20887.375,6114.985,1735.318,1136.121,1195.231,872.545,White LED,100 mA,b'OK Read',12:42:38
59B,2,64,100,5126.836,1642.084,604.312,487.919,553.251,463.73,White LED,12.5 mA,b'OK Read',12:42:39
59B,2,64,100,9787.596,2978.419,936.961,678.844,746.367,585.765,White LED,25 mA,b'OK Read',12:42:40
59B,2,64,100,18133.942,5350.611,1541.272,1020.623,1096.064,799.325,White LED,50 mA,b'OK Read',12:42:41
59B,2,64,100,20901.716,6143.978,1754.722,1145.549,1210.889,881.698,White LED,100 mA,b'OK Read',12:42:42
59B,2,64,150,5117.275,1646.477,611.704,499.705,561.95,477.968,White LED,12.5 mA,b'OK Read',12:42:43
59B,2,64,150,9773.255,2980.176,944.353,686.701,756.806,595.935,White LED,25 mA,b'OK Read',12:42:44
59B,2,64,150,18093.309,5366.426,1552.361,1030.837,1104.763,813.562,White LED,50 mA,b'OK Read',12:42:45
59B,2,64,150,20901.716,6160.671,1763.038,1150.263,1219.589,884.749,White LED,100 mA,b'OK Read',12:42:46
59B,2,64,200,5103.532,1647.356,607.084,493.812,564.995,471.358,White LED,12.5 mA,b'OK Read',12:42:48
59B,2,64,200,9748.159,2981.055,941.119,684.737,755.501,593.392,White LED,25 mA,b'OK Read',12:42:49
59B,2,64,200,18035.349,5366.426,1550.975,1030.051,1102.588,810.003,White LED,50 mA,b'OK Read',12:42:50
59B,2,64,200,20876.619,6162.429,1768.582,1156.156,1213.499,887.8,White LED,100 mA,b'OK Read',12:42:51
59B,2,64,250,5093.852,1643.666,598.768,481.791,560.558,455.188,White LED,12.5 mA,b'OK Read',12:42:53
59B,2,64,250,9737.403,3024.809,987.967,745.785,821.526,672.409,White LED,25 mA,b'OK Read',12:42:54
59B,2,64,250,17996.269,5414.924,1594.496,1091.807,1171.223,889.63,White LED,50 mA,b'OK Read',12:42:56
59B,2,64,250,20867.299,6237.284,1815.153,1218.148,1289.18,965.292,White LED,100 mA,b'OK Read',12:42:58
59B,3,64,50,5119.666,1660.535,615.4,504.419,579.348,488.137,White LED,12.5 mA,b'OK Read',12:43:01
59B,3,64,50,9758.914,2999.506,942.505,688.273,767.245,597.968,White LED,25 mA,b'OK Read',12:43:02
59B,3,64,50,18040.727,5355.883,1546.816,1037.122,1111.722,829.834,White LED,50 mA,b'OK Read',12:43:03
59B,3,64,50,20786.989,6146.614,1751.95,1154.977,1221.329,903.054,White LED,100 mA,b'OK Read',12:43:04
59B,3,64,100,5094.569,1660.535,612.628,504.419,579.348,485.087,White LED,12.5 mA,b'OK Read',12:43:05
59B,3,64,100,9737.403,3007.413,956.365,707.129,772.464,622.375,White LED,25 mA,b'OK Read',12:43:06
59B,3,64,100,18037.141,5366.427,1538.5,1022.98,1088.235,802.376,White LED,50 mA,b'OK Read',12:43:08
59B,3,64,100,20786.99,6167.7,1754.722,1150.263,1210.889,884.749,White LED,100 mA,b'OK Read',12:43:09
59B,3,64,150,5090.984,1644.72,606.16,491.848,558.471,467.798,White LED,12.5 mA,b'OK Read',12:43:10
59B,3,64,150,9713.502,2974.905,944.353,688.272,758.546,597.968,White LED,25 mA,b'OK Read',12:43:11
59B,3,64,150,18012.044,5341.826,1554.209,1037.123,1111.722,819.664,White LED,50 mA,b'OK Read',12:43:12
59B,3,64,150,20808.501,6143.099,1768.582,1159.692,1228.287,894.919,White LED,100 mA,b'OK Read',12:43:13
59B,3,64,200,5087.399,1651.31,614.014,504.419,580.653,485.087,White LED,12.5 mA,b'OK Read',12:43:14
59B,3,64,200,9715.892,2978.419,946.663,691.808,768.549,602.545,White LED,25 mA,b'OK Read',12:43:15
59B,3,64,200,17977.986,5350.612,1555.133,1039.48,1103.893,822.207,White LED,50 mA,b'OK Read',12:43:16
59B,3,64,200,20797.744,6159.792,1767.196,1156.156,1217.414,889.325,White LED,100 mA,b'OK Read',12:43:17
59B,3,64,250,5079.511,1645.774,608.747,494.99,568.909,474.714,White LED,12.5 mA,b'OK Read',12:43:19
59B,3,64,250,9698.683,2976.311,944.722,690.158,756.806,601.629,White LED,25 mA,b'OK Read',12:43:21
59B,3,64,250,17910.225,5378.023,1551.252,1036.18,1110.678,817.63,White LED,50 mA,b'OK Read',12:43:23
59B,3,64,250,20776.951,6203.546,1767.474,1154.035,1223.416,882.308,White LED,100 mA,b'OK Read',12:43:24
59B,4,64,50,5112.495,1681.621,620.945,513.847,589.787,500.341,White LED,12.5 mA,b'OK Read',12:43:31
59B,4,64,50,9751.744,3020.591,959.137,707.129,782.903,628.477,White LED,25 mA,b'OK Read',12:43:32
59B,4,64,50,17976.193,5387.512,1552.361,1046.551,1116.941,842.037,White LED,50 mA,b'OK Read',12:43:33
59B,4,64,50,20700.945,6188.786,1751.95,1159.692,1236.986,909.156,White LED,100 mA,b'OK Read',12:43:34
59B,4,64,100,5080.228,1676.349,623.716,516.204,589.787,500.341,White LED,12.5 mA,b'OK Read',12:43:35
59B,4,64,100,9701.551,3017.956,953.593,702.415,775.074,616.274,White LED,25 mA,b'OK Read',12:43:36
59B,4,64,100,17979.778,5411.234,1560.677,1051.265,1119.551,838.986,White LED,50 mA,b'OK Read',12:43:37
59B,4,64,100,20736.797,6215.144,1765.81,1166.763,1236.986,912.207,White LED,100 mA,b'OK Read',12:43:38
59B,4,64,150,5076.643,1671.078,620.944,512.276,582.828,496.273,White LED,12.5 mA,b'OK Read',12:43:39
59B,4,64,150,9691.99,3022.349,955.441,705.558,779.423,620.341,White LED,25 mA,b'OK Read',12:43:40
59B,4,64,150,17961.852,5417.384,1563.449,1052.837,1122.161,840.003,White LED,50 mA,b'OK Read',12:43:41
59B,4,64,150,20784.6,6229.201,1781.519,1178.549,1242.206,919.325,White LED,100 mA,b'OK Read',12:43:42
59B,4,64,200,5076.643,1676.349,625.102,516.204,587.177,500.341,White LED,12.5 mA,b'OK Read',12:43:44
59B,4,64,200,9703.344,3029.817,961.909,709.486,782.903,626.952,White LED,25 mA,b'OK Read',12:43:45
59B,4,64,200,17942.134,5420.46,1593.942,1090.157,1103.893,886.275,White LED,50 mA,b'OK Read',12:43:46
59B,4,64,200,20801.331,6273.131,1812.936,1213.905,1283.961,962.546,White LED,100 mA,b'OK Read',12:43:47
59B,4,64,250,5073.775,1695.327,619.835,511.962,629.454,494.239,White LED,12.5 mA,b'OK Read',12:43:49
59B,4,64,250,9697.249,3005.831,954.702,701.472,770.376,615.053,White LED,25 mA,b'OK Read',12:43:50
59B,4,64,250,17917.396,5411.761,1564.558,1049.38,1119.029,832.274,White LED,50 mA,b'OK Read',12:43:52
59B,4,64,250,20776.951,6233.067,1786.324,1176.663,1238.03,911.597,White LED,100 mA,b'OK Read',12:43:54
59C,1,64,50,5793.684,1613.091,654.209,499.704,542.812,457.629,White LED,12.5 mA,b'OK Read',12:44:04
59C,1,64,50,11106.949,2957.333,1075.564,730.7,777.683,604.07,White LED,25 mA,b'OK Read',12:44:05
59C,1,64,50,20485.833,5282.082,1801.847,1103.122,1153.476,823.732,White LED,50 mA,b'OK Read',12:44:06
59C,1,64,50,23619.297,6078.084,2051.334,1235.119,1278.741,896.952,White LED,100 mA,b'OK Read',12:44:07
59C,1,64,100,5772.172,1626.27,665.298,509.133,571.519,469.832,White LED,12.5 mA,b'OK Read',12:44:08
59C,1,64,100,11067.512,2962.605,1067.248,718.915,782.903,591.867,White LED,25 mA,b'OK Read',12:44:09
59C,1,64,100,20532.442,5326.89,1812.936,1110.193,1150.867,826.783,White LED,50 mA,b'OK Read',12:44:10
59C,1,64,100,23687.417,6120.256,2065.194,1242.19,1283.961,900.003,White LED,100 mA,b'OK Read',12:44:11
59C,1,64,150,5767.392,1627.148,661.601,505.99,570.649,465.764,White LED,12.5 mA,b'OK Read',12:44:12
59C,1,64,150,11056.757,2960.847,1079.26,730.7,770.724,608.138,White LED,25 mA,b'OK Read',12:44:13
59C,1,64,150,20504.955,5296.139,1768.582,1049.694,1078.666,744.41,White LED,50 mA,b'OK Read',12:44:14
59C,1,64,150,23691.001,6107.956,2036.549,1194.263,1217.849,831.867,White LED,100 mA,b'OK Read',12:44:15
59C,1,64,200,5759.624,1602.548,651.437,491.455,527.154,448.476,White LED,12.5 mA,b'OK Read',12:44:16
59C,1,64,200,11046.001,2958.651,1064.476,710.665,762.025,579.663,White LED,25 mA,b'OK Read',12:44:17
59C,1,64,200,20489.419,5344.022,1808.777,1099.586,1141.733,805.427,White LED,50 mA,b'OK Read',12:44:19
59C,1,64,200,23750.159,6154.521,2076.282,1239.833,1265.693,884.749,White LED,100 mA,b'OK Read',12:44:20
59C,1,64,250,5749.227,1604.656,625.38,456.334,528.198,399.052,White LED,12.5 mA,b'OK Read',12:44:22
59C,1,64,250,11055.323,2951.007,1077.782,728.814,745.323,602.85,White LED,25 mA,b'OK Read',12:44:24
59C,1,64,250,20485.832,5375.915,1828.459,1125.75,1169.135,840.817,White LED,50 mA,b'OK Read',12:44:25
59C,1,64,250,23784.217,6205.655,2101.231,1270.004,1303.794,922.58,White LED,100 mA,b'OK Read',12:44:27
59C,2,64,50,5836.706,1634.177,654.209,494.99,548.032,451.527,White LED,12.5 mA,b'OK Read',12:44:42
59C,2,64,50,11171.483,2988.963,1064.476,711.843,772.464,585.765,White LED,25 mA,b'OK Read',12:44:43
59C,2,64,50,20593.389,5350.611,1796.303,1093.693,1148.257,817.63,White LED,50 mA,b'OK Read',12:44:44
59C,2,64,50,23734.023,6157.157,2045.789,1220.976,1273.522,884.749,White LED,100 mA,b'OK Read',12:44:45
59C,2,64,100,5804.439,1636.813,656.981,499.704,555.861,457.629,White LED,12.5 mA,b'OK Read',12:44:46
59C,2,64,100,11124.876,2986.327,1070.02,716.558,767.245,591.867,White LED,25 mA,b'OK Read',12:44:47
59C,2,64,100,20600.559,5366.427,1804.619,1098.407,1137.819,811.529,White LED,50 mA,b'OK Read',12:44:48
59C,2,64,100,23784.216,6165.064,2056.878,1225.69,1265.693,878.648,White LED,100 mA,b'OK Read',12:44:49
59C,2,64,150,5788.903,1628.906,656.057,494.99,551.512,451.527,White LED,12.5 mA,b'OK Read',12:44:50
59C,2,64,150,11099.78,2976.662,1068.172,711.843,762.025,585.765,White LED,25 mA,b'OK Read',12:44:51
59C,2,64,150,20598.169,5375.212,1812.935,1103.121,1143.038,815.596,White LED,50 mA,b'OK Read',12:44:52
59C,2,64,150,23815.288,6195.815,2075.358,1241.405,1275.261,892.885,White LED,100 mA,b'OK Read',12:44:53
59C,2,64,200,5784.72,1635.495,661.139,503.24,562.385,462.205,White LED,12.5 mA,b'OK Read',12:44:55
59C,2,64,200,11094.402,2994.234,1074.178,721.272,780.293,596.443,White LED,25 mA,b'OK Read',12:44:56
59C,2,64,200,20562.915,5398.055,1811.549,1099.586,1152.172,808.478,White LED,50 mA,b'OK Read',12:44:57
59C,2,64,200,23820.068,6196.694,2052.72,1205.655,1242.206,838.986,White LED,100 mA,b'OK Read',12:44:58
59C,2,64,250,5796.551,1694.273,724.065,588.331,661.814,568.68,White LED,12.5 mA,b'OK Read',12:45:00
59C,2,64,250,11127.026,3032.189,1135.441,802.356,877.895,694.375,White LED,25 mA,b'OK Read',12:45:01
59C,2,64,250,20653.621,5436.01,1890.553,1200.234,1258.908,931.122,White LED,50 mA,b'OK Read',12:45:03
59C,2,64,250,23995.027,6274.185,2175.523,1347.317,1392.523,1010.444,White LED,100 mA,b'OK Read',12:45:05
59C,3,64,50,5851.046,1618.362,637.577,466.705,506.277,414.917,White LED,12.5 mA,b'OK Read',12:45:08
59C,3,64,50,11207.335,2983.691,1053.388,683.558,730.709,543.053,White LED,25 mA,b'OK Read',12:45:10
59C,3,64,50,20765.478,5376.969,1796.303,1074.836,1111.722,774.918,White LED,50 mA,b'OK Read',12:45:11
