Fruit,Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time,spot,phenols (FW),phenols (DW),carotene (FW),carotene (DW),%DM
1,Fruit 1 spot 2,3,64,150,14725.612,2289.605,1879.465,1114.121,850.754,477.968,White LED,25 mA,b'OK Read',09:08:54,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,150,24149.907,3890.395,3219.3,1923.391,1384.868,776.952,White LED,50 mA,b'OK Read',09:08:55,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,150,27407.66,4530.008,3747.842,2248.671,1584.943,886.783,White LED,100 mA,b'OK Read',09:08:56,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,200,7598.831,1172.917,984.086,586.917,460.608,259.323,White LED,12.5 mA,b'OK Read',09:08:57,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,200,14697.527,2298.391,1886.395,1119.621,850.754,477.459,White LED,25 mA,b'OK Read',09:08:58,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,200,24142.737,3924.66,3250.255,1944.605,1390.957,781.02,White LED,50 mA,b'OK Read',09:08:59,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,200,27396.306,4571.742,3776.949,2266.349,1590.597,889.325,White LED,100 mA,b'OK Read',09:09:01,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,250,7590.585,1173.445,985.749,588.331,460.347,259.933,White LED,12.5 mA,b'OK Read',09:09:03,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,250,14676.375,2300.499,1890.553,1122.921,852.842,478.375,White LED,25 mA,b'OK Read',09:09:04,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,250,24138.435,3942.056,3266.61,1957.333,1394.611,783.461,White LED,50 mA,b'OK Read',09:09:06,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,3,64,250,27400.967,4586.238,3787.76,2275.07,1595.034,889.63,White LED,100 mA,b'OK Read',09:09:08,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,50,7629.306,1180.824,986.858,589.274,459.303,262.374,White LED,12.5 mA,b'OK Read',09:09:12,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,50,14756.683,2298.391,1879.465,1112.55,850.755,475.934,White LED,25 mA,b'OK Read',09:09:13,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,50,24085.374,3837.68,3149.075,1871.535,1372.689,768.816,White LED,50 mA,b'OK Read',09:09:14,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,50,27319.223,4401.735,3603.694,2144.958,1560.586,872.545,White LED,100 mA,b'OK Read',09:09:15,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,100,7600.624,1172.917,984.086,586.917,459.303,259.323,White LED,12.5 mA,b'OK Read',09:09:16,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,100,14699.32,2287.848,1871.149,1107.836,848.144,475.934,White LED,25 mA,b'OK Read',09:09:17,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,100,24099.714,3827.137,3157.391,1878.606,1375.299,771.867,White LED,50 mA,b'OK Read',09:09:18,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,100,27344.321,4433.364,3661.908,2189.743,1568.415,878.648,White LED,100 mA,b'OK Read',09:09:19,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,150,7591.064,1168.524,983.162,586.132,459.303,260.34,White LED,12.5 mA,b'OK Read',09:09:20,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,150,14670.638,2286.09,1873.921,1110.978,849.014,477.968,White LED,25 mA,b'OK Read',09:09:21,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,150,24094.935,3876.338,3204.516,1913.963,1381.389,776.952,White LED,50 mA,b'OK Read',09:09:22,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,150,27335.954,4517.708,3731.21,2237.671,1581.464,884.749,White LED,100 mA,b'OK Read',09:09:23,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,200,7570.149,1172.917,982.7,586.917,460.608,260.849,White LED,12.5 mA,b'OK Read',09:09:24,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,200,14636.58,2295.755,1879.465,1116.085,849.45,477.459,White LED,25 mA,b'OK Read',09:09:25,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,200,24088.96,3912.799,3235.009,1936.355,1387.043,779.495,White LED,50 mA,b'OK Read',09:09:27,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,200,27358.662,4554.609,3761.703,2258.099,1586.683,887.8,White LED,100 mA,b'OK Read',09:09:28,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,250,7569.074,1172.39,983.531,587.389,459.303,261.154,White LED,12.5 mA,b'OK Read',09:09:30,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,250,14640.522,2295.228,1881.683,1118.207,849.71,475.934,White LED,25 mA,b'OK Read',09:09:32,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,250,24104.018,3927.296,3249.978,1946.019,1390.435,779.8,White LED,50 mA,b'OK Read',09:09:33,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 2,4,64,250,27356.51,4571.478,3772.236,2262.813,1590.858,888.41,White LED,100 mA,b'OK Read',09:09:35,2,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,50,6948.118,1064.851,953.593,593.989,427.987,250.171,White LED,12.5 mA,b'OK Read',09:14:47,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,50,13458.84,2071.715,1873.921,1150.264,803.78,463.73,White LED,25 mA,b'OK Read',09:14:48,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,50,20951.909,3373.785,3065.912,1895.106,1252.644,720.003,White LED,50 mA,b'OK Read',09:14:49,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,50,23647.979,3848.223,3548.253,2159.101,1419.664,811.529,White LED,100 mA,b'OK Read',09:14:50,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,100,6940.947,1075.394,1000.718,631.702,441.035,259.323,White LED,12.5 mA,b'OK Read',09:14:51,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,100,13437.329,2074.351,1945.995,1185.62,816.829,469.832,White LED,25 mA,b'OK Read',09:14:52,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,100,20916.057,3334.248,3176.795,1921.034,1265.693,723.054,White LED,50 mA,b'OK Read',09:14:53,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,100,23569.104,3866.673,3650.82,2215.671,1437.931,817.63,White LED,100 mA,b'OK Read',09:14:54,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,150,6917.046,1061.337,1007.186,636.416,441.905,258.306,White LED,12.5 mA,b'OK Read',09:14:55,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,150,13403.868,2076.986,1955.235,1191.12,817.698,469.832,White LED,25 mA,b'OK Read',09:14:56,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,150,20887.375,3393.114,3200.82,1948.534,1273.522,728.138,White LED,50 mA,b'OK Read',09:14:57,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,150,23578.665,3936.082,3677.616,2243.957,1445.76,821.698,White LED,100 mA,b'OK Read',09:14:58,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,200,6910.473,1063.533,1004.876,635.238,441.035,257.798,White LED,12.5 mA,b'OK Read',09:14:59,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,200,13381.759,2090.165,1957.083,1195.048,819.438,469.832,White LED,25 mA,b'OK Read',09:15:00,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,200,20894.546,3419.911,3204.516,1956.39,1277.436,729.155,White LED,50 mA,b'OK Read',09:15:01,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,200,23608.542,3962.879,3674.382,2247.492,1449.675,823.732,White LED,100 mA,b'OK Read',09:15:03,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,250,6906.529,1062.742,1005.708,638.302,441.557,258.713,White LED,12.5 mA,b'OK Read',09:15:05,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,250,13361.323,2088.584,1952.648,1198.348,820.482,471.053,White LED,25 mA,b'OK Read',09:15:06,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,250,20906.018,3423.337,3195.645,1956.391,1279.785,729.765,White LED,50 mA,b'OK Read',09:15:08,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,1,64,250,23604.957,3950.491,3654.7,2241.128,1452.024,823.732,White LED,100 mA,b'OK Read',09:15:10,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,50,6940.948,1064.851,981.313,612.846,433.206,250.171,White LED,12.5 mA,b'OK Read',09:15:14,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,50,13444.499,2071.715,1890.553,1150.264,809,463.73,White LED,25 mA,b'OK Read',09:15:15,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,50,20844.353,3310.526,3032.648,1838.536,1247.425,713.901,White LED,50 mA,b'OK Read',09:15:16,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,50,23518.911,3769.15,3459.547,2093.102,1409.225,799.325,White LED,100 mA,b'OK Read',09:15:17,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,100,6923.021,1051.672,975.769,608.131,430.596,250.171,White LED,12.5 mA,b'OK Read',09:15:18,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,100,13387.138,2053.264,1882.237,1140.835,806.39,460.68,White LED,25 mA,b'OK Read',09:15:19,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,100,20883.789,3294.712,3065.912,1855.035,1250.035,713.901,White LED,50 mA,b'OK Read',09:15:20,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,100,23572.69,3808.687,3528.848,2137.887,1422.273,808.478,White LED,100 mA,b'OK Read',09:15:21,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,150,6912.266,1047.279,975.769,608.131,431.467,252.204,White LED,12.5 mA,b'OK Read',09:15:22,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,150,13382.357,2052.386,1888.706,1143.978,807.26,461.697,White LED,25 mA,b'OK Read',09:15:23,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,150,20889.766,3331.612,3097.329,1876.249,1257.864,717.969,White LED,50 mA,b'OK Read',09:15:24,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,150,23581.056,3860.523,3566.733,2166.958,1431.842,811.529,White LED,100 mA,b'OK Read',09:15:25,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,200,6899.717,1047.718,977.156,609.31,433.206,251.696,White LED,12.5 mA,b'OK Read',09:15:26,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,200,13363.833,2058.536,1893.325,1149.085,807.695,462.205,White LED,25 mA,b'OK Read',09:15:27,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,200,20885.583,3350.063,3106.107,1886.856,1261.778,718.477,White LED,50 mA,b'OK Read',09:15:29,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,200,23576.274,3877.217,3567.657,2174.422,1434.017,813.054,White LED,100 mA,b'OK Read',09:15:30,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,250,6896.491,1047.982,980.205,614.731,434.25,252.611,White LED,12.5 mA,b'OK Read',09:15:32,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,250,13348.417,2058.008,1903.859,1164.406,812.131,464.951,White LED,25 mA,b'OK Read',09:15:34,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,250,20888.809,3359.024,3116.919,1903.592,1267.258,722.443,White LED,50 mA,b'OK Read',09:15:35,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,2,64,250,23570.539,3883.015,3574.865,2188.329,1439.497,816.41,White LED,100 mA,b'OK Read',09:15:37,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,50,6955.288,1064.851,1003.49,641.13,443.645,262.374,White LED,12.5 mA,b'OK Read',09:15:41,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,50,13451.67,2061.172,1901.642,1173.834,814.219,469.832,White LED,25 mA,b'OK Read',09:15:42,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,50,20858.694,3373.785,3010.471,1838.536,1252.644,720.003,White LED,50 mA,b'OK Read',09:15:43,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,50,23526.082,3726.978,3426.282,2088.388,1414.444,805.427,White LED,100 mA,b'OK Read',09:15:44,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,100,6930.192,1054.308,1000.718,638.773,441.035,259.323,White LED,12.5 mA,b'OK Read',09:15:45,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,100,13383.552,2045.357,1882.237,1157.335,814.219,466.781,White LED,25 mA,b'OK Read',09:15:46,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,100,20840.766,3255.175,3029.875,1847.964,1252.644,720.003,White LED,50 mA,b'OK Read',09:15:47,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,100,23511.741,3755.971,3481.723,2123.744,1419.664,811.529,White LED,100 mA,b'OK Read',09:15:48,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,150,6902.705,1049.036,994.25,634.845,440.165,260.34,White LED,12.5 mA,b'OK Read',09:15:49,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,150,13372.796,2043.6,1862.833,1131.407,809,459.663,White LED,25 mA,b'OK Read',09:15:50,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,150,20772.648,3289.44,3045.584,1854.25,1250.905,715.935,White LED,50 mA,b'OK Read',09:15:51,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,150,23160.392,3749.821,3459.547,2108.816,1402.266,799.325,White LED,100 mA,b'OK Read',09:15:52,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,200,6887.169,1049.036,984.086,621.095,437.121,254.747,White LED,12.5 mA,b'OK Read',09:15:54,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,200,13336.945,2049.311,1879.465,1151.442,809,465.256,White LED,25 mA,b'OK Read',09:15:55,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,200,20618.486,3281.533,3034.033,1850.321,1246.12,710.85,White LED,50 mA,b'OK Read',09:15:56,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,200,23287.666,3798.144,3492.811,2136.709,1415.749,805.427,White LED,100 mA,b'OK Read',09:15:57,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,250,6886.452,1049.036,986.858,625.102,437.382,256.272,White LED,12.5 mA,b'OK Read',09:15:59,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,250,13329.773,2049.574,1880.574,1153.092,809,464.951,White LED,25 mA,b'OK Read',09:16:01,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,250,20659.357,3297.874,3042.627,1859.278,1249.513,713.901,White LED,50 mA,b'OK Read',09:16:02,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,3,64,250,23293.762,3808.159,3490.594,2133.644,1417.576,804.206,White LED,100 mA,b'OK Read',09:16:04,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,50,6940.948,1054.307,970.225,612.846,433.206,256.272,White LED,12.5 mA,b'OK Read',09:16:28,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,50,13444.499,2029.543,1873.921,1145.549,803.78,463.73,White LED,25 mA,b'OK Read',09:16:29,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,50,20873.034,3310.526,3154.619,1937.534,1257.864,732.206,White LED,50 mA,b'OK Read',09:16:30,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,50,23576.275,3832.409,3575.973,2196.814,1424.883,817.63,White LED,100 mA,b'OK Read',09:16:31,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,100,6912.266,1072.758,989.63,624.631,441.035,259.323,White LED,12.5 mA,b'OK Read',09:16:32,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,100,13379.967,2050.629,1832.34,1107.836,806.39,457.629,White LED,25 mA,b'OK Read',09:16:33,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,100,20797.744,3252.539,2966.117,1798.465,1242.206,710.85,White LED,50 mA,b'OK Read',09:16:34,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,100,23192.659,3705.892,3376.384,2050.675,1393.567,793.223,White LED,100 mA,b'OK Read',09:16:35,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,150,6893.145,1042.007,964.681,606.56,433.206,252.204,White LED,12.5 mA,b'OK Read',09:16:36,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,150,13353.675,2027.785,1844.352,1125.121,802.04,461.697,White LED,25 mA,b'OK Read',09:16:37,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,150,20748.747,3259.568,2993.838,1816.536,1242.206,709.833,White LED,50 mA,b'OK Read',09:16:38,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,150,23430.477,3777.936,3485.419,2130.816,1419.664,809.495,White LED,100 mA,b'OK Read',09:16:39,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,200,6896.132,1045.082,984.086,628.166,439.73,257.798,White LED,12.5 mA,b'OK Read',09:16:40,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,200,13336.945,2034.814,1864.219,1144.371,807.695,465.256,White LED,25 mA,b'OK Read',09:16:41,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,200,20765.478,3290.758,3038.191,1858.571,1252.644,718.477,White LED,50 mA,b'OK Read',09:16:42,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,200,23402.393,3817.912,3512.216,2149.673,1424.883,811.529,White LED,100 mA,b'OK Read',09:16:44,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,250,6877.848,1050.091,980.205,620.388,437.382,257.493,White LED,12.5 mA,b'OK Read',09:16:46,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,250,13332.642,2043.248,1868.377,1146.492,807.956,464.951,White LED,25 mA,b'OK Read',09:16:48,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,250,20789.857,3310.526,3052.606,1868.707,1256.82,720.003,White LED,50 mA,b'OK Read',09:16:49,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
1,Fruit 1 spot 3,4,64,250,23450.076,3833.463,3516.097,2153.444,1429.059,812.749,White LED,100 mA,b'OK Read',09:16:51,3,77.31836223,348.6055389,0.410252872,1.849708395,22.17932694
2,Fruit 2 spot 1,1,64,50,9436.247,1523.475,1031.211,626.988,532.374,305.086,White LED,12.5 mA,b'OK Read',09:52:04,1,83.90062125,372.0328407,0.227132065,1.007150912,22.55193953
2,Fruit 2 spot 1,1,64,50,18320.373,3004.777,2067.966,1263.404,996.896,585.765,White LED,25 mA,b'OK Read',09:52:06,1,83.90062125,372.0328407,0.227132065,1.007150912,22.55193953
2,Fruit 2 spot 1,1,64,50,30983.299,5445.499,3703.489,2262.814,1701.508,988.478,White LED,50 mA,b'OK Read',09:52:07,1,83.90062125,372.0328407,0.227132065,1.007150912,22.55193953
2,Fruit 2 spot 1,1,64,50,35199.495,6246.773,4235.727,2578.664,1936.379,1116.614,White LED,100 mA,b'OK Read',09:52:08,1,83.90062125,372.0328407,0.227132065,1.007150912,22.55193953
2,Fruit 2 spot 1,1,64,100,9414.735,1547.197,1070.02,648.202,534.983,311.188,White LED,12.5 mA,b'OK Read',09:52:09,1,83.90062125,372.0328407,0.227132065,1.007150912,22.55193953
2,Fruit 2 spot 1,1,64,100,18248.668,3007.413,2081.827,1242.19,1004.725,579.663,White LED,25 mA,b'OK Read',09:52:10,1,83.90062125,372.0328407,0.227132065,1.007150912,22.55193953
2,Fruit 2 spot 1,1,64,100,31148.218,5363.79,3689.628,2222.742,1711.947,988.478,White LED,50 mA,b'OK Read',09:52:12,1,83.90062125,372.0328407,0.227132065,1.007150912,22.55193953
2,Fruit 2 spot 1,1,64,100,35378.755,6207.236,4235.727,2562.165,1954.647,1122.716,White LED,100 mA,b'OK Read',09:52:13,1,83.90062125,372.0328407,0.227132065,1.007150912,22.55193953
2,Fruit 2 spot 1,1,64,150,9393.224,1516.446,1064.476,642.702,532.374,309.154,White LED,12.5 mA,b'OK Read',09:52:14,1,83.90062125,372.0328407,0.227132065,1.007150912,22.55193953
2,Fruit 2 spot 1,1,64,150,18217.596,2994.234,2082.751,1247.69,1003.855,579.663,White LED,25 mA,b'OK Read',09:52:15,1,83.90062125,372.0328407,0.227132065,1.007150912,22.55193953
2,Fruit 2 spot 1,1,64,150,31172.119,5420.899,3709.033,2243.957,1720.646,990.512,White LED,50 mA,b'OK Read',09:52:16,1,83.90062125,372.0328407,0.227132065,1.007150912,22.55193953
2,Fruit 2 spot 1,1,64,150,35407.435,6269.616,4256.055,2583.379,1964.216,1126.784,White LED,100 mA,b'OK Read',09:52:18,1,83.90062125,372.0328407,0.227132065,1.007150912,22.55193953
2,Fruit 2 spot 1,1,64,200,9389.639,1516.885,1065.862,645.845,533.679,309.662,White LED,12.5 mA,b'OK Read',09:52:19,1,83.90062125,372.0328407,0.227132065,1.007150912,22.55193953
2,Fruit 2 spot 1,1,64,200,18194.89,3017.956,2088.757,1257.511,1007.335,581.189,White LED,25 mA,b'OK Read',09:52:20,1,83.90062125,372.0328407,0.227132065,1.007150912,22.55193953
