Fruit,Unnamed: 0,Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time,spot,phenols (FW),phenols (DW),carotene (FW),carotene (DW),%DM
7,1661,Fruit 7 spot 3,4,64,50,15403.712,15809.56,37169.969,40991.348,42959.848,18830.321,White LED,25 mA,b'OK Read',10:18:58,3,117.0724093,795.2203404,3.044232931,20.67810821,14.7220089
7,1662,Fruit 7 spot 3,4,64,50,20442.365,20973.855,49520.595,54579.038,57043.804,24928.281,White LED,50 mA,b'OK Read',10:18:59,3,117.0724093,795.2203404,3.044232931,20.67810821,14.7220089
7,1663,Fruit 7 spot 3,4,64,50,22673.935,23227.144,54947.144,60538.213,63231.499,27605.884,White LED,100 mA,b'OK Read',10:19:00,3,117.0724093,795.2203404,3.044232931,20.67810821,14.7220089
7,1664,Fruit 7 spot 3,4,64,100,7925.014,8127.064,18982.179,20980.779,22102.942,9784.247,White LED,12.5 mA,b'OK Read',10:19:01,3,117.0724093,795.2203404,3.044232931,20.67810821,14.7220089
7,1665,Fruit 7 spot 3,4,64,100,15409.585,15806.515,37129.712,40946.167,42851.294,18802.811,White LED,25 mA,b'OK Read',10:19:02,3,117.0724093,795.2203404,3.044232931,20.67810821,14.7220089
7,1666,Fruit 7 spot 3,4,64,100,20501.091,21004.304,49566.221,54631.353,57074.487,24955.791,White LED,50 mA,b'OK Read',10:19:03,3,117.0724093,795.2203404,3.044232931,20.67810821,14.7220089
7,1667,Fruit 7 spot 3,4,64,100,22753.215,23278.909,54990.083,60602.417,63259.815,27628.808,White LED,100 mA,b'OK Read',10:19:04,3,117.0724093,795.2203404,3.044232931,20.67810821,14.7220089
7,1668,Fruit 7 spot 3,4,64,150,7925.992,8113.869,18959.815,20956.206,22077.768,9773.549,White LED,12.5 mA,b'OK Read',10:19:05,3,117.0724093,795.2203404,3.044232931,20.67810821,14.7220089
7,1669,Fruit 7 spot 3,4,64,150,15403.712,15791.291,37064.408,40893.06,42818.252,18778.358,White LED,25 mA,b'OK Read',10:19:06,3,117.0724093,795.2203404,3.044232931,20.67810821,14.7220089
7,1670,Fruit 7 spot 3,4,64,150,20534.369,20998.215,49549.222,54610.742,57031.217,24949.678,White LED,50 mA,b'OK Read',10:19:07,3,117.0724093,795.2203404,3.044232931,20.67810821,14.7220089
7,1671,Fruit 7 spot 3,4,64,150,22781.6,23269.772,54965.033,60592.116,63269.258,27639.505,White LED,100 mA,b'OK Read',10:19:08,3,117.0724093,795.2203404,3.044232931,20.67810821,14.7220089
7,1672,Fruit 7 spot 3,4,64,200,7926.481,8105.749,18948.633,20959.377,22060.461,9771.639,White LED,12.5 mA,b'OK Read',10:19:10,3,117.0724093,795.2203404,3.044232931,20.67810821,14.7220089
7,1673,Fruit 7 spot 3,4,64,200,15413.989,15765.408,36999.548,40826.079,42789.937,18769.57,White LED,25 mA,b'OK Read',10:19:11,3,117.0724093,795.2203404,3.044232931,20.67810821,14.7220089
7,1674,Fruit 7 spot 3,4,64,200,20559.817,20992.124,49539.38,54615.894,57101.626,24971.838,White LED,50 mA,b'OK Read',10:19:12,3,117.0724093,795.2203404,3.044232931,20.67810821,14.7220089
7,1675,Fruit 7 spot 3,4,64,200,22817.815,23269.773,54969.956,60594.097,63298.755,27652.878,White LED,100 mA,b'OK Read',10:19:13,3,117.0724093,795.2203404,3.044232931,20.67810821,14.7220089
7,1676,Fruit 7 spot 3,4,64,250,7925.601,8100.877,18937.629,20932.744,22064.238,9768.659,White LED,12.5 mA,b'OK Read',10:19:14,3,117.0724093,795.2203404,3.044232931,20.67810821,14.7220089
7,1677,Fruit 7 spot 3,4,64,250,15415.458,15770.584,37011.09,40836.305,42761.617,18758.795,White LED,25 mA,b'OK Read',10:19:16,3,117.0724093,795.2203404,3.044232931,20.67810821,14.7220089
7,1678,Fruit 7 spot 3,4,64,250,20570.387,21014.049,49586.078,54654.18,57035.309,24956.709,White LED,50 mA,b'OK Read',10:19:18,3,117.0724093,795.2203404,3.044232931,20.67810821,14.7220089
7,1679,Fruit 7 spot 3,4,64,250,22845.414,23289.26,55007.258,60618.113,61862.746,27636.143,White LED,100 mA,b'Saturated Read',10:19:20,3,117.0724093,795.2203404,3.044232931,20.67810821,14.7220089
8,1680,Fruit 8 spot 1,1,64,50,8016.038,8525.957,20756.14,22666.755,23297.056,10118.948,White LED,12.5 mA,b'OK Read',10:36:40,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1681,Fruit 8 spot 1,1,64,50,15198.174,16193.229,39698.061,43269.438,44102.046,19013.719,White LED,25 mA,b'OK Read',10:36:41,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1682,Fruit 8 spot 1,1,64,50,17987.637,19134.684,47132.055,51364.029,52290.942,22493.681,White LED,50 mA,b'OK Read',10:36:42,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1683,Fruit 8 spot 1,1,64,50,19655.443,20876.413,50991.289,55539.731,56501.025,24304.731,White LED,100 mA,b'OK Read',10:36:43,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1684,Fruit 8 spot 1,1,64,100,8018.975,8501.597,20680.994,22590.661,23209.739,10089.145,White LED,12.5 mA,b'OK Read',10:36:44,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1685,Fruit 8 spot 1,1,64,100,15124.767,16044.025,39174.732,42717.749,43604.106,18800.519,White LED,25 mA,b'OK Read',10:36:45,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1686,Fruit 8 spot 1,1,64,100,17529.578,18571.361,45234.644,49311.846,50282.656,21654.639,White LED,50 mA,b'OK Read',10:36:46,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1687,Fruit 8 spot 1,1,64,100,18806.859,19902.019,48229.712,52567.28,53598.335,23064.507,White LED,100 mA,b'OK Read',10:36:47,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1688,Fruit 8 spot 1,1,64,150,8023.868,8489.417,20677.415,22573.223,23205.807,10091.438,White LED,12.5 mA,b'OK Read',10:36:49,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1689,Fruit 8 spot 1,1,64,150,14575.682,15434.012,37765.762,41199.024,42081.96,18160.921,White LED,25 mA,b'OK Read',10:36:50,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1690,Fruit 8 spot 1,1,64,150,16936.45,17918.719,43764.84,47719.401,48692.861,20977.598,White LED,50 mA,b'OK Read',10:36:51,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1691,Fruit 8 spot 1,1,64,150,18267.562,19309.263,47214.359,51463.903,52451.416,22596.079,White LED,100 mA,b'OK Read',10:36:52,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1692,Fruit 8 spot 1,1,64,200,8030.72,8486.372,20644.763,22559.746,23199.121,10089.145,White LED,12.5 mA,b'OK Read',10:36:54,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1693,Fruit 8 spot 1,1,64,200,14305.544,15130.529,36971.37,40344.541,41239.473,17804.442,White LED,25 mA,b'OK Read',10:36:55,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1694,Fruit 8 spot 1,1,64,200,16541.52,17458.419,42705.205,46568.862,47519.199,20494.651,White LED,50 mA,b'OK Read',10:36:56,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1695,Fruit 8 spot 1,1,64,200,17799.716,18778.42,45606.343,49726.802,50744.019,21871.277,White LED,100 mA,b'OK Read',10:36:57,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1696,Fruit 8 spot 1,1,64,250,8034.83,8480.892,20638.055,22555.467,23200.771,10089.604,White LED,12.5 mA,b'OK Read',10:36:59,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1697,Fruit 8 spot 1,1,64,250,13973.158,14773.048,36126.523,39425.695,40309.195,17408.992,White LED,25 mA,b'OK Read',10:37:00,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1698,Fruit 8 spot 1,1,64,250,16187.111,17096.981,41781.727,45581.77,46544.082,20074.672,White LED,50 mA,b'OK Read',10:37:01,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1699,Fruit 8 spot 1,1,64,250,17495.518,18448.953,44954.996,49034.574,50056.578,21573.945,White LED,100 mA,b'OK Read',10:37:03,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1700,Fruit 8 spot 1,2,64,50,8039.528,8525.957,20718.567,22642.976,23282.898,10123.532,White LED,12.5 mA,b'OK Read',10:37:09,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1701,Fruit 8 spot 1,2,64,50,13741.78,14573.296,35602.656,38846.424,39736.208,17143.065,White LED,25 mA,b'OK Read',10:37:10,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1702,Fruit 8 spot 1,2,64,50,15855.899,16802.226,41098.979,44819.868,45772.862,19742.722,White LED,50 mA,b'OK Read',10:37:11,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1703,Fruit 8 spot 1,2,64,50,17141.989,18148.108,44453.672,48462.91,49492.085,21297.014,White LED,100 mA,b'OK Read',10:37:12,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1704,Fruit 8 spot 1,2,64,100,8033.656,8501.597,20672.942,22593.04,23238.059,10105.193,White LED,12.5 mA,b'OK Read',10:37:13,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1705,Fruit 8 spot 1,2,64,100,13688.927,14500.217,35425.53,38649.053,39514.375,17074.291,White LED,25 mA,b'OK Read',10:37:14,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1706,Fruit 8 spot 1,2,64,100,15808.92,16732.191,40924.536,44624.878,45569.912,19660.194,White LED,50 mA,b'OK Read',10:37:15,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1707,Fruit 8 spot 1,2,64,100,17086.2,18071.984,44083.315,48070.547,49057.861,21150.298,White LED,100 mA,b'OK Read',10:37:16,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1708,Fruit 8 spot 1,2,64,150,8031.698,8495.507,20650.578,22570.052,23224.686,10100.608,White LED,12.5 mA,b'OK Read',10:37:17,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1709,Fruit 8 spot 1,2,64,150,13573.433,14327.668,34865.518,38034.746,38963.73,16820.592,White LED,25 mA,b'OK Read',10:37:18,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1710,Fruit 8 spot 1,2,64,150,15360.648,16207.438,39388.535,42969.815,43980.905,18954.115,White LED,50 mA,b'OK Read',10:37:19,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1711,Fruit 8 spot 1,2,64,150,16192.593,17074.243,41886.214,45688.62,46666.484,20109.517,White LED,100 mA,b'OK Read',10:37:20,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1712,Fruit 8 spot 1,2,64,200,8042.465,8492.462,20647.446,22564.502,23171.982,10077.683,White LED,12.5 mA,b'OK Read',10:37:21,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1713,Fruit 8 spot 1,2,64,200,12984.22,13769.42,32741.777,35750.315,36549.145,15804.265,White LED,25 mA,b'OK Read',10:37:22,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1714,Fruit 8 spot 1,2,64,200,14305.544,15138.141,36280.303,39581.216,40451.26,17445.671,White LED,50 mA,b'OK Read',10:37:23,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1715,Fruit 8 spot 1,2,64,200,14737.178,15567.484,37910.684,41351.611,42234.175,18186.138,White LED,100 mA,b'OK Read',10:37:24,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1716,Fruit 8 spot 1,2,64,250,8033.656,8495.507,20635.908,22559.271,23144.135,10029.083,White LED,12.5 mA,b'OK Read',10:37:26,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1717,Fruit 8 spot 1,2,64,250,12073.974,12770.666,31223.846,34095.25,34823.812,15034.913,White LED,25 mA,b'OK Read',10:37:28,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1718,Fruit 8 spot 1,2,64,250,13882.721,14660.992,35996.633,39291.578,40118.512,17300.787,White LED,50 mA,b'OK Read',10:37:30,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1719,Fruit 8 spot 1,2,64,250,15212.268,16050.723,39628.285,43235.195,44109.598,19001.797,White LED,100 mA,b'OK Read',10:37:32,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1720,Fruit 8 spot 1,3,64,50,8010.166,8532.047,20723.935,22652.488,23240.42,10114.363,White LED,12.5 mA,b'OK Read',10:37:43,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1721,Fruit 8 spot 1,3,64,50,13624.328,14512.396,35473.836,38703.745,39462.458,17060.537,White LED,25 mA,b'OK Read',10:37:44,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1722,Fruit 8 spot 1,3,64,50,15732.576,16741.325,41066.777,44777.065,45617.109,19683.119,White LED,50 mA,b'OK Read',10:37:45,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1723,Fruit 8 spot 1,3,64,50,17095.008,18172.469,44840.132,48867.163,49756.397,21425.393,White LED,100 mA,b'OK Read',10:37:46,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1724,Fruit 8 spot 1,3,64,100,8016.038,8510.732,20694.414,22597.796,23195.581,10091.438,White LED,12.5 mA,b'OK Read',10:37:47,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1725,Fruit 8 spot 1,3,64,100,13988.427,14868.66,36370.21,39688.223,40498.459,17486.935,White LED,25 mA,b'OK Read',10:37:48,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1726,Fruit 8 spot 1,3,64,100,16325.704,17325.963,42685.078,46548.652,47394.126,20446.51,White LED,50 mA,b'OK Read',10:37:49,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1727,Fruit 8 spot 1,3,64,100,17925.975,19006.795,46501.372,50707.71,51611.289,22248.389,White LED,100 mA,b'OK Read',10:37:50,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1728,Fruit 8 spot 1,3,64,150,8023.868,8497.538,20643.421,22565.296,23166.475,10082.268,White LED,12.5 mA,b'OK Read',10:37:51,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1729,Fruit 8 spot 1,3,64,150,14195.925,15050.343,36794.242,40133.695,40938.19,17674.917,White LED,25 mA,b'OK Read',10:37:52,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1730,Fruit 8 spot 1,3,64,150,16460.773,17461.973,42730.703,46622.367,47472.002,20474.783,White LED,50 mA,b'OK Read',10:37:53,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1731,Fruit 8 spot 1,3,64,150,17897.591,18974.315,46439.649,50641.126,51493.291,22200.247,White LED,100 mA,b'OK Read',10:37:54,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1732,Fruit 8 spot 1,3,64,200,8002.825,8489.417,20634.028,22550.234,23140.122,10070.806,White LED,12.5 mA,b'OK Read',10:37:55,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1733,Fruit 8 spot 1,3,64,200,14205.712,15083.331,36972.712,40335.029,41082.539,17748.276,White LED,25 mA,b'OK Read',10:37:56,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1734,Fruit 8 spot 1,3,64,200,16870.383,17878.627,43635.127,47579.497,48415.967,20879.785,White LED,50 mA,b'OK Read',10:37:57,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1735,Fruit 8 spot 1,3,64,200,18203.453,19250.393,47071.67,51320.034,52205.986,22477.634,White LED,100 mA,b'OK Read',10:37:59,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1736,Fruit 8 spot 1,3,64,250,8001.944,8476.02,20620.879,22529.785,23112.039,10052.925,White LED,12.5 mA,b'OK Read',10:38:01,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1737,Fruit 8 spot 1,3,64,250,14302.022,15164.023,37065.84,40425.391,41227.672,17794.125,White LED,25 mA,b'OK Read',10:38:02,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1738,Fruit 8 spot 1,3,64,250,16605.238,17586.613,43032.355,46912.48,47761.797,20594.604,White LED,50 mA,b'OK Read',10:38:04,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1739,Fruit 8 spot 1,3,64,250,18011.127,19050.643,46563.102,50756.219,51640.551,22252.516,White LED,100 mA,b'OK Read',10:38:06,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1740,Fruit 8 spot 1,4,64,50,8004.293,8513.777,20697.097,22614.441,23207.38,10096.023,White LED,12.5 mA,b'OK Read',10:38:11,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1741,Fruit 8 spot 1,4,64,50,14111.751,15005.685,36692.261,40035.406,40831.206,17624.483,White LED,25 mA,b'OK Read',10:38:12,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1742,Fruit 8 spot 1,4,64,50,16372.684,17392.951,42601.88,46455.908,47320.967,20393.783,White LED,50 mA,b'OK Read',10:38:13,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1743,Fruit 8 spot 1,4,64,50,17782.097,18872.815,46257.154,50427.109,51342.256,22103.963,White LED,100 mA,b'OK Read',10:38:14,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1744,Fruit 8 spot 1,4,64,100,8016.038,8495.507,20672.942,22566.88,23169.621,10077.683,White LED,12.5 mA,b'OK Read',10:38:15,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1745,Fruit 8 spot 1,4,64,100,14102.942,14963.054,36601.013,39921.265,40715.571,17583.219,White LED,25 mA,b'OK Read',10:38:16,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1746,Fruit 8 spot 1,4,64,100,16375.62,17332.052,42491.851,46320.366,47186.45,20343.349,White LED,50 mA,b'OK Read',10:38:17,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1747,Fruit 8 spot 1,4,64,100,17773.289,18830.185,46179.326,50329.614,51236.06,22067.283,White LED,100 mA,b'OK Read',10:38:18,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1748,Fruit 8 spot 1,4,64,150,8014.08,8481.297,20636.265,22536.76,23097.251,10037.947,White LED,12.5 mA,b'OK Read',10:38:19,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1749,Fruit 8 spot 1,4,64,150,14111.751,14936.665,36540.179,39856.266,40700.625,17581.691,White LED,25 mA,b'OK Read',10:38:20,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1750,Fruit 8 spot 1,4,64,150,16386.387,17301.603,42358.555,46189.577,47155.771,20325.01,White LED,50 mA,b'OK Read',10:38:21,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1751,Fruit 8 spot 1,4,64,150,17791.885,18769.285,45972.676,50116.39,51071.654,22010.736,White LED,100 mA,b'OK Read',10:38:22,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1752,Fruit 8 spot 1,4,64,200,8023.379,8477.237,20642.08,22539.534,23153.103,10075.391,White LED,12.5 mA,b'OK Read',10:38:23,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1753,Fruit 8 spot 1,4,64,200,14066.238,14880.84,36407.783,39685.845,40465.42,17451.403,White LED,25 mA,b'OK Read',10:38:24,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1754,Fruit 8 spot 1,4,64,200,16283.128,17236.135,42222.129,46012.417,46850.166,20154.22,White LED,50 mA,b'OK Read',10:38:25,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1755,Fruit 8 spot 1,4,64,200,17639.689,18688.594,45727.109,49815.972,50674.404,21758.948,White LED,100 mA,b'OK Read',10:38:27,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1756,Fruit 8 spot 1,4,64,250,7996.071,8468.711,20612.291,22513.615,23079.945,10012.577,White LED,12.5 mA,b'OK Read',10:38:29,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1757,Fruit 8 spot 1,4,64,250,13959.065,14799.844,36229.582,39509.402,40242.172,17342.969,White LED,25 mA,b'OK Read',10:38:30,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1758,Fruit 8 spot 1,4,64,250,16185.938,17151.789,41997.5,45772.008,46552.578,20047.162,White LED,50 mA,b'OK Read',10:38:32,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1759,Fruit 8 spot 1,4,64,250,17571.859,18604.856,45671.02,49771.742,50576.703,21763.762,White LED,100 mA,b'OK Read',10:38:34,1,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1760,Fruit 8 spot 2,1,64,50,8198.087,8702.566,20112.039,21896.294,22485.246,9770.493,White LED,12.5 mA,b'OK Read',10:45:19,2,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1761,Fruit 8 spot 2,1,64,50,15938.115,16911.844,39333.071,42741.529,43630.063,18798.227,White LED,25 mA,b'OK Read',10:45:20,2,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1762,Fruit 8 spot 2,1,64,50,20459.983,21698.56,50669.243,55011.826,55996.006,24112.163,White LED,50 mA,b'OK Read',10:45:21,2,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1763,Fruit 8 spot 2,1,64,50,22638.701,23964.029,55956.235,60714.185,61796.67,26574.272,White LED,100 mA,b'OK Read',10:45:22,2,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1764,Fruit 8 spot 2,1,64,100,8201.023,8669.071,20039.578,21808.31,22400.291,9738.398,White LED,12.5 mA,b'OK Read',10:45:24,2,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1765,Fruit 8 spot 2,1,64,100,15941.051,16866.17,39204.253,42589.341,43448.35,18738.622,White LED,25 mA,b'OK Read',10:45:25,2,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1766,Fruit 8 spot 2,1,64,100,20551.008,21716.831,50685.342,55004.692,56078.603,24116.748,White LED,50 mA,b'OK Read',10:45:26,2,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1767,Fruit 8 spot 2,1,64,100,22641.638,23909.219,55771.055,60542.969,61600.796,26484.866,White LED,100 mA,b'OK Read',10:45:27,2,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1768,Fruit 8 spot 2,1,64,150,8198.087,8651.816,20033.315,21796.421,22384.557,9726.172,White LED,12.5 mA,b'OK Read',10:45:28,2,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1769,Fruit 8 spot 2,1,64,150,15938.115,16832.676,39152.367,42500.563,43442.842,18718.753,White LED,25 mA,b'OK Read',10:45:29,2,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1770,Fruit 8 spot 2,1,64,150,20489.346,21601.122,50463.486,54742.324,55862.279,24009.767,White LED,50 mA,b'OK Read',10:45:30,2,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
8,1771,Fruit 8 spot 2,1,64,150,22525.164,23720.43,55217.305,59878.724,61077.682,26228.875,White LED,100 mA,b'OK Read',10:45:31,2,118.2913297,813.9518573,3.878992069,26.69099086,14.53296391
