Fruit,Unnamed: 0,Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time,Spot,phenols (FW),phenols (DW),carotene (FW),carotene (DW),%DM
53,12686,Fruit 53 spot 3,3,64,100,29007.854,6412.826999999998,2015.297,1220.976,1330.934,799.325,White LED,100 mA,b'OK Read',10:00:29,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12687,Fruit 53 spot 3,3,64,150,13841.261,3083.85,994.25,609.702,654.159,396.612,White LED,12.5 mA,b'OK Read',10:00:30,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12688,Fruit 53 spot 3,3,64,150,23114.979,5137.993,1620.7379999999996,985.267,1068.227,644.748,White LED,25 mA,b'OK Read',10:00:32,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12689,Fruit 53 spot 3,3,64,150,26530.48,5918.181,1857.289,1129.835,1224.808,740.342,White LED,50 mA,b'OK Read',10:00:33,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12690,Fruit 53 spot 3,3,64,150,28686.38,6411.948,2006.981,1220.976,1322.236,797.291,White LED,100 mA,b'OK Read',10:00:34,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12691,Fruit 53 spot 3,3,64,200,13765.376,3081.2140000000004,993.788,610.488,652.419,395.086,White LED,12.5 mA,b'OK Read',10:00:35,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12692,Fruit 53 spot 3,3,64,200,22979.338,5135.797000000001,1620.276,985.267,1064.748,643.731,White LED,25 mA,b'OK Read',10:00:36,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12693,Fruit 53 spot 3,3,64,200,26517.932,5934.434,1861.447,1131.407,1223.938,738.308,White LED,50 mA,b'OK Read',10:00:38,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12694,Fruit 53 spot 3,3,64,200,28721.038,6428.641,2013.911,1222.155,1320.496,797.8,White LED,100 mA,b'OK Read',10:00:39,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12695,Fruit 53 spot 3,3,64,250,13709.805,3083.85,992.402,609.0740000000002,651.375,395.391,White LED,12.5 mA,b'OK Read',10:00:40,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12696,Fruit 53 spot 3,3,64,250,22966.791,5145.021,1621.108,987.152,1064.748,644.341,White LED,25 mA,b'OK Read',10:00:41,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12697,Fruit 53 spot 3,3,64,250,26574.938,5942.078,1867.268,1132.35,1221.328,738.308,White LED,50 mA,b'OK Read',10:00:43,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12698,Fruit 53 spot 3,3,64,250,28787.723,6446.036999999998,2022.504,1224.748,1322.5839999999996,798.105,White LED,100 mA,b'OK Read',10:00:44,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12699,Fruit 53 spot 3,4,64,50,13910.576,3083.85,981.313,598.702,652.419,390.51,White LED,12.5 mA,b'OK Read',10:00:49,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12700,Fruit 53 spot 3,4,64,50,23038.496,5108.12,1602.2579999999996,966.41,1059.528,640.681,White LED,25 mA,b'OK Read',10:00:51,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12701,Fruit 53 spot 3,4,64,50,26551.992,5898.851,1840.656,1112.55,1216.109,732.206,White LED,50 mA,b'OK Read',10:00:52,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12702,Fruit 53 spot 3,4,64,50,28731.792,6399.648,1995.892,1206.833,1315.276,793.2239999999998,White LED,100 mA,b'OK Read',10:00:53,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12703,Fruit 53 spot 3,4,64,100,13874.723999999998,3102.3,986.858,601.06,652.419,393.561,White LED,12.5 mA,b'OK Read',10:00:54,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12704,Fruit 53 spot 3,4,64,100,23153.223,5158.201,1618.89,978.195,1064.748,640.681,White LED,25 mA,b'OK Read',10:00:55,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12705,Fruit 53 spot 3,4,64,100,26630.867,5948.931,1857.289,1124.335,1218.719,735.257,White LED,50 mA,b'OK Read',10:00:56,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12706,Fruit 53 spot 3,4,64,100,28785.571,6441.82,2009.753,1216.262,1317.886,793.2230000000002,White LED,100 mA,b'OK Read',10:00:57,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12707,Fruit 53 spot 3,4,64,150,13831.701,3103.179,988.706,601.846,650.679,394.578,White LED,12.5 mA,b'OK Read',10:00:58,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12708,Fruit 53 spot 3,4,64,150,23062.396,5162.593,1617.042,980.552,1063.008,640.68,White LED,25 mA,b'OK Read',10:00:59,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12709,Fruit 53 spot 3,4,64,150,26671.497000000007,5953.324000000001,1862.833,1126.692,1221.328,736.2739999999999,White LED,50 mA,b'OK Read',10:01:00,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12710,Fruit 53 spot 3,4,64,150,28789.157000000007,6447.0909999999985,2010.677,1216.262,1318.756,793.2230000000002,White LED,100 mA,b'OK Read',10:01:01,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12711,Fruit 53 spot 3,4,64,200,13853.213,3102.3,988.244,602.238,649.809,393.561,White LED,12.5 mA,b'OK Read',10:01:02,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12712,Fruit 53 spot 3,4,64,200,23079.724,5163.472,1618.89,981.731,1063.443,640.68,White LED,25 mA,b'OK Read',10:01:04,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12713,Fruit 53 spot 3,4,64,200,26629.072,5955.521,1862.833,1127.871,1220.023,735.257,White LED,50 mA,b'OK Read',10:01:05,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12714,Fruit 53 spot 3,4,64,200,28746.133,6447.092,2012.525,1218.619,1319.191,793.2230000000002,White LED,100 mA,b'OK Read',10:01:06,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12715,Fruit 53 spot 3,4,64,250,13846.042,3100.719,987.967,603.4169999999998,650.331,392.951,White LED,12.5 mA,b'OK Read',10:01:07,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12716,Fruit 53 spot 3,4,64,250,23047.1,5161.891,1617.7820000000004,981.495,1062.66,640.68,White LED,25 mA,b'OK Read',10:01:09,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12717,Fruit 53 spot 3,4,64,250,26526.178,5952.621,1859.506,1126.692,1220.284,734.6469999999998,White LED,50 mA,b'OK Read',10:01:11,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
53,12718,Fruit 53 spot 3,4,64,250,28693.072,6448.146,2010.307,1216.262,1317.364,793.2230000000002,White LED,100 mA,b'OK Read',10:01:13,3,168.34530406759038,1255.1941616922504,1.1240236438941758,8.38079757100654,13.411893490695299
54,12719,Fruit 54 spot 1,1,64,50,14168.711,2936.2470000000008,1031.211,622.274,657.6389999999999,384.408,White LED,12.5 mA,b'OK Read',10:08:00,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12720,Fruit 54 spot 1,1,64,50,24802.415,5097.578,1807.391,1093.693,1116.941,671.189,White LED,25 mA,b'OK Read',10:08:03,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12721,Fruit 54 spot 1,1,64,50,29312.595,6130.8,2162.217,1310.546,1320.496,793.2239999999998,White LED,50 mA,b'OK Read',10:08:04,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12722,Fruit 54 spot 1,1,64,50,29671.116,6773.927,2195.481,1329.4029999999998,1445.761,805.427,White LED,100 mA,b'OK Read',10:08:05,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12723,Fruit 54 spot 1,1,64,100,14107.763,3028.4990000000007,1056.16,641.13,657.638,387.459,White LED,12.5 mA,b'OK Read',10:08:06,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12724,Fruit 54 spot 1,1,64,100,20743.967,4459.722,1538.5,933.41,960.361,564.409,White LED,25 mA,b'OK Read',10:08:08,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12725,Fruit 54 spot 1,1,64,100,26093.086,5540.387,1932.134,1169.12,1184.793,707.799,White LED,50 mA,b'OK Read',10:08:10,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12726,Fruit 54 spot 1,1,64,100,28695.94,6120.2559999999985,2126.18,1286.975,1304.838,777.9689999999998,White LED,100 mA,b'OK Read',10:08:12,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12727,Fruit 54 spot 1,1,64,150,14087.446000000002,3020.592,1055.236,639.559,657.638,388.476,White LED,12.5 mA,b'OK Read',10:08:14,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12728,Fruit 54 spot 1,1,64,150,23196.244,4978.09,1722.381,1041.837,1068.227,630.511,White LED,25 mA,b'OK Read',10:08:15,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12729,Fruit 54 spot 1,1,64,150,26745.592,5761.792,1986.652,1202.12,1230.027,726.1039999999998,White LED,50 mA,b'OK Read',10:08:17,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12730,Fruit 54 spot 1,1,64,150,28987.536,6253.802,2152.976,1304.26,1332.674,787.122,White LED,100 mA,b'OK Read',10:08:19,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12731,Fruit 54 spot 1,1,64,200,14080.873,3019.274000000001,1054.774,639.952,656.3330000000002,387.459,White LED,12.5 mA,b'OK Read',10:08:20,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12732,Fruit 54 spot 1,1,64,200,23262.571,5001.372,1728.3870000000004,1046.5510000000004,1071.272,633.053,White LED,25 mA,b'OK Read',10:08:22,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12733,Fruit 54 spot 1,1,64,200,26831.636,5790.785,1994.506,1206.8339999999996,1234.377,729.155,White LED,50 mA,b'OK Read',10:08:23,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12734,Fruit 54 spot 1,1,64,200,29386.091,6302.124,2185.779,1324.689,1340.068,797.8,White LED,100 mA,b'OK Read',10:08:25,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12735,Fruit 54 spot 1,1,64,250,14058.286,3022.7,1055.605,640.188,657.638,388.069,White LED,12.5 mA,b'OK Read',10:08:26,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12736,Fruit 54 spot 1,1,64,250,23584.879,5083.872,1755.276,1063.522,1087.713,641.901,White LED,25 mA,b'OK Read',10:08:27,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12737,Fruit 54 spot 1,1,64,250,27269.031000000006,5898.852,2030.266,1229.462,1255.776,741.9689999999998,White LED,50 mA,b'OK Read',10:08:28,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12738,Fruit 54 spot 1,1,64,250,29651.039,6421.788000000001,2208.7870000000007,1336.945,1364.339,805.427,White LED,100 mA,b'OK Read',10:08:29,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12739,Fruit 54 spot 1,2,64,50,14132.859,2930.976,1031.211,622.274,652.419,384.408,White LED,12.5 mA,b'OK Read',10:08:35,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12740,Fruit 54 spot 1,2,64,50,23647.979,4949.975,1729.774,1046.5510000000004,1080.406,640.681,White LED,25 mA,b'OK Read',10:08:36,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12741,Fruit 54 spot 1,2,64,50,27326.394,5835.593000000002,2018.069,1225.69,1252.644,738.308,White LED,50 mA,b'OK Read',10:08:37,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12742,Fruit 54 spot 1,2,64,50,29620.923,6362.7469999999985,2195.481,1329.4029999999998,1357.0320000000004,805.427,White LED,100 mA,b'OK Read',10:08:39,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12743,Fruit 54 spot 1,2,64,100,14104.177,3025.863,1056.16,641.13,657.638,387.459,White LED,12.5 mA,b'OK Read',10:08:40,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12744,Fruit 54 spot 1,2,64,100,23669.49,5081.763,1754.7220000000002,1063.0510000000004,1090.844,643.731,White LED,25 mA,b'OK Read',10:08:41,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12745,Fruit 54 spot 1,2,64,100,27376.587000000003,5885.672,2029.157,1228.047,1257.864,741.3589999999998,White LED,50 mA,b'OK Read',10:08:43,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12746,Fruit 54 spot 1,2,64,100,29660.359,6389.104,2201.026,1331.76,1362.251,805.427,White LED,100 mA,b'OK Read',10:08:44,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12747,Fruit 54 spot 1,2,64,150,14065.934,3017.077,1055.236,639.559,657.638,388.476,White LED,12.5 mA,b'OK Read',10:08:45,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12748,Fruit 54 spot 1,2,64,150,23712.513,5092.306,1761.19,1065.408,1090.845,644.748,White LED,25 mA,b'OK Read',10:08:47,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12749,Fruit 54 spot 1,2,64,150,27405.27,5905.88,2036.549,1231.976,1259.603,744.41,White LED,50 mA,b'OK Read',10:08:48,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12750,Fruit 54 spot 1,2,64,150,29706.966,6418.977,2208.418,1337.26,1365.73,807.461,White LED,100 mA,b'OK Read',10:08:49,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12751,Fruit 54 spot 1,2,64,200,14064.74,3021.91,1054.774,639.952,656.3330000000002,387.459,White LED,12.5 mA,b'OK Read',10:08:50,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12752,Fruit 54 spot 1,2,64,200,23723.269,5112.075,1764.424,1067.765,1094.759,645.257,White LED,25 mA,b'OK Read',10:08:52,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12753,Fruit 54 spot 1,2,64,200,27419.609,5934.434,2041.631,1236.297,1264.388,745.935,White LED,50 mA,b'OK Read',10:08:53,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12754,Fruit 54 spot 1,2,64,200,29753.574,6448.4090000000015,2216.272,1341.188,1368.775,808.4780000000002,White LED,100 mA,b'OK Read',10:08:54,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12755,Fruit 54 spot 1,2,64,250,14041.077,3023.754000000001,1054.496,640.188,656.5939999999998,388.069,White LED,12.5 mA,b'OK Read',10:08:56,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12756,Fruit 54 spot 1,2,64,250,23749.799,5130.261,1769.691,1070.122,1096.064,646.7819999999998,White LED,25 mA,b'OK Read',10:08:59,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12757,Fruit 54 spot 1,2,64,250,27456.896,5949.458000000001,2045.79,1238.89,1265.171,746.85,White LED,50 mA,b'OK Read',10:09:01,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12758,Fruit 54 spot 1,2,64,250,29828.863,6469.232,2223.202,1346.374,1373.733,810.308,White LED,100 mA,b'OK Read',10:09:03,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12759,Fruit 54 spot 1,3,64,50,14111.347,2936.2470000000008,1031.211,622.274,652.419,384.408,White LED,12.5 mA,b'OK Read',10:09:08,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12760,Fruit 54 spot 1,3,64,50,23726.853,4986.876,1740.861,1051.265,1085.625,646.7819999999998,White LED,25 mA,b'OK Read',10:09:09,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12761,Fruit 54 spot 1,3,64,50,27419.61,5877.766,2029.157,1230.405,1257.864,744.409,White LED,50 mA,b'OK Read',10:09:11,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12762,Fruit 54 spot 1,3,64,50,29742.82,6410.191,2206.57,1338.831,1367.47,811.529,White LED,100 mA,b'OK Read',10:09:13,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12763,Fruit 54 spot 1,3,64,100,14050.399,3025.863,1053.388,641.13,657.638,387.459,White LED,12.5 mA,b'OK Read',10:09:15,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12764,Fruit 54 spot 1,3,64,100,23748.364,5113.392,1763.0379999999998,1067.765,1093.454,646.7819999999998,White LED,25 mA,b'OK Read',10:09:17,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12765,Fruit 54 spot 1,3,64,100,27462.632,5922.573,2037.473,1232.762,1263.083,747.461,White LED,50 mA,b'OK Read',10:09:18,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12766,Fruit 54 spot 1,3,64,100,29775.085,6431.276999999999,2209.342,1338.831,1370.08,808.4780000000002,White LED,100 mA,b'OK Read',10:09:20,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12767,Fruit 54 spot 1,3,64,150,14053.984,3018.8340000000007,1053.388,639.559,655.8989999999999,388.476,White LED,12.5 mA,b'OK Read',10:09:21,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12768,Fruit 54 spot 1,3,64,150,23724.463,5102.849,1763.0379999999998,1066.979,1094.3239999999996,646.7819999999998,White LED,25 mA,b'OK Read',10:09:23,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12769,Fruit 54 spot 1,3,64,150,27414.831,5919.938,2038.398,1233.547,1261.343,744.41,White LED,50 mA,b'OK Read',10:09:25,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12770,Fruit 54 spot 1,3,64,150,29733.258,6431.276999999999,2212.114,1338.831,1367.47,807.461,White LED,100 mA,b'OK Read',10:09:27,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
54,12771,Fruit 54 spot 1,3,64,200,14036.058,3019.274000000001,1054.774,639.952,655.029,387.459,White LED,12.5 mA,b'OK Read',10:09:28,1,182.0004352144142,1327.2598606445192,1.1525154096563024,8.404855956574853,13.712494486651208
