Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
34A,4,64,200,15896.777,3965.515,1338.911,854.448,948.617,680.342,White LED,25 mA,b'OK Read',10:42:40
34A,4,64,200,29522.329,7289.22,2345.173,1402.473,1497.954,994.58,White LED,50 mA,b'OK Read',10:42:41
34A,4,64,200,37779.045,9251.55,2975.82,1746.609,1824.163,1188.31,White LED,100 mA,b'OK Read',10:42:43
34A,4,64,250,8276.076,2121.267,789.486,555.332,648.244,506.443,White LED,12.5 mA,b'OK Read',10:42:45
34A,4,64,250,15882.436,3966.306,1338.357,855.155,949.922,682.172,White LED,25 mA,b'OK Read',10:42:46
34A,4,64,250,29468.91,7278.94,2344.064,1402.944,1497.954,993.36,White LED,50 mA,b'OK Read',10:42:48
34A,4,64,250,37749.289,9249.441,2982.75,1750.852,1824.685,1188.615,White LED,100 mA,b'OK Read',10:42:50
34B,1,64,50,8747.888,1992.641,781.724,570.418,694.174,512.544,White LED,12.5 mA,b'OK Read',10:42:59
34B,1,64,50,16728.543,3705.892,1302.874,867.412,1028.213,713.901,White LED,25 mA,b'OK Read',10:43:00
34B,1,64,50,31212.751,6837.186,2250.923,1414.259,1649.315,1073.902,White LED,50 mA,b'OK Read',10:43:01
34B,1,64,50,37780.838,8218.328,2694.455,1668.825,1915.502,1232.547,White LED,100 mA,b'OK Read',10:43:02
34B,1,64,100,8712.036,1990.006,781.724,570.418,691.564,515.595,White LED,12.5 mA,b'OK Read',10:43:03
34B,1,64,100,16674.766,3708.527,1302.874,869.769,1028.212,710.85,White LED,25 mA,b'OK Read',10:43:04
34B,1,64,100,30983.298,6813.464,2256.467,1411.901,1641.486,1067.801,White LED,50 mA,b'OK Read',10:43:05
34B,1,64,100,37866.882,8265.772,2722.175,1682.967,1925.941,1238.649,White LED,100 mA,b'OK Read',10:43:06
34B,1,64,150,8685.745,1989.127,781.725,568.846,690.694,510.51,White LED,12.5 mA,b'OK Read',10:43:07
34B,1,64,150,16685.521,3702.377,1321.354,889.411,1038.651,734.24,White LED,25 mA,b'OK Read',10:43:08
34B,1,64,150,30851.842,6833.671,2260.163,1425.258,1661.494,1080.004,White LED,50 mA,b'OK Read',10:43:09
34B,1,64,150,37979.219,8307.944,2757.288,1714.395,1948.558,1267.123,White LED,100 mA,b'OK Read',10:43:10
34B,1,64,200,8740.718,2004.503,796.971,584.56,713.746,533.9,White LED,12.5 mA,b'OK Read',10:43:11
34B,1,64,200,16680.143,3711.163,1318.121,882.733,1045.175,729.155,White LED,25 mA,b'OK Read',10:43:12
34B,1,64,200,30879.329,6808.192,2268.941,1428.401,1657.144,1083.055,White LED,50 mA,b'OK Read',10:43:13
34B,1,64,200,38031.802,8329.031,2767.914,1714.788,1955.952,1264.581,White LED,100 mA,b'OK Read',10:43:15
34B,1,64,250,8710.602,1998.967,795.03,583.617,711.92,532.07,White LED,12.5 mA,b'OK Read',10:43:16
34B,1,64,250,16653.971,3713.272,1316.18,882.497,1048.046,728.545,White LED,25 mA,b'OK Read',10:43:18
34B,1,64,250,30842.758,6796.067,2247.596,1402.001,1620.087,1049.495,White LED,50 mA,b'OK Read',10:43:20
34B,1,64,250,37835.332,8296.348,2738.808,1683.91,1917.59,1230.106,White LED,100 mA,b'OK Read',10:43:22
34B,2,64,50,8762.229,1992.641,770.636,556.275,678.515,500.341,White LED,12.5 mA,b'OK Read',10:43:26
34B,2,64,50,16735.714,3711.163,1291.785,857.984,1017.773,701.697,White LED,25 mA,b'OK Read',10:43:27
34B,2,64,50,31219.922,6831.914,2245.379,1404.83,1633.657,1061.699,White LED,50 mA,b'OK Read',10:43:28
34B,2,64,50,37716.304,8202.514,2688.91,1654.682,1905.063,1220.343,White LED,100 mA,b'OK Read',10:43:29
34B,2,64,100,8729.962,1992.641,773.408,558.632,678.516,503.392,White LED,12.5 mA,b'OK Read',10:43:30
34B,2,64,100,16692.692,3705.892,1297.33,857.983,1015.164,698.647,White LED,25 mA,b'OK Read',10:43:31
34B,2,64,100,31062.173,6818.735,2250.923,1404.83,1628.438,1058.648,White LED,50 mA,b'OK Read',10:43:32
34B,2,64,100,37795.178,8242.05,2708.315,1668.825,1910.283,1226.445,White LED,100 mA,b'OK Read',10:43:33
34B,2,64,150,8709.646,1985.613,774.332,559.418,676.776,500.341,White LED,12.5 mA,b'OK Read',10:43:34
34B,2,64,150,16678.351,3707.649,1297.33,857.983,1014.294,699.664,White LED,25 mA,b'OK Read',10:43:35
34B,2,64,150,30976.129,6809.071,2249.075,1404.83,1626.698,1055.597,White LED,50 mA,b'OK Read',10:43:36
34B,2,64,150,37831.032,8262.258,2722.175,1676.682,1913.762,1228.479,White LED,100 mA,b'OK Read',10:43:37
34B,2,64,200,8710.244,1984.734,774.794,559.811,677.211,503.392,White LED,12.5 mA,b'OK Read',10:43:38
34B,2,64,200,16681.936,3704.574,1298.716,859.162,1015.164,701.697,White LED,25 mA,b'OK Read',10:43:39
34B,2,64,200,30961.787,6810.828,2253.695,1407.187,1628.438,1057.123,White LED,50 mA,b'OK Read',10:43:41
34B,2,64,200,37823.86,8261.819,2731.878,1681.789,1915.502,1229.496,White LED,100 mA,b'OK Read',10:43:42
34B,2,64,250,8712.036,1982.099,775.072,560.046,677.472,502.782,White LED,12.5 mA,b'OK Read',10:43:44
34B,2,64,250,16685.521,3701.674,1298.439,858.926,1015.686,701.698,White LED,25 mA,b'OK Read',10:43:46
34B,2,64,250,30914.463,6793.959,2253.141,1407.658,1626.35,1055.597,White LED,50 mA,b'OK Read',10:43:47
34B,2,64,250,37868.316,8268.935,2738.808,1685.796,1917.59,1230.106,White LED,100 mA,b'OK Read',10:43:49
34B,3,64,50,8798.081,1992.641,770.636,560.989,678.515,500.341,White LED,12.5 mA,b'OK Read',10:43:54
34B,3,64,50,16785.907,3716.434,1297.33,857.984,1017.773,701.697,White LED,25 mA,b'OK Read',10:43:55
34B,3,64,50,31320.307,6837.186,2250.923,1404.83,1633.657,1061.699,White LED,50 mA,b'OK Read',10:43:56
34B,3,64,50,37874.052,8207.785,2694.455,1659.396,1905.063,1226.445,White LED,100 mA,b'OK Read',10:43:57
34B,3,64,100,8740.718,1992.641,773.408,558.632,678.516,500.341,White LED,12.5 mA,b'OK Read',10:43:58
34B,3,64,100,16631.743,3695.348,1289.014,853.269,1009.944,695.596,White LED,25 mA,b'OK Read',10:43:59
34B,3,64,100,31072.93,6789.742,2248.151,1402.473,1623.218,1055.597,White LED,50 mA,b'OK Read',10:44:00
34B,3,64,100,37752.156,8223.6,2702.771,1664.11,1907.673,1223.394,White LED,100 mA,b'OK Read',10:44:01
34B,3,64,150,8697.695,1983.856,774.332,559.418,676.776,502.375,White LED,12.5 mA,b'OK Read',10:44:02
34B,3,64,150,16637.718,3697.106,1291.786,856.412,1012.554,699.664,White LED,25 mA,b'OK Read',10:44:03
34B,3,64,150,30909.206,6795.013,2247.227,1401.687,1623.218,1053.563,White LED,50 mA,b'OK Read',10:44:04
34B,3,64,150,37639.821,8227.114,2711.087,1670.396,1903.323,1224.411,White LED,100 mA,b'OK Read',10:44:06
34B,3,64,200,8679.769,1979.463,772.022,558.632,674.601,500.341,White LED,12.5 mA,b'OK Read',10:44:07
34B,3,64,200,16615.609,3691.395,1291.786,856.805,1011.249,697.121,White LED,25 mA,b'OK Read',10:44:08
34B,3,64,200,30793.284,6791.06,2242.607,1401.294,1620.609,1051.021,White LED,50 mA,b'OK Read',10:44:09
34B,3,64,200,37651.77,8239.415,2722.175,1675.896,1907.673,1224.92,White LED,100 mA,b'OK Read',10:44:10
34B,3,64,250,8661.843,1976.827,770.636,557.218,674.34,500.341,White LED,12.5 mA,b'OK Read',10:44:12
34B,3,64,250,16610.949,3696.403,1292.895,857.04,1012.554,698.037,White LED,25 mA,b'OK Read',10:44:14
34B,3,64,250,30773.922,6784.47,2245.379,1402.001,1621.131,1051.936,White LED,50 mA,b'OK Read',10:44:16
34B,3,64,250,37635.996,8249.958,2726.611,1679.196,1910.283,1226.445,White LED,100 mA,b'OK Read',10:44:17
34B,4,64,50,8733.548,1992.641,770.636,556.275,678.515,500.341,White LED,12.5 mA,b'OK Read',10:44:21
34B,4,64,50,16692.692,3705.892,1291.785,853.269,1012.554,695.596,White LED,25 mA,b'OK Read',10:44:22
34B,4,64,50,31119.536,6810.828,2239.834,1400.115,1623.218,1055.597,White LED,50 mA,b'OK Read',10:44:23
34B,4,64,50,37644.599,8176.156,2683.366,1654.682,1894.624,1220.343,White LED,100 mA,b'OK Read',10:44:24
34B,4,64,100,8719.207,1990.006,770.636,553.918,675.906,497.29,White LED,12.5 mA,b'OK Read',10:44:25
34B,4,64,100,16707.033,3700.62,1294.558,853.269,1012.554,698.647,White LED,25 mA,b'OK Read',10:44:26
34B,4,64,100,31123.12,6813.464,2250.923,1402.473,1628.438,1055.597,White LED,50 mA,b'OK Read',10:44:27
34B,4,64,100,37809.519,8234.143,2708.315,1664.11,1905.063,1223.394,White LED,100 mA,b'OK Read',10:44:28
34B,4,64,150,8716.816,1983.856,772.484,554.703,675.036,498.307,White LED,12.5 mA,b'OK Read',10:44:29
34B,4,64,150,16738.104,3709.406,1299.178,856.412,1012.554,699.664,White LED,25 mA,b'OK Read',10:44:30
34B,4,64,150,31033.493,6816.1,2250.923,1401.687,1626.698,1053.563,White LED,50 mA,b'OK Read',10:44:31
34B,4,64,150,37931.416,8258.744,2727.719,1676.682,1908.543,1228.479,White LED,100 mA,b'OK Read',10:44:32
34B,4,64,200,8733.547,1986.052,773.408,556.275,675.906,500.341,White LED,12.5 mA,b'OK Read',10:44:34
34B,4,64,200,16755.432,3707.209,1300.102,856.805,1011.249,698.647,White LED,25 mA,b'OK Read',10:44:35
34B,4,64,200,31015.566,6822.689,2253.695,1404.83,1627.133,1052.546,White LED,50 mA,b'OK Read',10:44:36
34B,4,64,200,37983.401,8281.587,2741.58,1682.967,1912.892,1229.496,White LED,100 mA,b'OK Read',10:44:37
34B,4,64,250,8753.624,1984.207,773.963,555.332,671.209,499.12,White LED,12.5 mA,b'OK Read',10:44:39
34B,4,64,250,16722.807,3710.109,1297.33,854.212,1010.466,694.375,White LED,25 mA,b'OK Read',10:44:40
34B,4,64,250,30943.144,6815.045,2252.032,1402.001,1623.218,1049.495,White LED,50 mA,b'OK Read',10:44:42
34B,4,64,250,37899.867,8291.076,2738.808,1681.082,1914.458,1224.005,White LED,100 mA,b'OK Read',10:44:44
34C,1,64,50,7923.292,1955.741,759.548,542.133,626.322,475.934,White LED,12.5 mA,b'OK Read',10:44:55
34C,1,64,50,15151.055,3621.547,1264.065,810.841,918.606,646.782,White LED,25 mA,b'OK Read',10:44:56
34C,1,64,50,28272.888,6647.41,2178.849,1301.118,1445.761,951.868,White LED,50 mA,b'OK Read',10:44:57
34C,1,64,50,34238.659,7996.924,2611.293,1532.113,1680.631,1098.309,White LED,100 mA,b'OK Read',10:44:58
34C,1,64,100,7869.514,1950.469,756.776,539.775,623.712,469.832,White LED,12.5 mA,b'OK Read',10:44:59
34C,1,64,100,15075.766,3616.275,1261.293,808.484,910.777,640.681,White LED,25 mA,b'OK Read',10:45:00
34C,1,64,100,28079.287,6642.139,2184.393,1303.475,1440.541,948.817,White LED,50 mA,b'OK Read',10:45:01
34C,1,64,100,34281.682,8047.004,2636.241,1546.256,1685.85,1098.309,White LED,100 mA,b'OK Read',10:45:02
34C,1,64,150,7846.807,1946.955,757.7,540.561,622.843,469.832,White LED,12.5 mA,b'OK Read',10:45:03
34C,1,64,150,15048.28,3618.033,1262.217,810.841,911.647,640.68,White LED,25 mA,b'OK Read',10:45:04
34C,1,64,150,27971.732,6624.567,2184.393,1304.26,1438.801,947.8,White LED,50 mA,b'OK Read',10:45:05
34C,1,64,150,34312.754,8065.454,2651.949,1555.684,1689.33,1100.343,White LED,100 mA,b'OK Read',10:45:06
34C,1,64,200,7839.04,1947.833,758.162,540.954,622.408,471.358,White LED,12.5 mA,b'OK Read',10:45:07
34C,1,64,200,15025.574,3617.593,1262.679,810.841,912.082,640.68,White LED,25 mA,b'OK Read',10:45:08
34C,1,64,200,27873.137,6621.052,2183.007,1303.475,1436.627,947.292,White LED,50 mA,b'OK Read',10:45:09
34C,1,64,200,34328.291,8086.54,2661.19,1561.577,1692.375,1102.886,White LED,100 mA,b'OK Read',10:45:11
34C,1,64,250,7834.379,1947.306,758.439,539.304,621.103,469.832,White LED,12.5 mA,b'OK Read',10:45:13
34C,1,64,250,15011.949,3614.167,1262.956,809.899,911.299,640.68,White LED,25 mA,b'OK Read',10:45:14
34C,1,64,250,27795.338,6614.727,2182.175,1303.946,1434.278,945.766,White LED,50 mA,b'OK Read',10:45:16
34C,1,64,250,34298.891,8101.3,2668.951,1566.055,1695.245,1101.97,White LED,100 mA,b'OK Read',10:45:18
34C,2,64,50,7887.44,1982.098,781.724,575.131,668.077,518.646,White LED,12.5 mA,b'OK Read',10:45:25
34C,2,64,50,15100.863,3658.448,1286.241,843.841,955.141,683.393,White LED,25 mA,b'OK Read',10:45:26
34C,2,64,50,28150.991,6694.854,2206.57,1334.117,1482.296,994.58,White LED,50 mA,b'OK Read',10:45:27
34C,2,64,50,34245.83,8065.454,2644.557,1569.826,1722.386,1141.021,White LED,100 mA,b'OK Read',10:45:28
34C,2,64,100,7858.758,1971.555,781.724,572.774,665.467,512.544,White LED,12.5 mA,b'OK Read',10:45:29
34C,2,64,100,15039.914,3639.997,1286.241,843.841,955.141,683.393,White LED,25 mA,b'OK Read',10:45:30
34C,2,64,100,28025.508,6665.861,2217.658,1341.188,1479.686,994.58,White LED,50 mA,b'OK Read',10:45:31
34C,2,64,100,34414.336,8133.984,2683.366,1588.684,1730.215,1144.072,White LED,100 mA,b'OK Read',10:45:32
34C,2,64,150,7858.758,1983.856,781.725,570.418,659.378,508.476,White LED,12.5 mA,b'OK Read',10:45:33
34C,2,64,150,15119.984,3679.534,1291.786,840.698,949.922,679.325,White LED,25 mA,b'OK Read',10:45:34
34C,2,64,150,28203.574,6751.083,2230.594,1341.974,1478.816,990.512,White LED,50 mA,b'OK Read',10:45:35
34C,2,64,150,34692.787,8258.744,2712.935,1601.255,1734.565,1149.157,White LED,100 mA,b'OK Read',10:45:36
34C,2,64,200,7908.951,1995.277,781.724,566.882,656.333,504.917,White LED,12.5 mA,b'OK Read',10:45:37
34C,2,64,200,15149.263,3703.256,1294.558,841.484,948.617,678.816,White LED,25 mA,b'OK Read',10:45:38
34C,2,64,200,28061.36,6783.152,2228.746,1343.545,1477.077,990.004,White LED,50 mA,b'OK Read',10:45:39
34C,2,64,200,34665.298,8302.673,2722.175,1608.719,1738.044,1150.174,White LED,100 mA,b'OK Read',10:45:41
34C,2,64,250,7894.61,1997.913,781.725,566.646,656.594,505.222,White LED,12.5 mA,b'OK Read',10:45:43
34C,2,64,250,15139.583,3706.946,1295.112,841.955,948.878,678.511,White LED,25 mA,b'OK Read',10:45:44
34C,2,64,250,28019.055,6778.144,2228.746,1343.545,1478.12,989.699,White LED,50 mA,b'OK Read',10:45:46
34C,2,64,250,34670.316,8280.532,2714.413,1591.512,1705.684,1125.157,White LED,100 mA,b'OK Read',10:45:48
34C,3,64,50,7951.974,1992.641,759.548,542.133,621.103,475.934,White LED,12.5 mA,b'OK Read',10:45:52
34C,3,64,50,15237.1,3695.348,1275.153,815.556,913.386,646.782,White LED,25 mA,b'OK Read',10:45:53
34C,3,64,50,28401.955,6784.47,2206.57,1315.26,1445.761,957.969,White LED,50 mA,b'OK Read',10:45:54
34C,3,64,50,34661.714,8228.872,2655.646,1550.97,1685.85,1098.309,White LED,100 mA,b'OK Read',10:45:55
34C,3,64,100,7926.877,2000.549,781.724,568.06,655.029,506.442,White LED,12.5 mA,b'OK Read',10:45:56
34C,3,64,100,15186.907,3700.62,1294.558,841.484,949.922,677.291,White LED,25 mA,b'OK Read',10:45:57
34C,3,64,100,28283.643,6776.562,2231.519,1341.188,1482.296,991.529,White LED,50 mA,b'OK Read',10:45:58
34C,3,64,100,34708.32,8252.594,2702.771,1598.112,1735.435,1147.123,White LED,100 mA,b'OK Read',10:45:59
34C,3,64,150,7916.121,1996.156,781.725,565.703,655.899,504.409,White LED,12.5 mA,b'OK Read',10:46:00
34C,3,64,150,15155.835,3698.863,1293.634,840.698,948.182,679.325,White LED,25 mA,b'OK Read',10:46:01
34C,3,64,150,28139.04,6786.227,2225.05,1335.688,1470.117,982.377,White LED,50 mA,b'OK Read',10:46:02
34C,3,64,150,34695.176,8283.344,2711.087,1598.112,1732.825,1141.021,White LED,100 mA,b'OK Read',10:46:03
34C,3,64,200,7905.366,1992.642,777.566,558.632,648.504,495.765,White LED,12.5 mA,b'OK Read',10:46:04
34C,3,64,200,15149.263,3696.666,1290.4,833.234,939.483,668.138,White LED,25 mA,b'OK Read',10:46:05
34C,3,64,200,28079.287,6772.609,2224.588,1335.296,1470.552,979.326,White LED,50 mA,b'OK Read',10:46:06
34C,3,64,200,34702.944,8282.905,2719.403,1601.648,1731.52,1141.021,White LED,100 mA,b'OK Read',10:46:08
34C,3,64,250,7903.215,1992.642,778.398,560.989,649.287,499.12,White LED,12.5 mA,b'OK Read',10:46:09
34C,3,64,250,15136.715,3691.131,1265.174,802.356,931.132,628.477,White LED,25 mA,b'OK Read',10:46:11
34C,3,64,250,28023.357,6760.221,2212.114,1319.974,1447.848,962.851,White LED,50 mA,b'OK Read',10:46:13
34C,3,64,250,34688.961,8295.293,2716.631,1591.512,1715.079,1123.936,White LED,100 mA,b'OK Read',10:46:15
34C,4,64,50,7937.633,1997.913,759.548,542.133,626.322,475.934,White LED,12.5 mA,b'OK Read',10:46:18
34C,4,64,50,15208.418,3700.62,1275.153,815.556,918.606,652.884,White LED,25 mA,b'OK Read',10:46:20
34C,4,64,50,28387.615,6795.013,2212.114,1319.974,1450.98,964.071,White LED,50 mA,b'OK Read',10:46:21
34C,4,64,50,34690.395,8239.415,2672.278,1565.112,1701.508,1116.614,White LED,100 mA,b'OK Read',10:46:22
34C,4,64,100,7916.122,1990.006,762.32,542.132,623.712,475.934,White LED,12.5 mA,b'OK Read',10:46:23
34C,4,64,100,15168.981,3697.984,1275.153,820.27,918.606,649.833,White LED,25 mA,b'OK Read',10:46:24
34C,4,64,100,28233.45,6784.47,2212.114,1322.332,1450.98,967.122,White LED,50 mA,b'OK Read',10:46:25
34C,4,64,100,34715.491,8271.044,2688.91,1576.898,1709.338,1122.716,White LED,100 mA,b'OK Read',10:46:26
34C,4,64,150,7899.39,1990.884,765.092,543.704,626.322,477.968,White LED,12.5 mA,b'OK Read',10:46:27
34C,4,64,150,15141.494,3698.863,1277.002,818.698,918.606,652.884,White LED,25 mA,b'OK Read',10:46:28
34C,4,64,150,28139.04,6784.47,2212.114,1318.403,1447.5,962.038,White LED,50 mA,b'OK Read',10:46:29
34C,4,64,150,34685.615,8292.13,2698.151,1580.827,1703.248,1118.648,White LED,100 mA,b'OK Read',10:46:30
34C,4,64,200,7891.025,1987.37,763.706,543.311,623.712,475.934,White LED,12.5 mA,b'OK Read',10:46:31
34C,4,64,200,15127.751,3692.713,1275.153,815.556,914.691,646.782,White LED,25 mA,b'OK Read',10:46:32
34C,4,64,200,28059.568,6773.927,2209.342,1318.796,1444.456,959.495,White LED,50 mA,b'OK Read',10:46:33
34C,4,64,200,34686.809,8305.309,2711.087,1589.862,1713.252,1124.241,White LED,100 mA,b'OK Read',10:46:35
34C,4,64,250,7890.308,1988.424,766.201,545.904,627.366,479.595,White LED,12.5 mA,b'OK Read',10:46:36
34C,4,64,250,15105.165,3696.403,1278.48,820.27,919.65,652.884,White LED,25 mA,b'OK Read',10:46:38
34C,4,64,250,27988.94,6773.927,2209.896,1320.917,1445.76,961.631,White LED,50 mA,b'OK Read',10:46:40
34C,4,64,250,34678.922,8321.65,2715.522,1592.455,1715.079,1125.157,White LED,100 mA,b'OK Read',10:46:42
34D,1,64,50,6926.606,1671.078,731.827,560.989,668.077,518.646,White LED,12.5 mA,b'OK Read',10:46:50
34D,1,64,50,13136.173,3031.135,1153.182,787.271,918.606,665.087,White LED,25 mA,b'OK Read',10:46:51
34D,1,64,50,24393.701,5529.844,1968.171,1268.119,1450.98,1012.885,White LED,50 mA,b'OK Read',10:46:52
34D,1,64,50,29269.573,6563.065,2311.909,1447.257,1644.096,1122.716,White LED,100 mA,b'OK Read',10:46:53
34D,1,64,100,6897.925,1692.164,773.408,619.917,748.977,588.816,White LED,12.5 mA,b'OK Read',10:46:54
34D,1,64,100,13064.469,3044.313,1200.307,850.912,996.896,741.359,White LED,25 mA,b'OK Read',10:46:55
34D,1,64,100,24175.005,5485.036,1973.716,1268.118,1453.589,1006.783,White LED,50 mA,b'OK Read',10:46:56
34D,1,64,100,29194.285,6539.343,2328.541,1454.329,1638.876,1119.665,White LED,100 mA,b'OK Read',10:46:57
34D,1,64,150,6862.073,1655.263,770.636,615.988,746.367,585.765,White LED,12.5 mA,b'OK Read',10:46:58
34D,1,64,150,13014.276,2978.419,1195.687,843.841,993.417,734.24,White LED,25 mA,b'OK Read',10:46:59
34D,1,64,150,24080.594,5361.155,1964.476,1255.547,1440.541,992.546,White LED,50 mA,b'OK Read',10:47:00
34D,1,64,150,29248.063,6360.99,2297.124,1403.258,1536.229,1051.529,White LED,100 mA,b'OK Read',10:47:01
34D,1,64,200,6835.184,1614.409,733.213,565.703,673.296,521.697,White LED,12.5 mA,b'OK Read',10:47:02
34D,1,64,200,12983.801,2928.34,1154.568,791.985,921.216,666.613,White LED,25 mA,b'OK Read',10:47:03
34D,1,64,200,23981.404,5280.764,1923.818,1204.477,1370.08,928.987,White LED,50 mA,b'OK Read',10:47:05
34D,1,64,200,29174.565,6348.25,2306.364,1408.365,1574.939,1052.546,White LED,100 mA,b'OK Read',10:47:06
34D,1,64,250,6837.693,1586.733,735.154,565.703,675.384,523.527,White LED,12.5 mA,b'OK Read',10:47:08
34D,1,64,250,13001.369,2859.282,1157.618,790.099,921.737,666.308,White LED,25 mA,b'OK Read',10:47:10
34D,1,64,250,23974.949,5155.565,1929.362,1201.177,1368.514,922.58,White LED,50 mA,b'OK Read',10:47:11
34D,1,64,250,29311.162,6215.144,2315.235,1408.601,1578.332,1050.716,White LED,100 mA,b'OK Read',10:47:13
34D,2,64,50,6883.584,1576.19,726.283,556.275,668.077,512.544,White LED,12.5 mA,b'OK Read',10:47:16
34D,2,64,50,13050.128,2820.273,1153.182,782.556,913.386,652.884,White LED,25 mA,b'OK Read',10:47:18
34D,2,64,50,24192.93,5092.306,1923.818,1192.691,1357.032,915.258,White LED,50 mA,b'OK Read',10:47:19
34D,2,64,50,29269.573,6157.157,2278.644,1381.259,1555.367,1037.292,White LED,100 mA,b'OK Read',10:47:20
34D,2,64,100,6847.732,1568.283,726.283,558.632,662.858,515.595,White LED,12.5 mA,b'OK Read',10:47:21
34D,2,64,100,13007.106,2836.088,1150.41,780.199,908.167,658.986,White LED,25 mA,b'OK Read',10:47:22
34D,2,64,100,24110.471,5126.571,1923.818,1190.334,1357.032,915.258,White LED,50 mA,b'OK Read',10:47:23
34D,2,64,100,29219.38,6133.435,2289.732,1385.973,1557.976,1034.241,White LED,100 mA,b'OK Read',10:47:24
34D,2,64,150,6821.441,1555.104,726.283,556.275,661.118,512.544,White LED,12.5 mA,b'OK Read',10:47:25
34D,2,64,150,12971.253,2813.244,1149.486,780.985,908.167,654.918,White LED,25 mA,b'OK Read',10:47:26
34D,2,64,150,23973.037,5083.52,1921.97,1187.977,1353.552,911.19,White LED,50 mA,b'OK Read',10:47:27
34D,2,64,150,29176.357,6113.227,2298.972,1387.544,1553.627,1031.19,White LED,100 mA,b'OK Read',10:47:28
34D,2,64,200,6808.295,1548.514,726.283,557.453,662.858,514.07,White LED,12.5 mA,b'OK Read',10:47:29
34D,2,64,200,12940.78,2800.505,1150.41,780.199,906.862,655.935,White LED,25 mA,b'OK Read',10:47:30
34D,2,64,200,23941.965,5077.81,1923.818,1189.156,1350.507,910.681,White LED,50 mA,b'OK Read',10:47:31
34D,2,64,200,29163.809,6114.985,2306.364,1391.866,1556.672,1032.716,White LED,100 mA,b'OK Read',10:47:33
34D,2,64,250,6804.709,1545.615,724.065,555.332,662.858,511.324,White LED,12.5 mA,b'OK Read',10:47:34
34D,2,64,250,12926.797,2797.078,1148.747,780.671,907.123,655.324,White LED,25 mA,b'OK Read',10:47:36
34D,2,64,250,23858.789,5052.243,1920.492,1187.977,1350.768,909.156,White LED,50 mA,b'OK Read',10:47:38
34D,2,64,250,29197.869,6124.474,2309.691,1395.401,1558.498,1034.851,White LED,100 mA,b'OK Read',10:47:40
34D,3,64,50,6854.903,1560.376,720.739,556.275,662.857,512.544,White LED,12.5 mA,b'OK Read',10:47:43
34D,3,64,50,13014.276,2815.002,1147.638,777.842,908.167,658.986,White LED,25 mA,b'OK Read',10:47:44
34D,3,64,50,24178.589,5097.578,1918.274,1187.977,1357.032,915.258,White LED,50 mA,b'OK Read',10:47:45
34D,3,64,50,29197.869,6104.441,2273.099,1376.545,1550.148,1031.19,White LED,100 mA,b'OK Read',10:47:46
34D,3,64,100,6833.391,1557.74,726.283,556.275,662.858,515.595,White LED,12.5 mA,b'OK Read',10:47:47
34D,3,64,100,12989.18,2815.002,1147.638,780.199,908.167,655.935,White LED,25 mA,b'OK Read',10:47:48
34D,3,64,100,24085.374,5089.671,1921.046,1187.977,1354.422,912.207,White LED,50 mA,b'OK Read',10:47:49
34D,3,64,100,29248.061,6128.164,2292.504,1385.973,1555.367,1034.241,White LED,100 mA,b'OK Read',10:47:50
34D,3,64,150,6828.611,1558.618,726.283,556.275,662.858,514.578,White LED,12.5 mA,b'OK Read',10:47:51
34D,3,64,150,12976.033,2815.002,1151.334,780.985,908.167,656.952,White LED,25 mA,b'OK Read',10:47:52
34D,3,64,150,24018.45,5095.821,1920.122,1187.977,1351.812,913.224,White LED,50 mA,b'OK Read',10:47:53
34D,3,64,150,29262.402,6143.099,2300.82,1389.116,1558.846,1035.258,White LED,100 mA,b'OK Read',10:47:54
34D,3,64,200,6817.258,1553.786,726.283,556.275,662.858,515.595,White LED,12.5 mA,b'OK Read',10:47:55
34D,3,64,200,12971.254,2815.002,1149.024,780.199,908.167,655.935,White LED,25 mA,b'OK Read',10:47:57
34D,3,64,200,23938.381,5081.763,1921.046,1187.977,1351.812,912.207,White LED,50 mA,b'OK Read',10:47:58
34D,3,64,200,29253.44,6151.885,2306.364,1393.044,1560.586,1035.767,White LED,100 mA,b'OK Read',10:47:59
34D,3,64,250,6817.616,1555.104,725.174,555.332,661.814,513.765,White LED,12.5 mA,b'OK Read',10:48:01
34D,3,64,250,12958.347,2817.11,1148.747,779.728,907.123,656.545,White LED,25 mA,b'OK Read',10:48:03
34D,3,64,250,23919.019,5097.578,1917.165,1187.977,1350.768,911.597,White LED,50 mA,b'OK Read',10:48:04
34D,3,64,250,29255.232,6152.94,2307.473,1394.459,1560.586,1037.292,White LED,100 mA,b'OK Read',10:48:06
34D,4,64,50,6876.413,1565.647,726.283,556.275,668.077,518.646,White LED,12.5 mA,b'OK Read',10:48:11
34D,4,64,50,13050.128,2825.544,1147.638,777.842,908.167,658.986,White LED,25 mA,b'OK Read',10:48:12
34D,4,64,50,24228.781,5108.12,1918.274,1187.977,1357.032,921.36,White LED,50 mA,b'OK Read',10:48:13
34D,4,64,50,29226.55,6109.713,2267.555,1371.831,1555.367,1031.19,White LED,100 mA,b'OK Read',10:48:14
34D,4,64,100,6840.561,1557.74,726.283,556.275,662.858,518.646,White LED,12.5 mA,b'OK Read',10:48:15
34D,4,64,100,12992.765,2815.002,1153.182,784.913,908.167,665.087,White LED,25 mA,b'OK Read',10:48:16
