Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
10A,3,64,50,16133.399,4580.967,1313.963,881.554,996.896,713.901,White LED,25 mA,b'OK Read',10:58:12
10A,3,64,50,30115.681,8439.734,2289.732,1442.543,1586.683,1080.004,White LED,50 mA,b'OK Read',10:58:13
10A,3,64,50,39537.586,10980.615,2960.573,1833.822,1978.134,1324.072,White LED,100 mA,b'OK Read',10:58:14
10A,3,64,100,8382.198,2445.994,784.497,575.132,673.296,515.595,White LED,12.5 mA,b'OK Read',10:58:15
10A,3,64,100,16086.792,4565.152,1319.506,883.911,996.896,716.952,White LED,25 mA,b'OK Read',10:58:16
10A,3,64,100,29947.175,8413.375,2289.732,1447.258,1589.293,1083.055,White LED,50 mA,b'OK Read',10:58:17
10A,3,64,100,39612.876,11014.879,2988.294,1852.678,1991.183,1333.226,White LED,100 mA,b'OK Read',10:58:18
10A,3,64,150,8363.076,2444.237,785.42,576.703,676.776,520.68,White LED,12.5 mA,b'OK Read',10:58:20
10A,3,64,150,16049.746,4563.395,1321.354,884.697,998.636,720.003,White LED,25 mA,b'OK Read',10:58:21
10A,3,64,150,29826.475,8392.289,2291.58,1451.972,1586.683,1080.004,White LED,50 mA,b'OK Read',10:58:22
10A,3,64,150,39623.629,11036.844,3014.167,1866.821,1999.012,1344.412,White LED,100 mA,b'OK Read',10:58:23
10A,3,64,200,8355.309,2447.312,799.743,592.81,691.564,540.002,White LED,12.5 mA,b'OK Read',10:58:24
10A,3,64,200,16040.184,4577.013,1347.227,915.732,1034.736,758.138,White LED,25 mA,b'OK Read',10:58:25
10A,3,64,200,29767.915,8405.468,2329.927,1490.864,1638.876,1131.869,White LED,50 mA,b'OK Read',10:58:26
10A,3,64,200,39560.889,11088.682,3054.824,1916.32,2061.644,1397.293,White LED,100 mA,b'OK Read',10:58:27
10A,3,64,250,8356.384,2468.134,823.86,619.445,741.148,573.562,White LED,12.5 mA,b'OK Read',10:58:28
10A,3,64,250,16022.976,4589.401,1347.227,916.439,1048.046,756.613,White LED,25 mA,b'OK Read',10:58:30
10A,3,64,250,29653.906,8405.995,2304.147,1466.114,1614.867,1099.53,White LED,50 mA,b'OK Read',10:58:32
10A,3,64,250,39527.547,11100.806,3027.103,1880.964,2014.67,1347.259,White LED,100 mA,b'OK Read',10:58:34
10A,4,64,50,8396.539,2461.809,781.724,570.418,668.077,512.544,White LED,12.5 mA,b'OK Read',10:58:37
10A,4,64,50,16090.377,4570.424,1313.963,876.84,991.677,707.799,White LED,25 mA,b'OK Read',10:58:38
10A,4,64,50,30029.636,8413.375,2289.732,1437.83,1581.464,1073.902,White LED,50 mA,b'OK Read',10:58:40
10A,4,64,50,39508.904,10991.157,2966.117,1833.822,1972.915,1317.971,White LED,100 mA,b'OK Read',10:58:41
10A,4,64,100,8364.272,2443.358,778.952,565.703,662.858,503.392,White LED,12.5 mA,b'OK Read',10:58:42
10A,4,64,100,16043.77,4559.881,1311.19,872.126,981.238,698.647,White LED,25 mA,b'OK Read',10:58:43
10A,4,64,100,29896.982,8387.018,2284.188,1433.115,1565.805,1058.648,White LED,50 mA,b'OK Read',10:58:44
10A,4,64,100,39577.024,10999.065,2982.75,1836.178,1965.086,1308.818,White LED,100 mA,b'OK Read',10:58:45
10A,4,64,150,8348.736,2430.179,770.636,557.846,648.939,494.239,White LED,12.5 mA,b'OK Read',10:58:46
10A,4,64,150,16028.234,4542.309,1304.722,865.84,970.799,691.528,White LED,25 mA,b'OK Read',10:58:47
10A,4,64,150,29802.572,8365.932,2278.644,1429.972,1557.107,1051.529,White LED,50 mA,b'OK Read',10:58:48
10A,4,64,150,39594.948,11014.001,2999.383,1843.25,1964.216,1305.768,White LED,100 mA,b'OK Read',10:58:50
10A,4,64,200,8339.175,2427.543,770.636,557.453,647.2,491.188,White LED,12.5 mA,b'OK Read',10:58:51
10A,4,64,200,16013.296,4540.113,1304.26,863.876,968.19,691.02,White LED,25 mA,b'OK Read',10:58:52
10A,4,64,200,29717.722,8356.707,2277.258,1427.222,1552.757,1047.97,White LED,50 mA,b'OK Read',10:58:53
10A,4,64,200,39566.267,11035.966,3007.699,1851.5,1967.696,1311.869,White LED,100 mA,b'OK Read',10:58:54
10A,4,64,250,8343.478,2428.071,783.942,572.303,659.726,511.324,White LED,12.5 mA,b'OK Read',10:58:55
10A,4,64,250,16014.371,4554.609,1332.812,895.697,1001.072,729.765,White LED,25 mA,b'OK Read',10:58:57
10A,4,64,250,29678.285,8374.366,2320.779,1471.772,1607.56,1103.191,White LED,50 mA,b'OK Read',10:58:59
10A,4,64,250,39554.793,11071.285,3060.368,1906.42,2039.723,1377.768,White LED,100 mA,b'OK Read',10:59:00
10B,1,64,50,8288.983,2298.391,853.799,650.559,704.612,591.866,White LED,12.5 mA,b'OK Read',10:59:12
10B,1,64,50,15796.391,4317.39,1402.669,980.553,1132.6,829.834,White LED,25 mA,b'OK Read',10:59:13
10B,1,64,50,29377.129,7886.222,2350.718,1517.971,1696.289,1165.428,White LED,50 mA,b'OK Read',10:59:14
10B,1,64,50,38139.358,10105.539,2977.206,1871.535,2051.205,1385.09,White LED,100 mA,b'OK Read',10:59:16
10B,1,64,100,8281.812,2335.291,889.835,692.986,827.267,646.782,White LED,12.5 mA,b'OK Read',10:59:17
10B,1,64,100,15731.858,4285.761,1402.669,980.552,1129.989,823.732,White LED,25 mA,b'OK Read',10:59:18
10B,1,64,100,29136.922,7830.87,2339.629,1506.185,1678.022,1150.174,White LED,50 mA,b'OK Read',10:59:19
10B,1,64,100,38081.995,10110.81,2982.75,1871.535,2035.547,1366.785,White LED,100 mA,b'OK Read',10:59:20
10B,1,64,150,8226.839,2312.448,875.975,675.701,807.26,628.477,White LED,12.5 mA,b'OK Read',10:59:21
10B,1,64,150,15657.764,4254.132,1391.58,963.267,1111.722,807.461,White LED,25 mA,b'OK Read',10:59:22
10B,1,64,150,28989.928,7775.519,2330.389,1494.4,1658.014,1130.852,White LED,50 mA,b'OK Read',10:59:23
10B,1,64,150,38041.361,10110.81,2993.838,1866.821,2021.629,1352.547,White LED,100 mA,b'OK Read',10:59:24
10B,1,64,200,8206.523,2303.662,867.659,664.701,795.951,614.748,White LED,12.5 mA,b'OK Read',10:59:26
10B,1,64,200,15627.887,4255.449,1384.65,956.981,1097.369,796.274,White LED,25 mA,b'OK Read',10:59:27
10B,1,64,200,28905.676,7767.612,2331.313,1490.864,1649.315,1125.767,White LED,50 mA,b'OK Read',10:59:28
10B,1,64,200,38024.631,10138.486,3009.085,1875.071,2023.803,1354.582,White LED,100 mA,b'OK Read',10:59:29
10B,1,64,250,8205.806,2305.771,877.084,674.13,802.736,624.816,White LED,12.5 mA,b'OK Read',10:59:30
10B,1,64,250,15624.302,4264.675,1401.56,973.952,1116.941,815.189,White LED,25 mA,b'OK Read',10:59:32
10B,1,64,250,28853.69,7780.791,2349.609,1514.199,1676.456,1150.784,White LED,50 mA,b'OK Read',10:59:34
10B,1,64,250,37955.797,10158.255,3035.974,1905.477,2059.556,1386.31,White LED,100 mA,b'OK Read',10:59:35
10B,2,64,50,8274.641,2345.834,909.24,716.558,861.193,677.291,White LED,12.5 mA,b'OK Read',10:59:40
10B,2,64,50,15717.517,4301.575,1430.39,1008.837,1174.354,866.444,White LED,25 mA,b'OK Read',10:59:41
10B,2,64,50,29197.869,7844.049,2378.439,1546.256,1732.825,1195.937,White LED,50 mA,b'OK Read',10:59:42
10B,2,64,50,37945.757,10094.997,2999.383,1899.82,2082.521,1415.599,White LED,100 mA,b'OK Read',10:59:43
10B,2,64,100,8242.375,2343.199,914.784,718.915,871.632,683.393,White LED,12.5 mA,b'OK Read',10:59:44
10B,2,64,100,15663.739,4293.668,1433.161,1011.195,1174.354,863.393,White LED,25 mA,b'OK Read',10:59:46
10B,2,64,100,29043.706,7825.599,2372.894,1541.542,1722.386,1189.835,White LED,50 mA,b'OK Read',10:59:47
10B,2,64,100,37970.855,10129.262,3016.015,1904.535,2082.521,1409.497,White LED,100 mA,b'OK Read',10:59:48
10B,2,64,150,8212.498,2333.534,907.392,710.272,859.453,673.223,White LED,12.5 mA,b'OK Read',10:59:49
10B,2,64,150,15614.741,4282.247,1421.149,1000.981,1160.436,852.207,White LED,25 mA,b'OK Read',10:59:50
10B,2,64,150,28903.883,7814.177,2361.806,1532.113,1710.207,1179.666,White LED,50 mA,b'OK Read',10:59:51
10B,2,64,150,37943.366,10151.226,3027.103,1907.677,2077.302,1403.395,White LED,100 mA,b'OK Read',10:59:52
10B,2,64,200,8197.56,2326.066,905.082,705.951,852.059,666.613,White LED,12.5 mA,b'OK Read',10:59:54
10B,2,64,200,15584.865,4283.125,1422.073,999.409,1156.086,849.664,White LED,25 mA,b'OK Read',10:59:55
10B,2,64,200,28799.912,7805.831,2363.192,1535.649,1710.642,1180.682,White LED,50 mA,b'OK Read',10:59:56
10B,2,64,200,37890.185,10166.162,3035.419,1917.499,2083.826,1409.497,White LED,100 mA,b'OK Read',10:59:57
10B,2,64,250,8188.597,2330.02,909.24,712.786,862.237,674.85,White LED,12.5 mA,b'OK Read',10:59:58
10B,2,64,250,15549.729,4268.892,1393.798,964.524,1133.643,805.427,White LED,25 mA,b'OK Read',11:00:00
10B,2,64,250,28736.096,7790.28,2356.262,1529.285,1684.807,1172.75,White LED,50 mA,b'OK Read',11:00:01
10B,2,64,250,37819.559,10139.277,3007.144,1878.135,2016.757,1357.022,White LED,100 mA,b'OK Read',11:00:03
10B,3,64,50,8224.449,2308.934,842.71,636.416,756.806,579.663,White LED,12.5 mA,b'OK Read',11:00:11
10B,3,64,50,15638.642,4259.403,1358.315,923.982,1054.309,756.613,White LED,25 mA,b'OK Read',11:00:12
10B,3,64,50,29068.801,7801.877,2284.188,1437.83,1591.902,1067.801,White LED,50 mA,b'OK Read',11:00:13
10B,3,64,50,37730.644,10031.737,2905.132,1791.394,1941.599,1287.463,White LED,100 mA,b'OK Read',11:00:15
10B,3,64,100,8170.671,2290.484,837.166,624.631,738.538,561.358,White LED,12.5 mA,b'OK Read',11:00:16
10B,3,64,100,15577.694,4243.589,1358.315,921.625,1051.699,750.511,White LED,25 mA,b'OK Read',11:00:17
10B,3,64,100,28907.468,7775.52,2289.732,1442.543,1594.512,1067.801,White LED,50 mA,b'OK Read',11:00:18
10B,3,64,100,37537.043,10005.38,2913.448,1798.465,1941.599,1284.411,White LED,100 mA,b'OK Read',11:00:19
10B,3,64,150,8150.355,2279.062,829.774,614.417,725.49,547.121,White LED,12.5 mA,b'OK Read',11:00:20
10B,3,64,150,15543.037,4233.045,1347.227,906.697,1042.13,732.206,White LED,25 mA,b'OK Read',11:00:21
10B,3,64,150,28793.935,7745.647,2273.099,1425.258,1567.545,1041.36,White LED,50 mA,b'OK Read',11:00:22
10B,3,64,150,37520.312,10026.467,2943.941,1829.108,1962.476,1317.971,White LED,100 mA,b'OK Read',11:00:23
10B,3,64,200,8141.989,2291.801,830.236,614.024,768.549,547.629,White LED,12.5 mA,b'OK Read',11:00:24
10B,3,64,200,15507.783,4192.191,1362.474,929.875,977.324,762.715,White LED,25 mA,b'OK Read',11:00:26
10B,3,64,200,28737.17,7763.658,2350.718,1523.863,1640.181,1168.479,White LED,50 mA,b'OK Read',11:00:27
10B,3,64,200,37519.119,10073.91,2999.383,1891.57,2052.51,1386.616,White LED,100 mA,b'OK Read',11:00:28
10B,3,64,250,8164.217,2320.531,895.934,697.701,840.316,656.545,White LED,12.5 mA,b'OK Read',11:00:29
10B,3,64,250,15539.691,4271.001,1410.43,988.095,1141.994,837.156,White LED,25 mA,b'OK Read',11:00:31
10B,3,64,250,28655.787,7779.736,2348.5,1519.856,1690.026,1161.767,White LED,50 mA,b'OK Read',11:00:33
10B,3,64,250,37538.477,10087.616,3007.144,1893.22,2051.205,1385.09,White LED,100 mA,b'OK Read',11:00:34
10B,4,64,50,8238.79,2335.291,887.063,688.273,835.096,652.884,White LED,12.5 mA,b'OK Read',11:00:41
10B,4,64,50,15652.984,4291.033,1408.213,985.267,1143.038,835.935,White LED,25 mA,b'OK Read',11:00:42
10B,4,64,50,29097.483,7817.691,2350.718,1522.685,1696.289,1171.53,White LED,50 mA,b'OK Read',11:00:43
10B,4,64,50,37486.851,9989.566,2949.485,1862.107,2035.547,1385.09,White LED,100 mA,b'OK Read',11:00:44
10B,4,64,100,8177.841,2324.749,889.835,695.344,835.096,655.935,White LED,12.5 mA,b'OK Read',11:00:45
10B,4,64,100,15513.16,4264.675,1399.897,982.909,1132.599,835.935,White LED,25 mA,b'OK Read',11:00:46
10B,4,64,100,28717.451,7778.155,2328.541,1510.899,1680.631,1162.377,White LED,50 mA,b'OK Read',11:00:47
10B,4,64,100,37232.302,10034.374,2943.941,1862.107,2022.499,1378.988,White LED,100 mA,b'OK Read',11:00:49
10B,4,64,150,8100.162,2322.991,883.367,691.415,829.877,652.884,White LED,12.5 mA,b'OK Read',11:00:50
10B,4,64,150,15402.02,4275.218,1391.58,980.552,1130.86,835.935,White LED,25 mA,b'OK Read',11:00:51
10B,4,64,150,28471.269,7800.12,2319.301,1508.542,1675.412,1161.36,White LED,50 mA,b'OK Read',11:00:52
10B,4,64,150,37152.233,10065.124,2953.181,1868.392,2025.109,1378.988,White LED,100 mA,b'OK Read',11:00:53
10B,4,64,200,8072.078,2319.477,882.905,690.629,828.572,651.358,White LED,12.5 mA,b'OK Read',11:00:54
10B,4,64,200,15362.582,4269.946,1391.58,979.374,1127.38,832.885,White LED,25 mA,b'OK Read',11:00:55
10B,4,64,200,28378.65,7778.155,2314.681,1506.185,1670.193,1159.326,White LED,50 mA,b'OK Read',11:00:56
10B,4,64,200,37103.235,10084.453,2955.029,1864.464,2019.889,1371.361,White LED,100 mA,b'OK Read',11:00:57
10B,4,64,250,8065.266,2305.771,874.866,681.673,818.394,644.341,White LED,12.5 mA,b'OK Read',11:00:59
10B,4,64,250,15340.353,4252.023,1383.819,971.124,1119.029,824.952,White LED,25 mA,b'OK Read',11:01:00
10B,4,64,250,28337.42,7756.542,2311.908,1498.171,1660.798,1149.564,White LED,50 mA,b'OK Read',11:01:02
10B,4,64,250,37055.191,10059.149,2960.573,1869.649,2016.757,1370.446,White LED,100 mA,b'OK Read',11:01:04
10C,1,64,50,7815.736,2229.861,776.181,579.846,688.954,524.747,White LED,12.5 mA,b'OK Read',11:01:18
10C,1,64,50,14871.41,4143.429,1264.065,857.984,981.238,707.799,White LED,25 mA,b'OK Read',11:01:19
10C,1,64,50,27677.744,7612.102,2156.673,1376.545,1529.27,1049.495,White LED,50 mA,b'OK Read',11:01:20
10C,1,64,50,35644.058,9720.717,2722.175,1701.824,1852.87,1250.852,White LED,100 mA,b'OK Read',11:01:21
10C,1,64,100,7779.884,2219.318,776.18,577.489,678.516,521.697,White LED,12.5 mA,b'OK Read',11:01:22
10C,1,64,100,14835.558,4127.615,1266.837,860.34,978.628,704.749,White LED,25 mA,b'OK Read',11:01:23
10C,1,64,100,27545.093,7588.379,2159.444,1374.188,1521.441,1043.394,White LED,50 mA,b'OK Read',11:01:25
10C,1,64,100,35730.103,9762.889,2752.668,1718.324,1863.309,1260.005,White LED,100 mA,b'OK Read',11:01:26
10C,1,64,150,7763.153,2212.289,778.028,578.274,680.255,520.68,White LED,12.5 mA,b'OK Read',11:01:27
10C,1,64,150,14814.046,4118.829,1265.913,859.555,979.498,705.765,White LED,25 mA,b'OK Read',11:01:28
10C,1,64,150,27467.412,7557.629,2164.065,1376.545,1520.571,1041.36,White LED,50 mA,b'OK Read',11:01:29
10C,1,64,150,35734.883,9757.618,2770.224,1726.967,1868.528,1263.056,White LED,100 mA,b'OK Read',11:01:30
10C,1,64,200,7758.373,2207.457,777.566,579.846,681.125,521.697,White LED,12.5 mA,b'OK Read',11:01:31
10C,1,64,200,14801.498,4109.164,1268.223,861.519,979.933,706.274,White LED,25 mA,b'OK Read',11:01:32
10C,1,64,200,27407.06,7539.618,2163.603,1376.545,1518.831,1040.343,White LED,50 mA,b'OK Read',11:01:33
10C,1,64,200,35730.103,9766.843,2777.617,1732.466,1871.138,1261.53,White LED,100 mA,b'OK Read',11:01:34
10C,1,64,250,7749.769,2203.503,779.507,579.846,680.604,521.087,White LED,12.5 mA,b'OK Read',11:01:36
10C,1,64,250,14785.365,4106.528,1269.609,861.755,979.15,706.579,White LED,25 mA,b'OK Read',11:01:37
10C,1,64,250,27306.316,7533.028,2162.217,1377.487,1519.875,1037.292,White LED,50 mA,b'OK Read',11:01:39
10C,1,64,250,35724.367,9764.998,2784.27,1737.652,1872.703,1261.835,White LED,100 mA,b'OK Read',11:01:41
10C,2,64,50,7808.565,2208.774,776.181,579.846,668.077,518.646,White LED,12.5 mA,b'OK Read',11:01:45
10C,2,64,50,14871.41,4132.886,1297.33,895.697,1022.993,744.409,White LED,25 mA,b'OK Read',11:01:46
10C,2,64,50,27677.744,7580.472,2189.938,1409.544,1571.025,1086.106,White LED,50 mA,b'OK Read',11:01:47
10C,2,64,50,35722.932,9710.174,2766.528,1744.252,1905.063,1299.666,White LED,100 mA,b'OK Read',11:01:48
10C,2,64,100,7740.447,2229.861,801.129,608.131,725.49,555.256,White LED,12.5 mA,b'OK Read',11:01:49
10C,2,64,100,14788.95,4135.522,1291.786,893.34,1020.383,744.409,White LED,25 mA,b'OK Read',11:01:50
10C,2,64,100,27448.291,7564.658,2187.165,1409.544,1565.805,1080.004,White LED,50 mA,b'OK Read',11:01:51
10C,2,64,100,35690.667,9783.975,2777.616,1748.966,1910.283,1293.564,White LED,100 mA,b'OK Read',11:01:52
10C,2,64,150,7777.494,2224.589,803.901,608.131,716.791,553.222,White LED,12.5 mA,b'OK Read',11:01:53
10C,2,64,150,14837.948,4125.857,1295.482,892.554,1019.513,740.342,White LED,25 mA,b'OK Read',11:01:55
10C,2,64,150,27563.018,7548.843,2191.785,1407.973,1562.326,1073.902,White LED,50 mA,b'OK Read',11:01:56
10C,2,64,150,35899.801,9747.074,2803.489,1763.109,1915.502,1297.632,White LED,100 mA,b'OK Read',11:01:57
10C,2,64,200,7801.395,2215.364,787.269,586.917,721.575,523.222,White LED,12.5 mA,b'OK Read',11:01:58
10C,2,64,200,14918.018,4090.714,1275.153,863.876,977.324,704.749,White LED,25 mA,b'OK Read',11:01:59
10C,2,64,200,27573.774,7501.399,2176.077,1381.259,1521.441,1037.292,White LED,50 mA,b'OK Read',11:02:00
10C,2,64,200,36015.127,9716.763,2797.021,1739.538,1877.662,1261.53,White LED,100 mA,b'OK Read',11:02:01
10C,2,64,250,7814.302,2192.96,779.507,579.846,678.516,518.646,White LED,12.5 mA,b'OK Read',11:02:02
10C,2,64,250,14911.564,4080.171,1272.936,862.698,979.15,702.918,White LED,25 mA,b'OK Read',11:02:04
10C,2,64,250,27557.281,7485.584,2172.196,1379.373,1523.007,1036.072,White LED,50 mA,b'OK Read',11:02:06
10C,2,64,250,36028.391,9717.554,2800.902,1742.366,1880.011,1260.615,White LED,100 mA,b'OK Read',11:02:08
10C,3,64,50,7880.27,2208.774,776.181,575.131,673.296,512.544,White LED,12.5 mA,b'OK Read',11:02:12
10C,3,64,50,15021.989,4101.257,1269.609,857.984,970.799,695.596,White LED,25 mA,b'OK Read',11:02:13
10C,3,64,50,27857.004,7533.029,2156.673,1362.402,1508.392,1018.987,White LED,50 mA,b'OK Read',11:02:15
10C,3,64,50,36081.452,9657.459,2716.631,1668.825,1805.895,1195.937,White LED,100 mA,b'OK Read',11:02:16
10C,3,64,100,7869.514,2177.146,781.724,579.846,644.59,515.595,White LED,12.5 mA,b'OK Read',11:02:18
10C,3,64,100,15014.818,4106.529,1286.241,876.84,999.506,720.003,White LED,25 mA,b'OK Read',11:02:19
10C,3,64,100,27885.686,7551.479,2187.165,1390.687,1547.538,1049.495,White LED,50 mA,b'OK Read',11:02:20
10C,3,64,100,36221.277,9731.26,2794.249,1741.895,1899.844,1278.31,White LED,100 mA,b'OK Read',11:02:22
10C,3,64,150,7858.758,2207.017,789.117,586.132,697.653,526.782,White LED,12.5 mA,b'OK Read',11:02:23
10C,3,64,150,14998.086,4106.528,1286.242,870.555,995.156,711.867,White LED,25 mA,b'OK Read',11:02:24
10C,3,64,150,27809.202,7531.271,2189.937,1389.116,1534.489,1045.428,White LED,50 mA,b'OK Read',11:02:26
10C,3,64,150,36212.91,9752.346,2805.338,1748.966,1896.364,1277.293,White LED,100 mA,b'OK Read',11:02:27
10C,3,64,200,7856.966,2203.503,787.269,583.381,695.479,521.697,White LED,12.5 mA,b'OK Read',11:02:28
10C,3,64,200,14998.684,4106.529,1290.4,879.197,1000.811,720.003,White LED,25 mA,b'OK Read',11:02:30
10C,3,64,200,27727.937,7522.485,2188.551,1388.33,1535.794,1041.868,White LED,50 mA,b'OK Read',11:02:31
10C,3,64,200,36208.728,9753.664,2806.723,1739.538,1897.234,1253.903,White LED,100 mA,b'OK Read',11:02:32
10C,3,64,250,7850.154,2189.797,783.942,577.96,678.516,512.544,White LED,12.5 mA,b'OK Read',11:02:34
10C,3,64,250,14990.439,4095.985,1280.697,867.412,985.414,709.02,White LED,25 mA,b'OK Read',11:02:35
10C,3,64,250,27674.875,7490.856,2168.87,1363.345,1495.866,1008.004,White LED,50 mA,b'OK Read',11:02:36
10C,3,64,250,36220.559,9731.26,2816.426,1749.909,1862.265,1271.598,White LED,100 mA,b'OK Read',11:02:37
10C,4,64,50,7959.144,2198.231,759.548,556.275,641.981,488.137,White LED,12.5 mA,b'OK Read',11:02:46
10C,4,64,50,15179.736,4095.985,1275.153,857.984,970.799,695.596,White LED,25 mA,b'OK Read',11:02:47
10C,4,64,50,28301.57,7511.942,2189.938,1385.973,1534.489,1043.394,White LED,50 mA,b'OK Read',11:02:49
10C,4,64,50,36504.507,9636.372,2794.249,1748.966,1910.283,1293.564,White LED,100 mA,b'OK Read',11:02:50
10C,4,64,100,7934.048,2190.324,790.041,584.56,707.222,524.748,White LED,12.5 mA,b'OK Read',11:02:51
10C,4,64,100,15007.648,4082.807,1255.749,836.77,949.922,671.189,White LED,25 mA,b'OK Read',11:02:53
10C,4,64,100,27817.566,7511.942,2159.444,1352.974,1497.954,1006.783,White LED,50 mA,b'OK Read',11:02:54
10C,4,64,100,35995.408,9691.724,2755.44,1699.467,1839.822,1229.496,White LED,100 mA,b'OK Read',11:02:55
10C,4,64,150,7806.175,2177.145,746.612,534.275,640.24,461.697,White LED,12.5 mA,b'OK Read',11:02:57
10C,4,64,150,14880.97,4073.142,1251.129,832.841,939.483,667.121,White LED,25 mA,b'OK Read',11:02:58
10C,4,64,150,27603.649,7506.671,2152.976,1352.974,1490.995,1008.817,White LED,50 mA,b'OK Read',11:02:59
10C,4,64,150,35918.923,9711.931,2757.288,1697.11,1838.952,1216.276,White LED,100 mA,b'OK Read',11:03:00
10C,4,64,200,7772.714,2174.51,751.232,542.132,631.542,471.358,White LED,12.5 mA,b'OK Read',11:03:02
10C,4,64,200,14783.572,4095.985,1290.4,887.447,966.885,733.732,White LED,25 mA,b'OK Read',11:03:03
10C,4,64,200,27312.053,7552.797,2181.621,1398.937,1543.623,1063.224,White LED,50 mA,b'OK Read',11:03:04
10C,4,64,200,35724.727,9785.294,2802.565,1753.68,1893.32,1282.886,White LED,100 mA,b'OK Read',11:03:06
10C,4,64,250,7754.071,2215.101,795.03,600.588,703.569,540.612,White LED,12.5 mA,b'OK Read',11:03:07
10C,4,64,250,14831.256,4127.615,1288.459,883.44,1004.203,726.104,White LED,25 mA,b'OK Read',11:03:08
10C,4,64,250,27464.066,7602.613,2159.999,1363.345,1547.016,1015.326,White LED,50 mA,b'OK Read',11:03:09
10C,4,64,250,35910.797,9847.234,2793.14,1732.938,1852.87,1250.852,White LED,100 mA,b'OK Read',11:03:11
10D,1,64,50,8539.947,2330.02,787.269,565.703,673.296,512.544,White LED,12.5 mA,b'OK Read',11:03:49
10D,1,64,50,16341.342,4349.019,1319.506,867.412,986.457,701.697,White LED,25 mA,b'OK Read',11:03:50
10D,1,64,50,30510.051,8033.824,2295.276,1418.973,1565.805,1049.495,White LED,50 mA,b'OK Read',11:03:51
10D,1,64,50,39150.383,10258.414,2882.956,1739.537,1910.283,1226.445,White LED,100 mA,b'OK Read',11:03:52
10D,1,64,100,8504.094,2343.199,809.445,593.989,694.174,540.002,White LED,12.5 mA,b'OK Read',11:03:54
10D,1,64,100,16262.467,4380.648,1333.367,888.626,1007.335,723.054,White LED,25 mA,b'OK Read',11:03:55
10D,1,64,100,30280.598,8070.726,2298.048,1433.115,1578.854,1064.75,White LED,50 mA,b'OK Read',11:03:56
10D,1,64,100,39222.088,10374.387,2935.625,1796.108,1944.208,1290.513,White LED,100 mA,b'OK Read',11:03:57
10D,1,64,150,8496.924,2345.834,802.053,584.56,688.955,532.883,White LED,12.5 mA,b'OK Read',11:03:58
10D,1,64,150,16281.589,4399.978,1334.291,887.84,1009.075,724.07,White LED,25 mA,b'OK Read',11:03:59
10D,1,64,150,30206.504,8088.297,2302.668,1440.972,1588.423,1071.869,White LED,50 mA,b'OK Read',11:04:00
10D,1,64,150,39427.64,10427.103,2964.27,1818.108,1962.476,1305.768,White LED,100 mA,b'OK Read',11:04:01
10D,1,64,200,8495.131,2347.153,805.287,589.274,694.174,535.426,White LED,12.5 mA,b'OK Read',11:04:02
10D,1,64,200,16330.586,4384.602,1340.297,892.161,1013.859,729.155,White LED,25 mA,b'OK Read',11:04:04
10D,1,64,200,30298.525,8036.461,2311.909,1441.365,1593.207,1073.902,White LED,50 mA,b'OK Read',11:04:05
10D,1,64,200,39417.481,10412.606,2971.662,1818.5,1963.781,1304.242,White LED,100 mA,b'OK Read',11:04:06
10D,1,64,250,8492.622,2341.617,800.574,584.56,688.954,532.07,White LED,12.5 mA,b'OK Read',11:04:07
10D,1,64,250,16273.94,4378.54,1332.812,886.269,1009.423,723.664,White LED,25 mA,b'OK Read',11:04:09
10D,1,64,250,30154.4,8048.585,2301.929,1436.886,1587.727,1070.241,White LED,50 mA,b'OK Read',11:04:10
10D,1,64,250,39236.43,10431.32,2939.506,1784.794,1963.52,1258.174,White LED,100 mA,b'OK Read',11:04:12
10D,2,64,50,8468.242,2351.106,770.636,556.275,652.419,500.341,White LED,12.5 mA,b'OK Read',11:04:16
10D,2,64,50,16283.979,4391.191,1297.33,848.555,960.361,677.291,White LED,25 mA,b'OK Read',11:04:17
10D,2,64,50,30524.392,8039.096,2278.644,1404.83,1539.708,1025.088,White LED,50 mA,b'OK Read',11:04:19
10D,2,64,50,39286.621,10274.228,2905.132,1753.681,1894.624,1238.649,White LED,100 mA,b'OK Read',11:04:20
10D,2,64,100,8464.657,2316.841,776.18,551.561,641.98,488.137,White LED,12.5 mA,b'OK Read',11:04:21
10D,2,64,100,16223.03,4343.748,1308.418,855.626,960.361,680.341,White LED,25 mA,b'OK Read',11:04:22
10D,2,64,100,30190.969,8020.646,2281.416,1407.187,1534.489,1022.038,White LED,50 mA,b'OK Read',11:04:23
10D,2,64,100,39193.406,10329.58,2927.309,1774.894,1899.844,1247.801,White LED,100 mA,b'OK Read',11:04:24
10D,2,64,150,8461.072,2312.448,779.876,556.275,645.46,490.171,White LED,12.5 mA,b'OK Read',11:04:25
10D,2,64,150,16205.104,4338.476,1308.418,853.269,958.621,673.223,White LED,25 mA,b'OK Read',11:04:26
10D,2,64,150,30063.096,7993.41,2278.644,1404.83,1531.01,1016.953,White LED,50 mA,b'OK Read',11:04:27
10D,2,64,150,39222.087,10342.759,2940.245,1778.823,1898.104,1244.75,White LED,100 mA,b'OK Read',11:04:28
10D,2,64,200,8446.731,2311.57,778.952,555.096,640.675,486.612,White LED,12.5 mA,b'OK Read',11:04:29
