Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time
58A,2,64,250,10617.58,4887.81,13679.622,15018.272,21758.394,11272.517,White LED,25 mA,b'OK Read',11:56:08
58A,2,64,250,18620.699,8530.829,24114.051,26412.525,38014.414,19493.303,White LED,50 mA,b'OK Read',11:56:10
58A,2,64,250,21306.805,9756.131,27412.918,30028.934,43210.941,22110.383,White LED,100 mA,b'OK Read',11:56:12
58A,3,64,50,5467.349,2527.337,7026.063,7704.605,11294.541,5955.828,White LED,12.5 mA,b'OK Read',11:56:15
58A,3,64,50,10623.452,4902.425,13740.812,15062.025,21848.071,11306.445,White LED,25 mA,b'OK Read',11:56:16
58A,3,64,50,18469.187,8477.237,24083.992,26343.089,37989.873,19449.287,White LED,50 mA,b'OK Read',11:56:18
58A,3,64,50,21047.239,9628.242,27417.212,29943.325,43195.84,22076.452,White LED,100 mA,b'OK Read',11:56:19
58A,3,64,100,5461.477,2512.112,7004.593,7692.714,11254.423,5942.073,White LED,12.5 mA,b'OK Read',11:56:20
58A,3,64,100,10594.089,4871.975,13705.923,15028.734,21784.353,11278.935,White LED,25 mA,b'OK Read',11:56:21
58A,3,64,100,18495.613,8471.147,24075.94,26335.954,37973.352,19456.164,White LED,50 mA,b'OK Read',11:56:22
58A,3,64,100,21103.027,9661.736,27435.999,30031.311,43174.6,22087.915,White LED,100 mA,b'OK Read',11:56:23
58A,3,64,150,5463.434,2515.157,6988.49,7669.727,11237.904,5932.904,White LED,12.5 mA,b'OK Read',11:56:24
58A,3,64,150,10598.005,4863.855,13679.979,14995.443,21752.101,11262.124,White LED,25 mA,b'OK Read',11:56:26
58A,3,64,150,18543.573,8489.417,24091.149,26373.21,37978.861,19464.57,White LED,50 mA,b'OK Read',11:56:27
58A,3,64,150,21172.519,9660.721,27431.527,30049.541,43162.8,22097.85,White LED,100 mA,b'OK Read',11:56:28
58A,3,64,200,5461.477,2515.157,6983.123,7666.557,11228.464,5930.611,White LED,12.5 mA,b'OK Read',11:56:29
58A,3,64,200,10616.112,4890.245,13679.084,15007.333,21732.434,11264.034,White LED,25 mA,b'OK Read',11:56:30
58A,3,64,200,18583.701,8492.462,24073.257,26339.521,37972.173,19463.042,White LED,50 mA,b'OK Read',11:56:31
58A,3,64,200,21199.924,9690.664,27398.425,29986.13,43127.402,22089.062,White LED,100 mA,b'OK Read',11:56:32
58A,3,64,250,5456.778,2509.067,6983.123,7670.361,11222.8,5930.153,White LED,12.5 mA,b'OK Read',11:56:34
58A,3,64,250,10592.915,4856.142,13649.564,14966.907,21699.867,11245.924,White LED,25 mA,b'OK Read',11:56:35
58A,3,64,250,18559.623,8484.545,24043.199,26333.576,37922.852,19456.623,White LED,50 mA,b'OK Read',11:56:37
58A,3,64,250,21241.033,9679.397,27380.713,29982.324,43108.996,22082.873,White LED,100 mA,b'OK Read',11:56:39
58A,4,64,50,5461.477,2527.337,7015.329,7704.605,11266.222,5951.244,White LED,12.5 mA,b'OK Read',11:56:42
58A,4,64,50,10617.58,4902.425,13730.076,15066.781,21796.153,11297.275,White LED,25 mA,b'OK Read',11:56:43
58A,4,64,50,18527.912,8544.227,24083.992,26404.915,37933.235,19463.042,White LED,50 mA,b'OK Read',11:56:44
58A,4,64,50,20965.022,9494.262,27320.598,29795.891,43087.285,22039.773,White LED,100 mA,b'OK Read',11:56:45
58A,4,64,100,5502.584,2573.012,6991.174,7673.691,11247.344,5953.536,White LED,12.5 mA,b'OK Read',11:56:46
58A,4,64,100,10664.56,4829.346,13681.769,14907.459,21838.63,11301.86,White LED,25 mA,b'OK Read',11:56:48
58A,4,64,100,18598.382,8340.213,24073.257,26288.396,37992.232,19483.674,White LED,50 mA,b'OK Read',11:56:49
58A,4,64,100,21147.073,9707.411,27395.742,29929.057,43108.521,22087.915,White LED,100 mA,b'OK Read',11:56:50
58A,4,64,150,5490.84,2533.427,6992.069,7674.483,11245.77,5957.356,White LED,12.5 mA,b'OK Read',11:56:51
58A,4,64,150,10699.796,4892.275,13705.028,15027.148,21794.578,11318.672,White LED,25 mA,b'OK Read',11:56:52
58A,4,64,150,18737.367,8511.747,24105.462,26355.77,38043.363,19521.117,White LED,50 mA,b'OK Read',11:56:53
58A,4,64,150,21352.611,9545.012,27476.253,30047.956,43260.345,22169.681,White LED,100 mA,b'OK Read',11:56:54
58A,4,64,200,5517.266,2527.337,7008.619,7703.415,11261.503,5966.144,White LED,12.5 mA,b'OK Read',11:56:55
58A,4,64,200,10745.308,4900.903,13742.153,15103.64,21796.152,11321.346,White LED,25 mA,b'OK Read',11:56:57
58A,4,64,200,18774.559,8588.379,24228.914,26656.98,38045.33,19560.471,White LED,50 mA,b'OK Read',11:56:58
58A,4,64,200,21484.744,9856.615,27633.254,30454.587,43241.855,22210.564,White LED,100 mA,b'OK Read',11:56:59
58A,4,64,250,5561.31,2622.341,7055.048,7832.063,11237.903,5932.904,White LED,12.5 mA,b'OK Read',11:57:00
58A,4,64,250,10866.576,5158.204,13820.25,15324.553,21788.6,11326.619,White LED,25 mA,b'OK Read',11:57:02
58A,4,64,250,18927.246,8810.968,24300.84,26848.168,38043.68,19573.08,White LED,50 mA,b'OK Read',11:57:04
58A,4,64,250,21648.588,10043.577,27659.824,30554.938,43252.477,22214.002,White LED,100 mA,b'OK Read',11:57:05
58B,1,64,50,3547.024,2679.586,4900.532,5821.256,8986.547,5423.976,White LED,12.5 mA,b'OK Read',11:57:18
58B,1,64,50,6870.89,5188.654,9602.465,11361.913,17373.677,10261.081,White LED,25 mA,b'OK Read',11:57:19
58B,1,64,50,11886.052,8994.885,16837.861,19841.734,30126.643,17574.049,White LED,50 mA,b'OK Read',11:57:20
58B,1,64,50,13524.495,10206.789,19151.256,22543.1,34247.051,19949.044,White LED,100 mA,b'OK Read',11:57:21
58B,1,64,100,3517.66,2661.316,4884.429,5776.075,8922.829,5389.589,White LED,12.5 mA,b'OK Read',11:57:22
58B,1,64,100,6800.419,5161.249,9586.363,11276.306,17248.601,10192.307,White LED,25 mA,b'OK Read',11:57:23
58B,1,64,100,11856.69,8979.66,16808.34,19777.529,30086.526,17576.342,White LED,50 mA,b'OK Read',11:57:24
58B,1,64,100,13495.132,10200.698,19132.469,22495.542,34178.613,19932.997,White LED,100 mA,b'OK Read',11:57:25
58B,1,64,150,3498.085,2653.197,4861.17,5740.406,8881.138,5375.07,White LED,12.5 mA,b'OK Read',11:57:27
58B,1,64,150,6763.226,5133.844,9498.694,11197.041,17159.71,10158.684,White LED,25 mA,b'OK Read',11:57:28
58B,1,64,150,11813.624,8968.495,16755.56,19678.447,29986.621,17545.011,White LED,50 mA,b'OK Read',11:57:29
58B,1,64,150,13463.812,10174.308,19067.165,22394.082,34097.591,19918.478,White LED,100 mA,b'OK Read',11:57:30
58B,1,64,200,3479.489,2647.614,4861.617,5728.516,8861.471,5362.079,White LED,12.5 mA,b'OK Read',11:57:31
58B,1,64,200,6744.63,5127.754,9528.662,11170.487,17125.885,10134.995,White LED,25 mA,b'OK Read',11:57:32
58B,1,64,200,11817.049,8950.732,16786.87,19676.465,29964.99,17538.516,White LED,50 mA,b'OK Read',11:57:33
58B,1,64,200,13465.769,10185.474,19135.153,22394.478,34045.278,19888.295,White LED,100 mA,b'OK Read',11:57:35
58B,1,64,250,3476.553,2636.957,4877.988,5720.431,8842.12,5349.7,White LED,12.5 mA,b'OK Read',11:57:36
58B,1,64,250,6732.297,5125.318,9549.863,11166.92,17092.375,10111.611,White LED,25 mA,b'OK Read',11:57:37
58B,1,64,250,11816.756,8953.473,16905.492,19700.959,29961.449,17499.773,White LED,50 mA,b'OK Read',11:57:39
58B,1,64,250,13489.26,10205.57,19279.002,22447.982,34097.906,19871.1,White LED,100 mA,b'OK Read',11:57:41
58B,2,64,50,3482.425,2661.316,4922.002,5754.673,8892.15,5368.957,White LED,12.5 mA,b'OK Read',11:57:44
58B,2,64,50,6741.693,5152.114,9634.671,11238.26,17189.604,10155.627,White LED,25 mA,b'OK Read',11:57:45
58B,2,64,50,11704.003,8970.525,16966.681,19703.812,29942.571,17454.841,White LED,50 mA,b'OK Read',11:57:46
58B,2,64,50,13336.573,10200.698,19323.015,22443.228,34067.698,19820.666,White LED,100 mA,b'OK Read',11:57:47
58B,2,64,100,3482.425,2652.182,4916.634,5740.406,8866.192,5355.202,White LED,12.5 mA,b'OK Read',11:57:49
58B,2,64,100,6715.267,5149.069,9629.303,11209.724,17144.765,10121.24,White LED,25 mA,b'OK Read',11:57:50
58B,2,64,100,11771.537,8961.39,16942.528,19696.679,29975.61,17496.105,White LED,50 mA,b'OK Read',11:57:51
58B,2,64,100,13433.471,10194.609,19347.169,22443.228,34088.935,19832.129,White LED,100 mA,b'OK Read',11:57:52
58B,2,64,150,3482.426,2651.167,4920.212,5735.65,8865.405,5355.202,White LED,12.5 mA,b'OK Read',11:57:53
58B,2,64,150,6749.524,5133.844,9627.514,11192.285,17137.685,10117.419,White LED,25 mA,b'OK Read',11:57:54
58B,2,64,150,11799.921,8964.434,16959.525,19702.227,29986.621,17500.69,White LED,50 mA,b'OK Read',11:57:55
58B,2,64,150,13454.024,10200.698,19367.744,22460.666,34085.003,19829.836,White LED,100 mA,b'OK Read',11:57:57
58B,2,64,200,3480.957,2643.047,4908.583,5729.705,8853.212,5351.763,White LED,12.5 mA,b'OK Read',11:57:58
58B,2,64,200,6732.884,5127.754,9601.124,11182.377,17117.626,10116.655,White LED,25 mA,b'OK Read',11:57:59
58B,2,64,200,11814.114,8956.823,16951.92,19705.001,29967.349,17497.251,White LED,50 mA,b'OK Read',11:58:00
58B,2,64,200,13480.451,10179.383,19263.973,22405.178,34074.778,19879.125,White LED,100 mA,b'OK Read',11:58:01
58B,2,64,250,3474.204,2639.393,4894.09,5720.431,8853.448,5353.368,White LED,12.5 mA,b'OK Read',11:58:02
58B,2,64,250,6718.203,5116.792,9573.48,11165.018,17096.15,10116.196,White LED,25 mA,b'OK Read',11:58:04
58B,2,64,250,11794.44,8952.255,16932.33,19697.154,29955.785,17508.943,White LED,50 mA,b'OK Read',11:58:06
58B,2,64,250,13462.246,10179.992,19289.736,22417.545,34051.648,19861.014,White LED,100 mA,b'OK Read',11:58:07
58B,3,64,50,3441.318,2649.137,4889.796,5730.894,8877.99,5378.127,White LED,12.5 mA,b'OK Read',11:58:11
58B,3,64,50,6653.606,5127.754,9548.791,11171.676,17147.124,10164.797,White LED,25 mA,b'OK Read',11:58:13
58B,3,64,50,11580.678,8897.445,16730.512,19546.867,29867.053,17505.274,White LED,50 mA,b'OK Read',11:58:14
58B,3,64,50,13201.504,10109.349,19006.333,22233.965,33916.662,19848.176,White LED,100 mA,b'OK Read',11:58:15
58B,3,64,100,3435.445,2633.912,4846.856,5683.334,8826.073,5364.372,White LED,12.5 mA,b'OK Read',11:58:16
58B,3,64,100,6653.605,5097.305,9454.859,11086.069,17048.008,10130.41,White LED,25 mA,b'OK Read',11:58:17
58B,3,64,100,11618.851,8876.13,16666.101,19470.772,29779.736,17477.765,White LED,50 mA,b'OK Read',11:58:18
58B,3,64,100,13233.804,10097.169,18966.077,22157.871,33850.586,19829.836,White LED,100 mA,b'OK Read',11:58:20
58B,3,64,150,3443.275,2618.687,4828.965,5662.725,8800.901,5349.089,White LED,12.5 mA,b'OK Read',11:58:21
58B,3,64,150,6637.945,5089.184,9448.597,11054.363,17010.249,10105.193,White LED,25 mA,b'OK Read',11:58:22
58B,3,64,150,11662.895,8846.695,16617.793,19418.455,29738.044,17465.539,White LED,50 mA,b'OK Read',11:58:23
58B,3,64,150,13250.443,10038.299,18925.82,22062.752,33789.229,19802.326,White LED,100 mA,b'OK Read',11:58:24
58B,3,64,200,3420.763,2604.984,4805.258,5629.83,8772.975,5334.57,White LED,12.5 mA,b'OK Read',11:58:25
58B,3,64,200,6616.902,5034.882,9387.765,10971.927,16946.532,10075.391,White LED,25 mA,b'OK Read',11:58:26
58B,3,64,200,11596.829,8795.438,16502.393,19290.046,29641.682,17433.063,White LED,50 mA,b'OK Read',11:58:27
58B,3,64,200,13179.482,9972.325,18818.47,21918.887,33673.591,19763.355,White LED,100 mA,b'OK Read',11:58:29
58B,3,64,250,3395.512,2580.929,4770.638,5585.362,8730.732,5319.44,White LED,12.5 mA,b'OK Read',11:58:30
58B,3,64,250,6576.087,4997.429,9312.62,10873.004,16844.111,10039.17,White LED,25 mA,b'OK Read',11:58:31
58B,3,64,250,11480.846,8695.258,16464.283,19125.49,29475.309,17352.139,White LED,50 mA,b'OK Read',11:58:33
58B,3,64,250,13095.799,9880.366,18761.574,21766.934,33499.43,19679.451,White LED,100 mA,b'OK Read',11:58:35
58B,4,64,50,3364.975,2576.057,4782.447,5573.948,8731.676,5323.108,White LED,12.5 mA,b'OK Read',11:58:39
58B,4,64,50,6506.792,4981.595,9371.663,10881.565,16882.815,10050.173,White LED,25 mA,b'OK Read',11:58:40
58B,4,64,50,11339.905,8641.666,16429.931,19042.738,29404.509,17294.368,White LED,50 mA,b'OK Read',11:58:41
58B,4,64,50,12890.259,9810.941,18700.386,21682.278,33416.363,19618.929,White LED,100 mA,b'OK Read',11:58:42
58B,4,64,100,3353.229,2560.832,4777.079,5552.547,8705.717,5302.475,White LED,12.5 mA,b'OK Read',11:58:44
58B,4,64,100,6500.918,4948.1,9317.988,10822.115,16809.657,10013.494,White LED,25 mA,b'OK Read',11:58:45
58B,4,64,100,11334.032,8608.172,16424.563,19004.69,29366.75,17278.32,White LED,50 mA,b'OK Read',11:58:46
58B,4,64,100,12919.622,9801.806,18724.539,21663.254,33402.202,19607.467,White LED,100 mA,b'OK Read',11:58:47
58B,4,64,150,3349.314,2543.577,4762.766,5529.56,8682.905,5291.013,White LED,12.5 mA,b'OK Read',11:58:48
58B,4,64,150,6495.046,4949.115,9350.193,10818.152,16801.004,9993.626,White LED,25 mA,b'OK Read',11:58:50
58B,4,64,150,11371.225,8615.277,16478.239,19030.055,29390.351,17274.5,White LED,50 mA,b'OK Read',11:58:51
58B,4,64,150,12980.305,9815.001,18823.838,21680.693,33425.801,19591.419,White LED,100 mA,b'OK Read',11:58:52
58B,4,64,200,3357.634,2547.13,4775.737,5535.901,8682.119,5286.428,White LED,12.5 mA,b'OK Read',11:58:53
58B,4,64,200,6500.919,4966.37,9543.423,10899.399,16799.037,9928.673,White LED,25 mA,b'OK Read',11:58:54
58B,4,64,200,11366.331,8766.511,16819.075,19179.47,29435.188,17249.665,White LED,50 mA,b'OK Read',11:58:55
58B,4,64,200,13041.477,9882.497,19202.247,21879.648,33574.475,19599.443,White LED,100 mA,b'OK Read',11:58:56
58B,4,64,250,3440.143,2594.327,4990.706,5660.506,8805.306,5327.692,White LED,12.5 mA,b'OK Read',11:58:57
58B,4,64,250,6671.223,5029.097,9752.756,11032.803,17018.746,10022.664,White LED,25 mA,b'OK Read',11:58:59
58B,4,64,250,11702.828,8776.863,17231.836,19463.162,29797.199,17299.869,White LED,50 mA,b'OK Read',11:59:00
58B,4,64,250,13354.191,9968.061,19607.494,22135.994,33872.297,19631.768,White LED,100 mA,b'OK Read',11:59:02
58C,1,64,50,3652.729,2356.818,5211.847,5802.233,8854.392,5112.2,White LED,12.5 mA,b'OK Read',11:59:14
58C,1,64,50,6970.724,4427.408,10214.361,11300.086,17104.646,9582.51,White LED,25 mA,b'OK Read',11:59:15
58C,1,64,50,12062.229,7630.731,17836.217,19641.985,29607.464,16336.117,White LED,50 mA,b'OK Read',11:59:16
58C,1,64,50,13583.22,8215.369,20380.414,22276.77,33699.551,18358.072,White LED,100 mA,b'OK Read',11:59:18
58C,1,64,100,3544.087,2149.759,5241.368,5726.138,8840.233,5006.747,White LED,12.5 mA,b'OK Read',11:59:19
58C,1,64,100,6870.89,4165.539,10238.514,11188.321,17071.608,9433.5,White LED,25 mA,b'OK Read',11:59:20
58C,1,64,100,11982.949,7234.883,17919.413,19570.646,29642.861,16173.352,White LED,50 mA,b'OK Read',11:59:21
58C,1,64,100,13474.579,8111.839,20455.559,22160.249,33645.273,18110.486,White LED,100 mA,b'OK Read',11:59:22
58C,1,64,150,3490.256,2082.77,5245.841,5696.017,8816.633,4960.898,White LED,12.5 mA,b'OK Read',11:59:23
58C,1,64,150,6755.396,4053.89,10250.144,11122.532,17019.689,9318.113,White LED,25 mA,b'OK Read',11:59:24
58C,1,64,150,11752.941,7031.885,17997.243,19459.675,29620.049,15958.625,White LED,50 mA,b'OK Read',11:59:26
58C,1,64,150,13414.874,7949.44,20491.343,22138.848,33664.938,18076.864,White LED,100 mA,b'OK Read',11:59:27
58C,1,64,200,3488.298,2076.679,5244.052,5692.847,8808.373,4952.874,White LED,12.5 mA,b'OK Read',11:59:28
58C,1,64,200,6754.907,4008.722,10266.694,11107.471,17019.689,9282.197,White LED,25 mA,b'OK Read',11:59:29
58C,1,64,200,11783.282,6951.7,18037.499,19455.315,29647.581,15921.18,White LED,50 mA,b'OK Read',11:59:30
58C,1,64,200,13456.961,7891.078,20537.414,22159.06,33683.032,18034.835,White LED,100 mA,b'OK Read',11:59:31
58C,1,64,250,3495.345,2068.154,5254.787,5697.602,8813.802,4952.645,White LED,12.5 mA,b'OK Read',11:59:32
58C,1,64,250,6769.882,4003.546,10278.771,11106.995,17021.578,9278.988,White LED,25 mA,b'OK Read',11:59:33
58C,1,64,250,11824.978,6943.783,18064.873,19478.381,29658.438,15923.473,White LED,50 mA,b'OK Read',11:59:35
58C,1,64,250,13519.797,7908.434,20544.66,22174.041,33705.215,18056.385,White LED,100 mA,b'OK Read',11:59:37
58C,2,64,50,3517.66,2143.669,5265.522,5740.406,8840.233,4988.408,White LED,12.5 mA,b'OK Read',11:59:41
58C,2,64,50,6835.655,4159.449,10294.873,11200.211,17090.487,9399.113,White LED,25 mA,b'OK Read',11:59:42
58C,2,64,50,11856.69,7167.894,18018.712,19556.378,29635.781,16051.852,White LED,50 mA,b'OK Read',11:59:43
58C,2,64,50,13512.75,8136.199,20514.602,22243.477,33690.113,18193.015,White LED,100 mA,b'OK Read',11:59:44
58C,2,64,100,3529.406,2137.579,5249.42,5728.516,8826.073,4999.87,White LED,12.5 mA,b'OK Read',11:59:45
58C,2,64,100,6865.017,4156.404,10265.351,11178.81,17043.289,9399.113,White LED,25 mA,b'OK Read',11:59:46
58C,2,64,100,11930.096,7192.254,18013.345,19575.401,29647.58,16083.945,White LED,50 mA,b'OK Read',11:59:48
58C,2,64,100,13597.902,8169.693,20501.184,22283.904,33697.192,18250.327,White LED,100 mA,b'OK Read',11:59:49
58C,2,64,150,3550.938,2145.699,5242.263,5721.382,8811.913,4997.577,White LED,12.5 mA,b'OK Read',11:59:50
58C,2,64,150,6866.975,4143.209,10255.512,11170.091,17019.689,9382.302,White LED,25 mA,b'OK Read',11:59:51
58C,2,64,150,11985.885,7198.344,18015.133,19569.061,29649.941,16108.398,White LED,50 mA,b'OK Read',11:59:52
58C,2,64,150,13665.436,8172.739,20500.288,22278.354,33693.258,18269.43,White LED,100 mA,b'OK Read',11:59:53
58C,2,64,200,3557.3,2152.804,5237.342,5724.949,8802.474,5002.162,White LED,12.5 mA,b'OK Read',11:59:54
58C,2,64,200,6887.039,4160.971,10247.908,11171.676,17007.889,9399.113,White LED,25 mA,b'OK Read',11:59:56
58C,2,64,200,12035.802,7234.883,17997.242,19593.236,29634.602,16144.696,White LED,50 mA,b'OK Read',11:59:57
58C,2,64,200,13741.78,8216.891,20501.184,22318.384,33692.471,18312.223,White LED,100 mA,b'OK Read',11:59:58
58C,2,64,250,3571.688,2161.939,5231.17,5742.308,8803.418,5028.755,White LED,12.5 mA,b'OK Read',11:59:59
58C,2,64,250,6962.502,4297.083,10216.508,11203.065,16979.1,9465.136,White LED,25 mA,b'OK Read',12:00:00
58C,2,64,250,12115.082,7384.697,18001.535,19633.424,29596.135,16193.984,White LED,50 mA,b'OK Read',12:00:02
58C,2,64,250,13764.096,8233.639,20516.748,22300.549,33624.035,18265.457,White LED,100 mA,b'OK Read',12:00:04
58C,3,64,50,3558.768,2155.849,5270.889,5745.162,8826.073,4988.408,White LED,12.5 mA,b'OK Read',12:00:08
58C,3,64,50,6894.38,4177.719,10310.975,11214.48,17033.849,9389.943,White LED,25 mA,b'OK Read',12:00:09
58C,3,64,50,11968.268,7228.794,18045.55,19594.425,29574.424,16074.775,White LED,50 mA,b'OK Read',12:00:10
58C,3,64,50,13624.328,8209.279,20541.438,22305.305,33614.594,18243.449,White LED,100 mA,b'OK Read',12:00:11
58C,3,64,100,3564.641,2158.894,5254.787,5740.406,8797.754,4986.115,White LED,12.5 mA,b'OK Read',12:00:12
58C,3,64,100,6900.253,4174.674,10284.138,11190.699,16993.73,9371.603,White LED,25 mA,b'OK Read',12:00:13
58C,3,64,100,12003.503,7231.838,18045.549,19622.961,29590.943,16099.993,White LED,50 mA,b'OK Read',12:00:14
58C,3,64,100,13688.927,8215.369,20544.124,22310.061,33631.113,18248.035,White LED,100 mA,b'OK Read',12:00:16
58C,3,64,150,3560.726,2149.759,5247.63,5732.479,8785.168,4979.238,White LED,12.5 mA,b'OK Read',12:00:17
58C,3,64,150,6910.04,4195.989,10259.09,11201.797,16980.358,9399.113,White LED,25 mA,b'OK Read',12:00:18
58C,3,64,150,12048.526,7287.664,18024.08,19616.619,29585.436,16138.965,White LED,50 mA,b'OK Read',12:00:19
58C,3,64,150,13741.779,8274.238,20518.18,22313.231,33617.741,18281.657,White LED,100 mA,b'OK Read',12:00:20
58C,3,64,200,3567.577,2161.939,5241.368,5730.894,8780.054,4981.53,White LED,12.5 mA,b'OK Read',12:00:21
58C,3,64,200,6910.53,4199.034,10250.592,11187.133,16966.592,9392.236,White LED,25 mA,b'OK Read',12:00:22
58C,3,64,200,12059.292,7280.559,18018.712,19612.261,29576.785,16134.38,White LED,50 mA,b'OK Read',12:00:23
58C,3,64,200,13768.206,8274.746,20519.968,22316.006,33616.953,18287.006,White LED,100 mA,b'OK Read',12:00:24
58C,3,64,250,3558.769,2157.067,5232.243,5744.21,8780.763,5026.921,White LED,12.5 mA,b'OK Read',12:00:26
58C,3,64,250,6940.186,4342.148,10220.802,11233.503,16951.725,9511.902,White LED,25 mA,b'OK Read',12:00:27
58C,3,64,250,12100.987,7422.455,18028.373,19660.057,29595.191,16228.83,White LED,50 mA,b'OK Read',12:00:29
58C,3,64,250,13761.746,8255.562,20548.953,22325.279,33633.473,18292.049,White LED,100 mA,b'OK Read',12:00:31
58C,4,64,50,3588.132,2186.299,5281.624,5768.941,8826.073,5020.502,White LED,12.5 mA,b'OK Read',12:00:35
58C,4,64,50,6947.233,4226.439,10327.079,11257.282,17043.289,9444.962,White LED,25 mA,b'OK Read',12:00:36
58C,4,64,50,12044.61,7307.963,18088.49,19665.764,29598.022,16157.305,White LED,50 mA,b'OK Read',12:00:37
58C,4,64,50,13700.672,8270.178,20605.85,22343.352,33638.194,18252.62,White LED,100 mA,b'OK Read',12:00:38
58C,4,64,100,3596.94,2174.119,5276.257,5754.673,8795.394,4990.7,White LED,12.5 mA,b'OK Read',12:00:39
58C,4,64,100,6911.998,4147.269,10329.762,11226.37,16996.09,9364.726,White LED,25 mA,b'OK Read',12:00:40
58C,4,64,100,12059.292,7228.793,18144.849,19668.142,29590.943,16090.823,White LED,50 mA,b'OK Read',12:00:42
58C,4,64,100,13750.588,8221.459,20664.893,22395.667,33635.832,18257.204,White LED,100 mA,b'OK Read',12:00:43
58C,4,64,150,3578.344,2151.789,5279.835,5753.088,8785.168,4976.181,White LED,12.5 mA,b'OK Read',12:00:44
58C,4,64,150,6929.615,4169.599,10330.657,11230.333,16977.21,9368.547,White LED,25 mA,b'OK Read',12:00:45
58C,4,64,150,12079.846,7232.853,18151.11,19699.056,29583.864,16108.398,White LED,50 mA,b'OK Read',12:00:46
58C,4,64,150,13800.505,8249.879,20664.893,22403.594,33622.461,18263.317,White LED,100 mA,b'OK Read',12:00:48
58C,4,64,200,3574.918,2146.714,5280.283,5753.484,8781.235,4974.652,White LED,12.5 mA,b'OK Read',12:00:49
58C,4,64,200,6932.552,4170.106,10324.395,11228.747,16966.592,9365.872,White LED,25 mA,b'OK Read',12:00:50
58C,4,64,200,12113.613,7259.243,18152.899,19708.568,29579.143,16116.04,White LED,50 mA,b'OK Read',12:00:51
58C,4,64,200,13803.441,8232.116,20663.55,22412.312,33618.135,18275.543,White LED,100 mA,b'OK Read',12:00:52
58C,4,64,250,3575.212,2149.759,5280.551,5750.869,8776.986,4972.818,White LED,12.5 mA,b'OK Read',12:00:53
58C,4,64,250,6927.266,4161.885,10324.932,11213.528,16955.5,9359.683,White LED,25 mA,b'OK Read',12:00:55
58C,4,64,250,12100.987,7239.755,18155.047,19694.301,29570.648,16091.281,White LED,50 mA,b'OK Read',12:00:56
58C,4,64,250,13785.236,8192.227,20665.965,22372.84,33593.828,18214.106,White LED,100 mA,b'OK Read',12:00:58
58D,1,64,50,4245.858,2935.365,5662.717,6639.276,9803.077,6166.735,White LED,12.5 mA,b'OK Read',12:01:08
58D,1,64,50,8215.705,5657.581,11073.162,12926.614,18926.499,11682.41,White LED,25 mA,b'OK Read',12:01:09
58D,1,64,50,14141.113,9603.882,19333.751,22471.763,32731.987,19962.799,White LED,50 mA,b'OK Read',12:01:10
58D,1,64,50,16102.547,10888.864,22033.606,25567.871,37206.382,22635.815,White LED,100 mA,b'OK Read',12:01:11
58D,1,64,100,4198.877,2773.981,5692.238,6579.827,9805.436,6086.499,White LED,12.5 mA,b'OK Read',12:01:13
58D,1,64,100,8133.489,5289.138,11164.409,12836.251,18973.696,11521.937,White LED,25 mA,b'OK Read',12:01:14
58D,1,64,100,14050.089,8924.85,19637.014,22398.045,32998.657,19701.458,White LED,50 mA,b'OK Read',12:01:15
58D,1,64,100,15967.478,10014.954,22387.861,25475.132,37546.208,22319.455,White LED,100 mA,b'OK Read',12:01:16
58D,1,64,150,4161.684,2606.507,5741.441,6550.499,9843.982,6026.13,White LED,12.5 mA,b'OK Read',12:01:17
58D,1,64,150,8049.316,5030.315,11255.657,12771.253,19035.055,11378.275,White LED,25 mA,b'OK Read',12:01:18
58D,1,64,150,13990.384,8702.566,19723.789,22371.888,33093.841,19617.401,White LED,50 mA,b'OK Read',12:01:19
58D,1,64,150,15959.648,9896.2,22454.059,25466.411,37605.993,22267.492,White LED,100 mA,b'OK Read',12:01:21
58D,1,64,200,4156.301,2595.849,5747.255,6548.914,9847.915,6017.725,White LED,12.5 mA,b'OK Read',12:01:22
58D,1,64,200,8074.764,5071.422,11231.503,12785.124,19011.455,11422.214,White LED,25 mA,b'OK Read',12:01:23
58D,1,64,200,14079.452,8835.023,19706.792,22428.96,33075.354,19694.58,White LED,50 mA,b'OK Read',12:01:24
58D,1,64,200,16051.162,10001.252,22434.827,25484.644,37587.507,22327.478,White LED,100 mA,b'OK Read',12:01:25
58D,1,64,250,4165.991,2611.379,5744.303,6555.572,9843.667,6023.685,White LED,12.5 mA,b'OK Read',12:01:26
58D,1,64,250,8068.891,5060.765,11227.746,12782.033,19003.904,11419.234,White LED,25 mA,b'OK Read',12:01:27
58D,1,64,250,14082.388,8803.659,19734.166,22410.887,33104.852,19659.277,White LED,50 mA,b'OK Read',12:01:29
58D,1,64,250,16054.392,9957.1,22455.492,25473.705,37614.176,22283.693,White LED,100 mA,b'OK Read',12:01:31
58D,2,64,50,4204.75,2722.216,5807.64,6639.276,9930.512,6107.132,White LED,12.5 mA,b'OK Read',12:01:51
58D,2,64,50,8145.235,5292.183,11325.434,12959.905,19143.611,11581.542,White LED,25 mA,b'OK Read',12:01:52
58D,2,64,50,14117.623,9226.303,19757.783,22533.589,33133.171,19816.082,White LED,50 mA,b'OK Read',12:01:53
