Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
21B,3,64,150,8243.57,2043.6,824.23,625.416,728.97,581.697,White LED,12.5 mA,b'OK Read',10:52:03
21B,3,64,150,15777.271,3769.15,1367.556,930.268,1043.87,766.783,White LED,25 mA,b'OK Read',10:52:04
21B,3,64,150,29319.766,6888.144,2361.806,1484.971,1609.3,1100.343,White LED,50 mA,b'OK Read',10:52:05
21B,3,64,150,39549.538,9202.349,3139.834,1921.82,2033.807,1354.581,White LED,100 mA,b'OK Read',10:52:06
21B,3,64,200,8242.375,2038.767,833.008,635.238,743.758,596.443,White LED,12.5 mA,b'OK Read',10:52:07
21B,3,64,200,15792.806,3766.514,1379.106,941.66,1059.528,784.071,White LED,25 mA,b'OK Read',10:52:08
21B,3,64,200,29287.5,6867.497,2374.28,1497.935,1625.828,1116.614,White LED,50 mA,b'OK Read',10:52:09
21B,3,64,200,39534.001,9204.106,3162.935,1942.248,2056.424,1371.361,White LED,100 mA,b'OK Read',10:52:10
21B,3,64,250,8243.092,2042.194,848.254,652.444,765.157,617.494,White LED,12.5 mA,b'OK Read',10:52:12
21B,3,64,250,15770.578,3765.987,1374.948,932.468,1081.45,770.037,White LED,25 mA,b'OK Read',10:52:14
21B,3,64,250,29189.264,6845.62,2372.894,1497.228,1588.771,1111.733,White LED,50 mA,b'OK Read',10:52:16
21B,3,64,250,39506.035,9215.703,3172.36,1946.962,2054.337,1375.327,White LED,100 mA,b'OK Read',10:52:18
21B,4,64,50,8296.153,2061.172,853.799,659.987,777.683,628.477,White LED,12.5 mA,b'OK Read',10:52:22
21B,4,64,50,15853.755,3779.693,1397.124,961.696,1090.844,811.529,White LED,25 mA,b'OK Read',10:52:23
21B,4,64,50,29506.196,6921.53,2389.526,1517.971,1659.754,1147.123,White LED,50 mA,b'OK Read',10:52:24
21B,4,64,50,39473.052,9188.291,3126.898,1932.819,2066.863,1397.293,White LED,100 mA,b'OK Read',10:52:25
21B,4,64,100,8253.13,2066.443,856.571,664.702,788.122,634.579,White LED,12.5 mA,b'OK Read',10:52:26
21B,4,64,100,15792.806,3803.415,1402.669,971.124,1098.674,820.681,White LED,25 mA,b'OK Read',10:52:27
21B,4,64,100,29373.542,6953.159,2395.071,1527.399,1667.583,1156.275,White LED,50 mA,b'OK Read',10:52:28
21B,4,64,100,39458.711,9259.458,3154.619,1954.033,2082.521,1409.497,White LED,100 mA,b'OK Read',10:52:29
21B,4,64,150,8236.4,2069.957,866.735,675.701,796.821,646.782,White LED,12.5 mA,b'OK Read',10:52:30
21B,4,64,150,15767.71,3807.808,1408.213,978.981,1109.982,831.867,White LED,25 mA,b'OK Read',10:52:31
21B,4,64,150,29267.184,6949.645,2400.615,1535.256,1677.152,1165.428,White LED,50 mA,b'OK Read',10:52:32
21B,4,64,150,39504.124,9284.936,3176.795,1970.533,2099.919,1421.7,White LED,100 mA,b'OK Read',10:52:33
21B,4,64,200,8231.619,2071.715,871.817,682.38,807.695,657.46,White LED,12.5 mA,b'OK Read',10:52:34
21B,4,64,200,15753.369,3808.687,1416.529,987.624,1122.161,842.037,White LED,25 mA,b'OK Read',10:52:35
21B,4,64,200,29210.417,6939.981,2406.159,1542.72,1688.46,1174.581,White LED,50 mA,b'OK Read',10:52:36
21B,4,64,200,39489.185,9305.584,3192.042,1984.676,2113.837,1430.853,White LED,100 mA,b'OK Read',10:52:38
21B,4,64,250,8224.449,2073.823,878.193,688.272,816.307,663.867,White LED,12.5 mA,b'OK Read',10:52:39
21B,4,64,250,15741.897,3815.54,1418.192,992.809,1128.424,846.918,White LED,25 mA,b'OK Read',10:52:41
21B,4,64,250,29123.297,6959.485,2403.941,1545.313,1692.114,1177.632,White LED,50 mA,b'OK Read',10:52:43
21B,4,64,250,39421.426,9338.003,3201.189,1992.218,2120.101,1437.565,White LED,100 mA,b'OK Read',10:52:45
21C,1,64,50,9314.35,2140.245,942.505,754.271,944.702,774.918,White LED,12.5 mA,b'OK Read',10:52:56
21C,1,64,50,17725.229,3958.926,1513.552,1084.264,1299.618,982.377,White LED,25 mA,b'OK Read',10:52:57
21C,1,64,50,32940.818,7279.995,2566.939,1692.396,1957.257,1366.785,White LED,50 mA,b'OK Read',10:52:58
21C,1,64,50,43911.529,9631.101,3343.12,2135.53,2411.34,1641.362,White LED,100 mA,b'OK Read',10:52:59
21C,1,64,100,9249.816,2145.516,950.821,761.342,947.312,781.02,White LED,12.5 mA,b'OK Read',10:53:00
21C,1,64,100,17646.355,3964.197,1519.096,1086.622,1304.838,988.478,White LED,25 mA,b'OK Read',10:53:01
21C,1,64,100,32811.75,7266.816,2564.167,1687.681,1952.037,1360.683,White LED,50 mA,b'OK Read',10:53:02
21C,1,64,100,44065.693,9683.816,3370.84,2154.387,2426.999,1644.413,White LED,100 mA,b'OK Read',10:53:03
21C,1,64,150,9235.475,2140.244,951.745,760.557,948.182,778.986,White LED,12.5 mA,b'OK Read',10:53:04
21C,1,64,150,17646.354,3960.683,1519.096,1085.836,1303.098,986.444,White LED,25 mA,b'OK Read',10:53:05
21C,1,64,150,32689.854,7262.423,2566.939,1692.396,1950.298,1362.717,White LED,50 mA,b'OK Read',10:53:06
21C,1,64,150,44114.691,9717.203,3389.321,2165.387,2430.478,1647.464,White LED,100 mA,b'OK Read',10:53:07
21C,1,64,200,9228.305,2137.609,950.821,762.521,946.008,781.02,White LED,12.5 mA,b'OK Read',10:53:08
21C,1,64,200,17621.258,3954.972,1519.096,1087.8,1303.533,988.478,White LED,25 mA,b'OK Read',10:53:09
21C,1,64,200,32616.357,7253.637,2566.939,1692.396,1952.037,1365.259,White LED,50 mA,b'OK Read',10:53:10
21C,1,64,200,44110.508,9737.85,3402.719,2173.244,2440.047,1653.565,White LED,100 mA,b'OK Read',10:53:12
21C,1,64,250,9228.305,2137.082,952.484,764.642,948.878,784.681,White LED,12.5 mA,b'OK Read',10:53:14
21C,1,64,250,17630.58,3959.98,1523.531,1091.807,1307.969,993.36,White LED,25 mA,b'OK Read',10:53:15
21C,1,64,250,32576.56,7254.691,2571.374,1695.224,1957.257,1370.446,White LED,50 mA,b'OK Read',10:53:17
21C,1,64,250,44085.055,9754.455,3415.193,2185.501,2449.964,1662.108,White LED,100 mA,b'OK Read',10:53:19
21C,2,64,50,9321.52,2156.06,953.593,768.414,960.361,793.224,White LED,12.5 mA,b'OK Read',10:53:23
21C,2,64,50,17739.569,3980.012,1530.184,1098.408,1320.496,1006.783,White LED,25 mA,b'OK Read',10:53:24
21C,2,64,50,33026.863,7301.081,2578.028,1706.538,1972.915,1385.09,White LED,50 mA,b'OK Read',10:53:25
21C,2,64,50,44126.641,9673.273,3359.752,2154.387,2442.657,1665.769,White LED,100 mA,b'OK Read',10:53:26
21C,2,64,100,9285.668,2153.423,959.137,773.128,962.97,796.274,White LED,12.5 mA,b'OK Read',10:53:28
21C,2,64,100,17692.963,3974.74,1530.184,1100.764,1323.106,1006.783,White LED,25 mA,b'OK Read',10:53:29
21C,2,64,100,32840.432,7277.359,2572.483,1699.467,1967.696,1378.988,White LED,50 mA,b'OK Read',10:53:30
21C,2,64,100,44194.761,9710.174,3381.929,2168.529,2447.876,1665.769,White LED,100 mA,b'OK Read',10:53:31
21C,2,64,150,9268.937,2145.516,959.137,771.557,960.361,791.19,White LED,12.5 mA,b'OK Read',10:53:32
21C,2,64,150,17679.816,3965.954,1526.488,1096.836,1310.057,996.614,White LED,25 mA,b'OK Read',10:53:33
21C,2,64,150,32790.241,7274.723,2574.331,1700.253,1967.695,1378.988,White LED,50 mA,b'OK Read',10:53:34
21C,2,64,150,44236.588,9733.017,3400.409,2179.529,2456.575,1667.803,White LED,100 mA,b'OK Read',10:53:35
21C,2,64,200,9264.157,2145.516,957.751,770.771,961.666,791.698,White LED,12.5 mA,b'OK Read',10:53:36
21C,2,64,200,17666.073,3969.468,1530.184,1100.764,1317.886,1003.733,White LED,25 mA,b'OK Read',10:53:37
21C,2,64,200,32720.327,7269.451,2576.641,1703.003,1970.305,1380.514,White LED,50 mA,b'OK Read',10:53:38
21C,2,64,200,44219.858,9770.797,3415.193,2189.743,2460.924,1673.396,White LED,100 mA,b'OK Read',10:53:39
21C,2,64,250,9275.63,2148.679,961.355,773.128,961.405,796.884,White LED,12.5 mA,b'OK Read',10:53:41
21C,2,64,250,17710.889,3978.957,1533.511,1102.179,1321.54,1006.783,White LED,25 mA,b'OK Read',10:53:43
21C,2,64,250,32721.404,7275.777,2581.354,1705.595,1971.871,1383.87,White LED,50 mA,b'OK Read',10:53:45
21C,2,64,250,44228.461,9780.812,3427.391,2195.872,2464.578,1679.193,White LED,100 mA,b'OK Read',10:53:46
21C,3,64,50,9350.201,2161.331,964.681,777.842,970.799,805.427,White LED,12.5 mA,b'OK Read',10:53:50
21C,3,64,50,17818.444,3990.555,1535.728,1107.836,1330.934,1012.885,White LED,25 mA,b'OK Read',10:53:51
21C,3,64,50,33098.567,7322.166,2589.116,1715.967,1988.573,1397.293,White LED,50 mA,b'OK Read',10:53:52
21C,3,64,50,44270.049,9715.445,3370.84,2163.815,2458.314,1677.973,White LED,100 mA,b'OK Read',10:53:53
21C,3,64,100,9310.764,2161.331,967.453,780.199,973.409,805.427,White LED,12.5 mA,b'OK Read',10:53:55
21C,3,64,100,17739.569,3990.555,1538.5,1107.836,1333.544,1018.987,White LED,25 mA,b'OK Read',10:53:56
21C,3,64,100,32926.477,7308.988,2583.572,1708.896,1983.354,1394.243,White LED,50 mA,b'OK Read',10:53:57
21C,3,64,100,44359.678,9741.803,3393.017,2177.958,2466.144,1681.023,White LED,100 mA,b'OK Read',10:53:58
21C,3,64,150,9292.838,2159.573,966.529,780.985,976.019,807.461,White LED,12.5 mA,b'OK Read',10:53:59
21C,3,64,150,17727.619,3987.04,1537.576,1107.836,1330.935,1016.953,White LED,25 mA,b'OK Read',10:54:00
21C,3,64,150,32826.09,7297.567,2581.724,1708.11,1981.614,1393.226,White LED,50 mA,b'OK Read',10:54:01
21C,3,64,150,44296.341,9764.647,3405.953,2185.815,2463.534,1680.006,White LED,100 mA,b'OK Read',10:54:02
21C,3,64,200,9276.705,2154.741,964.681,777.842,970.799,805.427,White LED,12.5 mA,b'OK Read',10:54:03
21C,3,64,200,17714.473,3981.329,1535.728,1105.478,1328.325,1012.885,White LED,25 mA,b'OK Read',10:54:04
21C,3,64,200,32738.254,7287.902,2582.186,1707.717,1979.439,1389.666,White LED,50 mA,b'OK Read',10:54:05
21C,3,64,200,44271.841,9773.433,3416.579,2190.922,2468.753,1682.549,White LED,100 mA,b'OK Read',10:54:06
21C,3,64,250,9284.234,2153.951,964.681,777.842,970.799,804.206,White LED,12.5 mA,b'OK Read',10:54:08
21C,3,64,250,17705.152,3981.066,1536.837,1107.836,1330.935,1015.326,White LED,25 mA,b'OK Read',10:54:10
21C,3,64,250,32678.381,7277.886,2580.245,1709.367,1978.134,1391.192,White LED,50 mA,b'OK Read',10:54:12
21C,3,64,250,44308.77,9779.758,3426.282,2195.872,2470.841,1684.074,White LED,100 mA,b'OK Read',10:54:13
21C,4,64,50,9357.372,2166.602,964.681,777.842,976.019,805.427,White LED,12.5 mA,b'OK Read',10:54:18
21C,4,64,50,17811.273,3990.555,1535.728,1107.836,1330.934,1012.885,White LED,25 mA,b'OK Read',10:54:19
21C,4,64,50,33127.249,7316.895,2583.572,1715.967,1988.573,1397.293,White LED,50 mA,b'OK Read',10:54:20
21C,4,64,50,44341.753,9710.174,3365.296,2163.815,2463.534,1684.074,White LED,100 mA,b'OK Read',10:54:21
21C,4,64,100,9325.105,2161.331,967.453,780.199,973.409,805.427,White LED,12.5 mA,b'OK Read',10:54:22
21C,4,64,100,17757.495,3993.19,1538.5,1107.836,1333.544,1015.936,White LED,25 mA,b'OK Read',10:54:23
21C,4,64,100,32976.67,7301.081,2580.799,1711.253,1985.963,1397.293,White LED,50 mA,b'OK Read',10:54:24
21C,4,64,100,44388.359,9741.803,3387.472,2175.601,2468.753,1684.074,White LED,100 mA,b'OK Read',10:54:25
21C,4,64,150,9302.399,2159.573,966.529,779.413,974.279,805.427,White LED,12.5 mA,b'OK Read',10:54:26
21C,4,64,150,17756.301,3981.769,1535.728,1106.264,1330.935,1014.919,White LED,25 mA,b'OK Read',10:54:27
21C,4,64,150,32847.601,7292.295,2576.179,1706.538,1981.614,1391.192,White LED,50 mA,b'OK Read',10:54:28
21C,4,64,150,44439.749,9762.889,3402.257,2182.672,2468.753,1682.04,White LED,100 mA,b'OK Read',10:54:29
21C,4,64,200,9289.253,2153.423,963.295,777.842,966.885,802.376,White LED,12.5 mA,b'OK Read',10:54:30
21C,4,64,200,17735.984,3982.647,1532.956,1105.478,1327.02,1011.36,White LED,25 mA,b'OK Read',10:54:31
21C,4,64,200,32765.144,7279.995,2575.255,1706.538,1978.134,1388.141,White LED,50 mA,b'OK Read',10:54:32
21C,4,64,200,44417.041,9770.797,3411.035,2186.208,2470.058,1681.023,White LED,100 mA,b'OK Read',10:54:34
21C,4,64,250,9287.103,2152.896,961.355,775.014,965.58,800.545,White LED,12.5 mA,b'OK Read',10:54:35
21C,4,64,250,17712.322,3981.066,1531.293,1102.179,1321.54,1009.224,White LED,25 mA,b'OK Read',10:54:37
21C,4,64,250,32740.047,7275.777,2571.374,1701.824,1971.871,1381.429,White LED,50 mA,b'OK Read',10:54:39
21C,4,64,250,44337.453,9786.084,3414.084,2187.386,2463.534,1675.532,White LED,100 mA,b'OK Read',10:54:41
21D,1,64,50,9020.363,2319.477,964.681,777.842,939.484,768.816,White LED,12.5 mA,b'OK Read',10:54:52
21D,1,64,50,17223.301,4275.217,1535.728,1103.122,1283.961,970.173,White LED,25 mA,b'OK Read',10:54:53
21D,1,64,50,32187.925,7833.507,2583.572,1692.396,1905.063,1342.378,White LED,50 mA,b'OK Read',10:54:54
21D,1,64,50,42936.357,10353.302,3359.752,2126.101,2348.708,1604.752,White LED,100 mA,b'OK Read',10:54:55
21D,1,64,100,8984.511,2308.934,970.225,784.913,942.093,774.918,White LED,12.5 mA,b'OK Read',10:54:56
21D,1,64,100,17183.863,4272.582,1541.272,1105.478,1283.961,973.224,White LED,25 mA,b'OK Read',10:54:57
21D,1,64,100,32026.592,7815.055,2589.116,1694.753,1905.063,1339.327,White LED,50 mA,b'OK Read',10:54:58
21D,1,64,100,43036.743,10400.746,3398.561,2149.673,2356.537,1610.854,White LED,100 mA,b'OK Read',10:54:59
21D,1,64,150,8972.56,2301.905,970.226,784.128,942.963,774.918,White LED,12.5 mA,b'OK Read',10:55:00
21D,1,64,150,17189.839,4252.374,1543.12,1107.836,1285.7,976.275,White LED,25 mA,b'OK Read',10:55:01
21D,1,64,150,31946.524,7759.705,2585.42,1689.253,1899.844,1328.14,White LED,50 mA,b'OK Read',10:55:02
21D,1,64,150,43149.079,10372.63,3413.346,2159.101,2362.627,1608.82,White LED,100 mA,b'OK Read',10:55:03
21D,1,64,200,8970.17,2287.848,968.839,783.735,940.788,773.393,White LED,12.5 mA,b'OK Read',10:55:04
21D,1,64,200,17187.449,4236.999,1538.5,1100.764,1281.351,968.648,White LED,25 mA,b'OK Read',10:55:05
21D,1,64,200,31908.281,7742.572,2587.73,1691.217,1897.234,1330.174,White LED,50 mA,b'OK Read',10:55:06
21D,1,64,200,43194.487,10400.746,3423.51,2162.637,2366.976,1610.854,White LED,100 mA,b'OK Read',10:55:08
21D,1,64,250,8978.775,2286.794,969.117,781.613,937.396,770.037,White LED,12.5 mA,b'OK Read',10:55:10
21D,1,64,250,17196.053,4235.154,1539.055,1102.179,1278.741,970.173,White LED,25 mA,b'OK Read',10:55:11
21D,1,64,250,31848.049,7740.727,2588.007,1691.453,1896.712,1327.734,White LED,50 mA,b'OK Read',10:55:13
21D,1,64,250,43142.863,10400.745,3429.608,2167.586,2368.542,1610.853,White LED,100 mA,b'OK Read',10:55:15
21D,2,64,50,9041.874,2298.391,964.681,777.842,934.264,768.816,White LED,12.5 mA,b'OK Read',10:55:18
21D,2,64,50,17287.835,4243.589,1535.728,1103.122,1278.741,970.173,White LED,25 mA,b'OK Read',10:55:20
21D,2,64,50,32230.947,7780.791,2583.572,1687.681,1899.844,1330.174,White LED,50 mA,b'OK Read',10:55:21
21D,2,64,50,43194.488,10321.673,3370.84,2130.815,2348.708,1598.65,White LED,100 mA,b'OK Read',10:55:22
21D,2,64,100,9002.437,2293.119,967.453,780.199,936.874,768.816,White LED,12.5 mA,b'OK Read',10:55:23
21D,2,64,100,17244.812,4238.317,1541.272,1103.122,1281.351,973.224,White LED,25 mA,b'OK Read',10:55:24
21D,2,64,100,32073.198,7762.341,2586.344,1690.039,1899.844,1330.174,White LED,50 mA,b'OK Read',10:55:25
21D,2,64,100,43169.395,10340.123,3395.789,2147.315,2356.537,1607.803,White LED,100 mA,b'OK Read',10:55:26
21D,2,64,150,8989.291,2287.848,968.377,782.556,937.744,770.85,White LED,12.5 mA,b'OK Read',10:55:27
21D,2,64,150,17220.911,4231.288,1539.424,1103.121,1280.481,970.173,White LED,25 mA,b'OK Read',10:55:28
21D,2,64,150,31941.742,7742.133,2587.268,1690.824,1898.104,1332.208,White LED,50 mA,b'OK Read',10:55:29
21D,2,64,150,43204.05,10367.359,3409.649,2151.244,2359.147,1602.718,White LED,100 mA,b'OK Read',10:55:30
21D,2,64,200,8973.755,2281.258,964.681,780.199,936.874,768.816,White LED,12.5 mA,b'OK Read',10:55:31
21D,2,64,200,17199.998,4233.045,1539.886,1100.764,1278.741,968.648,White LED,25 mA,b'OK Read',10:55:32
21D,2,64,200,31850.918,7732.029,2583.572,1688.86,1897.234,1327.124,White LED,50 mA,b'OK Read',10:55:34
21D,2,64,200,43144.297,10366.481,3419.352,2160.28,2361.757,1607.803,White LED,100 mA,b'OK Read',10:55:35
21D,2,64,250,8973.039,2263.599,981.314,800.47,903.992,795.664,White LED,12.5 mA,b'OK Read',10:55:36
21D,2,64,250,17150.162,4224.611,1559.014,1129.521,1306.926,1005.563,White LED,25 mA,b'OK Read',10:55:38
21D,2,64,250,31703.207,7696.446,2599.095,1712.195,1928.028,1360.683,White LED,50 mA,b'OK Read',10:55:40
21D,2,64,250,42962.168,10304.804,3419.629,2157.215,2327.831,1603.532,White LED,100 mA,b'OK Read',10:55:42
21D,3,64,50,8934.318,2245.676,953.593,773.128,929.044,768.816,White LED,12.5 mA,b'OK Read',10:55:46
21D,3,64,50,17079.893,4138.158,1519.096,1088.979,1268.303,964.071,White LED,25 mA,b'OK Read',10:55:47
21D,3,64,50,31779.214,7591.015,2561.395,1668.825,1873.747,1317.971,White LED,50 mA,b'OK Read',10:55:48
21D,3,64,50,42484.619,10042.281,3332.031,2102.53,2317.392,1580.345,White LED,100 mA,b'OK Read',10:55:49
21D,3,64,100,8851.859,2227.225,953.593,770.771,926.435,765.765,White LED,12.5 mA,b'OK Read',10:55:50
21D,3,64,100,16918.558,4106.529,1519.096,1086.622,1260.473,961.021,White LED,25 mA,b'OK Read',10:55:51
21D,3,64,100,31438.618,7519.85,2550.307,1661.754,1865.918,1314.92,White LED,50 mA,b'OK Read',10:55:53
21D,3,64,100,42244.414,10015.923,3343.12,2107.245,2312.173,1577.294,White LED,100 mA,b'OK Read',10:55:53
21D,3,64,150,8776.57,2210.532,951.745,769.985,923.825,766.783,White LED,12.5 mA,b'OK Read',10:55:55
21D,3,64,150,16781.126,4088.957,1513.552,1084.265,1257.864,960.004,White LED,25 mA,b'OK Read',10:55:56
21D,3,64,150,31086.074,7460.984,2539.218,1654.682,1856.35,1307.801,White LED,50 mA,b'OK Read',10:55:57
21D,3,64,150,41867.965,9982.537,3344.968,2105.673,2305.214,1574.243,White LED,100 mA,b'OK Read',10:55:58
21D,3,64,200,8647.503,2185.053,946.663,767.235,922.52,767.291,White LED,12.5 mA,b'OK Read',10:55:59
21D,3,64,200,16416.631,4009.005,1499.691,1076.015,1248.73,961.021,White LED,25 mA,b'OK Read',10:56:00
21D,3,64,200,30352.302,7290.538,2510.112,1639.361,1829.383,1296.615,White LED,50 mA,b'OK Read',10:56:01
21D,3,64,200,41077.427,9778.704,3319.557,2091.924,2276.942,1562.04,White LED,100 mA,b'OK Read',10:56:02
21D,3,64,250,8538.513,2156.059,939.178,762.757,919.65,767.596,White LED,12.5 mA,b'OK Read',10:56:04
21D,3,64,250,16316.962,3978.957,1493.593,1072.951,1239.074,957.97,White LED,25 mA,b'OK Read',10:56:06
21D,3,64,250,30183.082,7262.071,2504.845,1636.768,1829.905,1298.446,White LED,50 mA,b'OK Read',10:56:08
21D,3,64,250,40727.871,9673.273,3316.508,2091.217,2271.462,1562.04,White LED,100 mA,b'OK Read',10:56:09
21D,4,64,50,8547.116,2156.06,942.505,768.414,929.044,781.02,White LED,12.5 mA,b'OK Read',10:56:14
21D,4,64,50,16334.171,3964.197,1491.375,1079.551,1252.644,970.173,White LED,25 mA,b'OK Read',10:56:15
21D,4,64,50,30373.814,7237.823,2472.689,1593.398,1821.553,1244.751,White LED,50 mA,b'OK Read',10:56:16
21D,4,64,50,40692.019,9657.459,3282.134,2093.102,2301.734,1598.65,White LED,100 mA,b'OK Read',10:56:17
21D,4,64,100,8507.68,2161.331,961.909,796.699,968.19,814.579,White LED,12.5 mA,b'OK Read',10:56:18
21D,4,64,100,16258.882,3987.919,1519.096,1107.836,1283.961,1006.783,White LED,25 mA,b'OK Read',10:56:19
21D,4,64,100,30284.185,7290.538,2528.13,1671.182,1871.138,1345.429,White LED,50 mA,b'OK Read',10:56:20
21D,4,64,100,40778.064,9765.525,3290.45,2086.031,2280.857,1577.294,White LED,100 mA,b'OK Read',10:56:21
21D,4,64,150,8470.632,2161.331,948.049,782.556,937.744,801.359,White LED,12.5 mA,b'OK Read',10:56:23
21D,4,64,150,16243.346,3964.197,1504.312,1092.122,1263.083,992.546,White LED,25 mA,b'OK Read',10:56:24
21D,4,64,150,30089.388,7232.551,2517.042,1660.968,1856.35,1336.276,White LED,50 mA,b'OK Read',10:56:25
21D,4,64,150,40761.335,9567.843,3322.791,2108.816,2303.474,1596.616,White LED,100 mA,b'OK Read',10:56:26
21D,4,64,200,8484.376,2121.794,948.049,781.378,943.398,806.952,White LED,12.5 mA,b'OK Read',10:56:27
21D,4,64,200,16275.016,3903.574,1505.235,1090.157,1259.168,994.58,White LED,25 mA,b'OK Read',10:56:28
21D,4,64,200,30225.029,7107.352,2528.13,1661.754,1860.699,1336.276,White LED,50 mA,b'OK Read',10:56:29
21D,4,64,200,41213.667,9445.279,3358.366,2123.744,2313.478,1604.752,White LED,100 mA,b'OK Read',10:56:30
21D,4,64,250,8555.722,2098.072,955.811,791.042,956.185,823.732,White LED,12.5 mA,b'OK Read',10:56:32
21D,4,64,250,16403.008,3855.603,1515.769,1099.35,1280.829,1008.004,White LED,25 mA,b'OK Read',10:56:34
21D,4,64,250,30332.227,7014.309,2537.001,1665.053,1870.616,1342.378,White LED,50 mA,b'OK Read',10:56:36
21D,4,64,250,41127.98,9414.968,3359.752,2126.102,2321.568,1602.311,White LED,100 mA,b'OK Read',10:56:37
22A,1,64,50,9135.09,2245.676,809.445,608.131,746.367,591.866,White LED,12.5 mA,b'OK Read',11:25:29
22A,1,64,50,17409.732,4164.515,1358.315,919.268,1085.625,793.224,White LED,25 mA,b'OK Read',11:25:30
22A,1,64,50,32410.208,7633.188,2356.262,1475.543,1654.535,1134.919,White LED,50 mA,b'OK Read',11:25:31
22A,1,64,50,42104.59,9910.493,3043.736,1885.678,2113.838,1421.701,White LED,100 mA,b'OK Read',11:25:32
22A,1,64,100,9013.193,2253.583,814.989,622.274,754.196,601.019,White LED,12.5 mA,b'OK Read',11:25:33
22A,1,64,100,17291.42,4167.151,1366.632,935.768,1098.674,808.478,White LED,25 mA,b'OK Read',11:25:34
22A,1,64,100,32137.732,7649.002,2367.35,1501.471,1714.557,1174.581,White LED,50 mA,b'OK Read',11:25:35
22A,1,64,100,42118.931,9939.486,3063.14,1892.749,2113.838,1418.649,White LED,100 mA,b'OK Read',11:25:36
22A,1,64,150,8977.341,2236.89,809.445,612.845,742.888,589.833,White LED,12.5 mA,b'OK Read',11:25:37
22A,1,64,150,17168.328,4152.215,1356.467,922.411,1080.406,793.223,White LED,25 mA,b'OK Read',11:25:38
22A,1,64,150,31956.084,7598.044,2354.414,1483.4,1689.33,1153.225,White LED,50 mA,b'OK Read',11:25:39
22A,1,64,150,42219.316,9924.55,3082.545,1895.106,2103.399,1407.463,White LED,100 mA,b'OK Read',11:25:40
22A,1,64,200,8984.511,2225.907,806.673,608.131,733.319,582.714,White LED,12.5 mA,b'OK Read',11:25:41
22A,1,64,200,17275.287,4119.707,1363.86,921.625,1075.187,791.698,White LED,25 mA,b'OK Read',11:25:42
22A,1,64,200,32132.356,7535.664,2388.141,1499.114,1696.289,1162.377,White LED,50 mA,b'OK Read',11:25:43
22A,1,64,200,42464.902,9886.771,3121.354,1911.606,2115.142,1411.022,White LED,100 mA,b'OK Read',11:25:45
22A,1,64,250,9026.1,2216.155,810.554,610.017,739.06,588.206,White LED,12.5 mA,b'OK Read',11:25:46
22A,1,64,250,17264.889,4113.909,1363.86,920.211,1075.186,790.783,White LED,25 mA,b'OK Read',11:25:48
22A,1,64,250,32001.496,7542.517,2376.221,1490.628,1687.938,1150.784,White LED,50 mA,b'OK Read',11:25:50
22A,1,64,250,42404.312,9892.569,3115.81,1901.706,2069.995,1397.293,White LED,100 mA,b'OK Read',11:25:52
22A,2,64,50,9056.215,2224.589,798.357,598.702,720.271,573.562,White LED,12.5 mA,b'OK Read',11:25:56
22A,2,64,50,17280.664,4122.343,1347.227,905.125,1059.528,774.918,White LED,25 mA,b'OK Read',11:25:57
22A,2,64,50,32295.481,7585.744,2356.262,1475.543,1675.412,1141.021,White LED,50 mA,b'OK Read',11:25:58
22A,2,64,50,42233.657,9831.419,3038.191,1862.107,2077.302,1385.09,White LED,100 mA,b'OK Read',11:25:59
22A,2,64,100,8998.852,2216.682,795.585,593.989,717.661,570.511,White LED,12.5 mA,b'OK Read',11:26:00
22A,2,64,100,17234.056,4117.072,1347.227,905.125,1054.309,771.867,White LED,25 mA,b'OK Read',11:26:01
22A,2,64,100,32076.785,7562.022,2350.718,1470.829,1667.583,1134.919,White LED,50 mA,b'OK Read',11:26:02
22A,2,64,100,42262.339,9870.956,3063.14,1873.892,2082.521,1388.141,White LED,100 mA,b'OK Read',11:26:03
22A,2,64,150,8977.341,2212.289,794.661,592.417,713.311,565.426,White LED,12.5 mA,b'OK Read',11:26:04
22A,2,64,150,17199.399,4115.315,1345.379,903.554,1050.829,768.816,White LED,25 mA,b'OK Read',11:26:05
22A,2,64,150,31934.57,7562.9,2345.173,1467.686,1663.234,1130.852,White LED,50 mA,b'OK Read',11:26:06
22A,2,64,150,42221.706,9921.035,3073.304,1880.963,2079.042,1387.124,White LED,100 mA,b'OK Read',11:26:07
22A,2,64,200,8932.526,2216.682,792.813,596.345,722.88,570.511,White LED,12.5 mA,b'OK Read',11:26:08
22A,2,64,200,17287.835,4103.893,1354.157,907.482,1053.004,770.342,White LED,25 mA,b'OK Read',11:26:09
22A,2,64,200,31971.02,7571.247,2359.034,1475.543,1664.973,1131.869,White LED,50 mA,b'OK Read',11:26:10
22A,2,64,200,42468.486,9901.267,3118.582,1903.356,2094.265,1400.344,White LED,100 mA,b'OK Read',11:26:12
22A,2,64,250,9024.665,2198.231,800.574,596.817,718.183,573.562,White LED,12.5 mA,b'OK Read',11:26:13
22A,2,64,250,17323.685,4088.605,1360.533,909.84,1057.441,774.918,White LED,25 mA,b'OK Read',11:26:15
22A,2,64,250,32117.656,7491.911,2383.982,1483.085,1673.324,1134.92,White LED,50 mA,b'OK Read',11:26:17
