Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time
28A,3,64,150,6814.122,5355.113,12039.312,12157.739,11420.404,3927.76,White LED,12.5 mA,b'OK Read',09:07:42
28A,3,64,150,13183.887,10413.848,23411.265,23665.5,21912.575,7461.215,White LED,25 mA,b'OK Read',09:07:43
28A,3,64,150,24709.756,19516.322,43936.601,44399.762,40736.81,13789.951,White LED,50 mA,b'OK Read',09:07:44
28A,3,64,150,31134.333,24544.606,55612.715,56197.637,51381.588,17357.03,White LED,100 mA,b'OK Read',09:07:45
28A,3,64,200,6794.547,5342.426,12017.842,12135.941,11398.378,3924.703,White LED,12.5 mA,b'OK Read',09:07:46
28A,3,64,200,13144.247,10398.623,23386.216,23636.965,21874.028,7442.493,White LED,25 mA,b'OK Read',09:07:47
28A,3,64,200,24626.56,19465.065,43800.176,44278.882,40595.215,13744.484,White LED,50 mA,b'OK Read',09:07:48
28A,3,64,200,31142.161,24525.828,55528.174,56127.09,51306.86,17343.656,White LED,100 mA,b'OK Read',09:07:50
28A,3,64,250,6785.15,5337.249,12015.695,12134.276,11392.714,3922.869,White LED,12.5 mA,b'OK Read',09:07:52
28A,3,64,250,13132.208,10382.18,23343.277,23608.43,21839.574,7445.932,White LED,25 mA,b'OK Read',09:07:53
28A,3,64,250,24621.275,19436.746,43694.707,44153.09,40506.484,13723.622,White LED,50 mA,b'OK Read',09:07:55
28A,3,64,250,31169.176,24532.832,55422.703,56070.496,51223.316,17348.471,White LED,100 mA,b'OK Read',09:07:57
28A,4,64,50,6818.036,5298.273,12071.517,12179.933,11436.136,3920.118,White LED,12.5 mA,b'OK Read',09:08:00
28A,4,64,50,13160.396,10462.567,23477.464,23751.106,21966.067,7500.951,White LED,25 mA,b'OK Read',09:08:01
28A,4,64,50,24705.84,19646.242,44287.281,44781.821,41029.438,13910.688,White LED,50 mA,b'OK Read',09:08:02
28A,4,64,50,30936.621,24621.746,55650.283,56276.905,51413.057,17427.332,White LED,100 mA,b'OK Read',09:08:03
28A,4,64,100,6818.036,5392.668,12033.945,12182.311,11426.697,3954.505,White LED,12.5 mA,b'OK Read',09:08:04
28A,4,64,100,13192.695,10499.107,23418.421,23739.216,21925.947,7510.121,White LED,25 mA,b'OK Read',09:08:05
28A,4,64,100,24920.188,19707.141,44112.837,44743.774,40939.763,13965.707,White LED,50 mA,b'OK Read',09:08:06
28A,4,64,100,31374.126,24761.814,55677.124,56424.336,51519.253,17535.077,White LED,100 mA,b'OK Read',09:08:07
28A,4,64,150,6880.677,5409.923,12080.463,12240.175,11475.468,3984.307,White LED,12.5 mA,b'OK Read',09:08:08
28A,4,64,150,13407.044,10521.437,23473.885,23809.764,22024.277,7562.083,White LED,25 mA,b'OK Read',09:08:09
28A,4,64,150,25071.896,19699.02,44035.006,44647.07,40903.577,13951.951,White LED,50 mA,b'OK Read',09:08:10
28A,4,64,150,31570.856,24725.275,55555.462,56378.359,51523.184,17574.05,White LED,100 mA,b'OK Read',09:08:11
28A,4,64,200,6875.294,5391.145,12016.5,12181.122,11431.416,3971.698,White LED,12.5 mA,b'OK Read',09:08:12
28A,4,64,200,13288.125,10480.837,23349.985,23694.036,21915.327,7536.484,White LED,25 mA,b'OK Read',09:08:13
28A,4,64,200,24906.975,19666.033,43816.279,44407.295,40700.232,13895.786,White LED,50 mA,b'OK Read',09:08:15
28A,4,64,200,31413.767,24691.78,55463.765,56247.178,51396.533,17515.591,White LED,100 mA,b'OK Read',09:08:16
28A,4,64,250,6846.225,5377.443,12009.254,12161.86,11420.089,3963.216,White LED,12.5 mA,b'OK Read',09:08:18
28A,4,64,250,13246.136,10466.222,23346.496,23659.793,21895.269,7518.373,White LED,25 mA,b'OK Read',09:08:20
28A,4,64,250,24817.42,19599.957,43702.219,44302.426,40595.215,13847.415,White LED,50 mA,b'OK Read',09:08:21
28A,4,64,250,31414.648,24643.67,55448.469,56198.906,51351.695,17489.685,White LED,100 mA,b'OK Read',09:08:23
28B,1,64,50,7217.37,6394.468,13075.24,13088.316,12276.264,4126.44,White LED,12.5 mA,b'OK Read',09:08:37
28B,1,64,50,13876.848,12520.976,25565.423,25548.847,23613.286,7789.802,White LED,25 mA,b'OK Read',09:08:38
28B,1,64,50,25850.989,23592.542,48189.453,48091.948,43884.932,14277.481,White LED,50 mA,b'OK Read',09:08:39
28B,1,64,50,32299.055,29548.531,60701.108,60490.655,54995.4,17812.466,White LED,100 mA,b'OK Read',09:08:40
28B,1,64,100,7164.518,6491.907,13177.223,13157.277,12302.224,4153.949,White LED,12.5 mA,b'OK Read',09:08:41
28B,1,64,100,13785.824,12539.247,25560.056,25489.4,23448.091,7718.735,White LED,25 mA,b'OK Read',09:08:42
28B,1,64,100,25707.112,23565.137,48052.583,47885.068,43483.75,14103.254,White LED,50 mA,b'OK Read',09:08:43
28B,1,64,100,32334.29,29655.105,60824.56,60578.638,54808.97,17704.719,White LED,100 mA,b'OK Read',09:08:44
28B,1,64,150,7105.792,6516.267,13229.109,13170.751,12235.36,4120.327,White LED,12.5 mA,b'OK Read',09:08:45
28B,1,64,150,13686.969,12596.086,25624.466,25518.727,23320.656,7641.555,White LED,25 mA,b'OK Read',09:08:46
28B,1,64,150,25418.377,23580.361,48126.833,47816.107,43115.602,13872.479,White LED,50 mA,b'OK Read',09:08:47
28B,1,64,150,32154.199,29731.231,61057.149,60661.868,54558.031,17502.218,White LED,100 mA,b'OK Read',09:08:48
28B,1,64,200,7048.534,6528.447,13279.205,13190.568,12185.409,4086.322,White LED,12.5 mA,b'OK Read',09:08:49
28B,1,64,200,13534.772,12632.119,25703.638,25521.501,23188.501,7561.701,White LED,25 mA,b'OK Read',09:08:50
28B,1,64,200,25250.52,23616.902,48099.551,47735.254,42832.412,13752.507,White LED,50 mA,b'OK Read',09:08:52
28B,1,64,200,32008.364,29833.237,61169.424,60705.859,54303.945,17373.458,White LED,100 mA,b'OK Read',09:08:53
28B,1,64,250,7042.368,6536.973,13287.794,13191.994,12174.316,4081.508,White LED,12.5 mA,b'OK Read',09:08:55
28B,1,64,250,13513.925,12650.084,25722.154,25525.068,23131.863,7538.547,White LED,25 mA,b'OK Read',09:08:57
28B,1,64,250,25288.398,23609.594,48016.621,47671.523,42752.176,13743.796,White LED,50 mA,b'OK Read',09:08:59
28B,1,64,250,32017.172,29867.644,61172.375,60692.305,54188.312,17325.545,White LED,100 mA,b'OK Read',09:09:00
28B,2,64,50,7064.684,6583.257,13354.351,13254.773,12158.269,4071.42,White LED,12.5 mA,b'OK Read',09:09:04
28B,2,64,50,13495.132,12764.575,25903.576,25682.014,23226.26,7569.724,White LED,25 mA,b'OK Read',09:09:05
28B,2,64,50,25193.262,23927.49,48720.835,48282.188,43120.323,13818.989,White LED,50 mA,b'OK Read',09:09:06
28B,2,64,50,31600.219,30005.279,61500.865,60904.419,54174.15,17289.783,White LED,100 mA,b'OK Read',09:09:07
28B,2,64,100,7029.449,6613.707,13367.77,13261.907,12181.869,4089.76,White LED,12.5 mA,b'OK Read',09:09:08
28B,2,64,100,13501.005,12761.531,25852.585,25651.101,23146.023,7546.8,White LED,25 mA,b'OK Read',09:09:09
28B,2,64,100,25190.327,23878.769,48511.504,48075.303,42877.251,13752.507,White LED,50 mA,b'OK Read',09:09:10
28B,2,64,100,31791.079,30053.999,61457.925,60894.907,54138.755,17310.415,White LED,100 mA,b'OK Read',09:09:11
28B,2,64,150,7049.024,6601.527,13341.827,13235.749,12162.989,4089.76,White LED,12.5 mA,b'OK Read',09:09:12
28B,2,64,150,13506.878,12758.485,25828.431,25612.261,23108.263,7542.215,White LED,25 mA,b'OK Read',09:09:13
28B,2,64,150,25216.753,23842.23,48370.16,47920.736,42731.722,13724.233,White LED,50 mA,b'OK Read',09:09:14
28B,2,64,150,31886.019,30084.447,61450.768,60890.15,54067.171,17282.142,White LED,100 mA,b'OK Read',09:09:15
28B,2,64,200,7042.662,6595.437,13342.274,13234.56,12151.19,4084.029,White LED,12.5 mA,b'OK Read',09:09:16
28B,2,64,200,13492.196,12752.396,25817.695,25605.918,23076.404,7526.168,White LED,25 mA,b'OK Read',09:09:17
28B,2,64,200,25188.857,23788.943,48295.464,47850.586,42630.64,13679.148,White LED,50 mA,b'OK Read',09:09:19
28B,2,64,200,31923.21,30079.88,61428.403,60869.941,54044.355,17285.198,White LED,100 mA,b'OK Read',09:09:20
28B,2,64,250,7040.02,6595.436,13354.351,13239.554,12150.718,4083.342,White LED,12.5 mA,b'OK Read',09:09:22
28B,2,64,250,13508.052,12754.832,25828.432,25603.066,23073.338,7530.294,White LED,25 mA,b'OK Read',09:09:24
28B,2,64,250,25190.914,23808.125,48213.07,47791.375,42569.047,13669.52,White LED,50 mA,b'OK Read',09:09:26
28B,2,64,250,31990.158,30096.629,61401.031,60854.957,54000.461,17270.527,White LED,100 mA,b'OK Read',09:09:27
28B,3,64,50,7105.792,6577.166,13370.453,13278.552,12181.869,4085.176,White LED,12.5 mA,b'OK Read',09:09:32
28B,3,64,50,13530.368,12819.385,25967.986,25739.084,23226.26,7578.894,White LED,25 mA,b'OK Read',09:09:33
28B,3,64,50,25240.244,23994.48,48769.146,48329.746,43143.921,13869.423,White LED,50 mA,b'OK Read',09:09:34
28B,3,64,50,31653.074,30102.717,61543.804,60961.494,54169.433,17326.463,White LED,100 mA,b'OK Read',09:09:35
28B,3,64,100,7050.002,6622.842,13381.189,13266.663,12200.748,4098.93,White LED,12.5 mA,b'OK Read',09:09:36
28B,3,64,100,13524.495,12782.846,25879.422,25672.502,23143.662,7558.262,White LED,25 mA,b'OK Read',09:09:37
28B,3,64,100,25254.924,23954.895,48554.443,48125.239,42856.011,13773.14,White LED,50 mA,b'OK Read',09:09:38
28B,3,64,100,31835.122,30145.349,61498.183,60940.088,54119.873,17331.047,White LED,100 mA,b'OK Read',09:09:39
28B,3,64,150,7060.769,6619.796,13359.719,13254.773,12170.855,4097.402,White LED,12.5 mA,b'OK Read',09:09:40
28B,3,64,150,13532.325,12780.815,25874.949,25653.478,23106.691,7552.913,White LED,25 mA,b'OK Read',09:09:41
28B,3,64,150,25287.223,23941.699,48447.093,48022.194,42719.137,13744.102,White LED,50 mA,b'OK Read',09:09:42
28B,3,64,150,31962.36,30206.247,61516.966,60969.421,54043.571,17315.765,White LED,100 mA,b'OK Read',09:09:43
28B,3,64,200,7063.216,6627.409,13371.796,13261.907,12166.529,4090.907,White LED,12.5 mA,b'OK Read',09:09:44
28B,3,64,200,13556.794,12802.638,25886.133,25668.935,23105.903,7544.507,White LED,25 mA,b'OK Read',09:09:45
28B,3,64,200,25275.479,23954.895,48385.366,47954.028,42607.041,13713.535,White LED,50 mA,b'OK Read',09:09:47
28B,3,64,200,32056.811,30254.968,61539.78,60990.029,53978.281,17298.953,White LED,100 mA,b'OK Read',09:09:48
28B,3,64,250,7069.382,6635.63,13389.776,13275.699,12145.054,4091.595,White LED,12.5 mA,b'OK Read',09:09:50
28B,3,64,250,13571.476,12838.873,25884.254,25678.209,23074.281,7550.468,White LED,25 mA,b'OK Read',09:09:52
28B,3,64,250,25331.856,23966.465,48254.938,47873.176,42627.574,13768.555,White LED,50 mA,b'OK Read',09:09:53
28B,3,64,250,32081.769,30280.545,61498.719,60991.93,54044.828,17354.889,White LED,100 mA,b'OK Read',09:09:55
28B,4,64,50,7193.881,6595.437,13316.779,13259.529,12224.347,4131.025,White LED,12.5 mA,b'OK Read',09:09:58
28B,4,64,50,13677.181,12843.745,25919.678,25758.108,23301.778,7652.254,White LED,25 mA,b'OK Read',09:09:59
28B,4,64,50,25563.232,24043.198,48720.835,48386.817,43285.518,13993.217,White LED,50 mA,b'OK Read',09:10:00
28B,4,64,50,31905.594,30218.428,61543.804,61051.855,54325.185,17459.426,White LED,100 mA,b'OK Read',09:10:02
28B,4,64,100,7105.792,6650.246,13389.24,13292.82,12214.907,4121.855,White LED,12.5 mA,b'OK Read',09:10:03
28B,4,64,100,13627.265,12834.61,25892.842,25715.305,23195.581,7604.112,White LED,25 mA,b'OK Read',09:10:04
28B,4,64,100,25434.038,24034.065,48575.913,48175.176,42945.688,13862.545,White LED,50 mA,b'OK Read',09:10:05
28B,4,64,100,32070.025,30242.788,61533.071,61039.966,54240.229,17438.794,White LED,100 mA,b'OK Read',09:10:06
28B,4,64,150,7105.792,6642.126,13370.453,13280.138,12189.735,4112.685,White LED,12.5 mA,b'OK Read',09:10:07
28B,4,64,150,13628.244,12837.656,25858.846,25683.599,23144.448,7592.65,White LED,25 mA,b'OK Read',09:10:08
28B,4,64,150,25406.632,23982.3,48418.467,48049.147,42840.28,13826.631,White LED,50 mA,b'OK Read',09:10:09
28B,4,64,150,32167.9,30234.668,61468.659,61005.879,54202.471,17438.029,White LED,100 mA,b'OK Read',09:10:10
28B,4,64,200,7098.452,6638.066,13359.718,13265.474,12180.689,4113.832,White LED,12.5 mA,b'OK Read',09:10:11
28B,4,64,200,13621.392,12820.908,25836.482,25666.558,23153.103,7598.381,White LED,25 mA,b'OK Read',09:10:12
28B,4,64,200,25417.888,23941.191,48311.562,47949.272,42758.076,13812.112,White LED,50 mA,b'OK Read',09:10:13
28B,4,64,200,32259.414,30276.282,61455.239,60999.541,54144.653,17433.063,White LED,100 mA,b'OK Read',09:10:15
28B,4,64,250,7103.443,6633.194,13357.571,13269.992,12179.98,4114.519,White LED,12.5 mA,b'OK Read',09:10:17
28B,4,64,250,13647.818,12821.821,25839.166,25665.844,23132.807,7591.732,White LED,25 mA,b'OK Read',09:10:18
28B,4,64,250,25463.4,23932.361,48236.688,47883.641,42676.66,13791.479,White LED,50 mA,b'OK Read',09:10:20
28B,4,64,250,32308.451,30270.801,61406.398,60950.078,54119.402,17428.248,White LED,100 mA,b'OK Read',09:10:22
28C,1,64,50,9448.942,7508.932,14894.824,14985.93,14088.678,5066.352,White LED,12.5 mA,b'OK Read',09:10:31
28C,1,64,50,18169.686,15243.194,29038.198,29334.568,26789.727,9610.02,White LED,25 mA,b'OK Read',09:10:32
28C,1,64,50,33831.792,28781.194,54796.851,55259.135,50082.065,17826.22,White LED,50 mA,b'OK Read',09:10:33
28C,1,64,50,42170.821,35809.018,68795.303,69246.318,62820.874,22269.021,White LED,100 mA,b'OK Read',09:10:35
28C,1,64,100,9325.618,7871.286,14927.03,15043.002,13954.163,5045.719,White LED,12.5 mA,b'OK Read',09:10:36
28C,1,64,100,18011.128,15258.418,29011.36,29244.204,26792.088,9577.926,White LED,25 mA,b'OK Read',09:10:37
28C,1,64,100,33852.346,28677.666,54541.895,54969.024,49893.272,17750.569,White LED,50 mA,b'OK Read',09:10:38
28C,1,64,100,42546.665,35876.008,68768.467,69272.476,62818.511,22298.823,White LED,100 mA,b'OK Read',09:10:39
28C,1,64,150,9362.811,7860.12,14901.981,15012.881,13950.229,5048.011,White LED,12.5 mA,b'OK Read',09:10:40
28C,1,64,150,18073.768,15304.093,28975.576,29207.741,26761.408,9585.567,White LED,25 mA,b'OK Read',09:10:41
28C,1,64,150,33857.24,28659.394,54351.348,54791.465,49704.479,17685.615,White LED,50 mA,b'OK Read',09:10:42
28C,1,64,150,42648.454,35999.837,68729.102,69262.175,62728.047,22275.133,White LED,100 mA,b'OK Read',09:10:43
28C,1,64,200,9356.449,7871.285,14881.406,15004.955,13915.225,5041.134,White LED,12.5 mA,b'OK Read',09:10:44
28C,1,64,200,18087.471,15305.615,28938.899,29193.079,26722.471,9569.902,White LED,25 mA,b'OK Read',09:10:45
28C,1,64,200,33817.109,28714.204,54218.501,54672.964,49567.603,17640.531,White LED,50 mA,b'OK Read',09:10:46
28C,1,64,200,42768.354,36031.304,68681.245,69243.94,62613.198,22249.534,White LED,100 mA,b'OK Read',09:10:48
28C,1,64,250,9351.457,7869.458,14877.648,14996.394,13914.988,5038.842,White LED,12.5 mA,b'OK Read',09:10:49
28C,1,64,250,18089.82,15300.439,28915.82,29181.426,26688.723,9565.088,White LED,25 mA,b'OK Read',09:10:51
28C,1,64,250,33896.391,28631.381,54119.473,54556.207,49542.117,17643.74,White LED,50 mA,b'OK Read',09:10:53
28C,1,64,250,43011.77,36017.297,68637.5,62335.953,61862.746,22283.693,White LED,100 mA,b'Saturated Read',09:10:55
28C,2,64,50,9413.706,7807.341,14905.559,15004.955,13989.562,5034.257,White LED,12.5 mA,b'OK Read',09:10:59
28C,2,64,50,18293.011,15127.484,29016.729,29182.378,26926.602,9587.096,White LED,25 mA,b'OK Read',09:11:00
28C,2,64,50,34166.529,28464.516,54716.338,54983.291,50204.781,17697.842,White LED,50 mA,b'OK Read',09:11:01
28C,2,64,50,42564.282,35583.692,68671.851,69008.521,62839.751,22136.057,White LED,100 mA,b'OK Read',09:11:02
28C,2,64,100,9343.235,7822.565,14892.141,14976.419,13961.243,5015.917,White LED,12.5 mA,b'OK Read',09:11:03
28C,2,64,100,18290.073,15103.124,29008.677,29182.378,26943.123,9575.633,White LED,25 mA,b'OK Read',09:11:05
28C,2,64,100,34466.028,28315.312,54590.205,54904.815,50280.298,17764.324,White LED,50 mA,b'OK Read',09:11:06
28C,2,64,100,43333.584,35611.096,68848.979,69258.208,63288.135,22346.965,White LED,100 mA,b'OK Read',09:11:07
28C,2,64,150,9515.497,7780.951,14896.613,14990.687,14038.333,5058.71,White LED,12.5 mA,b'OK Read',09:11:08
28C,2,64,150,18400.674,15123.425,28959.476,29163.353,26939.188,9594.737,White LED,25 mA,b'OK Read',09:11:09
28C,2,64,150,34411.217,28330.537,54276.204,54658.301,49995.534,17700.898,White LED,50 mA,b'OK Read',09:11:10
28C,2,64,150,43447.122,35583.691,68680.794,69159.128,63130.807,22307.228,White LED,100 mA,b'OK Read',09:11:11
28C,2,64,200,9513.539,7776.891,14893.483,14994.254,14036.76,5052.596,White LED,12.5 mA,b'OK Read',09:11:12
28C,2,64,200,18425.143,15097.034,28934.873,29156.221,26918.342,9599.704,White LED,25 mA,b'OK Read',09:11:13
28C,2,64,200,34480.708,28336.626,54174.224,54590.928,49913.33,17696.696,White LED,50 mA,b'OK Read',09:11:14
28C,2,64,200,43555.274,35632.41,68669.165,69161.899,63112.319,22322.893,White LED,100 mA,b'OK Read',09:11:16
28C,2,64,250,9512.365,7791.507,14922.735,15009.71,14032.984,5055.347,White LED,12.5 mA,b'OK Read',09:11:17
28C,2,64,250,18426.904,15200.564,29015.654,29226.133,26967.193,9616.439,White LED,25 mA,b'OK Read',09:11:19
28C,2,64,250,34523.578,28402.398,54275.129,54695.082,49929.141,17732.688,White LED,50 mA,b'OK Read',09:11:21
28C,2,64,250,44008.93,36041.656,68755.586,62335.953,61862.746,22521.191,White LED,100 mA,b'Saturated Read',09:11:23
28C,3,64,50,9513.54,8008.31,14969.969,15128.609,14022.6,5084.691,White LED,12.5 mA,b'OK Read',09:11:29
28C,3,64,50,18498.55,15456.342,29193.857,29467.732,27105.954,9706.303,White LED,25 mA,b'OK Read',09:11:30
28C,3,64,50,34706.802,28939.533,55108.169,55515.952,50643.726,17972.938,White LED,50 mA,b'OK Read',09:11:31
28C,3,64,50,43703.554,36058.708,69380.361,69840.81,63708.198,22553.286,White LED,100 mA,b'OK Read',09:11:32
28C,3,64,100,9642.736,7913.915,14994.124,15121.475,14124.077,5119.078,White LED,12.5 mA,b'OK Read',09:11:33
28C,3,64,100,18442.76,15456.342,29000.625,29320.3,26862.883,9660.454,White LED,25 mA,b'OK Read',09:11:34
28C,3,64,100,34850.679,28796.421,54735.127,55154.502,50353.452,17913.334,White LED,50 mA,b'OK Read',09:11:35
28C,3,64,100,43812.197,36153.103,69369.624,69859.834,63651.562,22585.381,White LED,100 mA,b'OK Read',09:11:36
28C,3,64,150,9623.161,7910.87,15011.12,15119.097,14121.717,5106.087,White LED,12.5 mA,b'OK Read',09:11:37
28C,3,64,150,18506.38,15417.772,29075.771,29347.249,26940.762,9677.266,White LED,25 mA,b'OK Read',09:11:38
28C,3,64,150,34620.671,28898.935,54494.482,55024.505,49957.777,17832.334,White LED,50 mA,b'OK Read',09:11:39
28C,3,64,150,43719.219,36373.356,69101.25,69706.061,63291.283,22530.361,White LED,100 mA,b'OK Read',09:11:40
28C,3,64,200,9588.415,7930.662,14971.311,15100.073,14048.56,5095.007,White LED,12.5 mA,b'OK Read',09:11:41
28C,3,64,200,18535.253,15407.622,29106.633,29369.048,26991.499,9678.794,White LED,25 mA,b'OK Read',09:11:42
28C,3,64,200,34681.843,28880.156,54563.364,55024.902,50162.3,17872.069,White LED,50 mA,b'OK Read',09:11:43
28C,3,64,200,43966.353,36308.396,69128.091,69712.402,63368.374,22544.116,White LED,100 mA,b'OK Read',09:11:45
28C,3,64,250,9618.071,7930.358,15017.204,15131.462,14109.445,5108.533,White LED,12.5 mA,b'OK Read',09:11:47
28C,3,64,250,18679.424,15391.788,29193.856,29431.588,27101.236,9705.387,White LED,25 mA,b'OK Read',09:11:48
28C,3,64,250,34904.121,28793.375,54598.254,55026.094,50238.762,17875.738,White LED,50 mA,b'OK Read',09:11:50
28C,3,64,250,44241.484,36266.984,69285.891,62335.953,61862.746,22594.551,White LED,100 mA,b'Saturated Read',09:11:52
28C,4,64,50,9801.295,7953.5,15152.465,15247.507,14225.553,5125.955,White LED,12.5 mA,b'OK Read',09:11:54
28C,4,64,50,18897.883,15474.612,29505.171,29696.018,27374.985,9775.077,White LED,25 mA,b'OK Read',09:11:56
28C,4,64,50,35910.677,29128.323,55720.063,56115.2,51450.815,18298.468,White LED,50 mA,b'OK Read',09:11:57
28C,4,64,50,43815.136,37593.381,68027.749,69574.477,61447.402,22489.096,White LED,100 mA,b'OK Read',09:11:58
28C,4,64,100,9531.157,8291.493,14851.885,15145.254,13831.448,5135.125,White LED,12.5 mA,b'OK Read',09:11:59
28C,4,64,100,18662.981,15949.63,28869.121,29446.33,26612.735,9759.03,White LED,25 mA,b'OK Read',09:12:00
28C,4,64,100,34703.867,29916.975,54069.556,55192.549,49293.853,17979.816,White LED,50 mA,b'OK Read',09:12:01
28C,4,64,100,43630.151,37505.076,68408.843,69740.938,62294.609,22638.108,White LED,100 mA,b'OK Read',09:12:02
28C,4,64,150,9584.01,8193.039,14771.372,15077.879,13775.596,5115.257,White LED,12.5 mA,b'OK Read',09:12:03
28C,4,64,150,18473.102,15935.42,28662.474,29299.691,26361.797,9695.605,White LED,25 mA,b'OK Read',09:12:04
28C,4,64,150,34622.63,29810.4,53791.338,54934.147,49042.129,17899.58,White LED,50 mA,b'OK Read',09:12:05
28C,4,64,150,43699.642,37455.342,68018.802,69477.773,61802.962,22536.475,White LED,100 mA,b'OK Read',09:12:06
28C,4,64,200,9545.839,8189.486,14729.774,15043.002,13735.87,5107.616,White LED,12.5 mA,b'OK Read',09:12:07
28C,4,64,200,18483.868,15902.433,28630.269,29265.606,26335.444,9685.671,White LED,25 mA,b'OK Read',09:12:08
28C,4,64,200,34617.246,29705.347,53662.969,54800.185,48969.365,17868.632,White LED,50 mA,b'OK Read',09:12:09
28C,4,64,200,43744.663,37398.501,67988.838,69431.802,61867.466,22540.679,White LED,100 mA,b'OK Read',09:12:11
28C,4,64,250,9587.534,8117.929,14712.329,15020.174,13739.411,5096.612,White LED,12.5 mA,b'OK Read',09:12:13
28C,4,64,250,18457.441,15810.778,28574.445,29188.084,26342.287,9665.039,White LED,25 mA,b'OK Read',09:12:14
28C,4,64,250,34485.996,29513.209,53425.992,54530.523,48831.309,17774.869,White LED,50 mA,b'OK Read',09:12:16
28C,4,64,250,43671.844,37106.184,67793.727,62335.953,61829.707,22454.252,White LED,100 mA,b'Saturated Read',09:12:18
28D,1,64,50,5531.947,4427.408,9876.208,10035.009,10482.732,4135.61,White LED,12.5 mA,b'OK Read',09:12:39
