Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time
12C,4,64,50,3453.062,2448.168,5839.845,6301.605,9401.891,5254.333,White LED,12.5 mA,b'OK Read',09:55:10
12C,4,64,50,6630.114,4731.906,11422.049,12275.051,18006.133,9775.077,White LED,25 mA,b'OK Read',09:55:11
12C,4,64,50,12502.671,8854.815,21507.591,23132.837,33624.033,17693.257,White LED,50 mA,b'OK Read',09:55:12
12C,4,64,50,16037.949,11345.613,27755.366,29810.161,43125.044,22475.342,White LED,100 mA,b'OK Read',09:55:13
12C,4,64,100,3485.362,2448.168,5829.109,6299.227,9491.568,5462.948,White LED,12.5 mA,b'OK Read',09:55:14
12C,4,64,100,6682.968,4719.726,11376.426,12253.65,18055.691,9811.757,White LED,25 mA,b'OK Read',09:55:15
12C,4,64,100,12511.479,8818.276,21405.608,23016.316,33461.201,17608.436,White LED,50 mA,b'OK Read',09:55:16
12C,4,64,100,16128.973,11336.478,27723.159,29788.757,43125.044,22493.682,White LED,100 mA,b'OK Read',09:55:17
12C,4,64,150,3486.34,2440.048,5821.953,6290.508,9482.129,5460.656,White LED,12.5 mA,b'OK Read',09:55:18
12C,4,64,150,6692.755,4711.606,11357.639,12235.419,18029.732,9802.587,White LED,25 mA,b'OK Read',09:55:19
12C,4,64,150,12479.181,8797.975,21342.987,22942.599,33329.831,17537.37,White LED,50 mA,b'OK Read',09:55:20
12C,4,64,150,16163.229,11329.372,27705.267,29762.601,43076.27,22467.702,White LED,100 mA,b'OK Read',09:55:21
12C,4,64,200,3478.021,2437.51,5819.717,6284.96,9465.609,5452.632,White LED,12.5 mA,b'OK Read',09:55:22
12C,4,64,200,6685.905,4706.024,11354.956,12228.682,18017.932,9792.271,White LED,25 mA,b'OK Read',09:55:23
12C,4,64,200,12463.031,8780.213,21304.966,22893.85,33262.966,17505.275,White LED,50 mA,b'OK Read',09:55:25
12C,4,64,200,16177.422,11319.73,27677.537,29734.065,43007.046,22435.225,White LED,100 mA,b'OK Read',09:55:26
12C,4,64,250,3480.076,2435.988,5819.448,6285.435,9473.633,5462.489,White LED,12.5 mA,b'OK Read',09:55:28
12C,4,64,250,6682.968,4701.456,11354.419,12218.932,17992.918,9786.081,White LED,25 mA,b'OK Read',09:55:30
12C,4,64,250,12474.482,8762.248,21269.273,22852.236,33203.027,17483.268,White LED,50 mA,b'OK Read',09:55:31
12C,4,64,250,16189.461,11313.945,27665.191,29717.894,42991.941,22441.414,White LED,100 mA,b'OK Read',09:55:33
12D,1,64,50,4404.416,2247.198,5217.215,5635.775,8207.776,4552.838,White LED,12.5 mA,b'OK Read',09:55:45
12D,1,64,50,8462.353,4421.318,10321.711,11100.337,16099.324,9087.337,White LED,25 mA,b'OK Read',09:55:46
12D,1,64,50,15855.899,8264.088,19543.084,20902.304,30003.928,16404.892,White LED,50 mA,b'OK Read',09:55:47
12D,1,64,50,20154.61,10249.417,24905.219,26566.616,38079.549,20627.614,White LED,100 mA,b'OK Read',09:55:48
12D,1,64,100,4366.245,2219.794,5257.471,5640.531,8420.168,4960.898,White LED,12.5 mA,b'OK Read',09:55:49
12D,1,64,100,8435.926,4278.204,10262.668,10983.817,16075.724,9023.149,White LED,25 mA,b'OK Read',09:55:50
12D,1,64,100,15835.346,7974.815,19309.597,20621.707,29855.254,16299.437,White LED,50 mA,b'OK Read',09:55:51
12D,1,64,100,20230.953,10112.394,24722.724,26376.379,38096.069,20645.954,White LED,100 mA,b'OK Read',09:55:52
12D,1,64,150,4355.479,2192.389,5229.738,5610.41,8399.715,4954.784,White LED,12.5 mA,b'OK Read',09:55:53
12D,1,64,150,8436.904,4230.499,10210.782,10922.782,16052.126,9009.394,White LED,25 mA,b'OK Read',09:55:54
12D,1,64,150,15805.003,7890.57,19221.033,20502.808,29756.924,16235.249,White LED,50 mA,b'OK Read',09:55:55
12D,1,64,150,20250.529,10068.749,24720.936,26351.014,38081.123,20621.501,White LED,100 mA,b'OK Read',09:55:56
12D,1,64,200,4347.159,2187.822,5231.975,5607.24,8395.389,4954.02,White LED,12.5 mA,b'OK Read',09:55:57
12D,1,64,200,8409.499,4232.529,10229.122,10930.312,16035.605,8997.932,White LED,25 mA,b'OK Read',09:55:58
12D,1,64,200,15775.151,7886.51,19202.247,20475.461,29677.08,16195.131,White LED,50 mA,b'OK Read',09:55:59
12D,1,64,200,20272.06,10078.899,24749.563,26376.379,38026.45,20592.083,White LED,100 mA,b'OK Read',09:56:01
12D,1,64,250,4344.517,2187.517,5233.317,5610.093,8386.185,4955.396,White LED,12.5 mA,b'OK Read',09:56:03
12D,1,64,250,8401.277,4250.798,10306.682,11004.268,15988.88,8969.046,White LED,25 mA,b'OK Read',09:56:04
12D,1,64,250,15604.554,8183.701,19409.969,20702.557,29412.062,16078.443,White LED,50 mA,b'OK Read',09:56:06
12D,1,64,250,20050.078,10525.903,24992.174,26661.734,37713.289,20472.644,White LED,100 mA,b'OK Read',09:56:08
12D,2,64,50,4328.073,2295.919,5324.564,5702.358,8401.289,4919.633,White LED,12.5 mA,b'OK Read',09:56:11
12D,2,64,50,8350.774,4384.778,10386.12,11095.581,16075.724,9018.564,White LED,25 mA,b'OK Read',09:56:12
12D,2,64,50,15662.105,8227.548,19618.229,20911.819,29890.652,16299.438,White LED,50 mA,b'OK Read',09:56:13
12D,2,64,50,19954.943,10279.868,24964.263,26585.64,38112.588,20618.445,White LED,100 mA,b'OK Read',09:56:14
12D,2,64,100,4328.073,2195.434,5233.317,5604.862,8413.088,4958.605,White LED,12.5 mA,b'OK Read',09:56:15
12D,2,64,100,8318.475,4259.934,10265.351,10962.416,16066.284,8997.932,White LED,25 mA,b'OK Read',09:56:16
12D,2,64,100,15576.953,7968.725,19336.434,20602.683,29791.536,16226.079,White LED,50 mA,b'OK Read',09:56:17
12D,2,64,100,19928.517,10109.349,24773.716,26369.246,38063.03,20570.303,White LED,100 mA,b'OK Read',09:56:18
12D,2,64,150,4288.923,2204.569,5240.473,5610.41,8393.422,4956.313,White LED,12.5 mA,b'OK Read',09:56:19
12D,2,64,150,8290.09,4258.918,10230.463,10922.782,16034.819,8995.639,White LED,25 mA,b'OK Read',09:56:20
12D,2,64,150,15550.527,7955.53,19276.497,20544.027,29706.579,16190.928,White LED,50 mA,b'OK Read',09:56:22
12D,2,64,150,19943.198,10149.949,24758.509,26370.039,38024.486,20566.483,White LED,100 mA,b'OK Read',09:56:23
12D,2,64,200,4286.965,2206.091,5234.659,5608.429,8388.309,4962.044,White LED,12.5 mA,b'OK Read',09:56:24
12D,2,64,200,8287.644,4270.591,10230.463,10930.312,16023.806,8997.932,White LED,25 mA,b'OK Read',09:56:25
12D,2,64,200,15546.122,7965.68,19217.008,20490.918,29641.682,16175.645,White LED,50 mA,b'OK Read',09:56:26
12D,2,64,200,19963.752,10197.654,24781.768,26397.781,37992.232,20563.425,White LED,100 mA,b'OK Read',09:56:27
12D,2,64,250,4281.093,2214.313,5238.684,5611.996,8385.241,4964.566,White LED,12.5 mA,b'OK Read',09:56:29
12D,2,64,250,8281.478,4270.287,10230.463,10930.075,16005.871,8992.888,White LED,25 mA,b'OK Read',09:56:31
12D,2,64,250,15527.036,7959.59,19172.725,20451.443,29561.209,16136.214,White LED,50 mA,b'OK Read',09:56:33
12D,2,64,250,20038.334,10074.027,24501.584,26169.021,37902.082,20536.832,White LED,100 mA,b'OK Read',09:56:34
12D,3,64,50,3928.739,2168.029,4981.044,5393.222,8198.336,4873.784,White LED,12.5 mA,b'OK Read',09:56:40
12D,3,64,50,7575.597,4153.359,9715.183,10510.602,15702.858,8954.374,White LED,25 mA,b'OK Read',09:56:42
12D,3,64,50,14211.584,7782.981,18362.232,19794.175,29229.878,16221.494,White LED,50 mA,b'OK Read',09:56:43
12D,3,64,50,17970.02,9810.941,23327.173,25111.304,36970.391,20347.933,White LED,100 mA,b'OK Read',09:56:44
12D,3,64,100,3922.867,2149.759,4978.36,5388.467,8210.136,4942.558,White LED,12.5 mA,b'OK Read',09:56:45
12D,3,64,100,7578.533,4141.179,9691.029,10467.799,15679.259,8956.667,White LED,25 mA,b'OK Read',09:56:46
12D,3,64,100,14211.584,7676.406,18217.309,19627.717,29100.08,16145.842,White LED,50 mA,b'OK Read',09:56:47
12D,3,64,100,18063.981,9746.996,23225.19,25023.318,36944.431,20352.518,White LED,100 mA,b'OK Read',09:56:48
12D,3,64,150,3922.867,2129.459,4939.893,5356.761,8188.897,4931.86,White LED,12.5 mA,b'OK Read',09:56:49
12D,3,64,150,7579.512,4110.729,9634.67,10418.654,15644.647,8946.733,White LED,25 mA,b'OK Read',09:56:50
12D,3,64,150,14203.753,7667.271,18077.754,19515.159,28992.311,16117.568,White LED,50 mA,b'OK Read',09:56:51
12D,3,64,150,18089.429,9691.171,23112.474,24943.26,36905.885,20361.688,White LED,100 mA,b'OK Read',09:56:52
12D,3,64,200,3912.59,2122.354,4913.95,5332.585,8178.277,4926.511,White LED,12.5 mA,b'OK Read',09:56:53
12D,3,64,200,7547.702,4090.937,9598.44,10384.57,15629.701,8939.473,White LED,25 mA,b'OK Read',09:56:54
12D,3,64,200,14139.645,7620.074,18007.977,19437.479,28930.168,16082.799,White LED,50 mA,b'OK Read',09:56:55
12D,3,64,200,18046.362,9649.556,23056.116,24884.207,36887.793,20362.835,White LED,100 mA,b'OK Read',09:56:57
12D,3,64,250,3897.028,2109.565,4910.193,5329.494,8182.289,4925.135,White LED,12.5 mA,b'OK Read',09:56:59
12D,3,64,250,7529.791,4075.407,9582.068,10370.777,15632.06,8938.786,White LED,25 mA,b'OK Read',09:57:00
12D,3,64,250,14123.496,7574.704,17972.551,19427.969,28917.424,16070.191,White LED,50 mA,b'OK Read',09:57:02
12D,3,64,250,18060.457,9641.64,23048.065,24898.236,36920.359,20358.019,White LED,100 mA,b'OK Read',09:57:04
12D,4,64,50,3881.759,2174.119,4959.574,5397.979,8217.215,4901.293,White LED,12.5 mA,b'OK Read',09:57:08
12D,4,64,50,7516.871,4171.629,9693.713,10510.602,15773.656,8991.054,White LED,25 mA,b'OK Read',09:57:09
12D,4,64,50,14006.045,7837.79,18362.232,19846.489,29347.874,16253.589,White LED,50 mA,b'OK Read',09:57:10
12D,4,64,50,17782.097,9829.21,23294.969,25163.618,37126.145,20421.292,White LED,100 mA,b'OK Read',09:57:11
12D,4,64,100,3875.886,2161.939,4959.574,5388.467,8229.015,4937.973,White LED,12.5 mA,b'OK Read',09:57:12
12D,4,64,100,7478.699,4174.674,9691.029,10503.468,15733.536,8970.422,White LED,25 mA,b'OK Read',09:57:13
12D,4,64,100,14041.279,7786.026,18252.198,19734.725,29213.357,16193.984,White LED,50 mA,b'OK Read',09:57:14
12D,4,64,100,17832.014,9856.615,23268.132,25146.973,37100.185,20421.293,White LED,100 mA,b'OK Read',09:57:15
12D,4,64,150,3889.589,2155.849,4945.261,5380.54,8221.935,4937.973,White LED,12.5 mA,b'OK Read',09:57:16
12D,4,64,150,7505.126,4161.479,9682.978,10493.163,15709.15,8962.016,White LED,25 mA,b'OK Read',09:57:17
12D,4,64,150,14011.917,7821.55,18208.364,19697.471,29102.441,16142.022,White LED,50 mA,b'OK Read',09:57:19
12D,4,64,150,17852.568,9936.8,23291.39,25188.983,37028.6,20389.198,White LED,100 mA,b'OK Read',09:57:20
12D,4,64,200,3864.142,2177.164,4955.548,5388.467,8204.236,4927.657,White LED,12.5 mA,b'OK Read',09:57:21
12D,4,64,200,7472.827,4199.034,9676.268,10498.712,15679.259,8952.082,White LED,25 mA,b'OK Read',09:57:22
12D,4,64,200,14022.194,7843.881,18160.951,19666.953,29017.485,16116.04,White LED,50 mA,b'OK Read',09:57:23
12D,4,64,200,17920.103,9972.325,23250.686,25174.319,36984.548,20396.075,White LED,100 mA,b'OK Read',09:57:25
12D,4,64,250,3874.712,2176.555,4950.986,5390.369,8205.888,4936.139,White LED,12.5 mA,b'OK Read',09:57:26
12D,4,64,250,7485.159,4211.823,9680.831,10502.041,15670.764,8949.79,White LED,25 mA,b'OK Read',09:57:28
12D,4,64,250,14024.837,7810.995,18130.356,19627.717,28983.502,16103.202,White LED,50 mA,b'OK Read',09:57:30
12D,4,64,250,17972.369,9929.086,23210.162,25117.01,37032.691,20415.791,White LED,100 mA,b'OK Read',09:57:32
13A,1,64,50,4052.063,2697.856,6822.098,7500.099,11266.222,5561.524,White LED,12.5 mA,b'OK Read',10:40:22
13A,1,64,50,7939.695,5182.564,13107.445,14419.976,21730.075,10682.895,White LED,25 mA,b'OK Read',10:40:23
13A,1,64,50,14082.388,9561.252,24518.76,26847.217,40151.552,19623.515,White LED,50 mA,b'OK Read',10:40:25
13A,1,64,50,16390.302,10980.215,28769.824,31408.152,47193.531,23103.479,White LED,100 mA,b'OK Read',10:40:26
13A,1,64,100,3864.142,2591.282,6644.97,7288.461,11261.503,5797.648,White LED,12.5 mA,b'OK Read',10:40:27
13A,1,64,100,7443.464,5015.09,12986.677,14203.58,21612.08,10797.518,White LED,25 mA,b'OK Read',10:40:28
13A,1,64,100,13856.294,9308.518,24373.838,26616.553,40123.232,19708.335,White LED,50 mA,b'OK Read',10:40:29
13A,1,64,100,16340.386,10946.72,28785.925,31427.175,47261.968,23142.451,White LED,100 mA,b'OK Read',10:40:30
13A,1,64,150,3848.482,2576.057,6630.657,7274.985,11255.21,5809.11,White LED,12.5 mA,b'OK Read',10:40:32
13A,1,64,150,7432.698,4997.835,12967.891,14188.521,21619.945,10811.273,White LED,25 mA,b'OK Read',10:40:33
13A,1,64,150,13884.678,9254.723,24275.433,26503.205,40024.118,19640.325,White LED,50 mA,b'OK Read',10:40:34
13A,1,64,150,16368.769,10886.835,28755.511,31392.298,47253.317,23123.346,White LED,100 mA,b'OK Read',10:40:35
13A,1,64,200,3843.587,2557.787,6614.107,7261.114,11242.623,5799.941,White LED,12.5 mA,b'OK Read',10:40:36
13A,1,64,200,7441.996,4961.802,12943.737,14172.667,21612.08,10802.103,White LED,25 mA,b'OK Read',10:40:37
13A,1,64,200,13892.998,9252.186,24250.386,26502.412,39974.558,19637.269,White LED,50 mA,b'OK Read',10:40:38
13A,1,64,200,16431.41,10904.091,28767.139,31427.175,47298.545,23165.376,White LED,100 mA,b'OK Read',10:40:39
13A,1,64,250,3843,2556.569,6612.765,7261.352,11236.96,5796.273,White LED,12.5 mA,b'OK Read',10:40:41
13A,1,64,250,7424.084,4954.799,12931.392,14154.595,21581.873,10795.684,White LED,25 mA,b'OK Read',10:40:42
13A,1,64,250,13875.674,9201.943,24192.416,26444.865,39934.441,19627.182,White LED,50 mA,b'OK Read',10:40:44
13A,1,64,250,16471.344,10859.633,28730.104,31400.543,47312.469,23185.09,White LED,100 mA,b'OK Read',10:40:46
13A,2,64,50,3723.2,2612.597,6457.108,7124.381,10968.873,5552.354,White LED,12.5 mA,b'OK Read',10:40:51
13A,2,64,50,7264.351,5048.584,12629.737,13915.847,21333.609,10815.857,White LED,25 mA,b'OK Read',10:40:52
13A,2,64,50,13442.279,9268.933,23617.019,25924.565,39434.138,19618.929,White LED,50 mA,b'OK Read',10:40:53
13A,2,64,50,15503.546,10681.806,27363.537,30024.177,45560.473,22608.306,White LED,100 mA,b'OK Read',10:40:54
13A,2,64,100,3732.009,2566.922,6438.321,7095.845,11075.069,5786.186,White LED,12.5 mA,b'OK Read',10:40:55
13A,2,64,100,7217.37,4932.875,12602.9,13873.043,21302.93,10802.103,White LED,25 mA,b'OK Read',10:40:56
13A,2,64,100,13430.535,9268.933,23606.284,25945.969,39306.704,19586.835,White LED,50 mA,b'OK Read',10:40:58
13A,2,64,100,15588.699,10648.312,27460.151,30176.367,45720.947,22706.882,White LED,100 mA,b'OK Read',10:40:59
13A,2,64,150,3736.903,2584.177,6444.584,7118.039,11074.283,5787.714,White LED,12.5 mA,b'OK Read',10:41:00
13A,2,64,150,7211.498,4993.775,12619.003,13909.505,21258.092,10782.235,White LED,25 mA,b'OK Read',10:41:01
13A,2,64,150,13399.214,9293.293,23556.188,25908.713,39235.905,19562.381,White LED,50 mA,b'OK Read',10:41:02
13A,2,64,150,15611.209,10752.856,27447.627,30171.611,45656.442,22684.722,White LED,100 mA,b'OK Read',10:41:03
13A,2,64,200,3726.137,2562.354,6435.638,7107.735,11055.01,5773.577,White LED,12.5 mA,b'OK Read',10:41:04
13A,2,64,200,7185.071,4948.1,12589.481,13845.697,21238.032,10747.084,White LED,25 mA,b'OK Read',10:41:05
13A,2,64,200,13360.064,9165.404,23460.019,25785.457,39163.928,19499.72,White LED,50 mA,b'OK Read',10:41:06
13A,2,64,200,15587.23,10666.581,27406.477,30102.649,45627.729,22646.13,White LED,100 mA,b'OK Read',10:41:08
13A,2,64,250,3722.026,2546.825,6433.491,7103.455,11057.606,5770.597,White LED,12.5 mA,b'OK Read',10:41:09
13A,2,64,250,7184.484,4938.965,12573.916,13834.996,21228.83,10739.748,White LED,25 mA,b'OK Read',10:41:11
13A,2,64,250,13350.667,9133.736,23407.685,25709.598,39091.48,19446.535,White LED,50 mA,b'OK Read',10:41:13
13A,2,64,250,15583.413,10602.637,27362.463,30041.299,45600.117,22616.559,White LED,100 mA,b'OK Read',10:41:14
13A,3,64,50,3676.22,2545.607,6435.638,7105.357,10940.554,5547.769,White LED,12.5 mA,b'OK Read',10:41:18
13A,3,64,50,7123.41,4920.695,12597.533,13882.555,21272.251,10765.423,White LED,25 mA,b'OK Read',10:41:19
13A,3,64,50,13266.103,9195.854,23665.327,26000.661,39481.338,19687.704,White LED,50 mA,b'OK Read',10:41:21
13A,3,64,50,15532.909,10742.706,27776.836,30533.061,46225.967,22956.76,White LED,100 mA,b'OK Read',10:41:22
13A,3,64,100,3693.837,2542.562,6427.587,7112.491,11051.471,5795.356,White LED,12.5 mA,b'OK Read',10:41:23
13A,3,64,100,7149.837,4899.38,12557.277,13842.13,21251.013,10783.764,White LED,25 mA,b'OK Read',10:41:24
13A,3,64,100,13307.211,9119.729,23544.558,25881.763,39368.061,19625.807,White LED,50 mA,b'OK Read',10:41:25
13A,3,64,100,15629.806,10663.536,27749.998,30490.259,46284.966,22998.025,White LED,100 mA,b'OK Read',10:41:26
13A,3,64,150,3689.922,2513.127,6412.379,7079.992,11039.671,5780.073,White LED,12.5 mA,b'OK Read',10:41:27
13A,3,64,150,7115.58,4861.825,12534.912,13789.022,21206.174,10753.197,White LED,25 mA,b'OK Read',10:41:28
13A,3,64,150,13223.037,9021.274,23463.151,25762.865,39231.185,19533.343,White LED,50 mA,b'OK Read',10:41:29
13A,3,64,150,15556.4,10592.486,27712.425,30412.578,46221.247,22939.949,White LED,100 mA,b'OK Read',10:41:30
13A,3,64,200,3660.07,2492.32,6395.382,7054.231,11017.252,5762.115,White LED,12.5 mA,b'OK Read',10:41:32
13A,3,64,200,7060.28,4832.391,12502.26,13752.956,21164.875,10723.013,White LED,25 mA,b'OK Read',10:41:33
13A,3,64,200,13126.63,8959.868,23380.85,25652.29,39120.271,19472.212,White LED,50 mA,b'OK Read',10:41:34
13A,3,64,200,15480.056,10524.989,27652.041,30329.746,46175.229,22916.643,White LED,100 mA,b'OK Read',10:41:35
13A,3,64,250,3639.81,2478.617,6383.036,7039.726,11006.632,5755.925,White LED,12.5 mA,b'OK Read',10:41:37
13A,3,64,250,7032.972,4804.986,12478.374,13723.707,21150.481,10717.74,White LED,25 mA,b'OK Read',10:41:38
13A,3,64,250,13104.021,8949.819,23325.027,25599.262,39056.551,19452.955,White LED,50 mA,b'OK Read',10:41:40
13A,3,64,250,15502.372,10522.249,27625.471,30314.289,46128.738,22903.576,White LED,100 mA,b'OK Read',10:41:42
13A,4,64,50,3664.475,2594.327,6446.373,7133.893,11001.913,5717.411,White LED,12.5 mA,b'OK Read',10:41:54
13A,4,64,50,7047.066,4987.685,12592.166,13901.579,21248.653,10792.933,White LED,25 mA,b'OK Read',10:41:56
13A,4,64,50,13066.435,9189.764,23547.241,25900.786,39320.862,19646.439,White LED,50 mA,b'OK Read',10:41:57
13A,4,64,50,15110.086,10560.007,27315.23,30024.177,45522.715,22713.76,White LED,100 mA,b'OK Read',10:41:58
13A,4,64,100,3640.984,2539.517,6406.116,7083.956,11032.592,5783.894,White LED,12.5 mA,b'OK Read',10:41:59
13A,4,64,100,7041.194,4905.47,12517.02,13801.704,21208.535,10792.933,White LED,25 mA,b'OK Read',10:42:00
13A,4,64,100,13075.244,9080.144,23370.115,25712.927,39172.188,19602.882,White LED,50 mA,b'OK Read',10:42:01
13A,4,64,100,15204.046,10547.827,27248.135,29983.752,45541.592,22729.807,White LED,100 mA,b'OK Read',10:42:02
13A,4,64,150,3637.07,2519.217,6380.173,7054.627,11009.779,5773.959,White LED,12.5 mA,b'OK Read',10:42:03
13A,4,64,150,7031.406,4874.005,12465.134,13752.56,21163.696,10770.008,White LED,25 mA,b'OK Read',10:42:04
13A,4,64,150,13058.606,9019.245,23259.186,25596.408,39032.952,19530.286,White LED,50 mA,b'OK Read',10:42:05
13A,4,64,150,15196.216,10426.027,27157.783,29856.133,45500.687,22703.061,White LED,100 mA,b'OK Read',10:42:07
13A,4,64,200,3617.494,2483.185,6344.39,7020.939,10980.673,5757.53,White LED,12.5 mA,b'OK Read',10:42:08
13A,4,64,200,6992.745,4833.913,12413.696,13710.153,21101.157,10753.961,White LED,25 mA,b'OK Read',10:42:09
13A,4,64,200,12991.56,8973.57,23154.072,25504.856,38904.338,19490.551,White LED,50 mA,b'OK Read',10:42:10
13A,4,64,200,15177.62,10439.73,27109.922,29854.153,45447.197,22698.857,White LED,100 mA,b'OK Read',10:42:11
13A,4,64,250,3602.226,2487.144,6343.317,7018.799,10967.93,5754.091,White LED,12.5 mA,b'OK Read',10:42:13
13A,4,64,250,6967.2,4824.474,12392.494,13677.1,21076.852,10734.246,White LED,25 mA,b'OK Read',10:42:14
13A,4,64,250,12956.031,8954.69,23085.637,25449.924,38826.227,19453.871,White LED,50 mA,b'OK Read',10:42:16
13A,4,64,250,15173.509,10430.899,27088.721,29832.037,45430.203,22699.088,White LED,100 mA,b'OK Read',10:42:18
13B,1,64,50,3963.975,2588.237,6000.87,6953.167,10355.296,5749.506,White LED,12.5 mA,b'OK Read',10:42:33
13B,1,64,50,7557.979,4908.515,11969.535,13483.058,19936.542,10481.157,White LED,25 mA,b'OK Read',10:42:34
13B,1,64,50,13107.544,8525.957,22634.765,25353.855,36993.989,19137.511,White LED,50 mA,b'OK Read',10:42:35
13B,1,64,50,15820.664,10249.417,27009.282,30257.217,44064.287,22745.855,White LED,100 mA,b'OK Read',10:42:37
13B,1,64,100,3717.327,2387.268,6108.22,6877.073,10286.859,5579.864,White LED,12.5 mA,b'OK Read',10:42:38
13B,1,64,100,7237.925,4649.691,11940.014,13428.364,19797.306,10439.893,White LED,25 mA,b'OK Read',10:42:39
13B,1,64,100,13562.667,8681.251,22505.945,25234.956,36859.475,19100.831,White LED,50 mA,b'OK Read',10:42:40
13B,1,64,100,16225.87,10340.768,27073.692,30333.313,44220.039,22828.381,White LED,100 mA,b'OK Read',10:42:41
13B,1,64,150,3703.625,2368.998,6079.593,6835.855,10238.874,5532.486,White LED,12.5 mA,b'OK Read',10:42:42
13B,1,64,150,7109.707,4575.597,11894.39,13335.623,19702.122,10355.836,White LED,25 mA,b'OK Read',10:42:43
13B,1,64,150,13401.171,8574.677,22387.861,25078.011,36671.468,18983.151,White LED,50 mA,b'OK Read',10:42:44
13B,1,64,150,16194.551,10326.558,27066.535,30322.213,44224.762,22839.08,White LED,100 mA,b'OK Read',10:42:46
13B,1,64,200,3704.114,2368.998,6073.331,6842.592,10243.201,5555.793,White LED,12.5 mA,b'OK Read',10:42:47
13B,1,64,200,7189.476,4607.062,11883.655,13358.214,19719.429,10396.337,White LED,25 mA,b'OK Read',10:42:48
13B,1,64,200,13537.709,8638.621,22340.896,25080.388,36643.543,19024.034,White LED,50 mA,b'OK Read',10:42:49
13B,1,64,200,16404.983,10407.758,27066.982,30393.95,44303.818,22936.128,White LED,100 mA,b'OK Read',10:42:50
13B,1,64,250,3744.341,2392.14,6073.868,6858.049,10258.067,5576.196,White LED,12.5 mA,b'OK Read',10:42:51
13B,1,64,250,7234.988,4625.94,11862.185,13350.843,19697.719,10373.87,White LED,25 mA,b'OK Read',10:42:53
13B,1,64,250,13526.844,8625.832,22242.938,25016.184,36578.645,19065.068,White LED,50 mA,b'OK Read',10:42:55
13B,1,64,250,16440.807,10456.478,26938.432,30357.092,44222.875,23008.111,White LED,100 mA,b'OK Read',10:42:57
13B,2,64,50,3776.053,2557.787,5941.828,6881.828,10199.542,5699.073,White LED,12.5 mA,b'OK Read',10:43:01
13B,2,64,50,7246.733,4841.526,11599.177,13297.576,19587.274,10545.347,White LED,25 mA,b'OK Read',10:43:02
