Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time
51A,4,64,250,14531.532,4692.724,1400.451,930.582,956.185,723.664,White LED,25 mA,b'OK Read',09:54:40
51A,4,64,250,27000.857,8602.097,2446.077,1522.685,1502.129,1064.14,White LED,50 mA,b'OK Read',09:54:42
51A,4,64,250,33006.785,10451.353,2965.009,1818.736,1759.965,1228.886,White LED,100 mA,b'OK Read',09:54:43
51B,1,64,50,5800.854,2003.185,726.283,593.989,662.857,543.053,White LED,12.5 mA,b'OK Read',09:54:54
51B,1,64,50,11042.416,3605.733,1136.55,824.984,892.509,689.494,White LED,25 mA,b'OK Read',09:54:55
51B,1,64,50,20593.389,6505.078,1873.921,1249.262,1304.838,957.969,White LED,50 mA,b'OK Read',09:54:56
51B,1,64,50,24745.051,7722.804,2201.026,1433.115,1482.296,1067.801,White LED,100 mA,b'OK Read',09:54:57
51B,1,64,100,5768.587,2000.549,726.283,589.274,662.858,533.9,White LED,12.5 mA,b'OK Read',09:54:58
51B,1,64,100,10999.393,3605.733,1133.778,824.984,889.899,683.393,White LED,25 mA,b'OK Read',09:54:59
51B,1,64,100,20439.225,6518.257,1873.921,1246.904,1299.618,951.868,White LED,50 mA,b'OK Read',09:55:00
51B,1,64,100,24741.465,7817.692,2220.43,1444.9,1482.296,1073.902,White LED,100 mA,b'OK Read',09:55:01
51B,1,64,150,5743.49,2001.427,726.283,590.846,659.378,536.951,White LED,12.5 mA,b'OK Read',09:55:02
51B,1,64,150,10973.102,3602.218,1131.005,821.841,885.55,683.393,White LED,25 mA,b'OK Read',09:55:03
51B,1,64,150,20356.766,6498.05,1868.377,1244.547,1297.879,947.8,White LED,50 mA,b'OK Read',09:55:04
51B,1,64,150,24742.661,7814.177,2226.898,1448.829,1482.296,1073.902,White LED,100 mA,b'OK Read',09:55:06
51B,1,64,200,5730.942,1995.277,724.897,590.453,657.638,535.426,White LED,12.5 mA,b'OK Read',09:55:07
51B,1,64,200,10950.994,3604.414,1129.62,821.448,884.68,683.392,White LED,25 mA,b'OK Read',09:55:08
51B,1,64,200,20290.44,6494.535,1865.605,1243.369,1297.009,947.292,White LED,50 mA,b'OK Read',09:55:09
51B,1,64,200,24732.502,7828.235,2231.518,1453.15,1484.906,1073.902,White LED,100 mA,b'OK Read',09:55:10
51B,1,64,250,5726.281,1994.75,724.065,589.274,656.594,533.29,White LED,12.5 mA,b'OK Read',09:55:12
51B,1,64,250,10943.465,3597.298,1128.788,820.27,883.114,680.952,White LED,25 mA,b'OK Read',09:55:13
51B,1,64,250,20249.209,6492.427,1866.159,1241.719,1294.399,945.766,White LED,50 mA,b'OK Read',09:55:15
51B,1,64,250,24720.672,7822.963,2218.767,1435.944,1486.471,1051.936,White LED,100 mA,b'OK Read',09:55:17
51B,2,64,50,5765.002,2003.185,720.739,589.274,657.639,530.849,White LED,12.5 mA,b'OK Read',09:55:20
51B,2,64,50,10992.223,3611.003,1125.461,820.27,882.07,683.393,White LED,25 mA,b'OK Read',09:55:22
51B,2,64,50,20478.662,6520.893,1862.833,1239.833,1299.618,951.868,White LED,50 mA,b'OK Read',09:55:23
51B,2,64,50,24644.666,7775.52,2201.026,1433.115,1477.076,1067.801,White LED,100 mA,b'OK Read',09:55:24
51B,2,64,100,5739.905,2000.549,723.511,589.274,657.638,533.9,White LED,12.5 mA,b'OK Read',09:55:25
51B,2,64,100,10952.786,3605.733,1128.234,820.27,884.68,683.393,White LED,25 mA,b'OK Read',09:55:26
51B,2,64,100,20338.839,6523.529,1865.605,1244.547,1297.009,948.817,White LED,50 mA,b'OK Read',09:55:27
51B,2,64,100,24655.42,7804.513,2214.886,1442.543,1479.686,1073.902,White LED,100 mA,b'OK Read',09:55:28
51B,2,64,150,5724.369,1999.67,724.435,590.846,657.638,534.917,White LED,12.5 mA,b'OK Read',09:55:29
51B,2,64,150,10932.47,3607.49,1127.31,821.841,885.55,683.393,White LED,25 mA,b'OK Read',09:55:30
51B,2,64,150,20287.451,6501.564,1864.681,1244.547,1297.879,949.834,White LED,50 mA,b'OK Read',09:55:31
51B,2,64,150,24682.907,7821.206,2223.202,1450.4,1485.775,1075.936,White LED,100 mA,b'OK Read',09:55:32
51B,2,64,200,5716.602,2000.549,724.897,591.631,660.248,536.951,White LED,12.5 mA,b'OK Read',09:55:33
51B,2,64,200,10920.519,3604.414,1129.62,823.806,887.29,683.392,White LED,25 mA,b'OK Read',09:55:34
51B,2,64,200,20224.114,6506.396,1864.219,1245.726,1298.314,950.342,White LED,50 mA,b'OK Read',09:55:35
51B,2,64,200,24641.079,7844.049,2230.132,1455.507,1488.82,1076.953,White LED,100 mA,b'OK Read',09:55:36
51B,2,64,250,5707.638,1997.913,720.739,585.503,649.287,530.85,White LED,12.5 mA,b'OK Read',09:55:38
51B,2,64,250,10899.008,3607.841,1124.353,818.384,879.983,678.511,White LED,25 mA,b'OK Read',09:55:40
51B,2,64,250,20140.219,6515.622,1861.724,1240.776,1291.268,944.546,White LED,50 mA,b'OK Read',09:55:42
51B,2,64,250,24594.473,7872.516,2232.073,1455.743,1484.384,1075.123,White LED,100 mA,b'OK Read',09:55:44
51B,3,64,50,5743.491,2018.999,726.283,593.989,662.857,543.053,White LED,12.5 mA,b'OK Read',09:55:47
51B,3,64,50,10942.03,3626.818,1131.005,824.984,892.509,689.494,White LED,25 mA,b'OK Read',09:55:48
51B,3,64,50,20399.787,6536.708,1862.833,1244.547,1304.838,957.969,White LED,50 mA,b'OK Read',09:55:49
51B,3,64,50,24558.621,7801.877,2195.481,1442.543,1482.296,1073.902,White LED,100 mA,b'OK Read',09:55:50
51B,3,64,100,5714.809,2011.092,726.283,596.345,665.467,540.002,White LED,12.5 mA,b'OK Read',09:55:51
51B,3,64,100,10913.348,3621.547,1128.234,824.984,889.899,686.443,White LED,25 mA,b'OK Read',09:55:53
51B,3,64,100,20256.38,6528.801,1862.833,1246.904,1302.228,954.919,White LED,50 mA,b'OK Read',09:55:54
51B,3,64,100,24587.302,7833.507,2212.114,1447.258,1487.515,1080.004,White LED,100 mA,b'OK Read',09:55:55
51B,3,64,150,5702.858,2006.699,726.283,595.56,664.597,543.053,White LED,12.5 mA,b'OK Read',09:55:56
51B,3,64,150,10899.008,3618.033,1129.158,826.555,890.769,689.494,White LED,25 mA,b'OK Read',09:55:57
51B,3,64,150,20189.456,6517.379,1864.681,1247.69,1301.358,953.902,White LED,50 mA,b'OK Read',09:55:58
51B,3,64,150,24572.961,7849.32,2223.202,1453.543,1490.995,1080.004,White LED,100 mA,b'OK Read',09:55:59
51B,3,64,200,5695.09,2004.503,726.283,596.345,664.163,541.528,White LED,12.5 mA,b'OK Read',09:56:00
51B,3,64,200,10877.496,3616.275,1129.62,826.163,891.204,689.494,White LED,25 mA,b'OK Read',09:56:01
51B,3,64,200,20148.824,6515.621,1862.833,1248.083,1300.924,954.919,White LED,50 mA,b'OK Read',09:56:02
51B,3,64,200,24590.886,7857.228,2228.746,1457.865,1491.43,1083.055,White LED,100 mA,b'OK Read',09:56:03
51B,3,64,250,5697.6,2002.13,728.501,596.817,665.989,543.053,White LED,12.5 mA,b'OK Read',09:56:05
51B,3,64,250,10881.799,3612.058,1132.114,827.812,891.465,689.494,White LED,25 mA,b'OK Read',09:56:07
51B,3,64,250,20111.537,6505.079,1865.05,1249.262,1299.619,954.309,White LED,50 mA,b'OK Read',09:56:08
51B,3,64,250,24580.131,7855.646,2236.508,1462.343,1491.691,1082.445,White LED,100 mA,b'OK Read',09:56:10
51B,4,64,50,5736.32,2018.999,720.739,593.989,662.857,536.951,White LED,12.5 mA,b'OK Read',09:56:15
51B,4,64,50,10934.859,3626.818,1125.461,824.984,887.29,689.494,White LED,25 mA,b'OK Read',09:56:16
51B,4,64,50,20371.106,6547.251,1862.833,1244.547,1299.618,951.868,White LED,50 mA,b'OK Read',09:56:17
51B,4,64,50,24537.11,7817.691,2195.481,1437.83,1482.296,1073.902,White LED,100 mA,b'OK Read',09:56:18
51B,4,64,100,5714.809,2013.728,726.283,593.989,662.858,540.002,White LED,12.5 mA,b'OK Read',09:56:19
51B,4,64,100,10913.348,3618.911,1128.234,824.984,889.899,686.443,White LED,25 mA,b'OK Read',09:56:20
51B,4,64,100,20256.38,6531.436,1862.833,1246.904,1299.618,954.919,White LED,50 mA,b'OK Read',09:56:21
51B,4,64,100,24587.302,7841.413,2212.114,1447.258,1484.906,1076.953,White LED,100 mA,b'OK Read',09:56:22
51B,4,64,150,5707.638,2004.942,724.435,593.988,662.858,538.985,White LED,12.5 mA,b'OK Read',09:56:23
51B,4,64,150,10894.228,3612.761,1127.31,824.984,887.29,685.426,White LED,25 mA,b'OK Read',09:56:24
51B,4,64,150,20191.846,6524.408,1862.833,1246.119,1296.139,951.868,White LED,50 mA,b'OK Read',09:56:25
51B,4,64,150,24594.473,7847.563,2221.354,1451.972,1485.775,1075.936,White LED,100 mA,b'OK Read',09:56:26
51B,4,64,200,5696.883,2005.821,723.511,591.631,660.248,536.951,White LED,12.5 mA,b'OK Read',09:56:27
51B,4,64,200,10886.46,3611.004,1125.461,821.448,884.68,683.392,White LED,25 mA,b'OK Read',09:56:28
51B,4,64,200,20152.41,6519.575,1860.061,1243.369,1291.789,948.817,White LED,50 mA,b'OK Read',09:56:29
51B,4,64,200,24581.924,7863.818,2225.974,1453.15,1482.296,1073.902,White LED,100 mA,b'OK Read',09:56:31
51B,4,64,250,5691.864,2000.022,720.739,589.274,655.551,533.29,White LED,12.5 mA,b'OK Read',09:56:32
51B,4,64,250,10863.156,3609.95,1123.244,819.327,881.027,680.952,White LED,25 mA,b'OK Read',09:56:34
51B,4,64,250,20115.84,6511.404,1858.398,1241.719,1290.224,944.546,White LED,50 mA,b'OK Read',09:56:36
51B,4,64,250,24575.828,7868.298,2228.746,1455.743,1480.208,1072.682,White LED,100 mA,b'OK Read',09:56:38
51C,1,64,50,6324.292,2272.033,787.269,645.845,725.49,658.986,White LED,12.5 mA,b'OK Read',09:56:49
51C,1,64,50,12089.295,4101.257,1252.977,905.125,960.361,805.427,White LED,25 mA,b'OK Read',09:56:50
51C,1,64,50,22579.59,7348.525,2101.231,1381.259,1404.006,1086.106,White LED,50 mA,b'OK Read',09:56:51
51C,1,64,50,27312.053,8687.496,2489.321,1588.684,1586.683,1189.835,White LED,100 mA,b'OK Read',09:56:52
51C,1,64,100,6345.804,2277.305,792.813,650.559,720.271,662.036,White LED,12.5 mA,b'OK Read',09:56:53
51C,1,64,100,12189.68,4053.813,1264.065,912.196,965.58,811.529,White LED,25 mA,b'OK Read',09:56:54
51C,1,64,100,22676.389,7298.445,2120.635,1393.045,1409.225,1086.106,White LED,50 mA,b'OK Read',09:56:55
51C,1,64,100,27545.093,8669.045,2530.902,1619.326,1612.78,1208.14,White LED,100 mA,b'OK Read',09:56:56
51C,1,64,150,6298.001,2270.276,787.269,642.702,716.791,644.748,White LED,12.5 mA,b'OK Read',09:56:57
51C,1,64,150,12127.537,4066.113,1258.521,908.268,958.621,805.427,White LED,25 mA,b'OK Read',09:56:58
51C,1,64,150,22620.221,7288.781,2117.863,1387.544,1404.006,1080.004,White LED,50 mA,b'OK Read',09:56:59
51C,1,64,150,27517.604,8754.268,2535.523,1623.254,1609.3,1208.14,White LED,100 mA,b'OK Read',09:57:01
51C,1,64,200,6358.352,2261.49,792.813,648.202,716.356,660.511,White LED,12.5 mA,b'OK Read',09:57:02
51C,1,64,200,12198.643,4039.316,1265.451,911.018,962.97,813.054,White LED,25 mA,b'OK Read',09:57:03
51C,1,64,200,22681.768,7232.551,2131.724,1396.58,1409.225,1086.106,White LED,50 mA,b'OK Read',09:57:04
51C,1,64,200,27681.328,8653.231,2562.781,1637.004,1621.914,1218.818,White LED,100 mA,b'OK Read',09:57:05
51C,1,64,250,6380.222,2252.001,798.357,656.216,726.534,674.85,White LED,12.5 mA,b'OK Read',09:57:07
51C,1,64,250,12234.137,4026.401,1270.718,916.439,971.843,820.071,White LED,25 mA,b'OK Read',09:57:09
51C,1,64,250,22714.393,7210.41,2137.822,1398.23,1414.444,1087.326,White LED,50 mA,b'OK Read',09:57:10
51C,1,64,250,27770.959,8698.038,2573.592,1640.54,1628.438,1217.903,White LED,100 mA,b'OK Read',09:57:12
51C,2,64,50,6439.019,2282.576,792.812,645.845,715.051,658.986,White LED,12.5 mA,b'OK Read',09:57:16
51C,2,64,50,12297.236,4074.899,1264.065,909.839,965.58,811.529,White LED,25 mA,b'OK Read',09:57:17
51C,2,64,50,22952.451,7290.538,2117.863,1376.545,1388.348,1061.699,White LED,50 mA,b'OK Read',09:57:18
51C,2,64,50,27699.255,8729.668,2517.042,1602.826,1602.341,1202.039,White LED,100 mA,b'OK Read',09:57:19
51C,2,64,100,6403.167,2261.49,762.32,603.417,696.783,597.968,White LED,12.5 mA,b'OK Read',09:57:20
51C,2,64,100,12272.14,4074.899,1264.065,907.482,957.751,802.376,White LED,25 mA,b'OK Read',09:57:21
51C,2,64,100,22852.065,7332.71,2128.952,1390.687,1409.225,1080.004,White LED,50 mA,b'OK Read',09:57:23
51C,2,64,100,27713.596,8787.654,2539.218,1619.326,1612.78,1208.14,White LED,100 mA,b'OK Read',09:57:24
51C,2,64,150,6386.436,2275.548,790.965,642.702,711.572,652.884,White LED,12.5 mA,b'OK Read',09:57:25
51C,2,64,150,12237.483,4074.899,1262.217,906.697,956.881,805.427,White LED,25 mA,b'OK Read',09:57:26
51C,2,64,150,22766.021,7320.41,2128.952,1390.687,1407.485,1082.038,White LED,50 mA,b'OK Read',09:57:27
51C,2,64,150,27723.157,8810.498,2550.307,1626.397,1614.519,1208.14,White LED,100 mA,b'OK Read',09:57:28
51C,2,64,200,6381.656,2278.623,788.655,642.309,711.137,654.409,White LED,12.5 mA,b'OK Read',09:57:29
51C,2,64,200,12238.08,4077.535,1262.679,906.304,956.446,803.901,White LED,25 mA,b'OK Read',09:57:30
51C,2,64,200,22706.865,7320.849,2124.794,1387.152,1404.006,1073.902,White LED,50 mA,b'OK Read',09:57:31
51C,2,64,200,27710.01,8828.509,2554.465,1627.576,1612.78,1205.089,White LED,100 mA,b'OK Read',09:57:32
51C,2,64,250,6368.749,2275.196,787.269,641.13,706.7,651.663,White LED,12.5 mA,b'OK Read',09:57:34
51C,2,64,250,12218.361,4081.225,1258.521,904.182,955.141,801.766,White LED,25 mA,b'OK Read',09:57:36
51C,2,64,250,22626.914,7322.167,2120.081,1385.03,1401.918,1073.902,White LED,50 mA,b'OK Read',09:57:37
51C,2,64,250,27687.783,8853.022,2556.96,1629.226,1610.692,1205.699,White LED,100 mA,b'OK Read',09:57:39
51C,3,64,50,6431.849,2287.847,781.724,636.416,704.612,646.782,White LED,12.5 mA,b'OK Read',09:57:47
51C,3,64,50,12311.577,4080.171,1258.521,900.411,949.922,799.325,White LED,25 mA,b'OK Read',09:57:48
51C,3,64,50,23002.644,7327.439,2123.407,1385.973,1404.006,1080.004,White LED,50 mA,b'OK Read',09:57:49
51C,3,64,50,27720.766,8756.025,2511.498,1602.826,1602.341,1202.039,White LED,100 mA,b'OK Read',09:57:50
51C,3,64,100,6395.997,2277.305,781.724,636.416,704.612,643.731,White LED,12.5 mA,b'OK Read',09:57:51
51C,3,64,100,12279.31,4074.899,1258.521,900.411,949.922,799.325,White LED,25 mA,b'OK Read',09:57:52
51C,3,64,100,22834.138,7308.988,2120.635,1383.616,1401.396,1076.953,White LED,50 mA,b'OK Read',09:57:53
51C,3,64,100,27742.278,8756.025,2536.447,1614.611,1604.95,1202.039,White LED,100 mA,b'OK Read',09:57:54
51C,3,64,150,6388.827,2270.276,783.572,636.416,702.873,644.748,White LED,12.5 mA,b'OK Read',09:57:55
51C,3,64,150,12237.483,4073.142,1256.673,898.84,949.922,797.291,White LED,25 mA,b'OK Read',09:57:56
51C,3,64,150,22751.68,7323.924,2119.711,1382.83,1398.786,1071.869,White LED,50 mA,b'OK Read',09:57:57
51C,3,64,150,27737.497,8817.527,2541.066,1616.969,1607.56,1202.039,White LED,100 mA,b'OK Read',09:57:59
51C,3,64,200,6369.108,2269.397,781.724,634.059,699.393,642.206,White LED,12.5 mA,b'OK Read',09:58:00
51C,3,64,200,12214.777,4073.581,1252.977,898.054,946.008,793.223,White LED,25 mA,b'OK Read',09:58:01
51C,3,64,200,22665.635,7323.485,2115.091,1378.902,1393.567,1069.326,White LED,50 mA,b'OK Read',09:58:02
51C,3,64,200,27670.574,8852.231,2543.377,1619.326,1603.646,1200.513,White LED,100 mA,b'OK Read',09:58:03
51C,3,64,250,6355.843,2269.925,756.221,601.531,689.998,597.968,White LED,12.5 mA,b'OK Read',09:58:05
51C,3,64,250,12209.757,4063.302,1244.106,884.383,930.088,777.359,White LED,25 mA,b'OK Read',09:58:06
51C,3,64,250,22628.348,7304.244,2106.775,1367.116,1379.997,1050.716,White LED,50 mA,b'OK Read',09:58:08
51C,3,64,250,27686.348,8830.881,2542.545,1612.254,1590.858,1184.954,White LED,100 mA,b'OK Read',09:58:10
51C,4,64,50,6417.508,2287.847,776.181,626.988,694.174,634.578,White LED,12.5 mA,b'OK Read',09:58:14
51C,4,64,50,12275.725,4090.714,1247.432,895.697,944.702,787.121,White LED,25 mA,b'OK Read',09:58:15
51C,4,64,50,22895.088,7374.882,2112.32,1376.545,1393.567,1067.801,White LED,50 mA,b'OK Read',09:58:16
51C,4,64,50,27649.062,8803.469,2505.954,1598.112,1591.902,1195.937,White LED,100 mA,b'OK Read',09:58:17
51C,4,64,100,6388.826,2277.305,776.18,629.345,694.174,637.63,White LED,12.5 mA,b'OK Read',09:58:18
51C,4,64,100,12243.458,4080.171,1250.205,893.34,942.093,790.173,White LED,25 mA,b'OK Read',09:58:19
51C,4,64,100,22823.384,7343.253,2115.091,1376.545,1393.567,1067.801,White LED,50 mA,b'OK Read',09:58:20
51C,4,64,100,27702.839,8806.105,2528.13,1607.54,1597.121,1195.937,White LED,100 mA,b'OK Read',09:58:21
51C,4,64,150,6386.436,2270.276,778.028,630.131,694.174,638.647,White LED,12.5 mA,b'OK Read',09:58:22
51C,4,64,150,12251.824,4069.628,1252.977,895.697,942.963,791.19,White LED,25 mA,b'OK Read',09:58:24
51C,4,64,150,22749.289,7320.41,2116.015,1378.116,1393.567,1065.767,White LED,50 mA,b'OK Read',09:58:25
51C,4,64,150,27766.178,8792.927,2546.611,1616.969,1602.341,1195.937,White LED,100 mA,b'OK Read',09:58:26
51C,4,64,200,6378.071,2262.808,778.952,630.524,696.783,639.155,White LED,12.5 mA,b'OK Read',09:58:27
51C,4,64,200,12212.983,4077.535,1251.591,894.518,942.093,790.173,White LED,25 mA,b'OK Read',09:58:28
51C,4,64,200,22663.843,7320.849,2113.705,1376.545,1390.957,1066.275,White LED,50 mA,b'OK Read',09:58:29
51C,4,64,200,27693.877,8841.688,2546.149,1620.504,1601.036,1198.988,White LED,100 mA,b'OK Read',09:58:30
51C,4,64,250,6370.184,2270.979,777.289,629.816,694.174,638.24,White LED,12.5 mA,b'OK Read',09:58:32
51C,4,64,250,12206.889,4072.791,1251.868,894.754,942.615,790.783,White LED,25 mA,b'OK Read',09:58:34
51C,4,64,250,22614.008,7317.95,2112.319,1376.545,1389.391,1065.36,White LED,50 mA,b'OK Read',09:58:35
51C,4,64,250,27696.387,8849.858,2550.307,1622.626,1602.341,1198.377,White LED,100 mA,b'OK Read',09:58:37
51D,1,64,50,6145.033,2040.086,781.724,641.13,709.832,622.375,White LED,12.5 mA,b'OK Read',09:58:50
51D,1,64,50,11709.263,3674.262,1214.168,881.554,944.702,762.715,White LED,25 mA,b'OK Read',09:58:51
51D,1,64,50,21790.844,6642.139,2012.525,1329.403,1377.909,1025.088,White LED,50 mA,b'OK Read',09:58:52
51D,1,64,50,26193.471,7902.036,2367.35,1527.399,1555.367,1141.021,White LED,100 mA,b'OK Read',09:58:53
51D,1,64,100,6105.596,2050.629,778.952,638.773,707.222,610.172,White LED,12.5 mA,b'OK Read',09:58:54
51D,1,64,100,11648.316,3679.534,1214.168,883.911,942.093,756.613,White LED,25 mA,b'OK Read',09:58:55
51D,1,64,100,21633.096,6668.496,2004.208,1327.046,1367.47,1022.038,White LED,50 mA,b'OK Read',09:58:56
51D,1,64,100,26275.93,8012.739,2386.755,1541.542,1560.586,1147.123,White LED,100 mA,b'OK Read',09:58:57
51D,1,64,150,6090.06,2059.414,779.876,642.702,706.352,612.206,White LED,12.5 mA,b'OK Read',09:58:58
51D,1,64,150,11635.169,3704.135,1217.864,886.269,942.963,762.715,White LED,25 mA,b'OK Read',09:59:00
51D,1,64,150,21587.684,6650.925,2010.677,1330.974,1372.689,1023.055,White LED,50 mA,b'OK Read',09:59:01
51D,1,64,150,26272.345,8000.439,2395.071,1547.827,1565.805,1149.157,White LED,100 mA,b'OK Read',09:59:02
51D,1,64,200,6085.877,2053.264,777.566,638.773,702.003,608.646,White LED,12.5 mA,b'OK Read',09:59:03
51D,1,64,200,11625.011,3695.348,1212.782,881.554,935.569,755.088,White LED,25 mA,b'OK Read',09:59:04
51D,1,64,200,21536.296,6663.224,2006.981,1328.224,1367.47,1020.512,White LED,50 mA,b'OK Read',09:59:05
51D,1,64,200,26281.309,8020.646,2403.387,1550.97,1565.805,1148.648,White LED,100 mA,b'OK Read',09:59:06
51D,1,64,250,6099.142,2043.248,777.289,635.473,698.349,605.29,White LED,12.5 mA,b'OK Read',09:59:08
51D,1,64,250,11673.411,3677.425,1215.277,881.554,935.308,752.952,White LED,25 mA,b'OK Read',09:59:10
51D,1,64,250,21605.85,6635.812,2012.525,1328.46,1365.382,1017.766,White LED,50 mA,b'OK Read',09:59:12
51D,1,64,250,26424.357,8025.39,2415.03,1554.741,1567.893,1148.343,White LED,100 mA,b'OK Read',09:59:13
51D,2,64,50,6152.204,2071.715,770.636,631.702,694.174,604.07,White LED,12.5 mA,b'OK Read',09:59:18
51D,2,64,50,11752.285,3732.249,1208.624,876.84,934.264,750.512,White LED,25 mA,b'OK Read',09:59:19
51D,2,64,50,21884.06,6731.755,2006.98,1324.688,1367.47,1018.987,White LED,50 mA,b'OK Read',09:59:20
51D,2,64,50,26379.903,8039.096,2372.894,1527.399,1555.367,1134.919,White LED,100 mA,b'OK Read',09:59:21
51D,2,64,100,6127.107,2063.807,773.408,634.059,691.564,601.019,White LED,12.5 mA,b'OK Read',09:59:22
51D,2,64,100,11712.848,3729.613,1214.168,881.554,934.264,753.562,White LED,25 mA,b'OK Read',09:59:23
51D,2,64,100,21733.481,6768.655,2006.98,1327.046,1367.47,1022.038,White LED,50 mA,b'OK Read',09:59:25
51D,2,64,100,26372.732,8136.62,2386.755,1541.542,1560.586,1150.174,White LED,100 mA,b'OK Read',09:59:26
51D,2,64,150,6104.401,2085.772,772.484,631.702,692.434,593.9,White LED,12.5 mA,b'OK Read',09:59:27
51D,2,64,150,11690.142,3758.607,1210.472,876.84,930.784,746.444,White LED,25 mA,b'OK Read',09:59:28
51D,2,64,150,21709.582,6749.327,2008.829,1324.689,1362.251,1014.919,White LED,50 mA,b'OK Read',09:59:29
51D,2,64,150,26425.314,8128.712,2400.615,1546.256,1562.326,1145.089,White LED,100 mA,b'OK Read',09:59:30
51D,2,64,200,6110.974,2071.715,773.408,630.524,690.259,594.918,White LED,12.5 mA,b'OK Read',09:59:31
51D,2,64,200,11680.581,3729.613,1212.782,878.019,930.349,747.461,White LED,25 mA,b'OK Read',09:59:32
51D,2,64,200,21674.326,6726.483,2012.525,1328.224,1363.556,1017.461,White LED,50 mA,b'OK Read',09:59:33
51D,2,64,200,26439.058,8104.99,2411.703,1553.327,1567.11,1148.648,White LED,100 mA,b'OK Read',09:59:34
51D,2,64,250,6104.878,2066.443,776.18,633.588,694.174,600.409,White LED,12.5 mA,b'OK Read',09:59:36
51D,2,64,250,11684.884,3723.815,1216.385,881.554,933.22,750.511,White LED,25 mA,b'OK Read',09:59:38
51D,2,64,250,21621.625,6693.8,2013.633,1330.346,1365.382,1017.766,White LED,50 mA,b'OK Read',09:59:39
51D,2,64,250,26422.924,8096.029,2415.03,1558.513,1567.893,1152.004,White LED,100 mA,b'OK Read',09:59:41
51D,3,64,50,6159.374,2076.986,770.636,631.702,694.174,597.968,White LED,12.5 mA,b'OK Read',09:59:46
51D,3,64,50,11759.455,3726.978,1203.08,862.697,913.386,732.206,White LED,25 mA,b'OK Read',09:59:47
51D,3,64,50,21898.401,6758.112,2006.98,1324.688,1362.251,1018.987,White LED,50 mA,b'OK Read',09:59:48
51D,3,64,50,26408.584,8065.454,2372.894,1532.113,1555.367,1141.021,White LED,100 mA,b'OK Read',09:59:49
51D,3,64,100,6127.107,2071.715,770.636,629.345,688.954,591.867,White LED,12.5 mA,b'OK Read',09:59:50
51D,3,64,100,11716.433,3734.885,1208.624,874.483,926.435,744.409,White LED,25 mA,b'OK Read',09:59:51
51D,3,64,100,21787.261,6734.39,2006.98,1322.332,1359.641,1012.885,White LED,50 mA,b'OK Read',09:59:52
51D,3,64,100,26462.361,8081.268,2389.526,1539.185,1557.976,1141.021,White LED,100 mA,b'OK Read',09:59:53
51D,3,64,150,6118.742,2068.2,768.788,625.416,685.475,589.833,White LED,12.5 mA,b'OK Read',09:59:54
51D,3,64,150,11694.923,3730.492,1208.624,872.126,922.086,740.342,White LED,25 mA,b'OK Read',09:59:55
51D,3,64,150,21716.751,6731.755,2006.981,1321.546,1358.771,1012.885,White LED,50 mA,b'OK Read',09:59:56
51D,3,64,150,26453.996,8111.141,2396.919,1541.542,1557.107,1141.021,White LED,100 mA,b'OK Read',09:59:57
51D,3,64,200,6112.766,2066.443,769.25,624.631,683.735,588.816,White LED,12.5 mA,b'OK Read',09:59:59
51D,3,64,200,11696.715,3729.613,1207.238,870.947,923.825,739.833,White LED,25 mA,b'OK Read',10:00:00
51D,3,64,200,21661.777,6721.211,2005.595,1321.153,1355.727,1009.834,White LED,50 mA,b'OK Read',10:00:01
51D,3,64,200,26453.398,8114.216,2404.773,1545.077,1557.976,1141.021,White LED,100 mA,b'OK Read',10:00:02
51D,3,64,250,6110.615,2064.334,769.527,625.102,683.735,589.426,White LED,12.5 mA,b'OK Read',10:00:04
51D,3,64,250,11676.279,3728.032,1200.862,861.755,921.737,727.325,White LED,25 mA,b'OK Read',10:00:05
51D,3,64,250,21613.019,6712.777,1974.824,1282.261,1345.549,959.19,White LED,50 mA,b'OK Read',10:00:07
51D,3,64,250,26443.002,8141.364,2400.615,1537.77,1545.972,1127.598,White LED,100 mA,b'OK Read',10:00:09
51D,4,64,50,6145.033,2061.172,709.651,556.275,668.077,500.341,White LED,12.5 mA,b'OK Read',10:00:13
51D,4,64,50,11730.774,3721.706,1169.814,829.698,871.632,695.596,White LED,25 mA,b'OK Read',10:00:14
51D,4,64,50,21855.379,6737.026,1973.716,1282.261,1315.276,970.173,White LED,50 mA,b'OK Read',10:00:15
51D,4,64,50,26394.243,8060.182,2339.629,1489.685,1503.173,1092.207,White LED,100 mA,b'OK Read',10:00:16
51D,4,64,100,6112.766,2047.993,734.599,584.56,641.98,546.104,White LED,12.5 mA,b'OK Read',10:00:17
51D,4,64,100,11694.922,3716.435,1175.359,832.055,874.241,695.596,White LED,25 mA,b'OK Read',10:00:18
51D,4,64,100,21729.897,6729.119,1976.488,1282.261,1312.667,970.173,White LED,50 mA,b'OK Read',10:00:19
51D,4,64,100,26390.657,8068.089,2356.262,1499.114,1508.393,1098.309,White LED,100 mA,b'OK Read',10:00:20
51D,4,64,150,6099.62,2047.114,746.612,598.703,647.2,561.358,White LED,12.5 mA,b'OK Read',10:00:21
51D,4,64,150,11663.851,3718.192,1184.599,843.841,892.509,711.867,White LED,25 mA,b'OK Read',10:00:22
