Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time
38C,4,64,50,35100.264,27130.813,58929.829,56614.575,51483.853,16015.172,White LED,50 mA,b'OK Read',10:02:45
38C,4,64,50,42440.957,32733.584,71591.773,68765.971,62419.688,19380.513,White LED,100 mA,b'OK Read',10:02:46
38C,4,64,100,9695.589,7463.257,15965.642,15375.917,14157.115,4527.622,White LED,12.5 mA,b'OK Read',10:02:47
38C,4,64,100,18765.751,14491.081,31053.696,29921.924,27313.628,8615.09,White LED,25 mA,b'OK Read',10:02:48
38C,4,64,100,35144.307,27127.769,58452.124,56243.608,51077.949,15941.813,White LED,50 mA,b'OK Read',10:02:49
38C,4,64,100,42746.333,32855.383,71425.381,68689.878,62311.133,19398.853,White LED,100 mA,b'OK Read',10:02:51
38C,4,64,150,9658.396,7393.223,15928.963,15314.09,14109.131,4487.121,White LED,12.5 mA,b'OK Read',10:02:52
38C,4,64,150,18657.108,14270.828,31020.596,29819.671,27279.015,8529.504,White LED,25 mA,b'OK Read',10:02:53
38C,4,64,150,34898.639,26682.186,58368.034,55969.349,50948.939,15692.698,White LED,50 mA,b'OK Read',10:02:54
38C,4,64,150,42619.092,32420.967,71579.251,68566.224,62421.263,19140.568,White LED,100 mA,b'OK Read',10:02:55
38C,4,64,200,9626.586,7352.116,15941.488,15316.467,14111.097,4469.164,White LED,12.5 mA,b'OK Read',10:02:57
38C,4,64,200,18639.491,14277.933,31046.987,29795.891,27279.409,8497.028,White LED,25 mA,b'OK Read',10:02:58
38C,4,64,200,34912.341,26727.354,58246.816,55869.082,50853.755,15687.349,White LED,50 mA,b'OK Read',10:02:59
38C,4,64,200,42806.524,32620.92,71610.562,68687.5,62417.329,19228.064,White LED,100 mA,b'OK Read',10:03:00
38C,4,64,250,9654.481,7390.787,15924.311,15320.748,14095.286,4483.148,White LED,12.5 mA,b'OK Read',10:03:01
38C,4,64,250,18688.82,14343.096,31019.881,29809.209,27258.877,8513.304,White LED,25 mA,b'OK Read',10:03:02
38C,4,64,250,34974.59,26767.852,58111.824,55794.652,50758.887,15698.811,White LED,50 mA,b'OK Read',10:03:04
38C,4,64,250,42910.762,32662.941,70351.883,62335.953,61862.746,19216.373,White LED,100 mA,b'Saturated Read',10:03:06
38D,1,64,50,7792.881,7198.343,13102.077,13987.187,12361.222,4933.388,White LED,12.5 mA,b'OK Read',10:03:17
38D,1,64,50,15092.467,13872.951,25806.96,27251.469,24104.148,9412.868,White LED,25 mA,b'OK Read',10:03:18
38D,1,64,50,28276.355,25249.014,48940.904,51311.714,45338.637,17372.312,White LED,50 mA,b'OK Read',10:03:19
38D,1,64,50,33914.006,29974.829,59064.019,61741.465,54589.497,20765.163,White LED,100 mA,b'OK Read',10:03:21
38D,1,64,100,7795.817,6832.945,13373.137,13946.76,12594.853,4862.322,White LED,12.5 mA,b'OK Read',10:03:22
38D,1,64,100,15051.36,13123.884,26104.859,27085.012,24363.738,9181.329,White LED,25 mA,b'OK Read',10:03:23
38D,1,64,100,28073.75,24250.259,49203.911,50802.827,45598.232,16925.281,White LED,50 mA,b'OK Read',10:03:24
38D,1,64,100,33855.281,28994.343,59662.495,61510.801,55200.713,20359.396,White LED,100 mA,b'OK Read',10:03:25
38D,1,64,150,7734.155,6540.627,13456.334,13884.141,12680.597,4780.557,White LED,12.5 mA,b'OK Read',10:03:26
38D,1,64,150,14963.272,12636.686,26161.216,26991.479,24431.388,9087.337,White LED,25 mA,b'OK Read',10:03:28
38D,1,64,150,28021.878,23681.86,49184.232,50565.033,45607.669,16712.082,White LED,50 mA,b'OK Read',10:03:29
38D,1,64,150,33931.624,28559.925,59699.173,61451.354,55242.409,20283.745,White LED,100 mA,b'OK Read',10:03:30
38D,1,64,200,7723.878,6533.015,13442.915,13855.209,12664.47,4755.722,White LED,12.5 mA,b'OK Read',10:03:31
38D,1,64,200,14935.376,12644.299,26130.354,26918.555,24405.037,9027.734,White LED,25 mA,b'OK Read',10:03:33
38D,1,64,200,27966.577,23616.902,48983.843,50398.574,45411.797,16660.501,White LED,50 mA,b'OK Read',10:03:34
38D,1,64,200,33946.306,28511.714,59634.316,61344.346,55186.553,20202.362,White LED,100 mA,b'OK Read',10:03:35
38D,1,64,250,7715.363,6540.627,13411.246,13843.557,12634.972,4760.078,White LED,12.5 mA,b'OK Read',10:03:36
38D,1,64,250,14869.31,12357.766,26152.629,26759.707,24417.543,8848.004,White LED,25 mA,b'OK Read',10:03:37
38D,1,64,250,27869.973,23129.703,48968.816,50075.172,45342.414,16276.513,White LED,50 mA,b'OK Read',10:03:39
38D,1,64,250,33796.555,27749.555,59721,60970.051,55230.449,19716.129,White LED,100 mA,b'OK Read',10:03:41
38D,2,64,50,7434.655,6108.239,13542.213,13692.318,12757.687,4548.254,White LED,12.5 mA,b'OK Read',10:04:10
38D,2,64,50,14393.633,11796.271,26429.592,26666.492,24684.685,8660.939,White LED,25 mA,b'OK Read',10:04:11
38D,2,64,50,26849.324,21692.47,49912.422,50136.997,46230.688,15882.208,White LED,50 mA,b'OK Read',10:04:13
38D,2,64,50,32216.839,25979.81,60046.27,60328.955,55547.622,19077.908,White LED,100 mA,b'OK Read',10:04:14
38D,2,64,100,7419.974,5992.53,13555.632,13661.405,12774.206,4552.839,White LED,12.5 mA,b'OK Read',10:04:15
38D,2,64,100,14329.036,11531.358,26370.549,26519.057,24630.408,8553.193,White LED,25 mA,b'OK Read',10:04:16
38D,2,64,100,26837.578,21518.906,49590.371,49766.035,45982.896,15751.538,White LED,50 mA,b'OK Read',10:04:17
38D,2,64,100,32419.441,25650.95,60148.252,60274.258,55646.738,18944.944,White LED,100 mA,b'OK Read',10:04:18
38D,2,64,150,7432.698,5840.28,13576.208,13598.785,12754.541,4413.762,White LED,12.5 mA,b'OK Read',10:04:20
38D,2,64,150,14397.549,11359.823,26404.543,26509.546,24650.073,8503.523,White LED,25 mA,b'OK Read',10:04:21
38D,2,64,150,26978.519,21434.661,49474.075,49702.624,45871.979,15741.605,White LED,50 mA,b'OK Read',10:04:22
38D,2,64,150,32624.004,26040.708,59963.971,60271.882,55412.318,18923.548,White LED,100 mA,b'OK Read',10:04:23
38D,2,64,200,7396.484,5910.315,13394.607,13510.404,12532.316,4355.687,White LED,12.5 mA,b'OK Read',10:04:24
38D,2,64,200,14339.311,11520.699,26155.85,26354.978,24338.958,8382.404,White LED,25 mA,b'OK Read',10:04:25
38D,2,64,200,26912.454,21526.519,49084.487,49475.923,45429.497,15652.961,White LED,50 mA,b'OK Read',10:04:26
38D,2,64,200,32679.302,26039.187,59822.178,60224.321,55289.209,18952.967,White LED,100 mA,b'OK Read',10:04:27
38D,2,64,250,7393.547,5907.27,13386.556,13499.228,12529.248,4346.517,White LED,12.5 mA,b'OK Read',10:04:28
38D,2,64,250,14351.351,11452.796,26166.584,26332.625,24352.41,8359.25,White LED,25 mA,b'OK Read',10:04:30
38D,2,64,250,26905.699,21441.565,49061.137,49359.879,45411.324,15535.588,White LED,50 mA,b'OK Read',10:04:32
38D,2,64,250,32732.449,26045.58,59802.586,60207.203,55269.152,18941.275,White LED,100 mA,b'OK Read',10:04:34
38D,3,64,50,7745.901,6875.576,13402.659,13939.626,12550.014,4754.576,White LED,12.5 mA,b'OK Read',10:04:43
38D,3,64,50,14881.056,13008.174,26295.403,27151.596,24524.211,9156.111,White LED,25 mA,b'OK Read',10:04:44
38D,3,64,50,27647.991,23842.229,49638.682,51002.578,45938.057,16890.893,White LED,50 mA,b'OK Read',10:04:45
38D,3,64,50,33027.251,28251.367,59772.53,61242.09,55203.076,20123.272,White LED,100 mA,b'OK Read',10:04:46
38D,3,64,100,7587.341,6473.637,13424.128,13754.146,12561.814,4598.688,White LED,12.5 mA,b'OK Read',10:04:47
38D,3,64,100,14681.388,12514.886,26142.429,26809.17,24290.578,8839.751,White LED,25 mA,b'OK Read',10:04:49
38D,3,64,100,27574.585,23507.28,49276.372,50484.18,45534.512,16519.514,White LED,50 mA,b'OK Read',10:04:50
38D,3,64,100,33153.511,28083.894,59694.702,60956.733,55075.64,19816.082,White LED,100 mA,b'OK Read',10:04:51
38D,3,64,150,7516.871,6327.478,13368.665,13682.806,12498.097,4545.197,White LED,12.5 mA,b'OK Read',10:04:52
38D,3,64,150,14579.598,12295.648,26120.065,26702.954,24277.207,8766.392,White LED,25 mA,b'OK Read',10:04:53
38D,3,64,150,27238.869,22847.534,49162.76,50054.564,45428.317,16215.381,White LED,50 mA,b'OK Read',10:04:54
38D,3,64,150,32831.501,27236.372,59690.228,60698.333,55099.238,19589.891,White LED,100 mA,b'OK Read',10:04:55
38D,3,64,200,7496.317,6274.191,13371.796,13644.76,12501.637,4510.428,White LED,12.5 mA,b'OK Read',10:04:57
38D,3,64,200,14484.658,12079.454,26124.985,26591.584,24287.041,8664.378,White LED,25 mA,b'OK Read',10:04:58
38D,3,64,200,27173.782,22644.028,49063.018,49944.385,45388.198,16202.008,White LED,50 mA,b'OK Read',10:04:59
38D,3,64,200,33080.105,27578.425,59628.95,60931.768,55127.559,19930.704,White LED,100 mA,b'OK Read',10:05:00
38D,3,64,250,7552.106,6354.274,13388.703,13680.904,12546.239,4571.178,White LED,12.5 mA,b'OK Read',10:05:01
38D,3,64,250,14534.574,12188.465,26161.217,26627.492,24351.465,8725.128,White LED,25 mA,b'OK Read',10:05:03
38D,3,64,250,27162.918,22614.492,49082.605,49965.785,45424.539,16277.43,White LED,50 mA,b'OK Read',10:05:04
38D,3,64,250,33053.09,27486.467,59757.5,60845.445,55202.129,19764.731,White LED,100 mA,b'OK Read',10:05:06
38D,4,64,50,7528.615,6357.928,13579.786,13849.264,12752.968,4685.802,White LED,12.5 mA,b'OK Read',10:05:11
38D,4,64,50,14581.555,12320.007,26402.754,26899.531,24576.13,8908.525,White LED,25 mA,b'OK Read',10:05:12
38D,4,64,50,27307.383,23026.175,49762.134,50641.128,45994.698,16496.589,White LED,50 mA,b'OK Read',10:05:13
38D,4,64,50,33062.488,27812.89,60561.552,61617.808,55863.848,19994.894,White LED,100 mA,b'OK Read',10:05:15
38D,4,64,100,7552.106,6373.153,13515.376,13813.595,12701.05,4690.387,White LED,12.5 mA,b'OK Read',10:05:16
38D,4,64,100,14563.937,12253.017,26222.942,26754.475,24387.336,8789.317,White LED,25 mA,b'OK Read',10:05:17
38D,4,64,100,27386.662,23093.164,49324.683,50296.323,45558.11,16322.362,White LED,50 mA,b'OK Read',10:05:18
38D,4,64,100,33344.37,28026.037,60338.799,61541.714,55623.14,19942.167,White LED,100 mA,b'OK Read',10:05:19
38D,4,64,150,7516.871,6311.238,13388.345,13676.465,12523.269,4534.499,White LED,12.5 mA,b'OK Read',10:05:20
38D,4,64,150,14561.979,12232.718,26127.222,26677.588,24280.353,8746.524,White LED,25 mA,b'OK Read',10:05:21
38D,4,64,150,27272.147,22861.745,49159.183,50064.075,45411.009,16223.022,White LED,50 mA,b'OK Read',10:05:23
38D,4,64,150,33360.029,27869.73,60311.068,61360.99,55635.723,19811.496,White LED,100 mA,b'OK Read',10:05:24
38D,4,64,200,7487.508,6237.651,13379.846,13622.168,12511.077,4501.258,White LED,12.5 mA,b'OK Read',10:05:25
38D,4,64,200,14455.295,11991.15,26189.394,26622.5,24406.216,8764.1,White LED,25 mA,b'OK Read',10:05:26
38D,4,64,200,27082.756,22443.059,49109.98,49845.698,45376.397,16065.605,White LED,50 mA,b'OK Read',10:05:27
38D,4,64,200,33174.065,27336.35,60338.799,61232.578,55657.358,19670.51,White LED,100 mA,b'OK Read',10:05:28
38D,4,64,250,7445.226,6139.907,13411.246,13611.468,12541.52,4467.559,White LED,12.5 mA,b'OK Read',10:05:29
38D,4,64,250,14401.854,11802.36,26266.42,26602.762,24478.9,8697.618,White LED,25 mA,b'OK Read',10:05:31
38D,4,64,250,26999.66,22160.18,49159.898,49775.547,45484.953,16046.35,White LED,50 mA,b'OK Read',10:05:33
38D,4,64,250,33136.48,27055.297,60481.039,61168.852,55848.746,19617.096,White LED,100 mA,b'OK Read',10:05:34
39A,1,64,50,8896.922,7825.611,14771.372,14833.742,13036.157,4626.198,White LED,12.5 mA,b'OK Read',10:45:40
39A,1,64,50,16965.813,15261.462,28785.925,28844.707,25019.792,8683.863,White LED,25 mA,b'OK Read',10:45:41
39A,1,64,50,31688.308,28702.027,54222.53,54284.17,46674.351,15941.812,White LED,50 mA,b'OK Read',10:45:43
39A,1,64,50,38553.325,34901.614,66358.457,66407.031,56949.409,19366.758,White LED,100 mA,b'OK Read',10:45:44
39A,1,64,100,8870.495,7892.6,14787.474,14826.608,13014.918,4658.292,White LED,12.5 mA,b'OK Read',10:45:45
39A,1,64,100,16998.111,15255.374,28659.79,28732.942,24897.078,8633.429,White LED,25 mA,b'OK Read',10:45:46
39A,1,64,100,31705.925,28601.541,53967.573,54001.192,46355.762,15758.416,White LED,50 mA,b'OK Read',10:45:48
39A,1,64,100,38653.159,34831.579,66334.302,66316.665,56654.419,19006.841,White LED,100 mA,b'OK Read',10:45:49
39A,1,64,150,8724.66,7795.16,14576.353,14605.456,12633.398,4280.799,White LED,12.5 mA,b'OK Read',10:45:50
39A,1,64,150,16956.025,15206.654,28619.535,28657.64,24755.483,8460.73,White LED,25 mA,b'OK Read',10:45:52
39A,1,64,150,31631.54,28490.905,53732.298,53729.31,46007.282,15495.545,White LED,50 mA,b'OK Read',10:45:53
39A,1,64,150,38680.563,34751.393,66394.238,66240.573,56552.943,18842.547,White LED,100 mA,b'OK Read',10:45:54
39A,1,64,200,8738.362,7801.251,14592.903,14605.456,12639.691,4284.62,White LED,12.5 mA,b'OK Read',10:45:56
39A,1,64,200,16854.233,15168.591,28518.892,28542.705,24560.791,8294.144,White LED,25 mA,b'OK Read',10:45:57
39A,1,64,200,31488.643,28365.554,53621.367,53561.265,45833.042,15383.597,White LED,50 mA,b'OK Read',10:45:58
39A,1,64,200,38885.125,34936.631,66400.054,66347.583,56639.082,18995.378,White LED,100 mA,b'OK Read',10:45:59
39A,1,64,250,8899.271,7870.676,14819.68,14820.425,13030.493,4683.051,White LED,12.5 mA,b'OK Read',10:46:00
39A,1,64,250,17058.6,15279.733,28692.531,28718.199,24851.768,8627.928,White LED,25 mA,b'OK Read',10:46:01
39A,1,64,250,31732.94,28510.801,53642.84,53657.336,46018.293,15696.06,White LED,50 mA,b'OK Read',10:46:03
39A,1,64,250,39194.609,35070.914,66524.852,62335.953,56892.773,19293.398,White LED,100 mA,b'Saturated Read',10:46:04
39A,2,64,50,8779.47,7935.23,14803.576,14862.277,13007.838,4708.727,White LED,12.5 mA,b'OK Read',10:46:08
39A,2,64,50,17006.92,15371.083,28764.455,28835.195,24944.275,8729.713,White LED,25 mA,b'OK Read',10:46:09
39A,2,64,50,31658.945,28799.466,54142.017,54203.315,46476.118,15941.812,White LED,50 mA,b'OK Read',10:46:10
39A,2,64,50,38623.796,35114.763,66385.293,66445.078,56831.416,19408.022,White LED,100 mA,b'OK Read',10:46:11
39A,2,64,100,8920.412,7962.635,14774.055,14848.009,13033.797,4747.698,White LED,12.5 mA,b'OK Read',10:46:12
39A,2,64,100,17059.773,15334.542,28649.055,28756.721,24887.637,8715.958,White LED,25 mA,b'OK Read',10:46:13
39A,2,64,100,31667.754,28650.261,53825.332,53906.069,46247.207,15836.36,White LED,50 mA,b'OK Read',10:46:14
39A,2,64,100,38844.018,35069.087,66350.405,66421.299,56852.651,19378.22,White LED,100 mA,b'OK Read',10:46:15
39A,2,64,150,8920.412,7937.26,14837.572,14825.814,13017.278,4727.066,White LED,12.5 mA,b'OK Read',10:46:17
39A,2,64,150,16920.789,15180.264,28667.842,28559.352,24735.029,8537.146,White LED,25 mA,b'OK Read',10:46:18
39A,2,64,150,31549.326,28466.546,53685.778,53623.092,45964.805,15642.264,White LED,50 mA,b'OK Read',10:46:19
39A,2,64,150,38179.44,34385.996,66396.029,66254.837,56631.608,19128.342,White LED,100 mA,b'OK Read',10:46:20
39A,2,64,200,8798.556,7772.323,14833.098,14760.024,13001.939,4682.363,White LED,12.5 mA,b'OK Read',10:46:21
39A,2,64,200,16764.678,15033.09,28694.678,28577.185,24727.163,8523.391,White LED,25 mA,b'OK Read',10:46:22
39A,2,64,200,31139.226,28121.956,53669.678,53366.274,45716.226,15345.772,White LED,50 mA,b'OK Read',10:46:23
39A,2,64,200,38296.401,34431.164,66449.702,66011.099,56404.268,18785.618,White LED,100 mA,b'OK Read',10:46:24
39A,2,64,250,8840.545,7825.61,14823.974,14783.328,12995.566,4693.138,White LED,12.5 mA,b'OK Read',10:46:26
39A,2,64,250,16811.951,15117.739,28594.842,28513.693,24578.018,8350.997,White LED,25 mA,b'OK Read',10:46:28
39A,2,64,250,31106.926,28172.197,53416.328,53252.133,45463.242,15167.876,White LED,50 mA,b'OK Read',10:46:29
39A,2,64,250,38469.938,34578.844,66233.93,62335.953,56248.988,18651.508,White LED,100 mA,b'Saturated Read',10:46:31
39A,3,64,50,8726.618,7819.52,14588.877,14648.26,12715.209,4401.536,White LED,12.5 mA,b'OK Read',10:46:34
39A,3,64,50,16977.557,15291.913,28560.491,28678.25,24816.841,8720.543,White LED,25 mA,b'OK Read',10:46:35
39A,3,64,50,31635.457,28647.215,53777.027,53946.499,46263.726,15946.397,White LED,50 mA,b'OK Read',10:46:37
39A,3,64,50,38653.159,34950.334,66090.083,66226.304,56685.098,19417.193,White LED,100 mA,b'OK Read',10:46:38
39A,3,64,100,8902.794,7913.915,14715.014,14795.693,12984.238,4736.236,White LED,12.5 mA,b'OK Read',10:46:39
39A,3,64,100,17018.666,15270.598,28501.448,28635.447,24786.162,8711.373,White LED,25 mA,b'OK Read',10:46:40
39A,3,64,100,31667.754,28534.551,53516.704,53696.812,46067.851,15856.991,White LED,50 mA,b'OK Read',10:46:41
39A,3,64,100,38893.933,35017.324,66028.354,66252.461,56699.258,19446.995,White LED,100 mA,b'OK Read',10:46:42
39A,3,64,150,8916.497,7908.84,14705.173,14779.841,12974.799,4731.651,White LED,12.5 mA,b'OK Read',10:46:43
39A,3,64,150,17046.071,15267.554,28476.4,28611.667,24764.922,8700.675,White LED,25 mA,b'OK Read',10:46:44
39A,3,64,150,31721.585,28547.747,53383.408,53586.631,45960.085,15837.887,White LED,50 mA,b'OK Read',10:46:45
39A,3,64,150,39070.111,35070.104,66020.306,66269.108,56700.833,19470.684,White LED,100 mA,b'OK Read',10:46:46
39A,3,64,200,8926.284,7906.302,14700.253,14780.237,12971.26,4731.651,White LED,12.5 mA,b'OK Read',10:46:48
39A,3,64,200,17061.242,15275.166,28459.851,28603.342,24759.023,8705.642,White LED,25 mA,b'OK Read',10:46:49
39A,3,64,200,31733.821,28501.057,53241.616,53461.392,45854.282,15813.435,White LED,50 mA,b'OK Read',10:46:50
39A,3,64,200,39172.881,35096.494,65998.833,66256.03,56695.718,19471.066,White LED,100 mA,b'OK Read',10:46:51
39A,3,64,250,8925.109,7901.126,14685.492,14771.914,12962.527,4728.9,White LED,12.5 mA,b'OK Read',10:46:52
39A,3,64,250,17066.82,15267.553,28438.111,28582.18,24737.547,8699.452,White LED,25 mA,b'OK Read',10:46:54
39A,3,64,250,31743.512,28476.697,53161.91,53374.836,45778.527,15779.506,White LED,50 mA,b'OK Read',10:46:56
39A,3,64,250,39248.637,35090.402,65944.086,62335.953,56644.508,19463.959,White LED,100 mA,b'Saturated Read',10:46:58
39A,4,64,50,8703.127,7569.832,14229.254,14429.487,12663.291,4506.989,White LED,12.5 mA,b'OK Read',10:47:02
39A,4,64,50,16319.831,14944.785,27696.323,28002.908,23896.474,8161.181,White LED,25 mA,b'OK Read',10:47:03
39A,4,64,50,30202.551,28348.806,52494.195,52962.022,44668.423,15102.77,White LED,50 mA,b'OK Read',10:47:04
39A,4,64,50,36797.431,34664.104,64512.036,65061.103,54749.97,18472.696,White LED,100 mA,b'OK Read',10:47:05
39A,4,64,100,8292.048,7743.396,14237.306,14353.392,12231.427,4144.78,White LED,12.5 mA,b'OK Read',10:47:06
39A,4,64,100,16035.012,15060.494,27744.629,28000.53,23688.801,7986.954,White LED,25 mA,b'OK Read',10:47:07
39A,4,64,100,29952.969,28293.996,52249.971,52705.2,44330.957,14891.863,White LED,50 mA,b'OK Read',10:47:08
39A,4,64,100,36797.432,34688.464,64495.933,65044.458,54601.299,18328.27,White LED,100 mA,b'OK Read',10:47:10
39A,4,64,150,8274.43,7732.231,14220.308,14331.198,12186.588,4112.685,White LED,12.5 mA,b'OK Read',10:47:11
39A,4,64,150,15973.351,15050.343,27710.635,27958.519,23624.299,7947.218,White LED,25 mA,b'OK Read',10:47:12
39A,4,64,150,29897.181,28247.308,52088.05,52537.158,44141.377,14813.919,White LED,50 mA,b'OK Read',10:47:13
39A,4,64,150,36860.072,34716.885,64447.624,65008.789,54532.858,18307.638,White LED,100 mA,b'OK Read',10:47:14
39A,4,64,200,8259.749,7725.126,14205.1,14318.912,12178.329,4112.685,White LED,12.5 mA,b'OK Read',10:47:15
39A,4,64,200,16045.289,15116.826,27896.262,28157.476,23921.252,8328.532,White LED,25 mA,b'OK Read',10:47:16
39A,4,64,200,29985.269,28348.806,52181.533,52639.805,44316.797,15145.181,White LED,50 mA,b'OK Read',10:47:17
39A,4,64,200,36970.671,34858.984,64630.122,65176.435,54719.292,18619.414,White LED,100 mA,b'OK Read',10:47:19
39A,4,64,250,8443.56,7852.406,14408.528,14543.63,12531.136,4528.997,White LED,12.5 mA,b'OK Read',10:47:20
39A,4,64,250,16127.212,15178.64,27876.67,28143.682,23903.082,8324.404,White LED,25 mA,b'OK Read',10:47:22
39A,4,64,250,29979.394,28312.268,52072.309,52524.473,44206.824,15100.936,White LED,50 mA,b'OK Read',10:47:24
39A,4,64,250,37037.031,34856.547,64579.664,62335.953,54704.66,18620.33,White LED,100 mA,b'Saturated Read',10:47:25
39B,1,64,50,8156.979,6686.786,13842.794,13939.626,12993.678,4456.555,White LED,12.5 mA,b'OK Read',10:47:33
39B,1,64,50,15409.585,13477.102,27325.965,27484.512,25147.229,8642.599,White LED,25 mA,b'OK Read',10:47:35
39B,1,64,50,28558.237,25334.272,51603.188,51768.282,46896.182,15895.963,White LED,50 mA,b'OK Read',10:47:36
39B,1,64,50,34624.588,30851.784,63175.527,63306.162,57081.562,19252.135,White LED,100 mA,b'OK Read',10:47:37
39B,1,64,100,7872.161,6960.835,14019.922,14077.549,12993.678,4552.839,White LED,12.5 mA,b'OK Read',10:47:38
39B,1,64,100,15127.703,13474.058,27283.025,27360.857,24923.037,8516.514,White LED,25 mA,b'OK Read',10:47:39
39B,1,64,100,28226.438,25276.418,51350.913,51432.988,46459.6,15671.301,White LED,50 mA,b'OK Read',10:47:40
39B,1,64,100,34524.753,30894.414,63162.109,63232.446,56987.168,19167.313,White LED,100 mA,b'OK Read',10:47:41
39B,1,64,150,7847.691,6950.685,13991.294,14039.5,12940.187,4532.971,White LED,12.5 mA,b'OK Read',10:47:42
39B,1,64,150,15025.911,13460.862,27200.723,27249.885,24775.936,8446.975,White LED,25 mA,b'OK Read',10:47:44
39B,1,64,150,27988.6,25159.692,51070.016,51096.11,46096.96,15504.715,White LED,50 mA,b'OK Read',10:47:45
39B,1,64,150,34344.662,30813.216,62994.818,62998.613,56726.003,19010.661,White LED,100 mA,b'OK Read',10:47:46
39B,1,64,200,7781.136,6910.593,13935.383,13964.595,12863.883,4494.381,White LED,12.5 mA,b'OK Read',10:47:47
39B,1,64,200,14906.013,13396.41,27085.769,27114.736,24651.645,8391.574,White LED,25 mA,b'OK Read',10:47:48
