Fruit,spot,414.22,416.79,419.35,421.91,424.46,427.01,429.56,432.1,434.63,437.17,439.69,442.22,444.73,447.25,449.76,452.26,454.76,457.26,459.75,462.23,464.71,467.19,469.66,472.12,474.58,477.04,479.49,481.94,484.38,486.81,489.24,491.66,494.08,496.5,498.9,501.31,503.7,506.09,508.48,510.86,513.23,515.6,517.97,520.32,522.67,525.02,527.36,529.69,532.02,534.34,536.65,538.96,541.27,543.56,545.85,548.13,550.41,552.68,554.95,557.2,559.45,561.7,563.93,566.16,568.39,570.6,572.81,575.02,577.21,579.4,581.58,583.75,585.92,588.08,590.23,592.37,594.51,596.64,598.76,600.87,602.98,605.08,607.16,609.25,611.32,613.39,615.44,617.49,619.53,621.56,623.59,625.6,627.61,629.61,631.6,633.58,635.55,637.51,639.46,641.41,643.34,645.27,647.19,649.09,650.99,652.88,654.76,656.63,658.48,660.33,662.17,664,665.82,667.63,669.43,671.22,673,674.76,676.52,678.27,680,681.73,683.44,685.14,686.83,688.51,690.18,phenols (FW),phenols (DW),carotene (FW),carotene (DW),%DM
30,3,0.329306723,0.287542662,0.248666667,0.214021164,0.185510204,0.162665824,0.15093412,0.135822933,0.130263158,0.126827813,0.128290447,0.128965075,0.133351689,0.142872855,0.14972664,0.157931226,0.16305003,0.170948617,0.179693207,0.187995246,0.194011485,0.191415785,0.191350711,0.184815373,0.184359519,0.180987821,0.175878594,0.174479167,0.172687861,0.170404814,0.174652034,0.179792746,0.184962406,0.189646712,0.196705426,0.202237729,0.213099193,0.223306679,0.240214352,0.250908265,0.265429338,0.2773045,0.294225779,0.309300341,0.326114382,0.342674223,0.367430614,0.380421184,0.394823336,0.408496732,0.427373737,0.440965297,0.452702703,0.461485149,0.467001576,0.477182932,0.489858212,0.511825645,0.523988439,0.535455585,0.549887683,0.559806835,0.569952451,0.58384532,0.596133094,0.608905579,0.615569395,0.631939564,0.636805556,0.646545708,0.65793679,0.65866737,0.665672166,0.676275332,0.682330165,0.688994374,0.694454256,0.699715201,0.699712644,0.700054785,0.696816342,0.701818523,0.70716211,0.702148438,0.706029647,0.707839935,0.702994137,0.706132693,0.703166815,0.703001396,0.701251805,0.699824825,0.704005168,0.701430113,0.697159091,0.697729988,0.692271293,0.681788079,0.674026426,0.671575847,0.668609169,0.663185913,0.646206309,0.628815081,0.615348399,0.604496047,0.588129496,0.578107811,0.568823529,0.568493151,0.561528497,0.560782967,0.575,0.585972851,0.60543131,0.632799325,0.669720768,0.674778761,0.719626168,0.746541502,0.767453799,0.768987342,0.7875,0.785876993,0.80297619,0.802825553,0.826923077,49.51120353,334.7746974,6.67323718,45.12172596,14.78941029
31,1,0.318947368,0.280498282,0.242577598,0.209830867,0.179466451,0.163303909,0.150246305,0.139158262,0.13432468,0.131539611,0.130080095,0.130173244,0.132628676,0.141933363,0.15191447,0.160327596,0.165256798,0.171423885,0.180194805,0.188727416,0.194558101,0.19521668,0.187549564,0.190349544,0.185014205,0.180836707,0.178639847,0.176873857,0.173655292,0.175634658,0.179504264,0.182801236,0.189819458,0.194607843,0.20902439,0.215690979,0.225023787,0.236391366,0.249077491,0.259814982,0.275877588,0.289219982,0.302734375,0.315115286,0.331183932,0.342226891,0.356726364,0.368421053,0.383167907,0.394462607,0.403326613,0.4145,0.425426136,0.429497407,0.43638702,0.444499406,0.454250295,0.464895268,0.482593726,0.491910925,0.512762763,0.521990309,0.537490789,0.550344702,0.564195298,0.575384066,0.589541547,0.599894848,0.608903159,0.619720768,0.63028169,0.634013366,0.647224174,0.655329593,0.662618796,0.669169611,0.676257082,0.685037274,0.683279743,0.694271596,0.694351852,0.697052197,0.697732513,0.703467868,0.706989247,0.714533933,0.714210967,0.712934783,0.720152603,0.713986989,0.712794047,0.727066532,0.72276971,0.73294214,0.731815578,0.727863046,0.733719474,0.736562707,0.736942897,0.730287399,0.738269231,0.745279146,0.741025641,0.745934959,0.737926136,0.731472332,0.740536278,0.745584989,0.745288575,0.740763547,0.740572172,0.75,0.753284672,0.744704992,0.767255217,0.746710526,0.759130435,0.761754069,0.763888889,0.756385069,0.767634855,0.770833333,0.756004367,0.743792325,0.741238318,0.758024691,0.753213368,58.99640653,342.3884796,5.82094927,33.78215874,17.23083867
31,2,0.321052632,0.280927835,0.242240216,0.204545455,0.17825384,0.160151324,0.141995074,0.131497285,0.126191259,0.123542601,0.121328982,0.121751684,0.128860294,0.136124507,0.143585281,0.151721266,0.160876133,0.168143045,0.177489177,0.184799686,0.1898527,0.189288635,0.184179223,0.184840426,0.180752841,0.175775978,0.175446999,0.173979281,0.170908039,0.173565121,0.176172708,0.180484037,0.188691073,0.195465686,0.207317073,0.215571017,0.224785918,0.238268419,0.250922509,0.264891697,0.278240324,0.290096407,0.306749132,0.321733561,0.336363636,0.347794118,0.363806747,0.377715121,0.394230769,0.402635881,0.4125,0.4222,0.435064935,0.441663343,0.448357736,0.45696478,0.469205037,0.480120248,0.495887529,0.511039208,0.532939189,0.546589638,0.562822402,0.573929608,0.592224231,0.602268667,0.618105301,0.630126183,0.637886151,0.651396161,0.662852113,0.668571931,0.680165144,0.687850631,0.694561774,0.706625442,0.712995751,0.717074902,0.720614505,0.731698389,0.733240741,0.735918137,0.737797848,0.744612069,0.744723218,0.749591169,0.746860611,0.756630435,0.761445242,0.756505576,0.755040807,0.767137097,0.767764523,0.778111354,0.777777778,0.770070838,0.775046963,0.783012608,0.779247911,0.777266028,0.780576923,0.787151067,0.789102564,0.789069557,0.791193182,0.789031621,0.802050473,0.794426049,0.799469965,0.797105911,0.792912874,0.811891516,0.807664234,0.805597579,0.813001605,0.801809211,0.803913043,0.807414105,0.805092593,0.811394892,0.821058091,0.813034188,0.795851528,0.781038375,0.780957944,0.789506173,0.799485861,58.99640653,342.3884796,5.82094927,33.78215874,17.23083867
31,3,0.341578947,0.298969072,0.263495277,0.230179704,0.198464026,0.177332913,0.160098522,0.151183088,0.144840618,0.14103139,0.141056066,0.141321784,0.145588235,0.152674266,0.161486822,0.170599667,0.177643505,0.185367454,0.192821068,0.20188531,0.208674304,0.204824203,0.200237906,0.202697568,0.1953125,0.193151147,0.189974457,0.191194394,0.188837478,0.190259382,0.189898721,0.194129763,0.201604814,0.209313725,0.22402439,0.231525912,0.241079924,0.254340685,0.267873616,0.280234657,0.294329433,0.312445223,0.327256944,0.341695132,0.354122622,0.366491597,0.383381924,0.397660819,0.412841191,0.423273396,0.431754032,0.4418,0.452414773,0.458915038,0.46398892,0.473585279,0.483963007,0.496314973,0.51185922,0.525218881,0.545045045,0.556653,0.571204864,0.585268505,0.601175407,0.614326545,0.630372493,0.636698212,0.644307532,0.662652705,0.671919014,0.676486106,0.687280394,0.696791725,0.701161563,0.71245583,0.721228754,0.726304579,0.728206502,0.738195461,0.740925926,0.745118288,0.746637202,0.748236677,0.752289924,0.758789861,0.757534533,0.764565217,0.76739228,0.763127323,0.763802208,0.771673387,0.772043568,0.782341703,0.780068729,0.772874852,0.773951158,0.782017253,0.77994429,0.780397937,0.779230769,0.795361248,0.789316239,0.789295393,0.796875,0.795701581,0.806256572,0.799668874,0.802120141,0.801724138,0.793237971,0.817454798,0.818978102,0.804462935,0.812199037,0.798108553,0.806956522,0.806057866,0.806481481,0.805009823,0.796680498,0.808760684,0.788755459,0.771444695,0.78271028,0.788888889,0.789203085,58.99640653,342.3884796,5.82094927,33.78215874,17.23083867
32,1,0.33125,0.291595925,0.249332443,0.216330859,0.192479675,0.17052665,0.155125678,0.144057858,0.139346966,0.135444744,0.136996445,0.136735021,0.140630764,0.149846424,0.159136296,0.166895982,0.172460701,0.178969816,0.191570188,0.202267303,0.204601479,0.205154221,0.20314992,0.19863533,0.19416607,0.193918919,0.192565412,0.190870098,0.189228111,0.193331504,0.199358632,0.203317901,0.209168337,0.215892239,0.22618472,0.237207078,0.248322148,0.260317837,0.270041705,0.282727273,0.293307968,0.31032967,0.319474364,0.331132879,0.344491525,0.35797132,0.372643486,0.383104738,0.393062989,0.408446363,0.415625,0.424230308,0.430784708,0.43197144,0.441788973,0.449462793,0.457890594,0.471843336,0.484470859,0.500382117,0.507893759,0.524460565,0.540729819,0.550925926,0.568428675,0.575606277,0.590973703,0.600747566,0.612925643,0.628368918,0.636130742,0.643936731,0.659186906,0.664975507,0.672255559,0.683127208,0.684947183,0.696422246,0.69688057,0.711368653,0.711730912,0.713826974,0.713286043,0.722428627,0.722964884,0.729379339,0.728206203,0.721815835,0.736341245,0.734904784,0.737098345,0.743294534,0.746085595,0.748375744,0.738263575,0.749850746,0.751097179,0.75,0.759655899,0.763305847,0.768915757,0.759146341,0.765771526,0.762623986,0.770456708,0.767644135,0.776412134,0.774671053,0.774184149,0.780284302,0.775918635,0.795804196,0.776315789,0.775823353,0.793669872,0.78487395,0.799202128,0.789689781,0.786915888,0.780019685,0.76861167,0.772012579,0.771881838,0.771990741,0.785626536,0.746341463,0.759469697,60.79563096,368.4708092,5.350491267,32.42831459,16.49944295
32,2,0.329166667,0.284380306,0.23965287,0.210498409,0.18495935,0.164974619,0.14724002,0.136239249,0.130359499,0.127732854,0.129443128,0.130326818,0.134267798,0.143483984,0.153270095,0.159603742,0.167775091,0.173228346,0.183972504,0.193914081,0.197000822,0.199066558,0.198165869,0.190106141,0.188081603,0.187668919,0.185226548,0.184436275,0.182315668,0.185236004,0.194414751,0.197530864,0.200901804,0.208106772,0.220623791,0.230392157,0.241251198,0.252964896,0.263090825,0.274318182,0.288048344,0.298461538,0.308595433,0.322721465,0.33315678,0.345845635,0.359132803,0.366687448,0.378344998,0.392108508,0.396068548,0.407536985,0.414084507,0.419476398,0.426616422,0.433545563,0.446576151,0.456936867,0.465874233,0.482709209,0.493684993,0.505580357,0.520641356,0.53385984,0.55095945,0.558933666,0.571606254,0.579276773,0.595986796,0.60640532,0.617756184,0.623022847,0.637451602,0.641882435,0.648252736,0.659363958,0.661179577,0.670386114,0.672638146,0.686442237,0.686619718,0.695976577,0.690471626,0.696812671,0.697525938,0.703654553,0.705155071,0.700946644,0.712606359,0.709591268,0.71835443,0.721659919,0.726122129,0.72428262,0.72186086,0.728507463,0.730564263,0.732935719,0.74122191,0.74643928,0.747659906,0.739837398,0.749147485,0.749774572,0.753330162,0.752982107,0.761767782,0.761513158,0.765151515,0.76421508,0.768700787,0.783916084,0.766714083,0.763847305,0.775240385,0.772268908,0.787234043,0.77919708,0.776168224,0.778051181,0.753018109,0.752620545,0.7702407,0.758680556,0.781326781,0.73902439,0.749368687,60.79563096,368.4708092,5.350491267,32.42831459,16.49944295
32,3,0.347395833,0.308573854,0.262683578,0.231177094,0.205284553,0.186706853,0.170896994,0.160867866,0.153281662,0.149970051,0.150399882,0.152114707,0.156215419,0.166739798,0.174113829,0.181205283,0.186668682,0.19324147,0.204956585,0.213802705,0.217748562,0.221793831,0.216905901,0.211334344,0.205261274,0.205912162,0.204850032,0.203890931,0.201900922,0.204034029,0.208177445,0.21257716,0.218436874,0.223677706,0.236218569,0.25035868,0.26198466,0.273956357,0.285565338,0.298863636,0.311101164,0.328241758,0.335523481,0.350298126,0.365360169,0.376845213,0.392961877,0.399937656,0.417558666,0.427969585,0.432258065,0.444922031,0.452313883,0.455573185,0.462415708,0.471448468,0.479929162,0.493667186,0.503930215,0.519679022,0.52730312,0.54296875,0.559712495,0.570170661,0.587165098,0.595756063,0.609541578,0.618045897,0.630559416,0.642019601,0.653975265,0.658963093,0.672738472,0.678708887,0.683903989,0.697614841,0.69568662,0.706252214,0.70516934,0.72102649,0.718958488,0.728466188,0.725364264,0.730250293,0.732940942,0.739179257,0.73669321,0.731389845,0.742834751,0.745006967,0.754259981,0.752909919,0.755871608,0.758121278,0.751272624,0.760746269,0.759561129,0.763088138,0.771242978,0.776236882,0.778081123,0.772357724,0.781756181,0.778403968,0.781398668,0.779324056,0.787395397,0.785361842,0.790792541,0.788936959,0.794619423,0.805944056,0.794452347,0.788173653,0.804086538,0.800420168,0.808953901,0.800638686,0.793457944,0.793799213,0.776156942,0.775681342,0.789934354,0.784143519,0.802211302,0.757926829,0.784090909,60.79563096,368.4708092,5.350491267,32.42831459,16.49944295
33,1,0.315871369,0.276405451,0.234838275,0.205974843,0.182393791,0.164494596,0.150098912,0.140392157,0.13544074,0.131535457,0.130421866,0.12912,0.135366753,0.141127257,0.149229622,0.157967796,0.162454324,0.169391759,0.175939306,0.186356404,0.190653433,0.195652174,0.191921222,0.186267071,0.180979418,0.173745819,0.175619835,0.170780012,0.170028818,0.172677596,0.178153273,0.18314256,0.187344295,0.195115935,0.20395701,0.213118693,0.22431259,0.234147487,0.250115314,0.263876354,0.280512249,0.302973568,0.321242398,0.337308348,0.355058774,0.375626566,0.394115209,0.418198913,0.43265264,0.453279703,0.463695038,0.469060883,0.482686149,0.491170635,0.502989239,0.509218874,0.523148148,0.539580908,0.554152315,0.572773973,0.595900715,0.605654762,0.622842453,0.644251825,0.657263879,0.668918919,0.683766003,0.696922001,0.710115708,0.72183345,0.725562588,0.738888889,0.74371947,0.760735656,0.764961048,0.771796682,0.777561837,0.787313433,0.792295259,0.793946025,0.797737307,0.803403535,0.81041828,0.802790788,0.81147541,0.817650677,0.820675105,0.819917103,0.827113309,0.821129707,0.819277108,0.825012544,0.828920042,0.827711819,0.836009174,0.836063133,0.843670886,0.847753186,0.834261838,0.83866171,0.833781706,0.834752636,0.849016253,0.839963834,0.836239397,0.851842629,0.847803347,0.838656388,0.850702576,0.849691358,0.839659686,0.838664812,0.838744589,0.838734568,0.826410658,0.827341137,0.835514834,0.842057762,0.835377358,0.851010101,0.825819672,0.828494624,0.806399132,0.794683258,0.78962704,0.805,0.794117647,62.50054615,328.2085977,5.522985084,29.0028056,19.04293385
33,2,0.294087137,0.255962521,0.211253369,0.182651992,0.157066993,0.138588684,0.122279921,0.110588235,0.104159789,0.102839543,0.101827094,0.10224,0.107261334,0.113166006,0.122763419,0.133953359,0.139007308,0.14470242,0.154443642,0.157915672,0.16108354,0.168170632,0.165192926,0.161418816,0.15702626,0.150501672,0.148283535,0.144576478,0.147262248,0.146584699,0.150612028,0.153355879,0.156327853,0.161692156,0.168050806,0.175156175,0.187047757,0.194574918,0.204105166,0.216606498,0.227282851,0.242951542,0.257602085,0.27193356,0.285684299,0.304928989,0.320037298,0.334517342,0.351072607,0.368193069,0.37726906,0.385793872,0.397918335,0.405952381,0.417098446,0.424464711,0.436465721,0.451979045,0.466513586,0.484493912,0.504512975,0.512927827,0.53277635,0.548540146,0.562274694,0.574324324,0.590860597,0.603445261,0.618338008,0.624475157,0.633438819,0.647178131,0.651430565,0.666490672,0.674840652,0.682845041,0.690724382,0.698916134,0.702765805,0.707695113,0.710540839,0.717374953,0.724728892,0.727068696,0.737005198,0.742619926,0.74314346,0.741601222,0.748426259,0.745467225,0.747108434,0.751505268,0.755321911,0.754722072,0.767345183,0.76369863,0.767721519,0.777330651,0.770543175,0.772118959,0.774596464,0.774939173,0.786142002,0.782775769,0.775683318,0.785109562,0.790533473,0.781112335,0.789519906,0.795061728,0.794175393,0.793810848,0.792568543,0.800154321,0.780172414,0.79180602,0.794502618,0.795126354,0.788207547,0.806060606,0.786372951,0.784408602,0.769522777,0.764140271,0.744755245,0.77125,0.761508951,62.50054615,328.2085977,5.522985084,29.0028056,19.04293385
33,3,0.318983402,0.277683135,0.231132075,0.195754717,0.172794118,0.155594406,0.139094955,0.126862745,0.121657313,0.118689904,0.117201426,0.11656,0.122834501,0.130559225,0.137673956,0.148389783,0.153471376,0.161379987,0.170339595,0.177406523,0.179900744,0.184372436,0.184485531,0.176024279,0.171220724,0.168227425,0.165924984,0.161639244,0.162103746,0.163661202,0.166844066,0.17169615,0.174763328,0.182905772,0.191866146,0.199183085,0.211046792,0.222757163,0.234317343,0.246841155,0.259242762,0.276211454,0.291377063,0.310157581,0.321368598,0.340434419,0.356195607,0.37233598,0.388098185,0.403774752,0.414481646,0.42160764,0.432846277,0.442559524,0.451972898,0.461934972,0.473010244,0.48564222,0.501817834,0.51988204,0.540522753,0.550409226,0.568490635,0.587591241,0.601568133,0.612464438,0.627133713,0.640521161,0.655767882,0.665062981,0.676687764,0.687037037,0.691294487,0.707673354,0.714677762,0.724408754,0.728975265,0.740671642,0.745150862,0.747173596,0.754139073,0.759778112,0.769558482,0.759855582,0.773790484,0.780135301,0.782911392,0.781195462,0.788669065,0.784751278,0.782168675,0.792147516,0.79231568,0.797895305,0.803899083,0.801816557,0.81028481,0.812206573,0.810236769,0.810966543,0.808032283,0.806974858,0.823567151,0.822106691,0.812205467,0.822211155,0.82792887,0.825165198,0.830796253,0.828703704,0.829188482,0.829624478,0.831529582,0.84066358,0.814263323,0.826086957,0.822862129,0.82400722,0.826415094,0.836868687,0.815061475,0.81827957,0.800976139,0.789027149,0.773310023,0.79375,0.78516624,62.50054615,328.2085977,5.522985084,29.0028056,19.04293385
34,1,0.336798337,0.288593482,0.247981157,0.21930745,0.183495539,0.16693038,0.150887574,0.137669903,0.132464533,0.129745889,0.131742739,0.130476495,0.135137615,0.142982842,0.150024777,0.157397108,0.168085106,0.173001311,0.18380744,0.192430279,0.197865353,0.195097245,0.193288854,0.185820896,0.182528409,0.181849082,0.180582214,0.179164106,0.178797468,0.180845225,0.180562931,0.183876812,0.189158738,0.197122479,0.208677686,0.218374218,0.228483119,0.239705194,0.254983774,0.262719496,0.282315978,0.295793164,0.313740293,0.330631399,0.347537879,0.367609797,0.383056133,0.398379052,0.413516845,0.429967092,0.444658033,0.454965822,0.464647488,0.471153846,0.478664559,0.489980159,0.500195695,0.513722458,0.534823484,0.552853313,0.571737495,0.586203669,0.604580574,0.622093023,0.636945546,0.652371612,0.664501779,0.685789474,0.693745632,0.702826916,0.716467697,0.723980309,0.744605589,0.747372109,0.757236145,0.773531493,0.775681899,0.782735983,0.793963964,0.790727273,0.798162584,0.801575394,0.806293303,0.809053578,0.8142,0.816537993,0.821743697,0.828659071,0.819715808,0.828811974,0.835689907,0.841700303,0.835444674,0.846393709,0.842983457,0.845732069,0.851857683,0.850795756,0.856491228,0.856612184,0.848159509,0.848540146,0.86059322,0.866289593,0.876794258,0.875375375,0.88061651,0.867759563,0.875730994,0.872991347,0.867973856,0.871537396,0.875361272,0.877862595,0.874201278,0.863787375,0.882067138,0.863799283,0.869830827,0.84223301,0.847336066,0.858602151,0.857623318,0.851149425,0.841885442,0.814320388,0.810301508,69.91615283,424.6931928,4.435840759,26.94472305,16.46274393
34,2,0.326403326,0.278730703,0.237886945,0.2090766,0.176601784,0.152848101,0.137573964,0.124951456,0.119515012,0.11793722,0.118998222,0.116965142,0.122201835,0.129124505,0.136892963,0.146551724,0.155775076,0.161533421,0.172137126,0.180677291,0.185550082,0.184764992,0.181514914,0.174440299,0.169744318,0.168762746,0.16762636,0.166717886,0.163550058,0.169319429,0.164763675,0.168090062,0.174887331,0.181259223,0.191054934,0.199254449,0.209819306,0.220285447,0.235512286,0.2452724,0.264923698,0.280565294,0.295836928,0.311006826,0.331439394,0.353146115,0.367359667,0.38539069,0.403040263,0.41958042,0.434338325,0.448833936,0.459987844,0.466197462,0.471947847,0.483333333,0.493542074,0.509470429,0.533384497,0.550555343,0.568352764,0.584706103,0.60062546,0.619549419,0.639289578,0.649875178,0.664145907,0.683508772,0.693308875,0.700919181,0.715150983,0.724244023,0.742306332,0.749562018,0.757589128,0.768312102,0.776213248,0.781405252,0.791261261,0.792818182,0.801410542,0.803169542,0.807544265,0.809151349,0.8141,0.816741162,0.817857143,0.826248904,0.817162522,0.830565949,0.836299366,0.835141271,0.83130817,0.840021692,0.842698232,0.836395969,0.847134761,0.850132626,0.857017544,0.850482912,0.848542945,0.851378751,0.855720339,0.862669683,0.872488038,0.875125125,0.876175549,0.859289617,0.871637427,0.869283066,0.868954248,0.874307479,0.872471098,0.870992366,0.876597444,0.85589701,0.884717314,0.872311828,0.86231203,0.841747573,0.84477459,0.847311828,0.859304933,0.834482759,0.837112172,0.813106796,0.804648241,69.91615283,424.6931928,4.435840759,26.94472305,16.46274393
34,3,0.32016632,0.273584906,0.227792732,0.201206716,0.170519059,0.15221519,0.13449211,0.121262136,0.114648631,0.113452915,0.115145228,0.113847138,0.119082569,0.127034756,0.134539148,0.14432703,0.153647416,0.15940367,0.168490153,0.178087649,0.182881773,0.180915721,0.179945055,0.172947761,0.167613636,0.168422842,0.16618682,0.1659496,0.160817031,0.16643798,0.165693043,0.168348861,0.175388082,0.180767339,0.191662615,0.199013949,0.207917261,0.219232569,0.234005563,0.240882485,0.256283662,0.26774759,0.280953408,0.294901877,0.307765152,0.323585304,0.338981289,0.349438903,0.362366475,0.376902509,0.388203157,0.395456373,0.407009724,0.410884219,0.415744765,0.426884921,0.433757339,0.447042907,0.465656178,0.481711988,0.497837533,0.511699738,0.526398087,0.53815407,0.554002885,0.566066334,0.577580071,0.597192982,0.609800839,0.615071106,0.628686798,0.638625176,0.651839406,0.659074982,0.66713731,0.674539986,0.683227063,0.686302342,0.696936937,0.697272727,0.705642168,0.708458365,0.709872979,0.715780211,0.7199,0.719626168,0.727521008,0.734333918,0.722912966,0.736669785,0.738176499,0.741170535,0.73991727,0.746203905,0.748146035,0.747925311,0.752676322,0.759118037,0.766315789,0.764673105,0.759010736,0.762368208,0.764830508,0.774886878,0.786842105,0.784034034,0.789707419,0.77431694,0.788888889,0.784919654,0.791503268,0.792936288,0.793352601,0.794656489,0.791932907,0.78654485,0.809187279,0.79390681,0.802631579,0.783980583,0.781762295,0.787096774,0.793721973,0.77816092,0.770883055,0.757281553,0.75879397,69.91615283,424.6931928,4.435840759,26.94472305,16.46274393
35,1,0.805650685,0.654054054,0.536012526,0.422684458,0.34251497,0.280125899,0.23707483,0.20408971,0.17862969,0.165301945,0.159747847,0.158269525,0.161730449,0.172054323,0.186660491,0.202155626,0.217737183,0.234912395,0.246268657,0.265772871,0.281358885,0.286491387,0.287600716,0.281114952,0.271106557,0.262175962,0.256949525,0.248974008,0.246717006,0.243742178,0.239072652,0.235766629,0.243402969,0.244570975,0.247663551,0.259025271,0.269435976,0.283992897,0.290382704,0.303056235,0.316882805,0.328080569,0.343402778,0.361794171,0.372194794,0.389977728,0.406762749,0.419732808,0.435168934,0.451560468,0.459601372,0.476342711,0.485825283,0.495042194,0.504934901,0.511150479,0.519824708,0.532397854,0.546913328,0.557730924,0.577944112,0.595130126,0.610259434,0.625634023,0.632403189,0.64580974,0.659379671,0.672014925,0.68601245,0.695386579,0.700327511,0.721381093,0.726075668,0.738825268,0.744014733,0.748337643,0.762894249,0.760481795,0.774878867,0.779356417,0.781154434,0.786353033,0.796156894,0.795647773,0.801851852,0.807611438,0.814279551,0.819229065,0.822135297,0.833055291,0.835933631,0.846853874,0.849811422,0.857979911,0.851238479,0.860771114,0.876049064,0.878314072,0.88446287,0.900266972,0.909183673,0.915038233,0.930480072,0.934247871,0.942269076,0.966648879,0.978603604,0.984080189,1.002212389,0.995712401,1.021246459,1.064241486,1.08209571,1.068760611,1.108974359,1.154832347,1.140243902,1.171366594,1.154735683,1.200945626,1.228015075,1.226315789,1.248618785,1.267492711,1.279279279,1.343344156,1.321666667,62.26173832,347.6919315,6.792332681,37.93082771,17.9071565
35,2,0.779965753,0.617567568,0.507306889,0.392072214,0.316467066,0.254721223,0.207482993,0.175725594,0.150897227,0.139116343,0.13299508,0.130321593,0.136189684,0.146805662,0.163154238,0.176919033,0.192987625,0.207657365,0.22050462,0.240536278,0.256968641,0.260426111,0.262309758,0.255834054,0.244877049,0.239787903,0.232077542,0.223837209,0.223079448,0.219180225,0.216036621,0.212514092,0.216465091,0.219279661,0.223130841,0.236591026,0.245426829,0.252663623,0.262425447,0.274694377,0.283621518,0.296919431,0.308217593,0.321379781,0.333258528,0.348218263,0.359866962,0.371550591,0.383611233,0.394885132,0.407951136,0.419011083,0.42902142,0.43649789,0.442776144,0.453105461,0.461185309,0.469562526,0.483748978,0.497088353,0.512774451,0.529968454,0.54235456,0.559305501,0.564066059,0.577576444,0.589592676,0.603264925,0.615342365,0.628099927,0.635371179,0.650480059,0.660237389,0.667805689,0.677440147,0.677133358,0.690630798,0.69170651,0.705926202,0.708317651,0.712251529,0.71724339,0.725534865,0.726518219,0.731069959,0.736017662,0.738136324,0.746233939,0.752185918,0.759056244,0.758172363,0.773400936,0.772898707,0.779436384,0.779233871,0.791768666,0.804228535,0.807613868,0.810562365,0.820556827,0.835714286,0.841121495,0.853713768,0.857142857,0.868222892,0.880736393,0.889358108,0.901238208,0.924462705,0.915567282,0.930240793,0.968266254,0.982260726,0.98811545,1.027930403,1.063609467,1.06402439,1.096529284,1.080396476,1.128841608,1.162688442,1.180263158,1.194751381,1.218658892,1.216966967,1.286525974,1.274166667,62.26173832,347.6919315,6.792332681,37.93082771,17.9071565
35,3,0.816780822,0.652702703,0.532881002,0.416012559,0.334730539,0.271133094,0.223129252,0.189577836,0.164661501,0.150887069,0.14552583,0.143185299,0.147753744,0.158951798,0.176007411,0.190063091,0.206835592,0.221933809,0.238095238,0.253548896,0.271123693,0.277425204,0.279991047,0.271607606,0.263319672,0.256087981,0.24506218,0.238885089,0.235226527,0.231539424,0.2250443,0.222519729,0.228009896,0.229608051,0.233904465,0.245358432,0.251905488,0.258625063,0.268638171,0.278606357,0.287944284,0.301540284,0.311226852,0.322745902,0.331912029,0.34454343,0.359645233,0.3673894,0.378455463,0.390550498,0.401414488,0.415068201,0.419466611,0.427320675,0.437211256,0.439037099,0.449812187,0.458316137,0.469746525,0.481325301,0.494111776,0.509858044,0.523879717,0.538919235,0.543470008,0.556908267,0.570067265,0.579664179,0.590900769,0.598924143,0.609898108,0.623522895,0.634458457,0.639637976,0.646316759,0.655060953,0.664935065,0.666973152,0.67778606,0.684324426,0.684919725,0.692748834,0.700772583,0.699797571,0.70462963,0.712047939,0.717320966,0.719649978,0.724229176,0.726763584,0.730312036,0.744669787,0.753232759,0.756138393,0.752880184,0.768665851,0.78373144,0.783310673,0.791456381,0.797292143,0.810816327,0.818394223,0.83740942,0.839640492,0.84939759,0.863660619,0.878378378,0.886792453,0.896333755,0.895448549,0.916430595,0.960526316,0.989686469,0.973259762,1.015567766,1.061143984,1.049796748,1.076464208,1.074339207,1.112293144,1.150753769,1.163815789,1.182320442,1.215014577,1.216966967,1.268668831,1.269166667,62.26173832,347.6919315,6.792332681,37.93082771,17.9071565
