Fruit,Fruit number,Read number,gain,integration time,610 nm,680 nm,730 nm,760 nm,810 nm,860 nm,led,led current,saturation check,time,spot,phenols (FW),phenols (DW),carotene (FW),carotene (DW),%DM
27,Fruit 27 spot 3,1,64,50,0.461432193,0.416417713,0.542129304,0.52282497,0.429818375,0.409588614,White LED,100 mA,b'OK Read',09:00:39,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,1,64,100,0.964033741,0.869933585,1.162793585,1.151513673,0.935914504,0.901203233,White LED,12.5 mA,b'OK Read',09:00:40,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,1,64,100,0.721234644,0.646977936,0.849622598,0.831564116,0.678131273,0.651835162,White LED,25 mA,b'OK Read',09:00:41,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,1,64,100,0.50192505,0.441114341,0.587106915,0.569374292,0.459351521,0.446843851,White LED,50 mA,b'OK Read',09:00:43,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,1,64,100,0.474831984,0.424498421,0.551742644,0.534780083,0.439983774,0.421023772,White LED,100 mA,b'OK Read',09:00:44,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,1,64,150,0.970049226,0.870548134,1.167111724,1.156598712,0.940797824,0.905192846,White LED,12.5 mA,b'OK Read',09:00:45,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,1,64,150,0.740791772,0.660878357,0.869971556,0.850904934,0.692809911,0.667870277,White LED,25 mA,b'OK Read',09:00:46,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,1,64,150,0.510366045,0.454230748,0.594585863,0.576881226,0.472740761,0.454673112,White LED,50 mA,b'OK Read',09:00:47,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,1,64,150,0.462144216,0.422771983,0.535718005,0.519581965,0.439110355,0.408595437,White LED,100 mA,b'OK Read',09:00:48,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,1,64,200,0.971377869,0.870855631,1.165916152,1.159142163,0.940438995,0.905973552,White LED,12.5 mA,b'OK Read',09:00:49,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,1,64,200,0.687515045,0.637062713,0.808637132,0.793265597,0.670616246,0.624094592,White LED,25 mA,b'OK Read',09:00:51,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,1,64,200,0.432757546,0.406425288,0.507640468,0.494579137,0.426435877,0.3887292,White LED,50 mA,b'OK Read',09:00:52,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,1,64,200,0.423372408,0.336468746,0.491171399,0.476791418,0.353619598,0.376974799,White LED,100 mA,b'OK Read',09:00:53,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,1,64,250,0.973297591,0.87182398,1.166638185,1.15845391,0.941805618,0.907418876,White LED,12.5 mA,b'OK Read',09:00:54,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,1,64,250,0.69075316,0.606036439,0.811640972,0.796687218,0.639659632,0.626202303,White LED,25 mA,b'OK Read',09:00:55,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,1,64,250,0.474004154,0.415460692,0.552601796,0.536965537,0.434923993,0.422976134,White LED,50 mA,b'OK Read',09:00:57,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,1,64,250,0.462553342,0.403426561,0.533959627,0.517288352,0.420583311,0.408663089,White LED,100 mA,b'OK Read',09:00:58,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,2,64,50,0.965909996,0.861095762,1.160211999,1.152900166,0.937155691,0.906682167,White LED,12.5 mA,b'OK Read',09:01:03,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,2,64,50,0.71277413,0.633191378,0.83876074,0.821539343,0.671009101,0.642931049,White LED,25 mA,b'OK Read',09:01:04,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,2,64,50,0.486801483,0.434670746,0.571804455,0.554468764,0.455451032,0.433427484,White LED,50 mA,b'OK Read',09:01:05,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,2,64,50,0.455877655,0.40922039,0.53193278,0.516005791,0.425997658,0.402762379,White LED,100 mA,b'OK Read',09:01:06,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,2,64,100,0.96925689,0.868058564,1.16899499,1.159857628,0.935914504,0.901203233,White LED,12.5 mA,b'OK Read',09:01:07,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,2,64,100,0.713000813,0.634355556,0.838379675,0.822924841,0.669089782,0.645316511,White LED,25 mA,b'OK Read',09:01:08,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,2,64,100,0.48768382,0.431363837,0.569696932,0.553845448,0.451731832,0.435135616,White LED,50 mA,b'OK Read',09:01:09,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,2,64,100,0.458367358,0.409130369,0.532338756,0.516728699,0.426651098,0.405682671,White LED,100 mA,b'OK Read',09:01:10,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,2,64,150,0.971877594,0.868878989,1.169177355,1.162159648,0.93845724,0.905192846,White LED,12.5 mA,b'OK Read',09:01:11,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,2,64,150,0.717325035,0.636041503,0.841079683,0.827868922,0.672291378,0.648291178,White LED,25 mA,b'OK Read',09:01:12,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,2,64,150,0.493357288,0.431987468,0.574637465,0.559660875,0.453860331,0.439039567,White LED,50 mA,b'OK Read',09:01:13,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,2,64,150,0.467658843,0.410718776,0.540201187,0.524830369,0.42959234,0.413135597,White LED,100 mA,b'OK Read',09:01:14,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,2,64,200,0.974373294,0.86897616,1.169012794,1.169566558,0.942197044,0.909131437,White LED,12.5 mA,b'OK Read',09:01:16,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,2,64,200,0.735332616,0.648572013,0.85997897,0.846150093,0.686928477,0.663304398,White LED,25 mA,b'OK Read',09:01:17,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,2,64,200,0.509881503,0.445230266,0.591683603,0.576039134,0.467932988,0.45237504,White LED,50 mA,b'OK Read',09:01:18,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,2,64,200,0.484465816,0.424855875,0.557977519,0.541374415,0.444168991,0.427294762,White LED,100 mA,b'OK Read',09:01:19,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,2,64,250,0.974895925,0.869315875,1.170353049,1.171789143,0.943213574,0.909947867,White LED,12.5 mA,b'OK Read',09:01:21,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,2,64,250,0.756076475,0.667262689,0.882860034,0.868329012,0.705656095,0.679801951,White LED,25 mA,b'OK Read',09:01:22,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,2,64,250,0.519172605,0.457194303,0.600838819,0.585499062,0.480774246,0.46057367,White LED,50 mA,b'OK Read',09:01:24,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,2,64,250,0.480046675,0.426214344,0.551747113,0.536131359,0.446488735,0.422990051,White LED,100 mA,b'OK Read',09:01:26,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,3,64,50,0.968877503,0.858607064,1.166417298,1.169608171,0.937155691,0.906682167,White LED,12.5 mA,b'OK Read',09:01:30,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,3,64,50,0.737864591,0.648682183,0.864469786,0.851806249,0.689047154,0.662413647,White LED,25 mA,b'OK Read',09:01:32,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,3,64,50,0.507213704,0.446386928,0.591253424,0.577896594,0.470705605,0.452950858,White LED,50 mA,b'OK Read',09:01:33,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,3,64,50,0.476876458,0.420873211,0.554025555,0.538737353,0.441280159,0.419828804,White LED,100 mA,b'OK Read',09:01:34,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,3,64,100,0.972490192,0.86555901,1.172095692,1.172373562,0.939420239,0.907505642,White LED,12.5 mA,b'OK Read',09:01:35,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,3,64,100,0.741819294,0.654421819,0.868895188,0.855323039,0.694406374,0.66813072,White LED,25 mA,b'OK Read',09:01:36,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,3,64,100,0.506259325,0.447159686,0.590008521,0.574550207,0.470236731,0.450746596,White LED,50 mA,b'OK Read',09:01:37,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,3,64,100,0.476051595,0.419546464,0.550055098,0.535908264,0.439983774,0.421023772,White LED,100 mA,b'OK Read',09:01:38,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,3,64,150,0.97520198,0.866374796,1.173309735,1.176061105,0.940797824,0.909403238,White LED,12.5 mA,b'OK Read',09:01:39,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,3,64,150,0.745089717,0.656774914,0.871042183,0.858103802,0.696430624,0.670045851,White LED,25 mA,b'OK Read',09:01:40,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,3,64,150,0.510366045,0.448767458,0.59265544,0.578603371,0.472740761,0.453370264,White LED,50 mA,b'OK Read',09:01:41,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,3,64,150,0.478823713,0.420952623,0.551969048,0.537575879,0.441648881,0.422215359,White LED,100 mA,b'OK Read',09:01:42,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,3,64,200,0.976370245,0.867409735,1.172109437,1.17581978,0.943955092,0.909131437,White LED,12.5 mA,b'OK Read',09:01:44,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,3,64,200,0.750820131,0.662350824,0.877627908,0.863418667,0.70052235,0.676375048,White LED,25 mA,b'OK Read',09:01:45,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,3,64,200,0.515559804,0.454027305,0.597479886,0.582503951,0.477761185,0.457270775,White LED,50 mA,b'OK Read',09:01:46,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,3,64,200,0.487150074,0.428015624,0.560498436,0.544743826,0.448457979,0.429000609,White LED,100 mA,b'OK Read',09:01:47,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,3,64,250,0.975195669,0.868061703,1.17159171,1.171789143,0.943213574,0.909947867,White LED,12.5 mA,b'OK Read',09:01:48,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,3,64,250,0.758040344,0.66713301,0.88414288,0.87091799,0.70710675,0.681108893,White LED,25 mA,b'OK Read',09:01:50,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,3,64,250,0.51845663,0.456881709,0.600066909,0.58498266,0.480337521,0.459790602,White LED,50 mA,b'OK Read',09:01:52,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,3,64,250,0.485134145,0.425532079,0.557116834,0.541515076,0.446488735,0.427083469,White LED,100 mA,b'OK Read',09:01:53,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,4,64,50,0.971350391,0.858607064,1.166417298,1.169608171,0.937155691,0.906682167,White LED,12.5 mA,b'OK Read',09:01:59,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,4,64,50,0.744777278,0.653845785,0.870897482,0.856129961,0.696262514,0.668908201,White LED,25 mA,b'OK Read',09:02:00,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,4,64,50,0.512007505,0.451073446,0.59708836,0.583102655,0.475064113,0.452950858,White LED,50 mA,b'OK Read',09:02:01,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,4,64,50,0.481889084,0.424300493,0.559124124,0.543283955,0.445100876,0.426655039,White LED,100 mA,b'OK Read',09:02:02,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,4,64,100,0.972987671,0.86555901,1.172095692,1.172373562,0.939420239,0.907505642,White LED,12.5 mA,b'OK Read',09:02:03,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,4,64,100,0.749924478,0.66089491,0.876926013,0.861803411,0.699831408,0.674649371,White LED,25 mA,b'OK Read',09:02:04,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,4,64,100,0.513999131,0.453400059,0.597746485,0.582314629,0.476767773,0.456600074,White LED,50 mA,b'OK Read',09:02:05,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,4,64,100,0.483640246,0.42705972,0.559335232,0.543806014,0.447602394,0.426137658,White LED,100 mA,b'OK Read',09:02:06,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,4,64,150,0.974370936,0.86679232,1.171242986,1.173281521,0.940797824,0.909403238,White LED,12.5 mA,b'OK Read',09:02:08,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,4,64,150,0.753427674,0.664117995,0.880672615,0.866742994,0.703672745,0.676572574,White LED,25 mA,b'OK Read',09:02:09,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,4,64,150,0.515018875,0.454100684,0.597803234,0.582908459,0.47782421,0.45727881,White LED,50 mA,b'OK Read',09:02:10,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,4,64,150,0.482575469,0.425955848,0.556451927,0.541324671,0.446725205,0.424485439,White LED,100 mA,b'OK Read',09:02:11,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,4,64,200,0.975870972,0.867096688,1.172109437,1.173735962,0.942197044,0.909131437,White LED,12.5 mA,b'OK Read',09:02:12,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,4,64,200,0.750626495,0.660891897,0.87682571,0.863418667,0.70052235,0.676375048,White LED,25 mA,b'OK Read',09:02:13,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,4,64,200,0.514470808,0.452561144,0.596030902,0.581857744,0.476669442,0.456291243,White LED,50 mA,b'OK Read',09:02:15,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,4,64,200,0.481883441,0.42562446,0.554616296,0.539128141,0.446551803,0.423883069,White LED,100 mA,b'OK Read',09:02:16,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,4,64,250,0.977093678,0.867309247,1.17283037,1.17678875,0.944621531,0.909947867,White LED,12.5 mA,b'OK Read',09:02:17,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,4,64,250,0.748221104,0.657663625,0.873235508,0.86056025,0.697678188,0.671958152,White LED,25 mA,b'OK Read',09:02:18,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,4,64,250,0.513787252,0.449926058,0.594664588,0.580336142,0.47422421,0.455873978,White LED,50 mA,b'OK Read',09:02:20,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
27,Fruit 27 spot 3,4,64,250,0.486766498,0.424849813,0.558794853,0.543309965,0.446488735,0.427765519,White LED,100 mA,b'OK Read',09:02:22,3,82.70899173,433.7510888,2.955575942,15.49993847,19.06830758
28,Fruit 28 spot 1,1,64,50,0.871445638,0.678175186,1.154007818,1.10277438,0.846238352,0.80594108,White LED,12.5 mA,b'OK Read',09:09:52,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,1,64,50,0.712262072,0.555736617,0.931956249,0.886397784,0.667401766,0.636436495,White LED,25 mA,b'OK Read',09:09:53,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,1,64,50,0.496234434,0.390149241,0.653490756,0.616943713,0.46416805,0.441236706,White LED,50 mA,b'OK Read',09:09:55,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,1,64,50,0.473218633,0.374261859,0.623703643,0.588746597,0.443190334,0.419828804,White LED,100 mA,b'OK Read',09:09:56,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,1,64,100,0.874495003,0.689947228,1.172095692,1.11813608,0.844777471,0.806671223,White LED,12.5 mA,b'OK Read',09:09:57,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,1,64,100,0.730755016,0.574803756,0.963654985,0.915800712,0.688982033,0.655094487,White LED,25 mA,b'OK Read',09:09:58,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,1,64,100,0.505253144,0.39821199,0.666419566,0.628899514,0.473502252,0.448794584,White LED,50 mA,b'OK Read',09:09:59,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,1,64,100,0.482285131,0.378223623,0.632732376,0.597961122,0.449507323,0.426137658,White LED,100 mA,b'OK Read',09:10:00,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,1,64,150,0.882119852,0.691514244,1.181572259,1.131577151,0.856547554,0.816778757,White LED,12.5 mA,b'OK Read',09:10:01,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,1,64,150,0.742167106,0.582480057,0.979119341,0.931532807,0.698844896,0.665694702,White LED,25 mA,b'OK Read',09:10:03,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,1,64,150,0.514863788,0.404150907,0.676952654,0.641457545,0.482180975,0.45727881,White LED,50 mA,b'OK Read',09:10:04,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,1,64,150,0.486824456,0.382859941,0.637145874,0.603554996,0.456243584,0.430160081,White LED,100 mA,b'OK Read',09:10:05,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,1,64,200,0.884012585,0.691045805,1.182948804,1.138293372,0.859579519,0.817585888,White LED,12.5 mA,b'OK Read',09:10:06,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,1,64,200,0.747916157,0.584541582,0.983520955,0.936808966,0.70595976,0.673107385,White LED,25 mA,b'OK Read',09:10:07,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,1,64,200,0.518865672,0.405936593,0.679591043,0.644568946,0.487043302,0.461186978,White LED,50 mA,b'OK Read',09:10:08,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,1,64,200,0.490547946,0.384633381,0.639069138,0.604834274,0.459419496,0.433264946,White LED,100 mA,b'OK Read',09:10:09,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,1,64,250,0.885188372,0.690235754,1.182738535,1.138451945,0.864377446,0.821480828,White LED,12.5 mA,b'OK Read',09:10:11,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,1,64,250,0.75581809,0.587876112,0.990650907,0.946012058,0.712183348,0.678493937,White LED,25 mA,b'OK Read',09:10:12,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,1,64,250,0.526083268,0.410927814,0.686893481,0.651071097,0.494311043,0.467623208,White LED,50 mA,b'OK Read',09:10:13,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,1,64,250,0.498764259,0.389098856,0.647396617,0.613298754,0.465156055,0.440728381,White LED,100 mA,b'OK Read',09:10:15,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,2,64,50,0.877875132,0.676930719,1.160211999,1.111128383,0.853231581,0.81853449,White LED,12.5 mA,b'OK Read',09:10:23,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,2,64,50,0.752458034,0.580909482,0.976947224,0.929636746,0.707085208,0.67540169,White LED,25 mA,b'OK Read',09:10:25,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,2,64,50,0.522986839,0.407333014,0.682664384,0.645578157,0.490318268,0.464665011,White LED,50 mA,b'OK Read',09:10:26,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,2,64,50,0.495707686,0.388656571,0.645796725,0.611478642,0.464204094,0.43689467,White LED,100 mA,b'OK Read',09:10:27,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,2,64,100,0.879718082,0.687447437,1.175197513,1.126480036,0.855293334,0.812973632,White LED,12.5 mA,b'OK Read',09:10:28,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,2,64,100,0.756614475,0.590986361,0.9909584,0.943880189,0.71249005,0.677908696,White LED,25 mA,b'OK Read',09:10:29,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,2,64,100,0.524060808,0.411277672,0.686731155,0.650898252,0.492006734,0.464404925,White LED,50 mA,b'OK Read',09:10:30,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,2,64,100,0.496446079,0.390347295,0.648761476,0.612627961,0.464744927,0.438069502,White LED,100 mA,b'OK Read',09:10:31,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,2,64,150,0.88095632,0.689427574,1.177440997,1.128797568,0.856547554,0.812568366,White LED,12.5 mA,b'OK Read',09:10:33,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,2,64,150,0.758069471,0.59371063,0.995170639,0.948809358,0.71453558,0.680922653,White LED,25 mA,b'OK Read',09:10:34,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,2,64,150,0.524583053,0.412736036,0.687892064,0.651789317,0.493073723,0.466398112,White LED,50 mA,b'OK Read',09:10:35,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,2,64,150,0.496768848,0.39138819,0.648353375,0.614051327,0.464492701,0.439240402,White LED,100 mA,b'OK Read',09:10:36,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,2,64,200,0.879644248,0.690732758,1.176755518,1.129954563,0.856063421,0.814430073,White LED,12.5 mA,b'OK Read',09:10:37,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,2,64,200,0.758886527,0.624418842,0.995553927,0.949760626,0.71592823,0.681276006,White LED,25 mA,b'OK Read',09:10:38,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,2,64,200,0.52633304,0.414635878,0.689251281,0.653620239,0.494141514,0.468041136,White LED,50 mA,b'OK Read',09:10:39,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,2,64,200,0.497479576,0.392319176,0.648312804,0.61381937,0.466091661,0.43923513,White LED,100 mA,b'OK Read',09:10:40,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,2,64,250,0.880693043,0.69098821,1.176546351,1.130118088,0.857339012,0.816424918,White LED,12.5 mA,b'OK Read',09:10:41,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,2,64,250,0.759125597,0.595529378,0.994500601,0.948601951,0.71580929,0.681108893,White LED,25 mA,b'OK Read',09:10:43,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,2,64,250,0.525865398,0.413819442,0.686893481,0.651071097,0.494311043,0.467623208,White LED,50 mA,b'OK Read',09:10:45,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,2,64,250,0.497512804,0.390940967,0.645382933,0.611055618,0.465156055,0.439363722,White LED,100 mA,b'OK Read',09:10:47,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,3,64,50,0.874907763,0.678175186,1.160211999,1.111128383,0.853231581,0.80594108,White LED,12.5 mA,b'OK Read',09:10:52,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,3,64,50,0.749641735,0.580909482,0.973733666,0.929636746,0.707085208,0.668908201,White LED,25 mA,b'OK Read',09:10:54,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,3,64,50,0.521595086,0.40655194,0.678774661,0.645578157,0.490318268,0.464665011,White LED,50 mA,b'OK Read',09:10:55,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,3,64,50,0.49381103,0.387285594,0.644097305,0.6092051,0.462293552,0.43689467,White LED,100 mA,b'OK Read',09:10:56,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,3,64,100,0.877977079,0.68682243,1.172095692,1.126480036,0.855293334,0.812973632,White LED,12.5 mA,b'OK Read',09:10:57,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,3,64,100,0.754942029,0.58872073,0.987746302,0.941719453,0.710681475,0.677908696,White LED,25 mA,b'OK Read',09:10:58,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,3,64,100,0.52243548,0.410302606,0.683829549,0.647016316,0.490918504,0.464404925,White LED,50 mA,b'OK Read',09:10:59,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
28,Fruit 28 spot 1,3,64,100,0.494413388,0.389493507,0.642855826,0.608114757,0.461887899,0.436364873,White LED,100 mA,b'OK Read',09:11:00,1,57.2588949,305.1122931,3.021762393,16.10189744,18.76649882
