Fruit,Fruit number,Read number,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,led,led current,saturation check,time,spot,phenols (FW),phenols (DW),carotene (FW),carotene (DW),%DM
51,Fruit 51 spot 3,3,64,200,0.308942723,0.538092087,0.868673268,0.927960258,0.917007558,0.807636685,White LED,25 mA,b'OK Read',08:57:44,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,Fruit 51 spot 3,3,64,200,0.313595903,0.546221477,0.888581073,0.951078473,0.934735748,0.810115195,White LED,50 mA,b'OK Read',08:57:45,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,Fruit 51 spot 3,3,64,200,0.337563931,0.600956795,0.978368892,1.04995948,1.023175003,0.861181749,White LED,100 mA,b'OK Read',08:57:47,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,Fruit 51 spot 3,3,64,250,0.300119644,0.518751827,0.84875611,0.907548478,0.900678175,0.798929378,White LED,12.5 mA,b'OK Read',08:57:48,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,Fruit 51 spot 3,3,64,250,0.307077684,0.535413103,0.864030358,0.923544248,0.912506421,0.804183931,White LED,25 mA,b'OK Read',08:57:50,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,Fruit 51 spot 3,4,64,50,0.300678045,0.518227387,0.844715783,0.903332142,0.896336339,0.795833485,White LED,12.5 mA,b'OK Read',08:57:58,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,Fruit 51 spot 3,4,64,50,0.317788159,0.551865078,0.881269383,0.942797048,0.931147367,0.820033361,White LED,25 mA,b'OK Read',08:57:59,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,Fruit 51 spot 3,4,64,50,0.294665775,0.513668556,0.808484052,0.864399277,0.855431325,0.756091804,White LED,50 mA,b'OK Read',08:58:00,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,Fruit 51 spot 3,4,64,50,0.28667357,0.499720019,0.817167924,0.873492162,0.864148605,0.765510553,White LED,100 mA,b'OK Read',08:58:01,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,Fruit 51 spot 3,4,64,100,0.301006731,0.519308226,0.847093443,0.906337735,0.900045817,0.798962696,White LED,12.5 mA,b'OK Read',08:58:02,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,Fruit 51 spot 3,4,64,100,0.307895093,0.534647776,0.864541623,0.925119825,0.915091893,0.807924989,White LED,25 mA,b'OK Read',08:58:03,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,Fruit 51 spot 3,4,64,100,0.292199927,0.51006622,0.807663795,0.863276884,0.854358304,0.757576738,White LED,50 mA,b'OK Read',08:58:04,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,Fruit 51 spot 3,4,64,100,0.292193198,0.510898873,0.830560742,0.887703827,0.879131585,0.780991689,White LED,100 mA,b'OK Read',08:58:05,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,Fruit 51 spot 3,4,64,150,0.301698628,0.520498156,0.848178216,0.907537339,0.901109242,0.800169432,White LED,12.5 mA,b'OK Read',08:58:06,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,Fruit 51 spot 3,4,64,150,0.307575253,0.534493494,0.864659407,0.925163279,0.915190862,0.808030472,White LED,25 mA,b'OK Read',08:58:07,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,Fruit 51 spot 3,4,64,150,0.311721552,0.540564545,0.872339022,0.93635286,0.921534742,0.80195603,White LED,50 mA,b'OK Read',08:58:08,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,Fruit 51 spot 3,4,64,150,0.317641514,0.55163912,0.904257673,0.969561164,0.953193163,0.829292423,White LED,100 mA,b'OK Read',08:58:10,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,Fruit 51 spot 3,4,64,200,0.301708274,0.520698475,0.849845254,0.908809371,0.902437243,0.801032541,White LED,12.5 mA,b'OK Read',08:58:11,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,Fruit 51 spot 3,4,64,200,0.311060083,0.541353256,0.870778107,0.932496859,0.922068825,0.815181511,White LED,25 mA,b'OK Read',08:58:12,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,Fruit 51 spot 3,4,64,200,0.31850575,0.553533707,0.896187374,0.961762511,0.946230784,0.823708716,White LED,50 mA,b'OK Read',08:58:13,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,Fruit 51 spot 3,4,64,200,0.342493462,0.609306861,0.986702206,1.061524125,1.036010182,0.874954946,White LED,100 mA,b'OK Read',08:58:14,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,Fruit 51 spot 3,4,64,250,0.301963942,0.5214914,0.849891891,0.910157132,0.903165953,0.802726557,White LED,12.5 mA,b'OK Read',08:58:16,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
51,Fruit 51 spot 3,4,64,250,0.308835016,0.537519046,0.865133173,0.925845694,0.916230704,0.809261277,White LED,25 mA,b'OK Read',08:58:18,3,94.03043876,791.8957523,0.680158812,5.728090619,11.87409308
52,Fruit 52 spot 1,1,64,50,0.246223091,0.447778343,0.800645397,0.866436458,0.870951508,0.756313791,White LED,12.5 mA,b'OK Read',09:04:45,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,1,64,50,0.260987374,0.477415246,0.835448766,0.903412492,0.909457075,0.787817722,White LED,25 mA,b'OK Read',09:04:47,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,1,64,50,0.271525945,0.4978921,0.862590045,0.932456059,0.93964479,0.818136366,White LED,50 mA,b'OK Read',09:04:48,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,1,64,50,0.270522072,0.492048884,0.88766117,0.959228954,0.968273235,0.844718669,White LED,100 mA,b'OK Read',09:04:49,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,1,64,100,0.246664598,0.446211501,0.800092234,0.864725526,0.873552756,0.758923534,White LED,12.5 mA,b'OK Read',09:04:50,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,1,64,100,0.25279809,0.459644263,0.817916984,0.88399109,0.891626839,0.77406158,White LED,25 mA,b'OK Read',09:04:51,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,1,64,100,0.272469272,0.499460251,0.867482739,0.936776995,0.944738539,0.824098394,White LED,50 mA,b'OK Read',09:04:52,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,1,64,100,0.276010375,0.50605581,0.90298425,0.975282584,0.980529104,0.857184417,White LED,100 mA,b'OK Read',09:04:53,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,1,64,150,0.246723769,0.446230667,0.801339455,0.86625102,0.873217657,0.759091486,White LED,12.5 mA,b'OK Read',09:04:54,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,1,64,150,0.252019214,0.46030942,0.818941744,0.88547314,0.888727876,0.771592937,White LED,25 mA,b'OK Read',09:04:55,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,1,64,150,0.28268158,0.51656683,0.917669165,0.994577553,0.99468042,0.850154422,White LED,50 mA,b'OK Read',09:04:57,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,1,64,150,0.293731816,0.536834054,0.97700705,1.057419763,1.057449393,0.904637392,White LED,100 mA,b'OK Read',09:04:58,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,1,64,200,0.246321995,0.447012811,0.802585434,0.867499825,0.874105155,0.759156324,White LED,12.5 mA,b'OK Read',09:04:59,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,1,64,200,0.254564951,0.465593898,0.82367639,0.890440984,0.895360826,0.777312235,White LED,25 mA,b'OK Read',09:05:00,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,1,64,200,0.295449979,0.539187262,0.962268499,1.042614755,1.044455712,0.892790644,White LED,50 mA,b'OK Read',09:05:01,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,1,64,250,0.246561692,0.44628664,0.802227431,0.867855352,0.874250219,0.759424672,White LED,12.5 mA,b'OK Read',09:05:03,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,1,64,250,0.252905473,0.461336334,0.817241554,0.884143394,0.890841273,0.773296695,White LED,25 mA,b'OK Read',09:05:05,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,2,64,50,0.246223091,0.446710971,0.798898094,0.864163304,0.870236452,0.75595114,White LED,12.5 mA,b'OK Read',09:05:13,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,2,64,50,0.261184924,0.47653764,0.834826709,0.903038286,0.906769743,0.786255774,White LED,25 mA,b'OK Read',09:05:14,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,2,64,50,0.275930226,0.505572759,0.873353497,0.944711445,0.950322526,0.827904009,White LED,50 mA,b'OK Read',09:05:15,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,2,64,50,0.272671505,0.499172077,0.8964316,0.968748699,0.974282734,0.850637217,White LED,100 mA,b'OK Read',09:05:16,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,2,64,100,0.246393334,0.446613133,0.799702219,0.865427925,0.871846511,0.757831621,White LED,12.5 mA,b'OK Read',09:05:17,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,2,64,100,0.251701859,0.460139596,0.817407915,0.88399109,0.888328509,0.771567439,White LED,25 mA,b'OK Read',09:05:18,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,2,64,100,0.273538596,0.501519662,0.87180701,0.94256336,0.949059913,0.828633995,White LED,50 mA,b'OK Read',09:05:19,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,2,64,100,0.277504181,0.509501822,0.910146252,0.983216867,0.989520818,0.86498919,White LED,100 mA,b'OK Read',09:05:20,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,2,64,150,0.246301801,0.446498782,0.800818313,0.865840508,0.872137903,0.758119186,White LED,12.5 mA,b'OK Read',09:05:21,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,2,64,150,0.252209799,0.459742743,0.81792202,0.885044006,0.889797756,0.772745637,White LED,25 mA,b'OK Read',09:05:22,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,2,64,150,0.290985697,0.52994317,0.940450812,1.019681627,1.020726648,0.872878647,White LED,50 mA,b'OK Read',09:05:23,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,2,64,150,0.301649231,0.54926097,0.99089183,1.073006806,1.072606524,0.918303568,White LED,100 mA,b'OK Read',09:05:24,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,2,64,200,0.246412444,0.446341718,0.801264494,0.866486927,0.873204223,0.758882598,White LED,12.5 mA,b'OK Read',09:05:25,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,2,64,200,0.254540876,0.464877155,0.821571571,0.889260512,0.894457872,0.777022065,White LED,25 mA,b'OK Read',09:05:26,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,2,64,200,0.2973355,0.541967576,0.966600687,1.04784848,1.048170363,0.896467548,White LED,50 mA,b'OK Read',09:05:27,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,2,64,250,0.246127736,0.446232922,0.800974135,0.866938845,0.872122999,0.758183287,White LED,12.5 mA,b'OK Read',09:05:30,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,2,64,250,0.252599849,0.461165584,0.816649263,0.883756787,0.888591575,0.771719656,White LED,25 mA,b'OK Read',09:05:32,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,3,64,50,0.246042225,0.446710971,0.798898094,0.864338168,0.86809121,0.754501011,White LED,12.5 mA,b'OK Read',09:05:40,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,3,64,50,0.261086149,0.476245129,0.834204788,0.903412492,0.906673805,0.786255774,White LED,25 mA,b'OK Read',09:05:41,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,3,64,50,0.276769113,0.506091707,0.874942671,0.946210816,0.951464217,0.829417315,White LED,50 mA,b'OK Read',09:05:42,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,3,64,50,0.273285634,0.500359284,0.898080209,0.971069098,0.976061071,0.852022434,White LED,100 mA,b'OK Read',09:05:43,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,3,64,100,0.245850806,0.446880888,0.799994748,0.864988972,0.869242088,0.756375711,White LED,12.5 mA,b'OK Read',09:05:45,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,3,64,100,0.251987835,0.459715045,0.816033613,0.883486174,0.887668882,0.771375576,White LED,25 mA,b'OK Read',09:05:46,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,3,64,100,0.273504105,0.502703833,0.873140299,0.944611395,0.948691439,0.828427815,White LED,50 mA,b'OK Read',09:05:47,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,3,64,100,0.277753156,0.510619478,0.911719228,0.985268282,0.990672032,0.866460594,White LED,100 mA,b'OK Read',09:05:48,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,3,64,150,0.246241538,0.446588154,0.80036231,0.865899142,0.87075833,0.757389981,White LED,12.5 mA,b'OK Read',09:05:49,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,3,64,150,0.251574516,0.459978895,0.817038226,0.88378742,0.88731191,0.771016588,White LED,25 mA,b'OK Read',09:05:50,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,3,64,150,0.29132764,0.530994452,0.94218734,1.022072457,1.021110796,0.873650594,White LED,50 mA,b'OK Read',09:05:51,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,3,64,150,0.301469279,0.551471641,0.992032672,1.07586075,1.073573499,0.919072818,White LED,100 mA,b'OK Read',09:05:52,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,3,64,200,0.246321995,0.446341718,0.801019892,0.866619049,0.870817006,0.757331621,White LED,12.5 mA,b'OK Read',09:05:53,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,3,64,200,0.254035611,0.465307224,0.822161962,0.889468886,0.893055906,0.776248224,White LED,25 mA,b'OK Read',09:05:54,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,3,64,200,0.297036817,0.542857301,0.967039908,1.048714752,1.046969166,0.895947585,White LED,50 mA,b'OK Read',09:05:55,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,3,64,250,0.245946936,0.446555229,0.801130834,0.866762585,0.87194272,0.758256309,White LED,12.5 mA,b'OK Read',09:05:58,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,3,64,250,0.252447038,0.461137149,0.817282419,0.883775156,0.886606517,0.770834911,White LED,25 mA,b'OK Read',09:06:00,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,4,64,50,0.246042225,0.446444118,0.798509808,0.864163304,0.867912475,0.754501011,White LED,12.5 mA,b'OK Read',09:06:08,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,4,64,50,0.260691017,0.476683908,0.833997416,0.9026641,0.904562343,0.784693825,White LED,25 mA,b'OK Read',09:06:09,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,4,64,50,0.275440863,0.506091707,0.873714665,0.945493691,0.9473005,0.826115587,White LED,50 mA,b'OK Read',09:06:10,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,4,64,50,0.272487284,0.499902681,0.8964316,0.969581673,0.973117665,0.849629786,White LED,100 mA,b'OK Read',09:06:11,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,4,64,100,0.245941248,0.446479256,0.799312169,0.864813317,0.869152277,0.756193672,White LED,12.5 mA,b'OK Read',09:06:13,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,4,64,100,0.251415899,0.459856539,0.816440815,0.883394367,0.885360081,0.769456984,White LED,25 mA,b'OK Read',09:06:14,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,4,64,100,0.27364208,0.502240462,0.872527679,0.943993751,0.949026427,0.828633995,White LED,50 mA,b'OK Read',09:06:15,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,4,64,100,0.278126602,0.5111317,0.91332565,0.986505229,0.990454193,0.866332673,White LED,100 mA,b'OK Read',09:06:16,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,4,64,150,0.24581957,0.446320039,0.799580579,0.865136753,0.869798634,0.756539268,White LED,12.5 mA,b'OK Read',09:06:17,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,4,64,150,0.251606256,0.45950666,0.815746581,0.883174468,0.885895924,0.769799864,White LED,25 mA,b'OK Read',09:06:18,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,4,64,150,0.291547446,0.531465708,0.942602014,1.022424104,1.022503133,0.874856736,White LED,50 mA,b'OK Read',09:06:19,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,4,64,150,0.30290882,0.550332785,0.991280206,1.075246057,1.071369664,0.918529783,White LED,100 mA,b'OK Read',09:06:20,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,4,64,200,0.245734247,0.446543067,0.800922073,0.866575009,0.869826022,0.756328015,White LED,12.5 mA,b'OK Read',09:06:21,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,4,64,200,0.254228097,0.464662156,0.821366165,0.888519875,0.892509389,0.775377631,White LED,25 mA,b'OK Read',09:06:22,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,4,64,200,0.28309131,0.517333953,0.936654604,1.015128588,1.014757271,0.868426279,White LED,50 mA,b'OK Read',09:06:23,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,4,64,200,0.31554416,0.589924745,1.066483619,1.15893383,1.150575913,0.954882361,White LED,100 mA,b'OK Read',09:06:25,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,4,64,250,0.246127736,0.445964332,0.80081751,0.866833074,0.871149491,0.757380037,White LED,12.5 mA,b'OK Read',09:06:26,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 1,4,64,250,0.252370648,0.460539523,0.815546429,0.882412732,0.887986593,0.770834911,White LED,25 mA,b'OK Read',09:06:28,1,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,1,64,50,0.250926887,0.446710971,0.815982656,0.886895251,0.919397269,0.774804715,White LED,12.5 mA,b'OK Read',09:17:14,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,1,64,50,0.203001159,0.362303149,0.667612591,0.726228742,0.753498024,0.634744859,White LED,25 mA,b'OK Read',09:17:15,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,1,64,50,0.199939295,0.357979964,0.659096531,0.716486612,0.744758483,0.630901913,White LED,50 mA,b'OK Read',09:17:16,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,1,64,50,0.19467764,0.348854237,0.643077895,0.698805607,0.726296861,0.616538822,White LED,100 mA,b'OK Read',09:17:17,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,1,64,100,0.251004696,0.446747011,0.818034606,0.888692022,0.921419955,0.776941209,White LED,12.5 mA,b'OK Read',09:17:18,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,1,64,100,0.246459088,0.440327312,0.82998037,0.902030809,0.934504831,0.786532576,White LED,25 mA,b'OK Read',09:17:19,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,1,64,100,0.216761228,0.388663571,0.710656171,0.772092515,0.803272338,0.679716228,White LED,50 mA,b'OK Read',09:17:20,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,1,64,100,0.224661077,0.403885352,0.706865213,0.767181265,0.798113054,0.676394587,White LED,100 mA,b'OK Read',09:17:21,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,1,64,150,0.250581648,0.445783808,0.81762559,0.887891123,0.921443123,0.773432335,White LED,12.5 mA,b'OK Read',09:17:22,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,1,64,150,0.250780387,0.44784313,0.815440635,0.886270007,0.919816406,0.772617545,White LED,25 mA,b'OK Read',09:17:23,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,1,64,150,0.202693498,0.361560534,0.660072815,0.719440205,0.744443909,0.617123027,White LED,50 mA,b'OK Read',09:17:25,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,1,64,150,0.217774059,0.38941991,0.695209363,0.757115721,0.781741646,0.649098053,White LED,100 mA,b'OK Read',09:17:26,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,1,64,200,0.250029504,0.446677286,0.818681165,0.888903326,0.921805702,0.774118642,White LED,12.5 mA,b'OK Read',09:17:27,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,1,64,200,0.226124882,0.407287149,0.750752174,0.815657003,0.845271353,0.70916682,White LED,25 mA,b'OK Read',09:17:28,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,1,64,200,0.208790112,0.376622036,0.687802396,0.748983965,0.773990582,0.638747514,White LED,50 mA,b'OK Read',09:17:29,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,1,64,200,0.225399048,0.416480885,0.759461113,0.828989179,0.850302513,0.681238136,White LED,100 mA,b'OK Read',09:17:30,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,1,64,250,0.248261399,0.446823775,0.818833673,0.888688967,0.921265272,0.769939777,White LED,12.5 mA,b'OK Read',09:17:32,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,1,64,250,0.240030986,0.435126337,0.793571439,0.861975839,0.893450119,0.746063586,White LED,25 mA,b'OK Read',09:17:33,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,1,64,250,0.277089341,0.533986168,0.976456766,1.067207628,1.082675303,0.862617588,White LED,50 mA,b'OK Read',09:17:35,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,1,64,250,0.286089529,0.552193884,1.006790269,1.099821708,1.116157562,0.88837423,White LED,100 mA,b'OK Read',09:17:37,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,2,64,50,0.247851342,0.44617722,0.815206121,0.88497175,0.917609649,0.765015356,White LED,12.5 mA,b'OK Read',09:17:45,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,2,64,50,0.259999527,0.470540666,0.843742064,0.916696577,0.949478519,0.78996546,White LED,25 mA,b'OK Read',09:17:46,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,2,64,50,0.216228063,0.392542818,0.690158732,0.74966754,0.778336404,0.651400002,White LED,50 mA,b'OK Read',09:17:47,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,2,64,50,0.209907933,0.381547924,0.699591198,0.759434245,0.788783906,0.661494803,White LED,100 mA,b'OK Read',09:17:48,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,2,64,100,0.24765918,0.446613133,0.816474439,0.88667291,0.91917481,0.766567401,White LED,12.5 mA,b'OK Read',09:17:50,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,2,64,100,0.221484307,0.401481158,0.682471271,0.740912922,0.76827011,0.641198161,White LED,25 mA,b'OK Read',09:17:51,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,2,64,100,0.194891939,0.354734665,0.639089668,0.694008804,0.721769253,0.605704073,White LED,50 mA,b'OK Read',09:17:52,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,2,64,100,0.197990529,0.361275503,0.663826137,0.719937621,0.748207674,0.629245895,White LED,100 mA,b'OK Read',09:17:53,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,2,64,150,0.247567673,0.446588154,0.817299827,0.887304672,0.919943607,0.767112584,White LED,12.5 mA,b'OK Read',09:17:55,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,2,64,150,0.218571223,0.396230648,0.672815046,0.730543685,0.758269564,0.632886793,White LED,25 mA,b'OK Read',09:17:56,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,2,64,150,0.156556858,0.283042354,0.470277273,0.512583291,0.53259274,0.439720076,White LED,50 mA,b'OK Read',09:17:57,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,2,64,150,0.211026252,0.382620301,0.759972576,0.827301478,0.854716426,0.703310208,White LED,100 mA,b'OK Read',09:17:58,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
52,Fruit 52 spot 2,2,64,200,0.247814047,0.447147073,0.818583309,0.888198676,0.921850709,0.768644536,White LED,12.5 mA,b'OK Read',09:17:59,2,131.8147715,1061.308183,0.722347309,5.815987855,12.42002782
